混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bzb,net/minecraft/src/C_313480_,net/minecraft/util/profiling/jfr/stats/IoSummary,net/minecraft/util/profiling/jfr/stats/IoSummary,net/minecraft/util/profiling/jfr/sample/NetworkIoStatistics,net/minecraft/class_6767
bza,net/minecraft/src/C_182829_,net/minecraft/util/profiling/jfr/stats/GcHeapStat,net/minecraft/util/profiling/jfr/stats/GcHeapStat,net/minecraft/util/profiling/jfr/sample/GcHeapSummarySample,net/minecraft/class_6525
bzg,net/minecraft/src/C_182839_,net/minecraft/util/profiling/jfr/stats/TimedStat,net/minecraft/util/profiling/jfr/stats/TimedStat,net/minecraft/util/profiling/jfr/sample/LongRunningSample,net/minecraft/class_6534
bze,net/minecraft/src/C_182835_,net/minecraft/util/profiling/jfr/stats/ThreadAllocationStat,net/minecraft/util/profiling/jfr/stats/ThreadAllocationStat,net/minecraft/util/profiling/jfr/sample/ThreadAllocationStatisticsSample,net/minecraft/class_6530
byy,net/minecraft/src/C_182826_,net/minecraft/util/profiling/jfr/stats/CpuLoadStat,net/minecraft/util/profiling/jfr/stats/CpuLoadStat,net/minecraft/util/profiling/jfr/sample/CpuLoadSample,net/minecraft/class_6522
net/minecraft/util/profiling/jfr/event/StructureGenerationEvent,net/minecraft/util/profiling/jfr/event/StructureGenerationEvent,,net/minecraft/util/profiling/jfr/event/StructureGenerationEvent,net/minecraft/util/profiling/jfr/event/StructureGenerationEvent,net/minecraft/util/profiling/jfr/event/StructureGenerationEvent
net/minecraft/util/profiling/jfr/event/ChunkRegionReadEvent,net/minecraft/util/profiling/jfr/event/ChunkRegionReadEvent,,net/minecraft/util/profiling/jfr/event/ChunkRegionReadEvent,,
byo,net/minecraft/src/C_182814_,net/minecraft/util/profiling/jfr/event/PacketEvent,net/minecraft/util/profiling/jfr/event/PacketEvent,net/minecraft/util/profiling/jfr/event/PacketEvent,net/minecraft/class_6509
net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent,net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent,,net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent,net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent,net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent
net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent
net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$a,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$C_183110_,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$a,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$Fields,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$Names,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$class_6778
byn$a,net/minecraft/src/C_313609_$C_313499_,net/minecraft/util/profiling/jfr/event/ChunkRegionIoEvent$a,net/minecraft/util/profiling/jfr/event/ChunkRegionIoEvent$Fields,net/minecraft/util/profiling/jfr/event/ChunkRegionEvent$Names,net/minecraft/class_9232$class_9233
net/minecraft/util/profiling/jfr/event/PacketReceivedEvent,net/minecraft/util/profiling/jfr/event/PacketReceivedEvent,,net/minecraft/util/profiling/jfr/event/PacketReceivedEvent,,
net/minecraft/util/profiling/jfr/event/ChunkGenerationEvent,net/minecraft/util/profiling/jfr/event/ChunkGenerationEvent,,net/minecraft/util/profiling/jfr/event/ChunkGenerationEvent,net/minecraft/util/profiling/jfr/event/ChunkGenerationEvent,net/minecraft/util/profiling/jfr/event/ChunkGenerationEvent
net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$b,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$C_183111_,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$b,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$SumAggregation,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$Recorder,net/minecraft/util/profiling/jfr/event/NetworkSummaryEvent$class_6779
net/minecraft/util/profiling/jfr/event/WorldLoadFinishedEvent,net/minecraft/util/profiling/jfr/event/WorldLoadFinishedEvent,,net/minecraft/util/profiling/jfr/event/WorldLoadFinishedEvent,,
byn,net/minecraft/src/C_313609_,net/minecraft/util/profiling/jfr/event/ChunkRegionIoEvent,net/minecraft/util/profiling/jfr/event/ChunkRegionIoEvent,net/minecraft/util/profiling/jfr/event/ChunkRegionEvent,net/minecraft/class_9232
net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent$a,net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent$C_183115_,,net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent$Fields,net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent$Names,net/minecraft/util/profiling/jfr/event/ServerTickTimeEvent$class_6601
net/minecraft/util/profiling/jfr/event/ChunkRegionWriteEvent,net/minecraft/util/profiling/jfr/event/ChunkRegionWriteEvent,,net/minecraft/util/profiling/jfr/event/ChunkRegionWriteEvent,,
net/minecraft/util/profiling/jfr/event/StructureGenerationEvent$a,net/minecraft/util/profiling/jfr/event/StructureGenerationEvent$C_370449_,,net/minecraft/util/profiling/jfr/event/StructureGenerationEvent$Fields,net/minecraft/util/profiling/jfr/event/StructureGenerationEvent$Names,net/minecraft/util/profiling/jfr/event/StructureGenerationEvent$class_10385
net/minecraft/util/profiling/jfr/event/PacketSentEvent,net/minecraft/util/profiling/jfr/event/PacketSentEvent,,net/minecraft/util/profiling/jfr/event/PacketSentEvent,,
net/minecraft/util/profiling/jfr/event/ChunkGenerationEvent$a,net/minecraft/util/profiling/jfr/event/ChunkGenerationEvent$C_183108_,,net/minecraft/util/profiling/jfr/event/ChunkGenerationEvent$Fields,net/minecraft/util/profiling/jfr/event/ChunkGenerationEvent$Names,net/minecraft/util/profiling/jfr/event/ChunkGenerationEvent$class_6602
byo$a,net/minecraft/src/C_182814_$C_182815_,net/minecraft/util/profiling/jfr/event/PacketEvent$a,net/minecraft/util/profiling/jfr/event/PacketEvent$Fields,net/minecraft/util/profiling/jfr/event/PacketEvent$Names,net/minecraft/class_6509$class_6510
byl,net/minecraft/src/C_182812_,net/minecraft/util/profiling/jfr/callback/ProfiledDuration,net/minecraft/util/profiling/jfr/callback/ProfiledDuration,net/minecraft/util/function/Finishable,net/minecraft/class_6613
byg,net/minecraft/src/C_182805_,net/minecraft/util/profiling/jfr/Environment,net/minecraft/util/profiling/jfr/Environment,net/minecraft/util/profiling/jfr/InstanceType,net/minecraft/class_6506
byh,net/minecraft/src/C_182806_,net/minecraft/util/profiling/jfr/JfrProfiler,net/minecraft/util/profiling/jfr/JfrProfiler,net/minecraft/util/profiling/jfr/JfrProfiler,net/minecraft/class_6505
byi,net/minecraft/src/C_182808_,net/minecraft/util/profiling/jfr/JvmProfiler,net/minecraft/util/profiling/jfr/JvmProfiler,net/minecraft/util/profiling/jfr/FlightProfiler,net/minecraft/class_6611
byr$1,net/minecraft/src/C_182818_$C_182819_,net/minecraft/util/profiling/jfr/parse/JfrStatsParser$1,net/minecraft/util/profiling/jfr/parse/JfrStatsParser$1,net/minecraft/util/profiling/jfr/JfrProfileRecorder$1,net/minecraft/class_6516$1
bys,net/minecraft/src/C_182821_,net/minecraft/util/profiling/jfr/parse/JfrStatsResult,net/minecraft/util/profiling/jfr/parse/JfrStatsResult,net/minecraft/util/profiling/jfr/JfrProfile,net/minecraft/class_6517
byr$a,net/minecraft/src/C_182818_$C_182820_,net/minecraft/util/profiling/jfr/parse/JfrStatsParser$a,net/minecraft/util/profiling/jfr/parse/JfrStatsParser$MutableCountAndSize,net/minecraft/util/profiling/jfr/JfrProfileRecorder$Counter,net/minecraft/class_6516$class_6766
byr,net/minecraft/src/C_182818_,net/minecraft/util/profiling/jfr/parse/JfrStatsParser,net/minecraft/util/profiling/jfr/parse/JfrStatsParser,net/minecraft/util/profiling/jfr/JfrProfileRecorder,net/minecraft/class_6516
byk,net/minecraft/src/C_182811_,net/minecraft/util/profiling/jfr/SummaryReporter,net/minecraft/util/profiling/jfr/SummaryReporter,net/minecraft/util/profiling/jfr/JfrListener,net/minecraft/class_6507
byj,net/minecraft/src/C_182810_,net/minecraft/util/profiling/jfr/Percentiles,net/minecraft/util/profiling/jfr/Percentiles,net/minecraft/util/math/Quantiles,net/minecraft/class_6508
byi$a,net/minecraft/src/C_182808_$C_182809_,net/minecraft/util/profiling/jfr/JvmProfiler$a,net/minecraft/util/profiling/jfr/JvmProfiler$NoOpProfiler,net/minecraft/util/profiling/jfr/FlightProfiler$NoopProfiler,net/minecraft/class_6611$class_6612
byh$1,net/minecraft/src/C_182806_$C_182807_,net/minecraft/util/profiling/jfr/JfrProfiler$1,net/minecraft/util/profiling/jfr/JfrProfiler$1,net/minecraft/util/profiling/jfr/JfrProfiler$1,net/minecraft/class_6505$1
byc,net/minecraft/src/C_445_,net/minecraft/util/profiling/MethodProfilerResultsField,net/minecraft/util/profiling/ResultField,net/minecraft/util/profiler/ProfilerTiming,net/minecraft/class_3534
bxw,net/minecraft/src/C_439_,net/minecraft/util/profiling/GameProfilerDisabled,net/minecraft/util/profiling/InactiveProfiler,net/minecraft/util/profiler/DummyProfiler,net/minecraft/class_3694
bye,net/minecraft/src/C_345793_,net/minecraft/util/profiling/TracyZoneFiller,net/minecraft/util/profiling/TracyZoneFiller,net/minecraft/util/profiler/TracyProfiler,net/minecraft/class_10212
bye$a,net/minecraft/src/C_345793_$C_345712_,net/minecraft/util/profiling/TracyZoneFiller$a,net/minecraft/util/profiling/TracyZoneFiller$PlotAndValue,net/minecraft/util/profiler/TracyProfiler$Marker,net/minecraft/class_10212$class_10213
bya$a,net/minecraft/src/C_442_$C_346134_,net/minecraft/util/profiling/GameProfilerFiller$a,net/minecraft/util/profiling/ProfilerFiller$CombinedProfileFiller,net/minecraft/util/profiler/Profiler$UnionProfiler,net/minecraft/class_3695$class_10211
bxv$1,net/minecraft/src/C_436_$C_437_,net/minecraft/util/profiling/MethodProfilerResultsFilled$1,net/minecraft/util/profiling/FilledProfileResults$1,net/minecraft/util/profiler/ProfileResultImpl$1,net/minecraft/class_3692$1
byd,net/minecraft/src/C_446_,net/minecraft/util/profiling/GameProfilerTick,net/minecraft/util/profiling/SingleTickProfiler,net/minecraft/util/TickDurationMonitor,net/minecraft/class_4758
bxt,net/minecraft/src/C_434_,net/minecraft/util/profiling/GameProfilerSwitcher,net/minecraft/util/profiling/ContinuousProfiler,net/minecraft/util/profiler/TickTimeTracker,net/minecraft/class_4757
bxu,net/minecraft/src/C_435_,net/minecraft/util/profiling/MethodProfilerResultsEmpty,net/minecraft/util/profiling/EmptyProfileResults,net/minecraft/util/profiler/EmptyProfileResult,net/minecraft/class_3688
bxy,net/minecraft/src/C_441_,net/minecraft/util/profiling/MethodProfilerResults,net/minecraft/util/profiling/ProfileResults,net/minecraft/util/profiler/ProfileResult,net/minecraft/class_3696
bzk$a,net/minecraft/src/C_141012_$C_141013_,net/minecraft/util/profiling/metrics/MetricSampler$a,net/minecraft/util/profiling/metrics/MetricSampler$MetricSamplerBuilder,net/minecraft/util/profiler/Sampler$Builder,net/minecraft/class_5965$class_5966
bzk,net/minecraft/src/C_141012_,net/minecraft/util/profiling/metrics/MetricSampler,net/minecraft/util/profiling/metrics/MetricSampler,net/minecraft/util/profiler/Sampler,net/minecraft/class_5965
bzn,net/minecraft/src/C_141020_,net/minecraft/util/profiling/metrics/ProfilerMeasured,net/minecraft/util/profiling/metrics/ProfilerMeasured,net/minecraft/util/thread/SampleableExecutor,net/minecraft/class_5952
bzk$c,net/minecraft/src/C_141012_$C_141015_,net/minecraft/util/profiling/metrics/MetricSampler$c,net/minecraft/util/profiling/metrics/MetricSampler$ThresholdTest,net/minecraft/util/profiler/Sampler$DeviationChecker,net/minecraft/class_5965$class_5967
bzs,net/minecraft/src/C_141025_,net/minecraft/util/profiling/metrics/profiling/ProfilerSamplerAdapter,net/minecraft/util/profiling/metrics/profiling/ProfilerSamplerAdapter,net/minecraft/util/profiler/SamplerFactory,net/minecraft/class_6401
bzr,net/minecraft/src/C_141024_,net/minecraft/util/profiling/metrics/profiling/MetricsRecorder,net/minecraft/util/profiling/metrics/profiling/MetricsRecorder,net/minecraft/util/profiler/Recorder,net/minecraft/class_5962
bzt,net/minecraft/src/C_141026_,net/minecraft/util/profiling/metrics/profiling/ServerMetricsSamplersProvider,net/minecraft/util/profiling/metrics/profiling/ServerMetricsSamplersProvider,net/minecraft/util/profiler/ServerSamplerSource,net/minecraft/class_6402
bzt$1,net/minecraft/src/C_141026_$C_141027_,net/minecraft/util/profiling/metrics/profiling/ServerMetricsSamplersProvider$1,net/minecraft/util/profiling/metrics/profiling/ServerMetricsSamplersProvider$1,net/minecraft/util/profiler/ServerSamplerSource$1,net/minecraft/class_6402$1
bzt$a,net/minecraft/src/C_141026_$C_141028_,net/minecraft/util/profiling/metrics/profiling/ServerMetricsSamplersProvider$a,net/minecraft/util/profiling/metrics/profiling/ServerMetricsSamplersProvider$CpuStats,net/minecraft/util/profiler/ServerSamplerSource$CpuUsageFetcher,net/minecraft/class_6402$class_6403
bzp,net/minecraft/src/C_141022_,net/minecraft/util/profiling/metrics/profiling/ActiveMetricsRecorder,net/minecraft/util/profiling/metrics/profiling/ActiveMetricsRecorder,net/minecraft/util/profiler/DebugRecorder,net/minecraft/class_5961
bzq,net/minecraft/src/C_141023_,net/minecraft/util/profiling/metrics/profiling/InactiveMetricsRecorder,net/minecraft/util/profiling/metrics/profiling/InactiveMetricsRecorder,net/minecraft/util/profiler/DummyRecorder,net/minecraft/class_5963
bzj,net/minecraft/src/C_141011_,net/minecraft/util/profiling/metrics/MetricCategory,net/minecraft/util/profiling/metrics/MetricCategory,net/minecraft/util/profiler/SampleType,net/minecraft/class_5949
bzv,net/minecraft/src/C_141030_,net/minecraft/util/profiling/metrics/storage/MetricsPersister,net/minecraft/util/profiling/metrics/storage/MetricsPersister,net/minecraft/util/profiler/RecordDumper,net/minecraft/class_5971
bzw,net/minecraft/src/C_141031_,net/minecraft/util/profiling/metrics/storage/RecordedDeviation,net/minecraft/util/profiling/metrics/storage/RecordedDeviation,net/minecraft/util/profiler/Deviation,net/minecraft/class_5964
bzm,net/minecraft/src/C_141019_,net/minecraft/util/profiling/metrics/MetricsSamplerProvider,net/minecraft/util/profiling/metrics/MetricsSamplerProvider,net/minecraft/util/profiler/SamplerSource,net/minecraft/class_6400
bzk$b,net/minecraft/src/C_141012_$C_141014_,net/minecraft/util/profiling/metrics/MetricSampler$b,net/minecraft/util/profiling/metrics/MetricSampler$SamplerResult,net/minecraft/util/profiler/Sampler$Data,net/minecraft/class_5965$class_6398
bzl$a,net/minecraft/src/C_141017_$C_141018_,net/minecraft/util/profiling/metrics/MetricsRegistry$a,net/minecraft/util/profiling/metrics/MetricsRegistry$AggregatedMetricSampler,net/minecraft/util/thread/ExecutorSampling$MergedSampler,net/minecraft/class_5950$class_6399
bzl,net/minecraft/src/C_141017_,net/minecraft/util/profiling/metrics/MetricsRegistry,net/minecraft/util/profiling/metrics/MetricsRegistry,net/minecraft/util/thread/ExecutorSampling,net/minecraft/class_5950
bzk$d,net/minecraft/src/C_141012_$C_141016_,net/minecraft/util/profiling/metrics/MetricSampler$d,net/minecraft/util/profiling/metrics/MetricSampler$ValueIncreasedByPercentage,net/minecraft/util/profiler/Sampler$RatioDeviationChecker,net/minecraft/class_5965$class_5968
bxs$a,net/minecraft/src/C_431_$C_433_,net/minecraft/util/profiling/MethodProfiler$a,net/minecraft/util/profiling/ActiveProfiler$PathEntry,net/minecraft/util/profiler/ProfilerSystem$LocatedInfo,net/minecraft/class_3533$class_4746
bxv,net/minecraft/src/C_436_,net/minecraft/util/profiling/MethodProfilerResultsFilled,net/minecraft/util/profiling/FilledProfileResults,net/minecraft/util/profiler/ProfileResultImpl,net/minecraft/class_3692
byb,net/minecraft/src/C_444_,net/minecraft/util/profiling/MethodProfilerResult,net/minecraft/util/profiling/ProfilerPathEntry,net/minecraft/util/profiler/ProfileLocationInfo,net/minecraft/class_4748
bxx,net/minecraft/src/C_440_,net/minecraft/util/profiling/GameProfilerFillerActive,net/minecraft/util/profiling/ProfileCollector,net/minecraft/util/profiler/ReadableProfiler,net/minecraft/class_3693
bya,net/minecraft/src/C_442_,net/minecraft/util/profiling/GameProfilerFiller,net/minecraft/util/profiling/ProfilerFiller,net/minecraft/util/profiler/Profiler,net/minecraft/class_3695
bxz,net/minecraft/src/C_345719_,net/minecraft/util/profiling/Profiler,net/minecraft/util/profiling/Profiler,net/minecraft/util/profiler/Profilers,net/minecraft/class_10209
bxv$a,net/minecraft/src/C_436_$C_438_,net/minecraft/util/profiling/MethodProfilerResultsFilled$a,net/minecraft/util/profiling/FilledProfileResults$CounterCollector,net/minecraft/util/profiler/ProfileResultImpl$CounterInfo,net/minecraft/class_3692$class_4747
bdy,net/minecraft/src/C_313305_,net/minecraft/util/ClassTreeIdRegistry,net/minecraft/util/ClassTreeIdRegistry,net/minecraft/util/collection/Class2IntMap,net/minecraft/class_9227
bgq,net/minecraft/src/C_204_,net/minecraft/util/Unit,net/minecraft/util/Unit,net/minecraft/util/Unit,net/minecraft/class_3902
bfk,net/minecraft/src/C_212973_,net/minecraft/util/OptionEnum,net/minecraft/util/OptionEnum,net/minecraft/util/TranslatableOption,net/minecraft/class_7291
bfo$h,net/minecraft/src/C_302123_$C_398608_,net/minecraft/util/ProblemReporter$h,net/minecraft/util/ProblemReporter$RootElementPathElement,net/minecraft/util/ErrorReporter$LootTableContext,net/minecraft/class_8942$class_11338
bge,net/minecraft/src/C_398639_,net/minecraft/util/StrictJsonParser,net/minecraft/util/StrictJsonParser,net/minecraft/util/StrictJsonParser,net/minecraft/class_11341
bgn,net/minecraft/src/C_182789_,net/minecraft/util/ToFloatFunction,net/minecraft/util/ToFloatFunction,net/minecraft/util/function/Object2FloatFunction,net/minecraft/class_11887
bgd,net/minecraft/src/C_336561_,net/minecraft/util/StaticCache2D,net/minecraft/util/StaticCache2D,net/minecraft/util/collection/BoundedRegionArray,net/minecraft/class_9762
bed$b,net/minecraft/src/C_166_$C_212968_,net/minecraft/util/MinecraftEncryption$b,net/minecraft/util/Crypt$SaltSignaturePair,net/minecraft/network/encryption/NetworkEncryptionUtils$SignatureData,net/minecraft/class_3515$class_7425
