混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
gmo$c,net/minecraft/src/C_290263_$C_290171_,,net/minecraft/client/renderer/SectionOcclusionGraph$GraphStorage,net/minecraft/client/render/ChunkRenderingDataPreparer$RenderableChunks,net/minecraft/class_8679$class_6600
gnf,net/minecraft/src/C_4186_,,net/minecraft/client/renderer/block/ModelBlockRenderer,net/minecraft/client/render/block/BlockModelRenderer,net/minecraft/class_778
gnc,net/minecraft/src/C_4182_,,net/minecraft/client/renderer/block/BlockModelShaper,net/minecraft/client/render/block/BlockModels,net/minecraft/class_773
gne,net/minecraft/src/C_4185_,,net/minecraft/client/renderer/block/LiquidBlockRenderer,net/minecraft/client/render/block/FluidRenderer,net/minecraft/class_775
gnf$e,net/minecraft/src/C_4186_$C_4194_,,net/minecraft/client/renderer/block/ModelBlockRenderer$SizeInfo,net/minecraft/client/render/block/BlockModelRenderer$NeighborOrientation,net/minecraft/class_778$class_782
gnf$d,net/minecraft/src/C_4186_$C_4191_,,net/minecraft/client/renderer/block/ModelBlockRenderer$Cache,net/minecraft/client/render/block/BlockModelRenderer$BrightnessCache,net/minecraft/class_778$class_4303
gnf$b,net/minecraft/src/C_4186_$C_4189_,,net/minecraft/client/renderer/block/ModelBlockRenderer$AmbientOcclusionFace,net/minecraft/client/render/block/BlockModelRenderer$AmbientOcclusionCalculator,net/minecraft/class_778$class_780
gnf$d$1,net/minecraft/src/C_4186_$C_4191_$C_4192_,,net/minecraft/client/renderer/block/ModelBlockRenderer$Cache$1,net/minecraft/client/render/block/BlockModelRenderer$BrightnessCache$1,net/minecraft/class_778$class_4303$1
gnk$a,net/minecraft/src/C_4203_$C_4204_,,net/minecraft/client/renderer/block/model/BlockFaceUV$Deserializer,net/minecraft/client/render/model/json/ModelElementTexture$Deserializer,net/minecraft/class_787$class_788
gnu,net/minecraft/src/C_4228_,,net/minecraft/client/renderer/block/model/Variant,net/minecraft/client/render/model/json/ModelVariant,net/minecraft/class_813
gnu$a,net/minecraft/src/C_4228_$C_4229_,,net/minecraft/client/renderer/block/model/Variant$Deserializer,net/minecraft/client/render/model/json/ModelVariant$Deserializer,net/minecraft/class_813$class_814
gns$b,net/minecraft/src/C_370313_$C_370508_,,net/minecraft/client/renderer/block/model/TextureSlots$Reference,net/minecraft/client/render/model/ModelTextures$TextureReferenceEntry,net/minecraft/class_10419$class_10422
gnp$a,net/minecraft/src/C_4220_$C_4221_,,net/minecraft/client/renderer/block/model/ItemTransform$Deserializer,net/minecraft/client/render/model/json/Transformation$Deserializer,net/minecraft/class_804$class_805
gnq,net/minecraft/src/C_4222_,,net/minecraft/client/renderer/block/model/ItemTransforms,net/minecraft/client/render/model/json/ModelTransformation,net/minecraft/class_809
gni$a,net/minecraft/src/C_4200_$C_4201_,,net/minecraft/client/renderer/block/model/BlockElementFace$Deserializer,net/minecraft/client/render/model/json/ModelElementFace$Deserializer,net/minecraft/class_783$class_784
gno,net/minecraft/src/C_4213_,,net/minecraft/client/renderer/block/model/ItemModelGenerator,net/minecraft/client/render/model/json/GeneratedItemModel,net/minecraft/class_801
gnh$a,net/minecraft/src/C_4197_$C_4199_,,net/minecraft/client/renderer/block/model/BlockElement$Deserializer,net/minecraft/client/render/model/json/ModelElement$Deserializer,net/minecraft/class_785$class_786
gnl$a,net/minecraft/src/C_4205_$C_4206_,,net/minecraft/client/renderer/block/model/BlockModel$Deserializer,net/minecraft/client/render/model/json/JsonUnbakedModel$Deserializer,net/minecraft/class_793$class_795
gnh,net/minecraft/src/C_4197_,,net/minecraft/client/renderer/block/model/BlockElement,net/minecraft/client/render/model/json/ModelElement,net/minecraft/class_785
gnr,net/minecraft/src/C_4226_,,net/minecraft/client/renderer/block/model/MultiVariant,net/minecraft/client/render/model/json/WeightedUnbakedModel,net/minecraft/class_807
gns$a$a,net/minecraft/src/C_370313_$C_370472_$C_370428_,,net/minecraft/client/renderer/block/model/TextureSlots$Data$Builder,net/minecraft/client/render/model/ModelTextures$Textures$Builder,net/minecraft/class_10419$class_10420$class_10421
gnm,net/minecraft/src/C_4208_,,net/minecraft/client/renderer/block/model/BlockModelDefinition,net/minecraft/client/render/model/json/ModelVariantMap,net/minecraft/class_790
gnn,net/minecraft/src/C_4211_,,net/minecraft/client/renderer/block/model/FaceBakery,net/minecraft/client/render/model/BakedQuadFactory,net/minecraft/class_796
gng,net/minecraft/src/C_4196_,,net/minecraft/client/renderer/block/model/BakedQuad,net/minecraft/client/render/model/BakedQuad,net/minecraft/class_777
gnk,net/minecraft/src/C_4203_,,net/minecraft/client/renderer/block/model/BlockFaceUV,net/minecraft/client/render/model/json/ModelElementTexture,net/minecraft/class_787
gno$a,net/minecraft/src/C_4213_$C_4215_,,net/minecraft/client/renderer/block/model/ItemModelGenerator$Span,net/minecraft/client/render/model/json/GeneratedItemModel$Frame,net/minecraft/class_801$class_802
gni,net/minecraft/src/C_4200_,,net/minecraft/client/renderer/block/model/BlockElementFace,net/minecraft/client/render/model/json/ModelElementFace,net/minecraft/class_783
gns$a,net/minecraft/src/C_370313_$C_370472_,,net/minecraft/client/renderer/block/model/TextureSlots$Data,net/minecraft/client/render/model/ModelTextures$Textures,net/minecraft/class_10419$class_10420
gnv,net/minecraft/src/C_345687_,,net/minecraft/client/renderer/block/model/VariantSelector,net/minecraft/client/render/model/json/BlockPropertiesPredicate,net/minecraft/class_9980
gnz,net/minecraft/src/C_4233_,,net/minecraft/client/renderer/block/model/multipart/MultiPart,net/minecraft/client/render/model/MultipartUnbakedModel,net/minecraft/class_816
gnw,net/minecraft/src/C_4230_,,net/minecraft/client/renderer/block/model/multipart/AndCondition,net/minecraft/client/render/model/json/AndMultipartModelSelector,net/minecraft/class_812
gnz$d,net/minecraft/src/C_4233_$C_345967_,,net/minecraft/client/renderer/block/model/multipart/MultiPart$InstantiatedSelector,net/minecraft/client/render/model/MultipartUnbakedModel$Selector,net/minecraft/class_816$class_9983
gob,net/minecraft/src/C_4236_,,net/minecraft/client/renderer/block/model/multipart/Selector,net/minecraft/client/render/model/json/MultipartModelComponent,net/minecraft/class_819
gnz$a,net/minecraft/src/C_4233_$C_346005_,,net/minecraft/client/renderer/block/model/multipart/MultiPart$1Key,net/minecraft/client/render/model/MultipartUnbakedModel$EqualityGroup,net/minecraft/class_816$class_9981
gny,net/minecraft/src/C_4232_,,net/minecraft/client/renderer/block/model/multipart/KeyValueCondition,net/minecraft/client/render/model/json/SimpleMultipartModelSelector,net/minecraft/class_818
gnz$b,net/minecraft/src/C_4233_$C_345612_,,net/minecraft/client/renderer/block/model/multipart/MultiPart$Definition,net/minecraft/client/render/model/MultipartUnbakedModel$Serialized,net/minecraft/class_816$class_9982
gnz$c,net/minecraft/src/C_4233_$C_4234_,,net/minecraft/client/renderer/block/model/multipart/MultiPart$Deserializer,net/minecraft/client/render/model/MultipartUnbakedModel$Deserializer,net/minecraft/class_816$class_817
gob$a,net/minecraft/src/C_4236_$C_4237_,,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer,net/minecraft/client/render/model/json/MultipartModelComponent$Deserializer,net/minecraft/class_819$class_820
gnx,net/minecraft/src/C_4231_,,net/minecraft/client/renderer/block/model/multipart/Condition,net/minecraft/client/render/model/json/MultipartModelSelector,net/minecraft/class_815
goa,net/minecraft/src/C_4235_,,net/minecraft/client/renderer/block/model/multipart/OrCondition,net/minecraft/client/render/model/json/OrMultipartModelSelector,net/minecraft/class_821
gns,net/minecraft/src/C_370313_,,net/minecraft/client/renderer/block/model/TextureSlots,net/minecraft/client/render/model/ModelTextures,net/minecraft/class_10419
gnt,net/minecraft/src/C_345825_,,net/minecraft/client/renderer/block/model/UnbakedBlockStateModel,net/minecraft/client/render/model/GroupableModel,net/minecraft/class_9979
gnm$a,net/minecraft/src/C_4208_$C_4210_,,net/minecraft/client/renderer/block/model/BlockModelDefinition$Deserializer,net/minecraft/client/render/model/json/ModelVariantMap$Deserializer,net/minecraft/class_790$class_792
gnl,net/minecraft/src/C_4205_,,net/minecraft/client/renderer/block/model/BlockModel,net/minecraft/client/render/model/json/JsonUnbakedModel,net/minecraft/class_793
gnj,net/minecraft/src/C_4202_,,net/minecraft/client/renderer/block/model/BlockElementRotation,net/minecraft/client/render/model/json/ModelRotation,net/minecraft/class_789
gns$e,net/minecraft/src/C_370313_$C_370383_,,net/minecraft/client/renderer/block/model/TextureSlots$Value,net/minecraft/client/render/model/ModelTextures$SpriteEntry,net/minecraft/class_10419$class_10425
gns$d,net/minecraft/src/C_370313_$C_370445_,,net/minecraft/client/renderer/block/model/TextureSlots$SlotContents,net/minecraft/client/render/model/ModelTextures$Entry,net/minecraft/class_10419$class_10424
gnq$a,net/minecraft/src/C_4222_$C_4224_,,net/minecraft/client/renderer/block/model/ItemTransforms$Deserializer,net/minecraft/client/render/model/json/ModelTransformation$Deserializer,net/minecraft/class_809$class_810
gnr$a,net/minecraft/src/C_4226_$C_4227_,,net/minecraft/client/renderer/block/model/MultiVariant$Deserializer,net/minecraft/client/render/model/json/WeightedUnbakedModel$Deserializer,net/minecraft/class_807$class_808
gnm$b,net/minecraft/src/C_4208_$C_141724_,,net/minecraft/client/renderer/block/model/BlockModelDefinition$MissingVariantException,net/minecraft/client/render/model/json/ModelVariantMap$VariantAbsentException,net/minecraft/class_790$class_6247
gnp,net/minecraft/src/C_4220_,,net/minecraft/client/renderer/block/model/ItemTransform,net/minecraft/client/render/model/json/Transformation,net/minecraft/class_804
gno$b,net/minecraft/src/C_4213_$C_4216_,,net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing,net/minecraft/client/render/model/json/GeneratedItemModel$Side,net/minecraft/class_801$class_803
gns$c,net/minecraft/src/C_370313_$C_370505_,,net/minecraft/client/renderer/block/model/TextureSlots$Resolver,net/minecraft/client/render/model/ModelTextures$Builder,net/minecraft/class_10419$class_10423
gnd,net/minecraft/src/C_4183_,,net/minecraft/client/renderer/block/BlockRenderDispatcher,net/minecraft/client/render/block/BlockRenderManager,net/minecraft/class_776
gnf$a,net/minecraft/src/C_4186_$C_4188_,,net/minecraft/client/renderer/block/ModelBlockRenderer$AdjacencyInfo,net/minecraft/client/render/block/BlockModelRenderer$NeighborData,net/minecraft/class_778$class_779
gnf$c,net/minecraft/src/C_4186_$C_4190_,,net/minecraft/client/renderer/block/ModelBlockRenderer$AmbientVertexRemap,net/minecraft/client/render/block/BlockModelRenderer$Translation,net/minecraft/class_778$class_781
gnf$d$2,net/minecraft/src/C_4186_$C_4191_$C_4193_,,net/minecraft/client/renderer/block/ModelBlockRenderer$Cache$2,net/minecraft/client/render/block/BlockModelRenderer$BrightnessCache$2,net/minecraft/class_778$class_4303$2
gmo$b,net/minecraft/src/C_290263_$C_290246_,,net/minecraft/client/renderer/SectionOcclusionGraph$GraphState,net/minecraft/client/render/ChunkRenderingDataPreparer$PreparerState,net/minecraft/class_8679$class_8681
gmi$f,net/minecraft/src/C_4149_$C_4156_,,net/minecraft/client/renderer/RenderStateShard$LayeringStateShard,net/minecraft/client/render/RenderPhase$Layering,net/minecraft/class_4668$class_4675
gmm,net/minecraft/src/C_290184_,,net/minecraft/client/renderer/SectionBufferBuilderPack,net/minecraft/client/render/chunk/BlockBufferAllocatorStorage,net/minecraft/class_750
gme$g,net/minecraft/src/C_345900_$C_345768_,,net/minecraft/client/renderer/PostChainConfig$TextureInput,net/minecraft/client/gl/PostEffectPipeline$TextureSampler,net/minecraft/class_9962$class_9969
gmq$a,net/minecraft/src/C_345899_$C_345660_,,net/minecraft/client/renderer/ShaderManager$CompilationCache,net/minecraft/client/gl/ShaderLoader$Cache,net/minecraft/class_10151$class_10170
gmy,net/minecraft/src/C_4180_,,net/minecraft/client/renderer/ViewArea,net/minecraft/client/render/BuiltChunkStorage,net/minecraft/class_769
gms,net/minecraft/src/C_346021_,,net/minecraft/client/renderer/ShaderProgramConfig,net/minecraft/client/gl/ShaderProgramDefinition,net/minecraft/class_10157
glv,net/minecraft/src/C_4134_,,net/minecraft/client/renderer/LevelRenderer,net/minecraft/client/render/WorldRenderer,net/minecraft/class_761
gum,net/minecraft/src/C_4391_,,net/minecraft/client/renderer/entity/SpectralArrowRenderer,net/minecraft/client/render/entity/SpectralArrowEntityRenderer,net/minecraft/class_947
gts,net/minecraft/src/C_4373_,,net/minecraft/client/renderer/entity/ParrotRenderer,net/minecraft/client/render/entity/ParrotEntityRenderer,net/minecraft/class_930
gss,net/minecraft/src/C_141746_,,net/minecraft/client/renderer/entity/GoatRenderer,net/minecraft/client/render/entity/GoatEntityRenderer,net/minecraft/class_6256
gsb,net/minecraft/src/C_4328_,,net/minecraft/client/renderer/entity/EndermanRenderer,net/minecraft/client/render/entity/EndermanEntityRenderer,net/minecraft/class_894
gvc$1,net/minecraft/src/C_4407_$C_4408_,,net/minecraft/client/renderer/entity/VindicatorRenderer$1,net/minecraft/client/render/entity/VindicatorEntityRenderer$1,net/minecraft/class_962$1
gtc,net/minecraft/src/C_4353_,,net/minecraft/client/renderer/entity/ItemFrameRenderer,net/minecraft/client/render/entity/ItemFrameEntityRenderer,net/minecraft/class_915
grb,net/minecraft/src/C_313885_,,net/minecraft/client/renderer/entity/ArmadilloRenderer,net/minecraft/client/render/entity/ArmadilloEntityRenderer,net/minecraft/class_9084
gth,net/minecraft/src/C_4359_,,net/minecraft/client/renderer/entity/LlamaRenderer,net/minecraft/client/render/entity/LlamaEntityRenderer,net/minecraft/class_921
grm,net/minecraft/src/C_4314_,,net/minecraft/client/renderer/entity/CatRenderer,net/minecraft/client/render/entity/CatEntityRenderer,net/minecraft/class_929
grq,net/minecraft/src/C_4319_,,net/minecraft/client/renderer/entity/CowRenderer,net/minecraft/client/render/entity/CowEntityRenderer,net/minecraft/class_884
gqw,net/minecraft/src/C_346036_,,net/minecraft/client/renderer/entity/AbstractMinecartRenderer,net/minecraft/client/render/entity/AbstractMinecartEntityRenderer,net/minecraft/class_925
gtx,net/minecraft/src/C_4378_,,net/minecraft/client/renderer/entity/PolarBearRenderer,net/minecraft/client/render/entity/PolarBearEntityRenderer,net/minecraft/class_937
grn,net/minecraft/src/C_4315_,,net/minecraft/client/renderer/entity/CaveSpiderRenderer,net/minecraft/client/render/entity/CaveSpiderEntityRenderer,net/minecraft/class_880
guc,net/minecraft/src/C_4382_,,net/minecraft/client/renderer/entity/RenderLayerParent,net/minecraft/client/render/entity/feature/FeatureRendererContext,net/minecraft/class_3883
gsw,net/minecraft/src/C_4346_,,net/minecraft/client/renderer/entity/HumanoidMobRenderer,net/minecraft/client/render/entity/BipedEntityRenderer,net/minecraft/class_909
gvj,net/minecraft/src/C_4413_,,net/minecraft/client/renderer/entity/WitherSkullRenderer,net/minecraft/client/render/entity/WitherSkullEntityRenderer,net/minecraft/class_966
gty,net/minecraft/src/C_4379_,,net/minecraft/client/renderer/entity/PufferfishRenderer,net/minecraft/client/render/entity/PufferfishEntityRenderer,net/minecraft/class_936
gsq,net/minecraft/src/C_4342_,,net/minecraft/client/renderer/entity/GiantMobRenderer,net/minecraft/client/render/entity/GiantEntityRenderer,net/minecraft/class_908
gxm,net/minecraft/src/C_4462_,,net/minecraft/client/renderer/entity/player/PlayerRenderer,net/minecraft/client/render/entity/PlayerEntityRenderer,net/minecraft/class_1007
grt$c,net/minecraft/src/C_268412_$C_268365_,,net/minecraft/client/renderer/entity/DisplayRenderer$TextDisplayRenderer,net/minecraft/client/render/entity/DisplayEntityRenderer$TextDisplayEntityRenderer,net/minecraft/class_8138$class_8141
gsz,net/minecraft/src/C_4349_,,net/minecraft/client/renderer/entity/IllusionerRenderer,net/minecraft/client/render/entity/IllusionerEntityRenderer,net/minecraft/class_914
gsj,net/minecraft/src/C_4335_,,net/minecraft/client/renderer/entity/ExperienceOrbRenderer,net/minecraft/client/render/entity/ExperienceOrbEntityRenderer,net/minecraft/class_902
