混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
cih$p$a,net/minecraft/world/gen/feature/structure/StrongholdPieces$Stronghold$Door,net/minecraft/server/v1_14_R1/WorldGenStrongholdPieces$WorldGenStrongholdPiece$WorldGenStrongholdDoorType,,,net/minecraft/class_3421$class_3437$class_3438
cih$p,net/minecraft/world/gen/feature/structure/StrongholdPieces$Stronghold,net/minecraft/server/v1_14_R1/WorldGenStrongholdPieces$WorldGenStrongholdPiece,,,net/minecraft/class_3421$class_3437
cih$q,net/minecraft/world/gen/feature/structure/StrongholdPieces$Turn,net/minecraft/server/v1_14_R1/WorldGenStrongholdPieces$q,,,net/minecraft/class_3421$class_3466
cih,net/minecraft/world/gen/feature/structure/StrongholdPieces,net/minecraft/server/v1_14_R1/WorldGenStrongholdPieces,,,net/minecraft/class_3421
cii,net/minecraft/world/gen/feature/structure/Structures,net/minecraft/server/v1_14_R1/WorldGenFactory,,,net/minecraft/class_3420
cij,net/minecraft/world/gen/feature/structure/StructureIndexesSavedData,net/minecraft/server/v1_14_R1/PersistentIndexed,,,net/minecraft/class_3440
cik$a,net/minecraft/world/gen/feature/structure/StructurePiece$BlockSelector,net/minecraft/server/v1_14_R1/StructurePiece$StructurePieceBlockSelector,,,net/minecraft/class_3443$class_3444
cik,net/minecraft/world/gen/feature/structure/StructurePiece,net/minecraft/server/v1_14_R1/StructurePiece,,,net/minecraft/class_3443
cil$1,net/minecraft/world/gen/feature/structure/StructureStart$1,net/minecraft/server/v1_14_R1/StructureStart$1,,,net/minecraft/class_3449$1
cil,net/minecraft/world/gen/feature/structure/StructureStart,net/minecraft/server/v1_14_R1/StructureStart,,,net/minecraft/class_3449
cim,net/minecraft/world/gen/feature/structure/SwampHutPiece,net/minecraft/server/v1_14_R1/WorldGenWitchHut,,,net/minecraft/class_3447
cin,net/minecraft/world/gen/feature/structure/TemplateStructurePiece,net/minecraft/server/v1_14_R1/DefinedStructurePiece,,,net/minecraft/class_3470
cio$a,net/minecraft/world/gen/feature/structure/WoodlandMansionPieces$FirstFloor,net/minecraft/server/v1_14_R1/WorldGenWoodlandMansionPieces$a,,,net/minecraft/class_3471$class_3472
cio$b,net/minecraft/world/gen/feature/structure/WoodlandMansionPieces$RoomCollection,net/minecraft/server/v1_14_R1/WorldGenWoodlandMansionPieces$b,,,net/minecraft/class_3471$class_3473
cio$c,net/minecraft/world/gen/feature/structure/WoodlandMansionPieces$Grid,net/minecraft/server/v1_14_R1/WorldGenWoodlandMansionPieces$c,,,net/minecraft/class_3471$class_3474
cio$d,net/minecraft/world/gen/feature/structure/WoodlandMansionPieces$Placer,net/minecraft/server/v1_14_R1/WorldGenWoodlandMansionPieces$d,,,net/minecraft/class_3471$class_3475
cio$e,net/minecraft/world/gen/feature/structure/WoodlandMansionPieces$PlacementData,net/minecraft/server/v1_14_R1/WorldGenWoodlandMansionPieces$e,,,net/minecraft/class_3471$class_3476
cio$f,net/minecraft/world/gen/feature/structure/WoodlandMansionPieces$SecondFloor,net/minecraft/server/v1_14_R1/WorldGenWoodlandMansionPieces$f,,,net/minecraft/class_3471$class_3477
cio$g,net/minecraft/world/gen/feature/structure/WoodlandMansionPieces$SimpleGrid,net/minecraft/server/v1_14_R1/WorldGenWoodlandMansionPieces$g,,,net/minecraft/class_3471$class_3478
cio$h,net/minecraft/world/gen/feature/structure/WoodlandMansionPieces$ThirdFloor,net/minecraft/server/v1_14_R1/WorldGenWoodlandMansionPieces$h,,,net/minecraft/class_3471$class_3479
cio$i,net/minecraft/world/gen/feature/structure/WoodlandMansionPieces$MansionTemplate,net/minecraft/server/v1_14_R1/WorldGenWoodlandMansionPieces$i,,,net/minecraft/class_3471$class_3480
cio,net/minecraft/world/gen/feature/structure/WoodlandMansionPieces,net/minecraft/server/v1_14_R1/WorldGenWoodlandMansionPieces,,,net/minecraft/class_3471
ciq,net/minecraft/world/gen/feature/template/AlwaysTrueRuleTest,net/minecraft/server/v1_14_R1/DefinedStructureTestTrue,,,net/minecraft/class_3818
cir,net/minecraft/world/gen/feature/template/BlockIgnoreStructureProcessor,net/minecraft/server/v1_14_R1/DefinedStructureProcessorBlockIgnore,,,net/minecraft/class_3793
cis,net/minecraft/world/gen/feature/template/BlockMatchRuleTest,net/minecraft/server/v1_14_R1/DefinedStructureTestBlock,,,net/minecraft/class_3819
cit,net/minecraft/world/gen/feature/template/IntegrityProcessor,net/minecraft/server/v1_14_R1/DefinedStructureProcessorRotation,,,net/minecraft/class_3488
ciu,net/minecraft/world/gen/feature/template/BlockStateMatchRuleTest,net/minecraft/server/v1_14_R1/DefinedStructureTestBlockState,,,net/minecraft/class_3820
civ,net/minecraft/world/gen/feature/template/GravityStructureProcessor,net/minecraft/server/v1_14_R1/DefinedStructureProcessorGravity,,,net/minecraft/class_3795
ciw,net/minecraft/world/gen/feature/template/JigsawReplacementStructureProcessor,net/minecraft/server/v1_14_R1/DefinedStructureProcessorJigsawReplacement,,,net/minecraft/class_3794
cix,net/minecraft/world/gen/feature/template/NopProcessor,net/minecraft/server/v1_14_R1/DefinedStructureProcessorNop,,,net/minecraft/class_3822
ciy,net/minecraft/world/gen/feature/template/RuleEntry,net/minecraft/server/v1_14_R1/DefinedStructureProcessorPredicates,,,net/minecraft/class_3821
ciz,net/minecraft/world/gen/feature/template/RandomBlockMatchRuleTest,net/minecraft/server/v1_14_R1/DefinedStructureTestRandomBlock,,,net/minecraft/class_3824
cj,net/minecraft/command/arguments/DimensionArgument,net/minecraft/server/v1_14_R1/ArgumentDimension,,,net/minecraft/class_2181
cja,net/minecraft/world/gen/feature/template/RandomBlockStateMatchRuleTest,net/minecraft/server/v1_14_R1/DefinedStructureTestRandomBlockState,,,net/minecraft/class_3823
cjb,net/minecraft/world/gen/feature/template/RuleStructureProcessor,net/minecraft/server/v1_14_R1/DefinedStructureProcessorRule,,,net/minecraft/class_3826
cjc,net/minecraft/world/gen/feature/template/RuleTest,net/minecraft/server/v1_14_R1/DefinedStructureRuleTest,,,net/minecraft/class_3825
cjd,net/minecraft/world/gen/feature/template/IRuleTestType,net/minecraft/server/v1_14_R1/DefinedStructureRuleTestType,,,net/minecraft/class_3827
cje,net/minecraft/world/gen/feature/template/TemplateManager,net/minecraft/server/v1_14_R1/DefinedStructureManager,,,net/minecraft/class_3485
cjf,net/minecraft/world/gen/feature/template/PlacementSettings,net/minecraft/server/v1_14_R1/DefinedStructureInfo,,,net/minecraft/class_3492
cjg,net/minecraft/world/gen/feature/template/StructureProcessor,net/minecraft/server/v1_14_R1/DefinedStructureProcessor,,,net/minecraft/class_3491
cjh,net/minecraft/world/gen/feature/template/IStructureProcessorType,net/minecraft/server/v1_14_R1/DefinedStructureStructureProcessorType,,,net/minecraft/class_3828
cji$a,net/minecraft/world/gen/feature/template/Template$BasicPalette,net/minecraft/server/v1_14_R1/DefinedStructure$a,,,net/minecraft/class_3499$class_3500
cji$b,net/minecraft/world/gen/feature/template/Template$BlockInfo,net/minecraft/server/v1_14_R1/DefinedStructure$BlockInfo,,,net/minecraft/class_3499$class_3501
cji$c,net/minecraft/world/gen/feature/template/Template$EntityInfo,net/minecraft/server/v1_14_R1/DefinedStructure$EntityInfo,,,net/minecraft/class_3499$class_3502
cji,net/minecraft/world/gen/feature/template/Template,net/minecraft/server/v1_14_R1/DefinedStructure,,,net/minecraft/class_3499
cjj,net/minecraft/world/gen/feature/template/TagMatchRuleTest,net/minecraft/server/v1_14_R1/DefinedStructureTestTag,,,net/minecraft/class_3798
cjl,net/minecraft/world/gen/surfacebuilders/BadlandsSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceMesa,,,net/minecraft/class_3506
cjm,net/minecraft/world/gen/surfacebuilders/ConfiguredSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceComposite,,,net/minecraft/class_3504
cjn,net/minecraft/world/gen/surfacebuilders/DefaultSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceDefaultBlock,,,net/minecraft/class_3510
cjo,net/minecraft/world/gen/surfacebuilders/ErodedBadlandsSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceMesaBryce,,,net/minecraft/class_3507
cjp,net/minecraft/world/gen/surfacebuilders/FrozenOceanSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceFrozenOcean,,,net/minecraft/class_3512
cjq,net/minecraft/world/gen/surfacebuilders/GiantTreeTaigaSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceTaigaMega,,,net/minecraft/class_3511
cjr,net/minecraft/world/gen/surfacebuilders/GravellyMountainSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceExtremeHillMutated,,,net/minecraft/class_3516
cjs,net/minecraft/world/gen/surfacebuilders/MountainSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceExtremeHills,,,net/minecraft/class_3514
cjt,net/minecraft/world/gen/surfacebuilders/NetherSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceNether,,,net/minecraft/class_3520
cju,net/minecraft/world/gen/surfacebuilders/NoopSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceEmpty,,,net/minecraft/class_3519
cjv,net/minecraft/world/gen/surfacebuilders/ShatteredSavannaSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceSavannaMutated,,,net/minecraft/class_3524
cjw,net/minecraft/world/gen/surfacebuilders/SurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurface,,,net/minecraft/class_3523
cjx,net/minecraft/world/gen/surfacebuilders/SurfaceBuilderConfig,net/minecraft/server/v1_14_R1/WorldGenSurfaceConfigurationBase,,,net/minecraft/class_3527
cjy,net/minecraft/world/gen/surfacebuilders/ISurfaceBuilderConfig,net/minecraft/server/v1_14_R1/WorldGenSurfaceConfiguration,,,net/minecraft/class_3531
cjz,net/minecraft/world/gen/surfacebuilders/SwampSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceSwamp,,,net/minecraft/class_3529
ck$a,net/minecraft/command/arguments/EntityAnchorArgument$Type,net/minecraft/server/v1_14_R1/ArgumentAnchor$Anchor,,,net/minecraft/class_2183$class_2184
ck,net/minecraft/command/arguments/EntityAnchorArgument,net/minecraft/server/v1_14_R1/ArgumentAnchor,,,net/minecraft/class_2183
cka,net/minecraft/world/gen/surfacebuilders/WoodedBadlandsSurfaceBuilder,net/minecraft/server/v1_14_R1/WorldGenSurfaceMesaForest,,,net/minecraft/class_3535
ckc,net/minecraft/world/gen/ImprovedNoiseGenerator,net/minecraft/server/v1_14_R1/NoiseGeneratorPerlin,,,net/minecraft/class_3756
ckd,net/minecraft/world/gen/OctavesNoiseGenerator,net/minecraft/server/v1_14_R1/NoiseGeneratorOctaves,,,net/minecraft/class_3537
cke,net/minecraft/world/gen/PerlinNoiseGenerator,net/minecraft/server/v1_14_R1/NoiseGenerator3,,,net/minecraft/class_3543
ckf,net/minecraft/world/gen/SimplexNoiseGenerator,net/minecraft/server/v1_14_R1/NoiseGenerator3Handler,,,net/minecraft/class_3541
ckg,net/minecraft/world/gen/INoiseGenerator,net/minecraft/server/v1_14_R1/NoiseGenerator,,,net/minecraft/class_3757
cki,net/minecraft/world/lighting/BlockLightEngine,net/minecraft/server/v1_14_R1/LightEngineBlock,,,net/minecraft/class_3552
ckj$a,net/minecraft/world/lighting/BlockLightStorage$StorageMap,net/minecraft/server/v1_14_R1/LightEngineStorageBlock$a,,,net/minecraft/class_3547$class_3548
ckj,net/minecraft/world/lighting/BlockLightStorage,net/minecraft/server/v1_14_R1/LightEngineStorageBlock,,,net/minecraft/class_3547
ckk,net/minecraft/world/lighting/LightDataMap,net/minecraft/server/v1_14_R1/LightEngineStorageArray,,,net/minecraft/class_3556
ckl$1,net/minecraft/world/lighting/LevelBasedGraph$1,net/minecraft/server/v1_14_R1/LightEngineGraph$1,,,net/minecraft/class_3554$1
ckl$2,net/minecraft/world/lighting/LevelBasedGraph$2,net/minecraft/server/v1_14_R1/LightEngineGraph$2,,,net/minecraft/class_3554$2
ckl,net/minecraft/world/lighting/LevelBasedGraph,net/minecraft/server/v1_14_R1/LightEngineGraph,,,net/minecraft/class_3554
ckm,net/minecraft/world/lighting/NibbleArrayRepeater,net/minecraft/server/v1_14_R1/NibbleArrayFlat,,,net/minecraft/class_4298
ckn,net/minecraft/world/lighting/LightEngine,net/minecraft/server/v1_14_R1/LightEngineLayer,,,net/minecraft/class_3558
cko$a,net/minecraft/world/lighting/IWorldLightListener$Dummy,net/minecraft/server/v1_14_R1/LightEngineLayerEventListener$Void,,,net/minecraft/class_3562$class_3563
cko,net/minecraft/world/lighting/IWorldLightListener,net/minecraft/server/v1_14_R1/LightEngineLayerEventListener,,,net/minecraft/class_3562
ckp,net/minecraft/world/lighting/SectionLightStorage,net/minecraft/server/v1_14_R1/LightEngineStorage,,,net/minecraft/class_3560
ckq,net/minecraft/world/lighting/WorldLightManager,net/minecraft/server/v1_14_R1/LightEngine,,,net/minecraft/class_3568
ckr,net/minecraft/world/lighting/ILightListener,net/minecraft/server/v1_14_R1/ILightEngine,,,net/minecraft/class_3565
cks,net/minecraft/world/lighting/SkyLightEngine,net/minecraft/server/v1_14_R1/LightEngineSky,,,net/minecraft/class_3572
ckt$a,net/minecraft/world/lighting/SkyLightStorage$StorageMap,net/minecraft/server/v1_14_R1/LightEngineStorageSky$a,,,net/minecraft/class_3569$class_3570
ckt,net/minecraft/world/lighting/SkyLightStorage,net/minecraft/server/v1_14_R1/LightEngineStorageSky,,,net/minecraft/class_3569
ckw,net/minecraft/fluid/EmptyFluid,net/minecraft/server/v1_14_R1/FluidTypeEmpty,,,net/minecraft/class_3576
ckx$1,net/minecraft/fluid/FlowingFluid$1,net/minecraft/server/v1_14_R1/FluidTypeFlowing$1,,,net/minecraft/class_3609$1
ckx,net/minecraft/fluid/FlowingFluid,net/minecraft/server/v1_14_R1/FluidTypeFlowing,,,net/minecraft/class_3609
cky,net/minecraft/fluid/Fluid,net/minecraft/server/v1_14_R1/FluidType,,,net/minecraft/class_3611
ckz,net/minecraft/fluid/IFluidState,net/minecraft/server/v1_14_R1/Fluid,,,net/minecraft/class_3610
cl$a,net/minecraft/command/arguments/EntityArgument$Serializer,net/minecraft/server/v1_14_R1/ArgumentEntity$a,,,net/minecraft/class_2186$class_2187
cl,net/minecraft/command/arguments/EntityArgument,net/minecraft/server/v1_14_R1/ArgumentEntity,,,net/minecraft/class_2186
cla,net/minecraft/fluid/FluidState,net/minecraft/server/v1_14_R1/FluidImpl,,,net/minecraft/class_3613
clb,net/minecraft/fluid/Fluids,net/minecraft/server/v1_14_R1/FluidTypes,,,net/minecraft/class_3612
clc$a,net/minecraft/fluid/LavaFluid$Flowing,net/minecraft/server/v1_14_R1/FluidTypeLava$a,,,net/minecraft/class_3616$class_3617
clc$b,net/minecraft/fluid/LavaFluid$Source,net/minecraft/server/v1_14_R1/FluidTypeLava$b,,,net/minecraft/class_3616$class_3618
clc,net/minecraft/fluid/LavaFluid,net/minecraft/server/v1_14_R1/FluidTypeLava,,,net/minecraft/class_3616
cld$a,net/minecraft/block/material/Material$Builder,net/minecraft/server/v1_14_R1/Material$a,,,net/minecraft/class_3614$class_3615
cld,net/minecraft/block/material/Material,net/minecraft/server/v1_14_R1/Material,,,net/minecraft/class_3614
cle,net/minecraft/block/material/MaterialColor,net/minecraft/server/v1_14_R1/MaterialMapColor,,,net/minecraft/class_3620
clf,net/minecraft/block/material/PushReaction,net/minecraft/server/v1_14_R1/EnumPistonReaction,,,net/minecraft/class_3619
clg$a,net/minecraft/fluid/WaterFluid$Flowing,net/minecraft/server/v1_14_R1/FluidTypeWater$a,,,net/minecraft/class_3621$class_3622
clg$b,net/minecraft/fluid/WaterFluid$Source,net/minecraft/server/v1_14_R1/FluidTypeWater$b,,,net/minecraft/class_3621$class_3623
clg,net/minecraft/fluid/WaterFluid,net/minecraft/server/v1_14_R1/FluidTypeWater,,,net/minecraft/class_3621
cli,net/minecraft/world/gen/area/IArea,net/minecraft/server/v1_14_R1/Area,,,net/minecraft/class_3625
clj,net/minecraft/world/gen/area/IAreaFactory,net/minecraft/server/v1_14_R1/AreaFactory,,,net/minecraft/class_3627
clk,net/minecraft/world/gen/area/LazyArea,net/minecraft/server/v1_14_R1/AreaLazy,,,net/minecraft/class_3626
clm,net/minecraft/world/gen/IExtendedNoiseRandom,net/minecraft/server/v1_14_R1/AreaContextTransformed,,,net/minecraft/class_3628
cln,net/minecraft/world/gen/INoiseRandom,net/minecraft/server/v1_14_R1/WorldGenContext,,,net/minecraft/class_3630
clo,net/minecraft/world/gen/LazyAreaLayerContext,net/minecraft/server/v1_14_R1/WorldGenContextArea,,,net/minecraft/class_3631
clq,net/minecraft/world/gen/layer/DeepOceanLayer,net/minecraft/server/v1_14_R1/GenLayerDeepOcean,,,net/minecraft/class_3636
clr$a,net/minecraft/world/gen/layer/EdgeLayer$CoolWarm,net/minecraft/server/v1_14_R1/GenLayerSpecial$Special1,,,net/minecraft/class_3632$class_3926
clr$b,net/minecraft/world/gen/layer/EdgeLayer$HeatIce,net/minecraft/server/v1_14_R1/GenLayerSpecial$Special2,,,net/minecraft/class_3632$class_3927
clr$c,net/minecraft/world/gen/layer/EdgeLayer$Special,net/minecraft/server/v1_14_R1/GenLayerSpecial$Special3,,,net/minecraft/class_3632$class_3635
clr,net/minecraft/world/gen/layer/EdgeLayer,net/minecraft/server/v1_14_R1/GenLayerSpecial,,,net/minecraft/class_3632
cls,net/minecraft/world/gen/layer/AddIslandLayer,net/minecraft/server/v1_14_R1/GenLayerIsland,,,net/minecraft/class_3638
clt,net/minecraft/world/gen/layer/AddMushroomIslandLayer,net/minecraft/server/v1_14_R1/GenLayerMushroomIsland,,,net/minecraft/class_3637
clu,net/minecraft/world/gen/layer/AddSnowLayer,net/minecraft/server/v1_14_R1/GenLayerTopSoil,,,net/minecraft/class_3639
clv,net/minecraft/world/gen/layer/EdgeBiomeLayer,net/minecraft/server/v1_14_R1/GenLayerDesert,,,net/minecraft/class_3641
clw,net/minecraft/world/gen/layer/BiomeLayer,net/minecraft/server/v1_14_R1/GenLayerBiome,,,net/minecraft/class_3640
clx,net/minecraft/world/gen/layer/IslandLayer,net/minecraft/server/v1_14_R1/LayerIsland,,,net/minecraft/class_3643
cly,net/minecraft/world/gen/layer/Layer,net/minecraft/server/v1_14_R1/GenLayer,,,net/minecraft/class_3642
clz,net/minecraft/world/gen/layer/LayerUtil,net/minecraft/server/v1_14_R1/GenLayers,,,net/minecraft/class_3645
cm,net/minecraft/command/arguments/EntitySummonArgument,net/minecraft/server/v1_14_R1/ArgumentEntitySummon,,,net/minecraft/class_2188
cma,net/minecraft/world/gen/layer/OceanLayer,net/minecraft/server/v1_14_R1/GenLayerOceanEdge,,,net/minecraft/class_3644
cmb,net/minecraft/world/gen/layer/MixOceansLayer,net/minecraft/server/v1_14_R1/GenLayerOcean,,,net/minecraft/class_3647
cmc,net/minecraft/world/gen/layer/AddBambooForestLayer,net/minecraft/server/v1_14_R1/GenLayerJungle,,,net/minecraft/class_3646
cmd,net/minecraft/world/gen/layer/RareBiomeLayer,net/minecraft/server/v1_14_R1/GenLayerPlains,,,net/minecraft/class_3649
cme,net/minecraft/world/gen/layer/HillsLayer,net/minecraft/server/v1_14_R1/GenLayerRegionHills,,,net/minecraft/class_3648
cmf,net/minecraft/world/gen/layer/RemoveTooMuchOceanLayer,net/minecraft/server/v1_14_R1/GenLayerIcePlains,,,net/minecraft/class_3651
cmg,net/minecraft/world/gen/layer/StartRiverLayer,net/minecraft/server/v1_14_R1/GenLayerCleaner,,,net/minecraft/class_3650
cmh,net/minecraft/world/gen/layer/RiverLayer,net/minecraft/server/v1_14_R1/GenLayerRiver,,,net/minecraft/class_3653
cmi,net/minecraft/world/gen/layer/MixRiverLayer,net/minecraft/server/v1_14_R1/GenLayerRiverMix,,,net/minecraft/class_3652
cmj,net/minecraft/world/gen/layer/ShoreLayer,net/minecraft/server/v1_14_R1/GenLayerMushroomShore,,,net/minecraft/class_3655
cmk,net/minecraft/world/gen/layer/SmoothLayer,net/minecraft/server/v1_14_R1/GenLayerSmooth,,,net/minecraft/class_3654
cml,net/minecraft/world/gen/layer/VoroniZoomLayer,net/minecraft/server/v1_14_R1/GenLayerZoomVoronoi,,,net/minecraft/class_3657
cmm$1,net/minecraft/world/gen/layer/ZoomLayer$1,net/minecraft/server/v1_14_R1/GenLayerZoom$1,,,net/minecraft/class_3656$1
