混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
eds$e,net/minecraft/src/C_3627_$C_3632_,,net/minecraft/client/gui/screens/inventory/BeaconScreen$BeaconScreenButton,net/minecraft/client/gui/screen/ingame/BeaconScreen$BaseButtonWidget,net/minecraft/class_466$class_470
efd,net/minecraft/src/C_141633_,,net/minecraft/client/gui/screens/inventory/tooltip/ClientTooltipComponent,net/minecraft/client/gui/tooltip/TooltipComponent,net/minecraft/class_5684
efb,net/minecraft/src/C_141630_,,net/minecraft/client/gui/screens/inventory/tooltip/ClientBundleTooltip,net/minecraft/client/gui/tooltip/BundleTooltipComponent,net/minecraft/class_5682
efc,net/minecraft/src/C_141632_,,net/minecraft/client/gui/screens/inventory/tooltip/ClientTextTooltip,net/minecraft/client/gui/tooltip/OrderedTextTooltipComponent,net/minecraft/class_5683
efb$a,net/minecraft/src/C_141630_$C_141631_,,net/minecraft/client/gui/screens/inventory/tooltip/ClientBundleTooltip$Texture,net/minecraft/client/gui/tooltip/BundleTooltipComponent$Sprite,net/minecraft/class_5682$class_5771
een$1,net/minecraft/src/C_3666_$1,,net/minecraft/client/gui/screens/inventory/JigsawBlockEditScreen$1,net/minecraft/client/gui/screen/ingame/JigsawBlockScreen$1,net/minecraft/class_3742$1
eec$c,net/minecraft/src/C_3652_$C_3655_,,net/minecraft/client/gui/screens/inventory/CreativeModeInventoryScreen$SlotWrapper,net/minecraft/client/gui/screen/ingame/CreativeInventoryScreen$CreativeSlot,net/minecraft/class_481$class_484
eeo,net/minecraft/src/C_3669_,,net/minecraft/client/gui/screens/inventory/LecternScreen,net/minecraft/client/gui/screen/ingame/LecternScreen,net/minecraft/class_3935
eez$1,net/minecraft/src/C_3682_$1,,net/minecraft/client/gui/screens/inventory/StructureBlockEditScreen$1,net/minecraft/client/gui/screen/ingame/StructureBlockScreen$1,net/minecraft/class_497$1
eey,net/minecraft/src/C_3681_,,net/minecraft/client/gui/screens/inventory/StonecutterScreen,net/minecraft/client/gui/screen/ingame/StonecutterScreen,net/minecraft/class_3979
edv,net/minecraft/src/C_3639_,,net/minecraft/client/gui/screens/inventory/BookViewScreen,net/minecraft/client/gui/screen/ingame/BookScreen,net/minecraft/class_3872
edu$a,net/minecraft/src/C_3635_$C_3636_,,net/minecraft/client/gui/screens/inventory/BookEditScreen$DisplayCache,net/minecraft/client/gui/screen/ingame/BookEditScreen$PageContent,net/minecraft/class_473$class_5233
eds$d,net/minecraft/src/C_3627_$C_3631_,,net/minecraft/client/gui/screens/inventory/BeaconScreen$BeaconPowerButton,net/minecraft/client/gui/screen/ingame/BeaconScreen$EffectButtonWidget,net/minecraft/class_466$class_469
edz,net/minecraft/src/C_3648_,,net/minecraft/client/gui/screens/inventory/ContainerScreen,net/minecraft/client/gui/screen/ingame/GenericContainerScreen,net/minecraft/class_476
eei,net/minecraft/src/C_3661_,,net/minecraft/client/gui/screens/inventory/GrindstoneScreen,net/minecraft/client/gui/screen/ingame/GrindstoneScreen,net/minecraft/class_3802
edx,net/minecraft/src/C_3645_,,net/minecraft/client/gui/screens/inventory/CartographyTableScreen,net/minecraft/client/gui/screen/ingame/CartographyTableScreen,net/minecraft/class_3934
eeo$1,net/minecraft/src/C_3669_$1,,net/minecraft/client/gui/screens/inventory/LecternScreen$1,net/minecraft/client/gui/screen/ingame/LecternScreen$1,net/minecraft/class_3935$1
edy,net/minecraft/src/C_3646_,,net/minecraft/client/gui/screens/inventory/CommandBlockEditScreen,net/minecraft/client/gui/screen/ingame/CommandBlockScreen,net/minecraft/class_477
eel,net/minecraft/src/C_3664_,,net/minecraft/client/gui/screens/inventory/InventoryScreen,net/minecraft/client/gui/screen/ingame/InventoryScreen,net/minecraft/class_490
edv$c,net/minecraft/src/C_3639_$C_3643_,,net/minecraft/client/gui/screens/inventory/BookViewScreen$WrittenBookAccess,net/minecraft/client/gui/screen/ingame/BookScreen$WrittenBookContents,net/minecraft/class_3872$class_3933
eds,net/minecraft/src/C_3627_,,net/minecraft/client/gui/screens/inventory/BeaconScreen,net/minecraft/client/gui/screen/ingame/BeaconScreen,net/minecraft/class_466
eeu,net/minecraft/src/C_3677_,,net/minecraft/client/gui/screens/inventory/ShulkerBoxScreen,net/minecraft/client/gui/screen/ingame/ShulkerBoxScreen,net/minecraft/class_495
eeg,net/minecraft/src/C_3659_,,net/minecraft/client/gui/screens/inventory/EnchantmentScreen,net/minecraft/client/gui/screen/ingame/EnchantmentScreen,net/minecraft/class_486
edr,net/minecraft/src/C_3626_,,net/minecraft/client/gui/screens/inventory/AnvilScreen,net/minecraft/client/gui/screen/ingame/AnvilScreen,net/minecraft/class_471
eea,net/minecraft/src/C_3650_,,net/minecraft/client/gui/screens/inventory/CraftingScreen,net/minecraft/client/gui/screen/ingame/CraftingScreen,net/minecraft/class_479
eer,net/minecraft/src/C_3673_,,net/minecraft/client/gui/screens/inventory/MerchantScreen,net/minecraft/client/gui/screen/ingame/MerchantScreen,net/minecraft/class_492
eez,net/minecraft/src/C_3682_,,net/minecraft/client/gui/screens/inventory/StructureBlockEditScreen,net/minecraft/client/gui/screen/ingame/StructureBlockScreen,net/minecraft/class_497
ees,net/minecraft/src/C_3675_,,net/minecraft/client/gui/screens/inventory/MinecartCommandBlockEditScreen,net/minecraft/client/gui/screen/ingame/MinecartCommandBlockScreen,net/minecraft/class_496
edv$1,net/minecraft/src/C_3639_$1,,net/minecraft/client/gui/screens/inventory/BookViewScreen$1,net/minecraft/client/gui/screen/ingame/BookScreen$1,net/minecraft/class_3872$1
eds$f,net/minecraft/src/C_3627_$C_3633_,,net/minecraft/client/gui/screens/inventory/BeaconScreen$BeaconSpriteScreenButton,net/minecraft/client/gui/screen/ingame/BeaconScreen$IconButtonWidget,net/minecraft/class_466$class_4072
edp,net/minecraft/src/C_3624_,,net/minecraft/client/gui/screens/inventory/AbstractContainerScreen,net/minecraft/client/gui/screen/ingame/HandledScreen,net/minecraft/class_465
eeh,net/minecraft/src/C_3660_,,net/minecraft/client/gui/screens/inventory/FurnaceScreen,net/minecraft/client/gui/screen/ingame/FurnaceScreen,net/minecraft/class_3873
eef,net/minecraft/src/C_3658_,,net/minecraft/client/gui/screens/inventory/EnchantmentNames,net/minecraft/client/gui/screen/ingame/EnchantingPhrases,net/minecraft/class_487
edt,net/minecraft/src/C_3634_,,net/minecraft/client/gui/screens/inventory/BlastFurnaceScreen,net/minecraft/client/gui/screen/ingame/BlastFurnaceScreen,net/minecraft/class_3871
eex,net/minecraft/src/C_3680_,,net/minecraft/client/gui/screens/inventory/SmokerScreen,net/minecraft/client/gui/screen/ingame/SmokerScreen,net/minecraft/class_3874
een,net/minecraft/src/C_3666_,,net/minecraft/client/gui/screens/inventory/JigsawBlockEditScreen,net/minecraft/client/gui/screen/ingame/JigsawBlockScreen,net/minecraft/class_3742
edu$c,net/minecraft/src/C_3635_$C_3638_,,net/minecraft/client/gui/screens/inventory/BookEditScreen$Pos2i,net/minecraft/client/gui/screen/ingame/BookEditScreen$Position,net/minecraft/class_473$class_5234
eed,net/minecraft/src/C_3656_,,net/minecraft/client/gui/screens/inventory/DispenserScreen,net/minecraft/client/gui/screen/ingame/Generic3x3ContainerScreen,net/minecraft/class_480
edu,net/minecraft/src/C_3635_,,net/minecraft/client/gui/screens/inventory/BookEditScreen,net/minecraft/client/gui/screen/ingame/BookEditScreen,net/minecraft/class_473
eew,net/minecraft/src/C_3679_,,net/minecraft/client/gui/screens/inventory/SmithingScreen,net/minecraft/client/gui/screen/ingame/SmithingScreen,net/minecraft/class_4895
edw,net/minecraft/src/C_3644_,,net/minecraft/client/gui/screens/inventory/BrewingStandScreen,net/minecraft/client/gui/screen/ingame/BrewingStandScreen,net/minecraft/class_472
eds$g,net/minecraft/src/C_3627_$C_141628_,,net/minecraft/client/gui/screens/inventory/BeaconScreen$BeaconUpgradePowerButton,net/minecraft/client/gui/screen/ingame/BeaconScreen$LevelTwoEffectButtonWidget,net/minecraft/class_466$class_6393
ecy$a,net/minecraft/src/C_3593_$C_196116_,,net/minecraft/client/gui/screens/WinScreen$CreditsReader,net/minecraft/client/gui/screen/CreditsScreen$CreditsReader,net/minecraft/class_445$class_6824
ebt,net/minecraft/src/C_3552_,,net/minecraft/client/gui/screens/DatapackLoadFailureScreen,net/minecraft/client/gui/screen/DatapackFailureScreen,net/minecraft/class_5346
ebs$a$a,net/minecraft/src/C_3548_$C_3550_$C_3551_,,net/minecraft/client/gui/screens/CreateFlatWorldScreen$DetailsList$Entry,net/minecraft/client/gui/screen/CustomizeFlatLevelScreen$SuperflatLayersListWidget$SuperflatLayerEntry,net/minecraft/class_413$class_4192$class_4193
ecg,net/minecraft/src/C_3569_,,net/minecraft/client/gui/screens/MouseSettingsScreen,net/minecraft/client/gui/screen/option/MouseOptionsScreen,net/minecraft/class_4288
edc,net/minecraft/src/C_3604_,,net/minecraft/client/gui/screens/advancements/AdvancementTab,net/minecraft/client/gui/screen/advancement/AdvancementTab,net/minecraft/class_454
edd,net/minecraft/src/C_3605_,,net/minecraft/client/gui/screens/advancements/AdvancementTabType,net/minecraft/client/gui/screen/advancement/AdvancementTabType,net/minecraft/class_453
edg,net/minecraft/src/C_3609_,,net/minecraft/client/gui/screens/advancements/AdvancementsScreen,net/minecraft/client/gui/screen/advancement/AdvancementsScreen,net/minecraft/class_457
edf,net/minecraft/src/C_3608_,,net/minecraft/client/gui/screens/advancements/AdvancementWidgetType,net/minecraft/client/gui/screen/advancement/AdvancementObtainedStatus,net/minecraft/class_455
ede,net/minecraft/src/C_3607_,,net/minecraft/client/gui/screens/advancements/AdvancementWidget,net/minecraft/client/gui/screen/advancement/AdvancementWidget,net/minecraft/class_456
ebr$a$a,net/minecraft/src/C_3544_$C_3546_$C_3547_,,net/minecraft/client/gui/screens/CreateBuffetWorldScreen$BiomeList$Entry,net/minecraft/client/gui/screen/CustomizeBuffetLevelScreen$BuffetBiomesListWidget$BuffetBiomeItem,net/minecraft/class_415$class_4190$class_4191
ebs,net/minecraft/src/C_3548_,,net/minecraft/client/gui/screens/CreateFlatWorldScreen,net/minecraft/client/gui/screen/CustomizeFlatLevelScreen,net/minecraft/class_413
ecc$a,net/minecraft/src/C_3561_$C_3562_,,net/minecraft/client/gui/screens/LanguageSelectScreen$LanguageSelectionList,net/minecraft/client/gui/screen/option/LanguageOptionsScreen$LanguageSelectionListWidget,net/minecraft/class_426$class_4195
ecd,net/minecraft/src/C_3564_,,net/minecraft/client/gui/screens/LevelLoadingScreen,net/minecraft/client/gui/screen/LevelLoadingScreen,net/minecraft/class_3928
eci,net/minecraft/src/C_3570_,,net/minecraft/client/gui/screens/OptionsScreen,net/minecraft/client/gui/screen/option/OptionsScreen,net/minecraft/class_429
ebk,net/minecraft/src/C_3534_,,net/minecraft/client/gui/screens/AlertScreen,net/minecraft/client/gui/screen/NoticeScreen,net/minecraft/class_403
ebm,net/minecraft/src/C_3537_,,net/minecraft/client/gui/screens/ChatOptionsScreen,net/minecraft/client/gui/screen/option/ChatOptionsScreen,net/minecraft/class_404
ebp,net/minecraft/src/C_3541_,,net/minecraft/client/gui/screens/ConfirmScreen,net/minecraft/client/gui/screen/ConfirmScreen,net/minecraft/class_410
eck,net/minecraft/src/C_3572_,,net/minecraft/client/gui/screens/OutOfMemoryScreen,net/minecraft/client/gui/screen/OutOfMemoryScreen,net/minecraft/class_428
ecy,net/minecraft/src/C_3593_,,net/minecraft/client/gui/screens/WinScreen,net/minecraft/client/gui/screen/CreditsScreen,net/minecraft/class_445
ecp,net/minecraft/src/C_3581_,,net/minecraft/client/gui/screens/ProgressScreen,net/minecraft/client/gui/screen/ProgressScreen,net/minecraft/class_435
ecs,net/minecraft/src/C_3584_,,net/minecraft/client/gui/screens/ShareToLanScreen,net/minecraft/client/gui/screen/OpenToLanScreen,net/minecraft/class_436
ebz,net/minecraft/src/C_3558_,,net/minecraft/client/gui/screens/ErrorScreen,net/minecraft/client/gui/screen/FatalErrorScreen,net/minecraft/class_421
ebj,net/minecraft/src/C_3533_,,net/minecraft/client/gui/screens/AccessibilityOptionsScreen,net/minecraft/client/gui/screen/option/AccessibilityOptionsScreen,net/minecraft/class_4189
ecc$a$a,net/minecraft/src/C_3561_$C_3562_$C_3563_,,net/minecraft/client/gui/screens/LanguageSelectScreen$LanguageSelectionList$Entry,net/minecraft/client/gui/screen/option/LanguageOptionsScreen$LanguageSelectionListWidget$LanguageEntry,net/minecraft/class_426$class_4195$class_4194
eco$b$a,net/minecraft/src/C_3577_$C_3579_$C_3580_,,net/minecraft/client/gui/screens/PresetFlatWorldScreen$PresetsList$Entry,net/minecraft/client/gui/screen/PresetsScreen$SuperflatPresetsListWidget$SuperflatPresetEntry,net/minecraft/class_430$class_4196$class_432
ecr,net/minecraft/src/C_3583_,,net/minecraft/client/gui/screens/Screen,net/minecraft/client/gui/screen/Screen,net/minecraft/class_437
ecb,net/minecraft/src/C_3560_,,net/minecraft/client/gui/screens/InBedChatScreen,net/minecraft/client/gui/screen/SleepingChatScreen,net/minecraft/class_423
ebl,net/minecraft/src/C_3535_,,net/minecraft/client/gui/screens/BackupConfirmScreen,net/minecraft/client/gui/screen/BackupPromptScreen,net/minecraft/class_405
eco$b,net/minecraft/src/C_3577_$C_3579_,,net/minecraft/client/gui/screens/PresetFlatWorldScreen$PresetsList,net/minecraft/client/gui/screen/PresetsScreen$SuperflatPresetsListWidget,net/minecraft/class_430$class_4196
ebn,net/minecraft/src/C_3538_,,net/minecraft/client/gui/screens/ChatScreen,net/minecraft/client/gui/screen/ChatScreen,net/minecraft/class_408
edk,net/minecraft/src/C_183069_,,net/minecraft/client/gui/screens/controls/KeyBindsScreen,net/minecraft/client/gui/screen/option/KeybindsScreen,net/minecraft/class_6599
edj,net/minecraft/src/C_183062_,,net/minecraft/client/gui/screens/controls/KeyBindsList,net/minecraft/client/gui/screen/option/ControlsListWidget,net/minecraft/class_459
edi,net/minecraft/src/C_3617_,,net/minecraft/client/gui/screens/controls/ControlsScreen,net/minecraft/client/gui/screen/option/ControlsOptionsScreen,net/minecraft/class_458
edj$c$1,net/minecraft/src/C_183062_$C_183066_$1,,net/minecraft/client/gui/screens/controls/KeyBindsList$KeyEntry$1,net/minecraft/client/gui/screen/option/ControlsListWidget$KeyBindingEntry$1,net/minecraft/class_459$class_462$1
edj$c$2,net/minecraft/src/C_183062_$C_183066_$2,,net/minecraft/client/gui/screens/controls/KeyBindsList$KeyEntry$2,net/minecraft/client/gui/screen/option/ControlsListWidget$KeyBindingEntry$2,net/minecraft/class_459$class_462$2
edj$a,net/minecraft/src/C_183062_$C_183063_,,net/minecraft/client/gui/screens/controls/KeyBindsList$CategoryEntry,net/minecraft/client/gui/screen/option/ControlsListWidget$CategoryEntry,net/minecraft/class_459$class_460
edj$c,net/minecraft/src/C_183062_$C_183066_,,net/minecraft/client/gui/screens/controls/KeyBindsList$KeyEntry,net/minecraft/client/gui/screen/option/ControlsListWidget$KeyBindingEntry,net/minecraft/class_459$class_462
edj$b,net/minecraft/src/C_183062_$C_183065_,,net/minecraft/client/gui/screens/controls/KeyBindsList$Entry,net/minecraft/client/gui/screen/option/ControlsListWidget$Entry,net/minecraft/class_459$class_461
edj$a$1,net/minecraft/src/C_183062_$C_183063_$1,,net/minecraft/client/gui/screens/controls/KeyBindsList$CategoryEntry$1,net/minecraft/client/gui/screen/option/ControlsListWidget$CategoryEntry$1,net/minecraft/class_459$class_460$1
ecw,net/minecraft/src/C_3588_,,net/minecraft/client/gui/screens/TitleScreen,net/minecraft/client/gui/screen/TitleScreen,net/minecraft/class_442
efy,net/minecraft/src/C_3724_,,net/minecraft/client/gui/screens/recipebook/RecipeUpdateListener,net/minecraft/client/gui/screen/recipebook/RecipeBookProvider,net/minecraft/class_518
ega,net/minecraft/src/C_3726_,,net/minecraft/client/gui/screens/recipebook/SmokingRecipeBookComponent,net/minecraft/client/gui/screen/recipebook/SmokerRecipeBookScreen,net/minecraft/class_3877
efo,net/minecraft/src/C_3710_,,net/minecraft/client/gui/screens/recipebook/AbstractFurnaceRecipeBookComponent,net/minecraft/client/gui/screen/recipebook/AbstractFurnaceRecipeBookScreen,net/minecraft/class_517
efp,net/minecraft/src/C_3711_,,net/minecraft/client/gui/screens/recipebook/BlastingRecipeBookComponent,net/minecraft/client/gui/screen/recipebook/BlastFurnaceRecipeBookScreen,net/minecraft/class_3875
efr$a$a,net/minecraft/src/C_3714_$C_3715_$C_3716_,,net/minecraft/client/gui/screens/recipebook/OverlayRecipeComponent$OverlayRecipeButton$Pos,net/minecraft/client/gui/screen/recipebook/RecipeAlternativesWidget$AlternativeButtonWidget$InputSlot,net/minecraft/class_508$class_509$class_510
efz,net/minecraft/src/C_3725_,,net/minecraft/client/gui/screens/recipebook/SmeltingRecipeBookComponent,net/minecraft/client/gui/screen/recipebook/FurnaceRecipeBookScreen,net/minecraft/class_3876
efr$b,net/minecraft/src/C_3714_$C_3717_,,net/minecraft/client/gui/screens/recipebook/OverlayRecipeComponent$OverlaySmeltingRecipeButton,net/minecraft/client/gui/screen/recipebook/RecipeAlternativesWidget$FurnaceAlternativeButtonWidget,net/minecraft/class_508$class_511
efr,net/minecraft/src/C_3714_,,net/minecraft/client/gui/screens/recipebook/OverlayRecipeComponent,net/minecraft/client/gui/screen/recipebook/RecipeAlternativesWidget,net/minecraft/class_508
efq,net/minecraft/src/C_3712_,,net/minecraft/client/gui/screens/recipebook/GhostRecipe,net/minecraft/client/gui/screen/recipebook/RecipeBookGhostSlots,net/minecraft/class_505
efw,net/minecraft/src/C_3722_,,net/minecraft/client/gui/screens/recipebook/RecipeCollection,net/minecraft/client/gui/screen/recipebook/RecipeResultCollection,net/minecraft/class_516
efs,net/minecraft/src/C_3718_,,net/minecraft/client/gui/screens/recipebook/RecipeBookComponent,net/minecraft/client/gui/screen/recipebook/RecipeBookWidget,net/minecraft/class_507
efq$a,net/minecraft/src/C_3712_$C_3713_,,net/minecraft/client/gui/screens/recipebook/GhostRecipe$GhostIngredient,net/minecraft/client/gui/screen/recipebook/RecipeBookGhostSlots$GhostInputSlot,net/minecraft/class_505$class_506
efu,net/minecraft/src/C_3720_,,net/minecraft/client/gui/screens/recipebook/RecipeBookTabButton,net/minecraft/client/gui/screen/recipebook/RecipeGroupButtonWidget,net/minecraft/class_512
