混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ce$a,net/minecraft/command/arguments/MessageArgument$Message,net/minecraft/server/v1_13_R1/ArgumentChat$a,,,
ce$b,net/minecraft/command/arguments/MessageArgument$Part,net/minecraft/server/v1_13_R1/ArgumentChat$b,,,
ce,net/minecraft/command/arguments/MessageArgument,net/minecraft/server/v1_13_R1/ArgumentChat,,,
cea,net/minecraft/util/math/shapes/DoubleCubeMergingList,net/minecraft/server/v1_13_R1/VoxelShapeCubeMerger,,,
ceb$1,net/minecraft/util/math/shapes/VoxelShapePart$1,net/minecraft/server/v1_13_R1/VoxelShapeDiscrete$1,,,
ceb$a,net/minecraft/util/math/shapes/VoxelShapePart$FaceConsumer,net/minecraft/server/v1_13_R1/VoxelShapeDiscrete$a,,,
ceb$b,net/minecraft/util/math/shapes/VoxelShapePart$LineConsumer,net/minecraft/server/v1_13_R1/VoxelShapeDiscrete$b,,,
ceb,net/minecraft/util/math/shapes/VoxelShapePart,net/minecraft/server/v1_13_R1/VoxelShapeDiscrete,,,
cec,net/minecraft/util/math/shapes/SimpleDoubleMerger,net/minecraft/server/v1_13_R1/VoxelShapeMergerIdentical,,,
ced$a,net/minecraft/util/math/shapes/IDoubleListMerger$Consumer,net/minecraft/server/v1_13_R1/VoxelShapeMerger$a,,,
ced,net/minecraft/util/math/shapes/IDoubleListMerger,net/minecraft/server/v1_13_R1/VoxelShapeMerger,,,
cee,net/minecraft/util/math/shapes/IndirectMerger,net/minecraft/server/v1_13_R1/VoxelShapeMergerList,,,
cef,net/minecraft/util/math/shapes/IntRangeList,net/minecraft/server/v1_13_R1/DoubleListRange,,,
ceg,net/minecraft/util/math/shapes/NonOverlappingMerger,net/minecraft/server/v1_13_R1/VoxelShapeMergerDisjoint,,,
ceh,net/minecraft/util/math/shapes/OffsetDoubleList,net/minecraft/server/v1_13_R1/DoubleListOffset,,,
cei$1,net/minecraft/util/math/shapes/ShapeUtils$1,net/minecraft/server/v1_13_R1/VoxelShapes$1,,,
cei$a,net/minecraft/util/math/shapes/ShapeUtils$LineConsumer,net/minecraft/server/v1_13_R1/VoxelShapes$a,,,
cei,net/minecraft/util/math/shapes/ShapeUtils,net/minecraft/server/v1_13_R1/VoxelShapes,,,
cej,net/minecraft/util/math/shapes/VoxelShapeSplit,net/minecraft/server/v1_13_R1/VoxelShapeSlice,,,
cek,net/minecraft/util/math/shapes/VoxelShapePartSplit,net/minecraft/server/v1_13_R1/VoxelShapeDiscreteSlice,,,
cel,net/minecraft/util/math/shapes/VoxelShape,net/minecraft/server/v1_13_R1/VoxelShape,,,
cem,net/minecraft/util/math/shapes/VoxelShapeInt,net/minecraft/server/v1_13_R1/VoxelShapeWorldRegion,,,
ceo,net/minecraft/scoreboard/ScoreObjective,net/minecraft/server/v1_13_R1/ScoreboardObjective,,,
cep,net/minecraft/scoreboard/ScorePlayerTeam,net/minecraft/server/v1_13_R1/ScoreboardTeam,,,
ceq,net/minecraft/scoreboard/Score,net/minecraft/server/v1_13_R1/ScoreboardScore,,,
cer,net/minecraft/scoreboard/Scoreboard,net/minecraft/server/v1_13_R1/Scoreboard,,,
ces,net/minecraft/scoreboard/ScoreboardSaveData,net/minecraft/server/v1_13_R1/PersistentScoreboard,,,
cet$a,net/minecraft/scoreboard/Team$CollisionRule,net/minecraft/server/v1_13_R1/ScoreboardTeamBase$EnumTeamPush,,,
cet$b,net/minecraft/scoreboard/Team$EnumVisible,net/minecraft/server/v1_13_R1/ScoreboardTeamBase$EnumNameTagVisibility,,,
cet,net/minecraft/scoreboard/Team,net/minecraft/server/v1_13_R1/ScoreboardTeamBase,,,
ceu$a,net/minecraft/scoreboard/IScoreCriteria$EnumRenderType,net/minecraft/server/v1_13_R1/IScoreboardCriteria$EnumScoreboardHealthDisplay,,,
ceu,net/minecraft/scoreboard/IScoreCriteria,net/minecraft/server/v1_13_R1/IScoreboardCriteria,,,
cf,net/minecraft/command/arguments/PotionArgument,net/minecraft/server/v1_13_R1/ArgumentMobEffect,,,
cg,net/minecraft/command/arguments/NBTArgument,net/minecraft/server/v1_13_R1/ArgumentNBTTag,,,
ch$a,net/minecraft/command/arguments/NBTPathArgument$ChildNode,net/minecraft/server/v1_13_R1/ArgumentNBTKey$a,,,
ch$b,net/minecraft/command/arguments/NBTPathArgument$ElementNode,net/minecraft/server/v1_13_R1/ArgumentNBTKey$b,,,
ch$c,net/minecraft/command/arguments/NBTPathArgument$NBTPath,net/minecraft/server/v1_13_R1/ArgumentNBTKey$c,,,
ch$d,net/minecraft/command/arguments/NBTPathArgument$INode,net/minecraft/server/v1_13_R1/ArgumentNBTKey$d,,,
ch,net/minecraft/command/arguments/NBTPathArgument,net/minecraft/server/v1_13_R1/ArgumentNBTKey,,,
ci,net/minecraft/command/arguments/ObjectiveArgument,net/minecraft/server/v1_13_R1/ArgumentScoreboardObjective,,,
cj,net/minecraft/command/arguments/ObjectiveCriteriaArgument,net/minecraft/server/v1_13_R1/ArgumentScoreboardCriteria,,,
ck$a,net/minecraft/command/arguments/OperationArgument$IOperation,net/minecraft/server/v1_13_R1/ArgumentMathOperation$a,,,
ck$b,net/minecraft/command/arguments/OperationArgument$Operation,net/minecraft/server/v1_13_R1/ArgumentMathOperation$b,,,
ck,net/minecraft/command/arguments/OperationArgument,net/minecraft/server/v1_13_R1/ArgumentMathOperation,,,
cl,net/minecraft/command/arguments/ParticleArgument,net/minecraft/server/v1_13_R1/ArgumentParticle,,,
cm$a$a,net/minecraft/command/arguments/RangeArgument$FloatRange$Serializer,net/minecraft/server/v1_13_R1/ArgumentCriterionValue$a$a,,,
cm$a,net/minecraft/command/arguments/RangeArgument$FloatRange,net/minecraft/server/v1_13_R1/ArgumentCriterionValue$a,,,
cm$b$a,net/minecraft/command/arguments/RangeArgument$IntRange$Serializer,net/minecraft/server/v1_13_R1/ArgumentCriterionValue$b$a,,,
cm$b,net/minecraft/command/arguments/RangeArgument$IntRange,net/minecraft/server/v1_13_R1/ArgumentCriterionValue$b,,,
cm$c,net/minecraft/command/arguments/RangeArgument$Serializer,net/minecraft/server/v1_13_R1/ArgumentCriterionValue$c,,,
cm,net/minecraft/command/arguments/RangeArgument,net/minecraft/server/v1_13_R1/ArgumentCriterionValue,,,
cn,net/minecraft/command/arguments/ResourceLocationArgument,net/minecraft/server/v1_13_R1/ArgumentMinecraftKeyRegistered,,,
co$a,net/minecraft/command/arguments/ScoreHolderArgument$INameProvider,net/minecraft/server/v1_13_R1/ArgumentScoreholder$a,,,
co$b,net/minecraft/command/arguments/ScoreHolderArgument$NameProvider,net/minecraft/server/v1_13_R1/ArgumentScoreholder$b,,,
co$c,net/minecraft/command/arguments/ScoreHolderArgument$Serializer,net/minecraft/server/v1_13_R1/ArgumentScoreholder$c,,,
co,net/minecraft/command/arguments/ScoreHolderArgument,net/minecraft/server/v1_13_R1/ArgumentScoreholder,,,
cp,net/minecraft/command/arguments/ScoreboardSlotArgument,net/minecraft/server/v1_13_R1/ArgumentScoreboardSlot,,,
cq,net/minecraft/command/arguments/SlotArgument,net/minecraft/server/v1_13_R1/ArgumentInventorySlot,,,
cr,net/minecraft/command/arguments/TeamArgument,net/minecraft/server/v1_13_R1/ArgumentScoreboardTeam,,,
cs,net/minecraft/command/arguments/BlockStateInput,net/minecraft/server/v1_13_R1/ArgumentTileLocation,,,
ct$a,net/minecraft/command/arguments/BlockPredicateArgument$BlockPredicate,net/minecraft/server/v1_13_R1/ArgumentBlockPredicate$a,,,
ct$b,net/minecraft/command/arguments/BlockPredicateArgument$IResult,net/minecraft/server/v1_13_R1/ArgumentBlockPredicate$b,,,
ct$c,net/minecraft/command/arguments/BlockPredicateArgument$TagPredicate,net/minecraft/server/v1_13_R1/ArgumentBlockPredicate$c,,,
ct,net/minecraft/command/arguments/BlockPredicateArgument,net/minecraft/server/v1_13_R1/ArgumentBlockPredicate,,,
cu,net/minecraft/command/arguments/BlockStateArgument,net/minecraft/server/v1_13_R1/ArgumentTile,,,
cv,net/minecraft/command/arguments/BlockStateParser,net/minecraft/server/v1_13_R1/ArgumentBlock,,,
cx,net/minecraft/command/arguments/BlockPosArgument,net/minecraft/server/v1_13_R1/ArgumentPosition,,,
cy,net/minecraft/command/arguments/ILocationArgument,net/minecraft/server/v1_13_R1/IVectorPosition,,,
cz,net/minecraft/command/arguments/LocalLocationArgument,net/minecraft/server/v1_13_R1/ArgumentVectorPosition,,,
d,net/minecraft/crash/ICrashReportDetail,net/minecraft/server/v1_13_R1/CrashReportCallable,,,
da,net/minecraft/command/arguments/RotationArgument,net/minecraft/server/v1_13_R1/ArgumentRotation,,,
db,net/minecraft/command/arguments/SwizzleArgument,net/minecraft/server/v1_13_R1/ArgumentRotationAxis,,,
dc,net/minecraft/command/arguments/Vec2Argument,net/minecraft/server/v1_13_R1/ArgumentVec2,,,
dd,net/minecraft/command/arguments/Vec3Argument,net/minecraft/server/v1_13_R1/ArgumentVec3,,,
de,net/minecraft/command/arguments/LocationPart,net/minecraft/server/v1_13_R1/ArgumentParserPosition,,,
df,net/minecraft/command/arguments/LocationInput,net/minecraft/server/v1_13_R1/VectorPosition,,,
dh$a,net/minecraft/command/arguments/FunctionArgument$IResult,net/minecraft/server/v1_13_R1/ArgumentTag$a,,,
dh,net/minecraft/command/arguments/FunctionArgument,net/minecraft/server/v1_13_R1/ArgumentTag,,,
di,net/minecraft/command/arguments/ItemArgument,net/minecraft/server/v1_13_R1/ArgumentItemStack,,,
dj,net/minecraft/command/arguments/ItemInput,net/minecraft/server/v1_13_R1/ArgumentPredicateItemStack,,,
dk,net/minecraft/command/arguments/ItemParser,net/minecraft/server/v1_13_R1/ArgumentParserItemStack,,,
dl$a,net/minecraft/command/arguments/ItemPredicateArgument$ItemPredicate,net/minecraft/server/v1_13_R1/ArgumentItemPredicate$a,,,
dl$b,net/minecraft/command/arguments/ItemPredicateArgument$IResult,net/minecraft/server/v1_13_R1/ArgumentItemPredicate$b,,,
dl$c,net/minecraft/command/arguments/ItemPredicateArgument$TagPredicate,net/minecraft/server/v1_13_R1/ArgumentItemPredicate$c,,,
dl,net/minecraft/command/arguments/ItemPredicateArgument,net/minecraft/server/v1_13_R1/ArgumentItemPredicate,,,
dp,net/minecraft/command/arguments/EntitySelector,net/minecraft/server/v1_13_R1/EntitySelector,,,
dq,net/minecraft/command/arguments/EntitySelectorParser,net/minecraft/server/v1_13_R1/ArgumentParserSelector,,,
dr$a,net/minecraft/command/arguments/EntityOptions$Filter,net/minecraft/server/v1_13_R1/PlayerSelector$a,,,
dr$b,net/minecraft/command/arguments/EntityOptions$IOptionHandler,net/minecraft/server/v1_13_R1/PlayerSelector$b,,,
dr,net/minecraft/command/arguments/EntityOptions,net/minecraft/server/v1_13_R1/PlayerSelector,,,
dw,net/minecraft/command/arguments/IArgumentSerializer,net/minecraft/server/v1_13_R1/ArgumentSerializer,,,
dx$a,net/minecraft/command/arguments/ArgumentTypes$Entry,net/minecraft/server/v1_13_R1/ArgumentRegistry$a,,,
dx,net/minecraft/command/arguments/ArgumentTypes,net/minecraft/server/v1_13_R1/ArgumentRegistry,,,
dy,net/minecraft/command/arguments/ArgumentSerializer,net/minecraft/server/v1_13_R1/ArgumentSerializerVoid,,,
dz$a,net/minecraft/command/arguments/SuggestionProviders$Wrapper,net/minecraft/server/v1_13_R1/CompletionProviders$a,,,
dz,net/minecraft/command/arguments/SuggestionProviders,net/minecraft/server/v1_13_R1/CompletionProviders,,,
e,net/minecraft/util/DefaultUncaughtExceptionHandler,net/minecraft/server/v1_13_R1/DefaultUncaughtExceptionHandler,,,
ea,net/minecraft/command/arguments/serializers/BrigadierSerializers,net/minecraft/server/v1_13_R1/ArgumentSerializers,,,
eb,net/minecraft/command/arguments/serializers/DoubleSerializer,net/minecraft/server/v1_13_R1/ArgumentSerializerDouble,,,
ec,net/minecraft/command/arguments/serializers/FloatSerializer,net/minecraft/server/v1_13_R1/ArgumentSerializerFloat,,,
ed,net/minecraft/command/arguments/serializers/IntSerializer,net/minecraft/server/v1_13_R1/ArgumentSerializerInteger,,,
ee,net/minecraft/command/arguments/serializers/StringSerializer,net/minecraft/server/v1_13_R1/ArgumentSerializerString,,,
eh$1,net/minecraft/util/AxisRotation$1,net/minecraft/server/v1_13_R1/EnumAxisCycle$1,,,
eh$2,net/minecraft/util/AxisRotation$2,net/minecraft/server/v1_13_R1/EnumAxisCycle$2,,,
eh$3,net/minecraft/util/AxisRotation$3,net/minecraft/server/v1_13_R1/EnumAxisCycle$3,,,
eh,net/minecraft/util/AxisRotation,net/minecraft/server/v1_13_R1/EnumAxisCycle,,,
ej$1,net/minecraft/util/math/BlockPos$1,net/minecraft/server/v1_13_R1/BlockPosition$1,,,
ej$2,net/minecraft/util/math/BlockPos$2,net/minecraft/server/v1_13_R1/BlockPosition$2,,,
ej$a,net/minecraft/util/math/BlockPos$MutableBlockPos,net/minecraft/server/v1_13_R1/BlockPosition$MutableBlockPosition,,,
ej$b,net/minecraft/util/math/BlockPos$PooledMutableBlockPos,net/minecraft/server/v1_13_R1/BlockPosition$b,,,
ej,net/minecraft/util/math/BlockPos,net/minecraft/server/v1_13_R1/BlockPosition,,,
ek,net/minecraft/dispenser/IBlockSource,net/minecraft/server/v1_13_R1/ISourceBlock,,,
el,net/minecraft/dispenser/BlockSourceImpl,net/minecraft/server/v1_13_R1/SourceBlock,,,
em,net/minecraft/dispenser/BehaviorDefaultDispenseItem,net/minecraft/server/v1_13_R1/DispenseBehaviorItem,,,
en,net/minecraft/util/registry/RegistryNamespacedDefaultedByKey,net/minecraft/server/v1_13_R1/RegistryBlocks,,,
eo,net/minecraft/util/registry/RegistryDefaulted,net/minecraft/server/v1_13_R1/RegistryDefault,,,
ep$a$1,net/minecraft/util/EnumFacing$Axis$1,net/minecraft/server/v1_13_R1/EnumDirection$EnumAxis$1,,,
ep$a$2,net/minecraft/util/EnumFacing$Axis$2,net/minecraft/server/v1_13_R1/EnumDirection$EnumAxis$2,,,
ep$a$3,net/minecraft/util/EnumFacing$Axis$3,net/minecraft/server/v1_13_R1/EnumDirection$EnumAxis$3,,,
ep$a,net/minecraft/util/EnumFacing$Axis,net/minecraft/server/v1_13_R1/EnumDirection$EnumAxis,,,
ep$b,net/minecraft/util/EnumFacing$AxisDirection,net/minecraft/server/v1_13_R1/EnumDirection$EnumAxisDirection,,,
ep$c,net/minecraft/util/EnumFacing$Plane,net/minecraft/server/v1_13_R1/EnumDirection$EnumDirectionLimit,,,
ep,net/minecraft/util/EnumFacing,net/minecraft/server/v1_13_R1/EnumDirection,,,
eq,net/minecraft/util/EnumDirection8,net/minecraft/server/v1_13_R1/EnumDirection8,,,
er,net/minecraft/dispenser/IBehaviorDispenseItem,net/minecraft/server/v1_13_R1/IDispenseBehavior,,,
es,net/minecraft/util/IObjectIntIterable,net/minecraft/server/v1_13_R1/Registry,,,
et,net/minecraft/util/ObjectIntIdentityMap,net/minecraft/server/v1_13_R1/RegistryBlockID,,,
eu,net/minecraft/dispenser/ILocatableSource,net/minecraft/server/v1_13_R1/ILocationSource,,,
ev,net/minecraft/dispenser/ILocation,net/minecraft/server/v1_13_R1/ISource,,,
ew,net/minecraft/util/MapPopulator,net/minecraft/server/v1_13_R1/MapGeneratorUtils,,,
ex,net/minecraft/util/registry/RegistryNamespaced,net/minecraft/server/v1_13_R1/RegistryMaterials,,,
ey,net/minecraft/util/NonNullList,net/minecraft/server/v1_13_R1/NonNullList,,,
ez,net/minecraft/dispenser/IPosition,net/minecraft/server/v1_13_R1/IPosition,,,
f,net/minecraft/util/DefaultUncaughtExceptionHandlerWithName,net/minecraft/server/v1_13_R1/ThreadNamedUncaughtExceptionHandler,,,
fa,net/minecraft/dispenser/PositionImpl,net/minecraft/server/v1_13_R1/Position,,,
fb,net/minecraft/util/registry/IRegistry,net/minecraft/server/v1_13_R1/IRegistry,,,
fc,net/minecraft/util/math/Rotations,net/minecraft/server/v1_13_R1/Vector3f,,,
fd,net/minecraft/util/registry/RegistrySimple,net/minecraft/server/v1_13_R1/RegistrySimple,,,
ff,net/minecraft/util/math/Vec3i,net/minecraft/server/v1_13_R1/BaseBlockPosition,,,
fh$1,net/minecraft/particles/BlockParticleData$1,net/minecraft/server/v1_13_R1/ParticleParamBlock$1,,,
fh,net/minecraft/particles/BlockParticleData,net/minecraft/server/v1_13_R1/ParticleParamBlock,,,
fi$1,net/minecraft/particles/RedstoneParticleData$1,net/minecraft/server/v1_13_R1/ParticleParamRedstone$1,,,
fi,net/minecraft/particles/RedstoneParticleData,net/minecraft/server/v1_13_R1/ParticleParamRedstone,,,
fj$1,net/minecraft/particles/ItemParticleData$1,net/minecraft/server/v1_13_R1/ParticleParamItem$1,,,
fj,net/minecraft/particles/ItemParticleData,net/minecraft/server/v1_13_R1/ParticleParamItem,,,
fk$a,net/minecraft/particles/IParticleData$IDeserializer,net/minecraft/server/v1_13_R1/ParticleParam$a,,,
fk,net/minecraft/particles/IParticleData,net/minecraft/server/v1_13_R1/ParticleParam,,,
fl,net/minecraft/particles/ParticleType,net/minecraft/server/v1_13_R1/Particle,,,
fm,net/minecraft/init/Particles,net/minecraft/server/v1_13_R1/Particles,,,
fn$1,net/minecraft/particles/BasicParticleType$1,net/minecraft/server/v1_13_R1/ParticleType$1,,,
fn,net/minecraft/particles/BasicParticleType,net/minecraft/server/v1_13_R1/ParticleType,,,
fp,net/minecraft/data/DataGenerator,net/minecraft/server/v1_13_R1/DebugReportGenerator,,,
fq,net/minecraft/data/IDataProvider,net/minecraft/server/v1_13_R1/DebugReportProvider,,,
fr,net/minecraft/data/DirectoryCache,net/minecraft/server/v1_13_R1/HashCache,,,
fs,net/minecraft/data/AdvancementProvider,net/minecraft/server/v1_13_R1/DebugReportAdvancement,,,
ft,net/minecraft/data/advancements/AdventureAdvancements,net/minecraft/server/v1_13_R1/DebugReportAdvancementAdventure,,,
fu,net/minecraft/data/advancements/HusbandryAdvancements,net/minecraft/server/v1_13_R1/DebugReportAdvancementHusbandry,,,
fv,net/minecraft/data/advancements/NetherAdvancements,net/minecraft/server/v1_13_R1/DebugReportAdvancementNether,,,
fw,net/minecraft/data/advancements/StoryAdvancements,net/minecraft/server/v1_13_R1/DebugReportAdvancementStory,,,
fx,net/minecraft/data/advancements/EndAdvancements,net/minecraft/server/v1_13_R1/DebugReportAdvancementTheEnd,,,
fz,net/minecraft/data/BlockListReport,net/minecraft/server/v1_13_R1/DebugReportBlocks,,,
ga,net/minecraft/data/CommandsReport,net/minecraft/server/v1_13_R1/DebugReportCommands,,,
gb,net/minecraft/data/ItemListReport,net/minecraft/server/v1_13_R1/DebugReportItems,,,
ge,net/minecraft/data/IFinishedRecipe,net/minecraft/server/v1_13_R1/DebugReportRecipeData,,,
gf,net/minecraft/data/RecipeProvider,net/minecraft/server/v1_13_R1/DebugReportRecipe,,,
gg$a,net/minecraft/data/ShapedRecipeBuilder$Result,net/minecraft/server/v1_13_R1/DebugReportRecipeShaped$a,,,
gg,net/minecraft/data/ShapedRecipeBuilder,net/minecraft/server/v1_13_R1/DebugReportRecipeShaped,,,
gh$a,net/minecraft/data/ShapelessRecipeBuilder$Result,net/minecraft/server/v1_13_R1/DebugReportRecipeShapeless$a,,,
gh,net/minecraft/data/ShapelessRecipeBuilder,net/minecraft/server/v1_13_R1/DebugReportRecipeShapeless,,,
gi$a,net/minecraft/data/FurnaceRecipeBuilder$Result,net/minecraft/server/v1_13_R1/DebugReportRecipeFurnace$a,,,
gi,net/minecraft/data/FurnaceRecipeBuilder,net/minecraft/server/v1_13_R1/DebugReportRecipeFurnace,,,
gj$1,net/minecraft/data/CustomRecipeBuilder$1,net/minecraft/server/v1_13_R1/DebugReportRecipeSpecial$1,,,
gj,net/minecraft/data/CustomRecipeBuilder,net/minecraft/server/v1_13_R1/DebugReportRecipeSpecial,,,
gl,net/minecraft/data/NBTToSNBTConverter,net/minecraft/server/v1_13_R1/DebugReportNBT,,,
gm,net/minecraft/data/SNBTToNBTConverter,net/minecraft/server/v1_13_R1/DebugReportMojangson,,,
go,net/minecraft/data/BlockTagsProvider,net/minecraft/server/v1_13_R1/DebugReportTagsBlock,,,
gp,net/minecraft/data/FluidTagsProvider,net/minecraft/server/v1_13_R1/DebugReportFluidTags,,,
gq,net/minecraft/data/ItemTagsProvider,net/minecraft/server/v1_13_R1/DebugReportTagsItem,,,
gr,net/minecraft/data/TagsProvider,net/minecraft/server/v1_13_R1/DebugReportTags,,,
gt,net/minecraft/util/text/translation/LanguageMap,net/minecraft/server/v1_13_R1/LocaleLanguage,,,
gv,net/minecraft/nbt/NBTTagByteArray,net/minecraft/server/v1_13_R1/NBTTagByteArray,,,
gw,net/minecraft/nbt/NBTTagByte,net/minecraft/server/v1_13_R1/NBTTagByte,,,
gx,net/minecraft/nbt/NBTTagCollection,net/minecraft/server/v1_13_R1/NBTList,,,
gy,net/minecraft/nbt/NBTTagCompound,net/minecraft/server/v1_13_R1/NBTTagCompound,,,
gz,net/minecraft/nbt/NBTTagDouble,net/minecraft/server/v1_13_R1/NBTTagDouble,,,
h,net/minecraft/crash/ReportedException,net/minecraft/server/v1_13_R1/ReportedException,,,
ha,net/minecraft/nbt/NBTTagEnd,net/minecraft/server/v1_13_R1/NBTTagEnd,,,
hb,net/minecraft/nbt/NBTTagFloat,net/minecraft/server/v1_13_R1/NBTTagFloat,,,
hc,net/minecraft/nbt/NBTTagIntArray,net/minecraft/server/v1_13_R1/NBTTagIntArray,,,
hd,net/minecraft/nbt/NBTTagInt,net/minecraft/server/v1_13_R1/NBTTagInt,,,
he,net/minecraft/nbt/NBTTagList,net/minecraft/server/v1_13_R1/NBTTagList,,,
hf,net/minecraft/nbt/NBTTagLongArray,net/minecraft/server/v1_13_R1/NBTTagLongArray,,,
hg,net/minecraft/nbt/NBTTagLong,net/minecraft/server/v1_13_R1/NBTTagLong,,,
hh$1,net/minecraft/nbt/NBTSizeTracker$1,net/minecraft/server/v1_13_R1/NBTReadLimiter$1,,,
hh,net/minecraft/nbt/NBTSizeTracker,net/minecraft/server/v1_13_R1/NBTReadLimiter,,,
hi,net/minecraft/nbt/CompressedStreamTools,net/minecraft/server/v1_13_R1/NBTCompressedStreamTools,,,
