混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
tq,net/minecraft/network/play/client/CAnimateHandPacket,net/minecraft/server/v1_16_R3/PacketPlayInArmAnimation,net/minecraft/network/protocol/game/ServerboundSwingPacket,net/minecraft/network/packet/c2s/play/HandSwingC2SPacket,net/minecraft/class_2879
tr,net/minecraft/network/play/client/CSpectatePacket,net/minecraft/server/v1_16_R3/PacketPlayInSpectate,net/minecraft/network/protocol/game/ServerboundTeleportToEntityPacket,net/minecraft/network/packet/c2s/play/SpectatorTeleportC2SPacket,net/minecraft/class_2884
ts,net/minecraft/network/play/client/CPlayerTryUseItemOnBlockPacket,net/minecraft/server/v1_16_R3/PacketPlayInUseItem,net/minecraft/network/protocol/game/ServerboundUseItemOnPacket,net/minecraft/network/packet/c2s/play/PlayerInteractBlockC2SPacket,net/minecraft/class_2885
tt,net/minecraft/network/play/client/CPlayerTryUseItemPacket,net/minecraft/server/v1_16_R3/PacketPlayInBlockPlace,net/minecraft/network/protocol/game/ServerboundUseItemPacket,net/minecraft/network/packet/c2s/play/PlayerInteractItemC2SPacket,net/minecraft/class_2886
tv,net/minecraft/network/handshake/client/CHandshakePacket,net/minecraft/server/v1_16_R3/PacketHandshakingInSetProtocol,net/minecraft/network/protocol/handshake/ClientIntentionPacket,net/minecraft/network/packet/c2s/handshake/HandshakeC2SPacket,net/minecraft/class_2889
tw,net/minecraft/network/handshake/IHandshakeNetHandler,net/minecraft/server/v1_16_R3/PacketHandshakingInListener,net/minecraft/network/protocol/handshake/ServerHandshakePacketListener,net/minecraft/network/listener/ServerHandshakePacketListener,net/minecraft/class_2890
ty,net/minecraft/client/network/login/IClientLoginNetHandler,net/minecraft/server/v1_16_R3/PacketLoginOutListener,net/minecraft/network/protocol/login/ClientLoginPacketListener,net/minecraft/network/listener/ClientLoginPacketListener,net/minecraft/class_2896
tz,net/minecraft/network/login/server/SCustomPayloadLoginPacket,net/minecraft/server/v1_16_R3/PacketLoginOutCustomPayload,net/minecraft/network/protocol/login/ClientboundCustomQueryPacket,net/minecraft/network/packet/s2c/login/LoginQueryRequestS2CPacket,net/minecraft/class_2899
u,net/minecraft/crash/ReportedException,net/minecraft/server/v1_16_R3/ReportedException,net/minecraft/ReportedException,net/minecraft/util/crash/CrashException,net/minecraft/class_148
ua,net/minecraft/network/login/server/SLoginSuccessPacket,net/minecraft/server/v1_16_R3/PacketLoginOutSuccess,net/minecraft/network/protocol/login/ClientboundGameProfilePacket,net/minecraft/network/packet/s2c/login/LoginSuccessS2CPacket,net/minecraft/class_2901
ub,net/minecraft/network/login/server/SEncryptionRequestPacket,net/minecraft/server/v1_16_R3/PacketLoginOutEncryptionBegin,net/minecraft/network/protocol/login/ClientboundHelloPacket,net/minecraft/network/packet/s2c/login/LoginHelloS2CPacket,net/minecraft/class_2905
uc,net/minecraft/network/login/server/SEnableCompressionPacket,net/minecraft/server/v1_16_R3/PacketLoginOutSetCompression,net/minecraft/network/protocol/login/ClientboundLoginCompressionPacket,net/minecraft/network/packet/s2c/login/LoginCompressionS2CPacket,net/minecraft/class_2907
ud,net/minecraft/network/login/server/SDisconnectLoginPacket,net/minecraft/server/v1_16_R3/PacketLoginOutDisconnect,net/minecraft/network/protocol/login/ClientboundLoginDisconnectPacket,net/minecraft/network/packet/s2c/login/LoginDisconnectS2CPacket,net/minecraft/class_2909
ue,net/minecraft/network/login/IServerLoginNetHandler,net/minecraft/server/v1_16_R3/PacketLoginInListener,net/minecraft/network/protocol/login/ServerLoginPacketListener,net/minecraft/network/listener/ServerLoginPacketListener,net/minecraft/class_2911
uf,net/minecraft/network/login/client/CCustomPayloadLoginPacket,net/minecraft/server/v1_16_R3/PacketLoginInCustomPayload,net/minecraft/network/protocol/login/ServerboundCustomQueryPacket,net/minecraft/network/packet/c2s/login/LoginQueryResponseC2SPacket,net/minecraft/class_2913
ug,net/minecraft/network/login/client/CLoginStartPacket,net/minecraft/server/v1_16_R3/PacketLoginInStart,net/minecraft/network/protocol/login/ServerboundHelloPacket,net/minecraft/network/packet/c2s/login/LoginHelloC2SPacket,net/minecraft/class_2915
uh,net/minecraft/network/login/client/CEncryptionResponsePacket,net/minecraft/server/v1_16_R3/PacketLoginInEncryptionBegin,net/minecraft/network/protocol/login/ServerboundKeyPacket,net/minecraft/network/packet/c2s/login/LoginKeyC2SPacket,net/minecraft/class_2917
uk,net/minecraft/client/network/status/IClientStatusNetHandler,net/minecraft/server/v1_16_R3/PacketStatusOutListener,net/minecraft/network/protocol/status/ClientStatusPacketListener,net/minecraft/network/listener/ClientQueryPacketListener,net/minecraft/class_2921
ul,net/minecraft/network/status/server/SPongPacket,net/minecraft/server/v1_16_R3/PacketStatusOutPong,net/minecraft/network/protocol/status/ClientboundPongResponsePacket,net/minecraft/network/packet/s2c/query/QueryPongS2CPacket,net/minecraft/class_2923
um,net/minecraft/network/status/server/SServerInfoPacket,net/minecraft/server/v1_16_R3/PacketStatusOutServerInfo,net/minecraft/network/protocol/status/ClientboundStatusResponsePacket,net/minecraft/network/packet/s2c/query/QueryResponseS2CPacket,net/minecraft/class_2924
un$a$a,net/minecraft/network/ServerStatusResponse$Players$Serializer,net/minecraft/server/v1_16_R3/ServerPing$ServerPingPlayerSample$Serializer,net/minecraft/network/protocol/status/ServerStatus$Players$Serializer,net/minecraft/server/ServerMetadata$Players$Deserializer,net/minecraft/class_2926$class_2927$class_2928
un$a,net/minecraft/network/ServerStatusResponse$Players,net/minecraft/server/v1_16_R3/ServerPing$ServerPingPlayerSample,net/minecraft/network/protocol/status/ServerStatus$Players,net/minecraft/server/ServerMetadata$Players,net/minecraft/class_2926$class_2927
un$b,net/minecraft/network/ServerStatusResponse$Serializer,net/minecraft/server/v1_16_R3/ServerPing$Serializer,net/minecraft/network/protocol/status/ServerStatus$Serializer,net/minecraft/server/ServerMetadata$Deserializer,net/minecraft/class_2926$class_2929
un$c$a,net/minecraft/network/ServerStatusResponse$Version$Serializer,net/minecraft/server/v1_16_R3/ServerPing$ServerData$Serializer,net/minecraft/network/protocol/status/ServerStatus$Version$Serializer,net/minecraft/server/ServerMetadata$Version$Serializer,net/minecraft/class_2926$class_2930$class_2931
un$c,net/minecraft/network/ServerStatusResponse$Version,net/minecraft/server/v1_16_R3/ServerPing$ServerData,net/minecraft/network/protocol/status/ServerStatus$Version,net/minecraft/server/ServerMetadata$Version,net/minecraft/class_2926$class_2930
un,net/minecraft/network/ServerStatusResponse,net/minecraft/server/v1_16_R3/ServerPing,net/minecraft/network/protocol/status/ServerStatus,net/minecraft/server/ServerMetadata,net/minecraft/class_2926
uo,net/minecraft/network/status/IServerStatusNetHandler,net/minecraft/server/v1_16_R3/PacketStatusInListener,net/minecraft/network/protocol/status/ServerStatusPacketListener,net/minecraft/network/listener/ServerQueryPacketListener,net/minecraft/class_2933
up,net/minecraft/network/status/client/CPingPacket,net/minecraft/server/v1_16_R3/PacketStatusInPing,net/minecraft/network/protocol/status/ServerboundPingRequestPacket,net/minecraft/network/packet/c2s/query/QueryPingC2SPacket,net/minecraft/class_2935
uq,net/minecraft/network/status/client/CServerQueryPacket,net/minecraft/server/v1_16_R3/PacketStatusInStart,net/minecraft/network/protocol/status/ServerboundStatusRequestPacket,net/minecraft/network/packet/c2s/query/QueryRequestC2SPacket,net/minecraft/class_2937
us,net/minecraft/network/datasync/DataParameter,net/minecraft/server/v1_16_R3/DataWatcherObject,net/minecraft/network/syncher/EntityDataAccessor,net/minecraft/entity/data/TrackedData,net/minecraft/class_2940
ut,net/minecraft/network/datasync/IDataSerializer,net/minecraft/server/v1_16_R3/DataWatcherSerializer,net/minecraft/network/syncher/EntityDataSerializer,net/minecraft/entity/data/TrackedDataHandler,net/minecraft/class_2941
uu$1,net/minecraft/network/datasync/DataSerializers$1,net/minecraft/server/v1_16_R3/DataWatcherRegistry$1,net/minecraft/network/syncher/EntityDataSerializers$1,net/minecraft/entity/data/TrackedDataHandlerRegistry$1,net/minecraft/class_2943$1
uu$10,net/minecraft/network/datasync/DataSerializers$18,net/minecraft/server/v1_16_R3/DataWatcherRegistry$10,net/minecraft/network/syncher/EntityDataSerializers$18,net/minecraft/entity/data/TrackedDataHandlerRegistry$10,net/minecraft/class_2943$10
uu$11,net/minecraft/network/datasync/DataSerializers$19,net/minecraft/server/v1_16_R3/DataWatcherRegistry$11,net/minecraft/network/syncher/EntityDataSerializers$19,net/minecraft/entity/data/TrackedDataHandlerRegistry$11,net/minecraft/class_2943$11
uu$12,net/minecraft/network/datasync/DataSerializers$2,net/minecraft/server/v1_16_R3/DataWatcherRegistry$12,net/minecraft/network/syncher/EntityDataSerializers$2,net/minecraft/entity/data/TrackedDataHandlerRegistry$12,net/minecraft/class_2943$12
uu$13,net/minecraft/network/datasync/DataSerializers$3,net/minecraft/server/v1_16_R3/DataWatcherRegistry$13,net/minecraft/network/syncher/EntityDataSerializers$3,net/minecraft/entity/data/TrackedDataHandlerRegistry$13,net/minecraft/class_2943$13
uu$14,net/minecraft/network/datasync/DataSerializers$4,net/minecraft/server/v1_16_R3/DataWatcherRegistry$14,net/minecraft/network/syncher/EntityDataSerializers$4,net/minecraft/entity/data/TrackedDataHandlerRegistry$14,net/minecraft/class_2943$14
uu$15,net/minecraft/network/datasync/DataSerializers$5,net/minecraft/server/v1_16_R3/DataWatcherRegistry$15,net/minecraft/network/syncher/EntityDataSerializers$5,net/minecraft/entity/data/TrackedDataHandlerRegistry$15,net/minecraft/class_2943$15
uu$16,net/minecraft/network/datasync/DataSerializers$6,net/minecraft/server/v1_16_R3/DataWatcherRegistry$16,net/minecraft/network/syncher/EntityDataSerializers$6,net/minecraft/entity/data/TrackedDataHandlerRegistry$16,net/minecraft/class_2943$16
uu$17,net/minecraft/network/datasync/DataSerializers$7,net/minecraft/server/v1_16_R3/DataWatcherRegistry$17,net/minecraft/network/syncher/EntityDataSerializers$7,net/minecraft/entity/data/TrackedDataHandlerRegistry$17,net/minecraft/class_2943$17
uu$18,net/minecraft/network/datasync/DataSerializers$8,net/minecraft/server/v1_16_R3/DataWatcherRegistry$18,net/minecraft/network/syncher/EntityDataSerializers$8,net/minecraft/entity/data/TrackedDataHandlerRegistry$18,net/minecraft/class_2943$18
uu$19,net/minecraft/network/datasync/DataSerializers$9,net/minecraft/server/v1_16_R3/DataWatcherRegistry$19,net/minecraft/network/syncher/EntityDataSerializers$9,net/minecraft/entity/data/TrackedDataHandlerRegistry$19,net/minecraft/class_2943$19
uu$2,net/minecraft/network/datasync/DataSerializers$10,net/minecraft/server/v1_16_R3/DataWatcherRegistry$2,net/minecraft/network/syncher/EntityDataSerializers$10,net/minecraft/entity/data/TrackedDataHandlerRegistry$2,net/minecraft/class_2943$2
uu$3,net/minecraft/network/datasync/DataSerializers$11,net/minecraft/server/v1_16_R3/DataWatcherRegistry$3,net/minecraft/network/syncher/EntityDataSerializers$11,net/minecraft/entity/data/TrackedDataHandlerRegistry$3,net/minecraft/class_2943$3
uu$4,net/minecraft/network/datasync/DataSerializers$12,net/minecraft/server/v1_16_R3/DataWatcherRegistry$4,net/minecraft/network/syncher/EntityDataSerializers$12,net/minecraft/entity/data/TrackedDataHandlerRegistry$4,net/minecraft/class_2943$4
uu$5,net/minecraft/network/datasync/DataSerializers$13,net/minecraft/server/v1_16_R3/DataWatcherRegistry$5,net/minecraft/network/syncher/EntityDataSerializers$13,net/minecraft/entity/data/TrackedDataHandlerRegistry$5,net/minecraft/class_2943$5
uu$6,net/minecraft/network/datasync/DataSerializers$14,net/minecraft/server/v1_16_R3/DataWatcherRegistry$6,net/minecraft/network/syncher/EntityDataSerializers$14,net/minecraft/entity/data/TrackedDataHandlerRegistry$6,net/minecraft/class_2943$6
uu$7,net/minecraft/network/datasync/DataSerializers$15,net/minecraft/server/v1_16_R3/DataWatcherRegistry$7,net/minecraft/network/syncher/EntityDataSerializers$15,net/minecraft/entity/data/TrackedDataHandlerRegistry$7,net/minecraft/class_2943$7
uu$8,net/minecraft/network/datasync/DataSerializers$16,net/minecraft/server/v1_16_R3/DataWatcherRegistry$8,net/minecraft/network/syncher/EntityDataSerializers$16,net/minecraft/entity/data/TrackedDataHandlerRegistry$8,net/minecraft/class_2943$8
uu$9,net/minecraft/network/datasync/DataSerializers$17,net/minecraft/server/v1_16_R3/DataWatcherRegistry$9,net/minecraft/network/syncher/EntityDataSerializers$17,net/minecraft/entity/data/TrackedDataHandlerRegistry$9,net/minecraft/class_2943$9
uu,net/minecraft/network/datasync/DataSerializers,net/minecraft/server/v1_16_R3/DataWatcherRegistry,net/minecraft/network/syncher/EntityDataSerializers,net/minecraft/entity/data/TrackedDataHandlerRegistry,net/minecraft/class_2943
uv$a,net/minecraft/network/datasync/EntityDataManager$DataEntry,net/minecraft/server/v1_16_R3/DataWatcher$Item,net/minecraft/network/syncher/SynchedEntityData$DataItem,net/minecraft/entity/data/DataTracker$Entry,net/minecraft/class_2945$class_2946
uv,net/minecraft/network/datasync/EntityDataManager,net/minecraft/server/v1_16_R3/DataWatcher,net/minecraft/network/syncher/SynchedEntityData,net/minecraft/entity/data/DataTracker,net/minecraft/class_2945
uz,net/minecraft/item/crafting/IRecipePlacer,net/minecraft/server/v1_16_R3/AutoRecipeAbstract,net/minecraft/recipebook/PlaceRecipe,net/minecraft/recipe/RecipeGridAligner,net/minecraft/class_2952
v,net/minecraft/util/ResourceLocationException,net/minecraft/server/v1_16_R3/ResourceKeyInvalidException,net/minecraft/ResourceLocationException,net/minecraft/util/InvalidIdentifierException,net/minecraft/class_151
va,net/minecraft/item/crafting/ServerRecipePlacer,net/minecraft/server/v1_16_R3/AutoRecipe,net/minecraft/recipebook/ServerPlaceRecipe,net/minecraft/recipe/InputSlotFiller,net/minecraft/class_2955
vb,net/minecraft/item/crafting/ServerRecipePlacerFurnace,net/minecraft/server/v1_16_R3/AutoRecipeFurnace,net/minecraft/recipebook/ServerPlaceSmeltingRecipe,net/minecraft/recipe/FurnaceInputSlotFiller,net/minecraft/class_2958
vd,net/minecraft/util/datafix/DelegatingDynamicOps,net/minecraft/server/v1_16_R3/DynamicOpsWrapper,net/minecraft/resources/DelegatingOps,net/minecraft/util/dynamic/ForwardingDynamicOps,net/minecraft/class_5379
ve,net/minecraft/util/registry/SimpleRegistryCodec,net/minecraft/server/v1_16_R3/RegistryDataPackCodec,net/minecraft/resources/RegistryDataPackCodec,net/minecraft/util/dynamic/RegistryCodec,net/minecraft/class_5380
vf,net/minecraft/util/registry/RegistryKeyCodec,net/minecraft/server/v1_16_R3/RegistryFileCodec,net/minecraft/resources/RegistryFileCodec,net/minecraft/util/dynamic/RegistryElementCodec,net/minecraft/class_5381
vg,net/minecraft/util/registry/RegistryLookupCodec,net/minecraft/server/v1_16_R3/RegistryLookupCodec,net/minecraft/resources/RegistryLookupCodec,net/minecraft/util/dynamic/RegistryLookupCodec,net/minecraft/class_5505
vh$a,net/minecraft/util/registry/WorldSettingsImport$ResultMap,net/minecraft/server/v1_16_R3/RegistryReadOps$a,net/minecraft/resources/RegistryReadOps$ReadCache,net/minecraft/util/dynamic/RegistryOps$ValueHolder,net/minecraft/class_5382$class_5383
vh$b$1,net/minecraft/util/registry/WorldSettingsImport$IResourceAccess$1,net/minecraft/server/v1_16_R3/RegistryReadOps$b$1,net/minecraft/resources/RegistryReadOps$ResourceAccess$1,net/minecraft/util/dynamic/RegistryOps$EntryLoader$1,net/minecraft/class_5382$class_5506$1
vh$b$a,net/minecraft/util/registry/WorldSettingsImport$IResourceAccess$RegistryAccess,net/minecraft/server/v1_16_R3/RegistryReadOps$b$a,net/minecraft/resources/RegistryReadOps$ResourceAccess$MemoryMap,net/minecraft/util/dynamic/RegistryOps$EntryLoader$Impl,net/minecraft/class_5382$class_5506$class_5507
vh$b,net/minecraft/util/registry/WorldSettingsImport$IResourceAccess,net/minecraft/server/v1_16_R3/RegistryReadOps$b,net/minecraft/resources/RegistryReadOps$ResourceAccess,net/minecraft/util/dynamic/RegistryOps$EntryLoader,net/minecraft/class_5382$class_5506
vh,net/minecraft/util/registry/WorldSettingsImport,net/minecraft/server/v1_16_R3/RegistryReadOps,net/minecraft/resources/RegistryReadOps,net/minecraft/util/dynamic/RegistryOps,net/minecraft/class_5382
vi,net/minecraft/util/registry/WorldGenSettingsExport,net/minecraft/server/v1_16_R3/RegistryWriteOps,net/minecraft/resources/RegistryWriteOps,net/minecraft/util/dynamic/RegistryReadingOps,net/minecraft/class_5384
vj,net/minecraft/util/RegistryKey,net/minecraft/server/v1_16_R3/ResourceKey,net/minecraft/resources/ResourceKey,net/minecraft/util/registry/RegistryKey,net/minecraft/class_5321
vk$a,net/minecraft/util/ResourceLocation$Serializer,net/minecraft/server/v1_16_R3/MinecraftKey$a,net/minecraft/resources/ResourceLocation$Serializer,net/minecraft/util/Identifier$Serializer,net/minecraft/class_2960$class_2961
vk,net/minecraft/util/ResourceLocation,net/minecraft/server/v1_16_R3/MinecraftKey,net/minecraft/resources/ResourceLocation,net/minecraft/util/Identifier,net/minecraft/class_2960
vm$1,net/minecraft/util/registry/Bootstrap$1,net/minecraft/server/v1_16_R3/DispenserRegistry$1,net/minecraft/server/Bootstrap$1,net/minecraft/Bootstrap$1,net/minecraft/class_2966$1
vm,net/minecraft/util/registry/Bootstrap,net/minecraft/server/v1_16_R3/DispenserRegistry,net/minecraft/server/Bootstrap,net/minecraft/Bootstrap,net/minecraft/class_2966
vo,net/minecraft/server/dedicated/PendingCommand,net/minecraft/server/v1_16_R3/ServerCommand,net/minecraft/server/ConsoleInput,net/minecraft/server/dedicated/PendingServerCommand,net/minecraft/class_2976
