混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
byu$1,net/minecraft/fluid/FlowingFluid$1,net/minecraft/server/v1_13_R2/FluidTypeFlowing$1,,,
byu,net/minecraft/fluid/FlowingFluid,net/minecraft/server/v1_13_R2/FluidTypeFlowing,,,
byv,net/minecraft/fluid/Fluid,net/minecraft/server/v1_13_R2/FluidType,,,
byw,net/minecraft/fluid/IFluidState,net/minecraft/server/v1_13_R2/Fluid,,,
byx,net/minecraft/fluid/FluidState,net/minecraft/server/v1_13_R2/FluidImpl,,,
byy,net/minecraft/init/Fluids,net/minecraft/server/v1_13_R2/FluidTypes,,,
byz$a,net/minecraft/fluid/LavaFluid$Flowing,net/minecraft/server/v1_13_R2/FluidTypeLava$a,,,
byz$b,net/minecraft/fluid/LavaFluid$Source,net/minecraft/server/v1_13_R2/FluidTypeLava$b,,,
byz,net/minecraft/fluid/LavaFluid,net/minecraft/server/v1_13_R2/FluidTypeLava,,,
bz,net/minecraft/command/arguments/DimensionArgument,net/minecraft/server/v1_13_R2/ArgumentDimension,,,
bza$a,net/minecraft/block/material/Material$Builder,net/minecraft/server/v1_13_R2/Material$a,,,
bza,net/minecraft/block/material/Material,net/minecraft/server/v1_13_R2/Material,,,
bzb,net/minecraft/block/material/MaterialColor,net/minecraft/server/v1_13_R2/MaterialMapColor,,,
bzc,net/minecraft/block/material/EnumPushReaction,net/minecraft/server/v1_13_R2/EnumPistonReaction,,,
bzd$a,net/minecraft/fluid/WaterFluid$Flowing,net/minecraft/server/v1_13_R2/FluidTypeWater$a,,,
bzd$b,net/minecraft/fluid/WaterFluid$Source,net/minecraft/server/v1_13_R2/FluidTypeWater$b,,,
bzd,net/minecraft/fluid/WaterFluid,net/minecraft/server/v1_13_R2/FluidTypeWater,,,
bzf,net/minecraft/world/gen/area/IArea,net/minecraft/server/v1_13_R2/Area,,,
bzg,net/minecraft/world/gen/area/AreaDimension,net/minecraft/server/v1_13_R2/AreaDimension,,,
bzh,net/minecraft/world/gen/area/IAreaFactory,net/minecraft/server/v1_13_R2/AreaFactory,,,
bzi,net/minecraft/world/gen/area/LazyArea,net/minecraft/server/v1_13_R2/AreaLazy,,,
bzk,net/minecraft/world/gen/IContextExtended,net/minecraft/server/v1_13_R2/AreaContextTransformed,,,
bzl,net/minecraft/world/gen/IContext,net/minecraft/server/v1_13_R2/WorldGenContext,,,
bzm,net/minecraft/world/gen/LayerContext,net/minecraft/server/v1_13_R2/WorldGenContextLayer,,,
bzn,net/minecraft/world/gen/LazyAreaLayerContext,net/minecraft/server/v1_13_R2/WorldGenContextArea,,,
bzp,net/minecraft/world/gen/layer/GenLayerDeepOcean,net/minecraft/server/v1_13_R2/GenLayerDeepOcean,,,
bzq$a,net/minecraft/world/gen/layer/GenLayerEdge$CoolWarm,net/minecraft/server/v1_13_R2/GenLayerSpecial$Special1,,,
bzq$b,net/minecraft/world/gen/layer/GenLayerEdge$HeatIce,net/minecraft/server/v1_13_R2/GenLayerSpecial$Special2,,,
bzq$c,net/minecraft/world/gen/layer/GenLayerEdge$Special,net/minecraft/server/v1_13_R2/GenLayerSpecial$Special3,,,
bzq,net/minecraft/world/gen/layer/GenLayerEdge,net/minecraft/server/v1_13_R2/GenLayerSpecial,,,
bzr,net/minecraft/world/gen/layer/GenLayerAddIsland,net/minecraft/server/v1_13_R2/GenLayerIsland,,,
bzs,net/minecraft/world/gen/layer/GenLayerAddMushroomIsland,net/minecraft/server/v1_13_R2/GenLayerMushroomIsland,,,
bzt,net/minecraft/world/gen/layer/GenLayerAddSnow,net/minecraft/server/v1_13_R2/GenLayerTopSoil,,,
bzu,net/minecraft/world/gen/layer/GenLayerBiomeEdge,net/minecraft/server/v1_13_R2/GenLayerDesert,,,
bzv,net/minecraft/world/gen/layer/GenLayerBiome,net/minecraft/server/v1_13_R2/GenLayerBiome,,,
bzw,net/minecraft/world/gen/layer/GenLayerIsland,net/minecraft/server/v1_13_R2/LayerIsland,,,
bzx,net/minecraft/world/gen/layer/GenLayer,net/minecraft/server/v1_13_R2/GenLayer,,,
bzy,net/minecraft/world/gen/layer/LayerUtil,net/minecraft/server/v1_13_R2/GenLayers,,,
bzz,net/minecraft/world/gen/layer/OceanLayer,net/minecraft/server/v1_13_R2/GenLayerOceanEdge,,,
c$a,net/minecraft/crash/CrashReportCategory$Entry,net/minecraft/server/v1_13_R2/CrashReportSystemDetails$CrashReportDetail,,,
c,net/minecraft/crash/CrashReportCategory,net/minecraft/server/v1_13_R2/CrashReportSystemDetails,,,
ca$a,net/minecraft/command/arguments/EntityAnchorArgument$Type,net/minecraft/server/v1_13_R2/ArgumentAnchor$Anchor,,,
ca,net/minecraft/command/arguments/EntityAnchorArgument,net/minecraft/server/v1_13_R2/ArgumentAnchor,,,
caa,net/minecraft/world/gen/layer/GenLayerMixOceans,net/minecraft/server/v1_13_R2/GenLayerOcean,,,
cab,net/minecraft/world/gen/layer/GenLayerRareBiome,net/minecraft/server/v1_13_R2/GenLayerPlains,,,
cac,net/minecraft/world/gen/layer/GenLayerHills,net/minecraft/server/v1_13_R2/GenLayerRegionHills,,,
cad,net/minecraft/world/gen/layer/GenLayerRemoveTooMuchOcean,net/minecraft/server/v1_13_R2/GenLayerIcePlains,,,
cae,net/minecraft/world/gen/layer/GenLayerRiverInit,net/minecraft/server/v1_13_R2/GenLayerCleaner,,,
caf,net/minecraft/world/gen/layer/GenLayerRiver,net/minecraft/server/v1_13_R2/GenLayerRiver,,,
cag,net/minecraft/world/gen/layer/GenLayerRiverMix,net/minecraft/server/v1_13_R2/GenLayerRiverMix,,,
cah,net/minecraft/world/gen/layer/GenLayerShore,net/minecraft/server/v1_13_R2/GenLayerMushroomShore,,,
cai,net/minecraft/world/gen/layer/GenLayerSmooth,net/minecraft/server/v1_13_R2/GenLayerSmooth,,,
caj,net/minecraft/world/gen/layer/GenLayerVoronoiZoom,net/minecraft/server/v1_13_R2/GenLayerZoomVoronoi,,,
cak$1,net/minecraft/world/gen/layer/GenLayerZoom$1,net/minecraft/server/v1_13_R2/GenLayerZoom$1,,,
cak,net/minecraft/world/gen/layer/GenLayerZoom,net/minecraft/server/v1_13_R2/GenLayerZoom,,,
cam,net/minecraft/world/gen/layer/traits/IAreaTransformer0,net/minecraft/server/v1_13_R2/AreaTransformer1,,,
can,net/minecraft/world/gen/layer/traits/IAreaTransformer1,net/minecraft/server/v1_13_R2/AreaTransformer2,,,
cao,net/minecraft/world/gen/layer/traits/IAreaTransformer2,net/minecraft/server/v1_13_R2/AreaTransformer3,,,
cap,net/minecraft/world/gen/layer/traits/IBishopTransformer,net/minecraft/server/v1_13_R2/AreaTransformer4,,,
caq,net/minecraft/world/gen/layer/traits/IC0Transformer,net/minecraft/server/v1_13_R2/AreaTransformer5,,,
car,net/minecraft/world/gen/layer/traits/IC1Transformer,net/minecraft/server/v1_13_R2/AreaTransformer6,,,
cas,net/minecraft/world/gen/layer/traits/ICastleTransformer,net/minecraft/server/v1_13_R2/AreaTransformer7,,,
cat,net/minecraft/world/gen/layer/traits/IDimOffset0Transformer,net/minecraft/server/v1_13_R2/AreaTransformerIdentity,,,
cau,net/minecraft/world/gen/layer/traits/IDimOffset1Transformer,net/minecraft/server/v1_13_R2/AreaTransformerOffset1,,,
cav,net/minecraft/world/gen/layer/traits/IDimTransformer,net/minecraft/server/v1_13_R2/AreaTransformer,,,
caw,net/minecraft/world/gen/layer/traits/IPixelTransformer,net/minecraft/server/v1_13_R2/AreaTransformer8,,,
caz,net/minecraft/pathfinding/PathHeap,net/minecraft/server/v1_13_R2/Path,,,
cb$a,net/minecraft/command/arguments/EntityArgument$Serializer,net/minecraft/server/v1_13_R2/ArgumentEntity$a,,,
cb,net/minecraft/command/arguments/EntityArgument,net/minecraft/server/v1_13_R2/ArgumentEntity,,,
cba,net/minecraft/pathfinding/PathNodeType,net/minecraft/server/v1_13_R2/PathType,,,
cbb,net/minecraft/pathfinding/FlyingNodeProcessor,net/minecraft/server/v1_13_R2/PathfinderFlying,,,
cbc,net/minecraft/pathfinding/PathPoint,net/minecraft/server/v1_13_R2/PathPoint,,,
cbd,net/minecraft/pathfinding/NodeProcessor,net/minecraft/server/v1_13_R2/PathfinderAbstract,,,
cbe,net/minecraft/pathfinding/Path,net/minecraft/server/v1_13_R2/PathEntity,,,
cbf,net/minecraft/pathfinding/PathType,net/minecraft/server/v1_13_R2/PathMode,,,
cbg,net/minecraft/pathfinding/PathFinder,net/minecraft/server/v1_13_R2/Pathfinder,,,
cbh,net/minecraft/pathfinding/SwimNodeProcessor,net/minecraft/server/v1_13_R2/PathfinderWater,,,
cbi,net/minecraft/pathfinding/WalkAndSwimNodeProcessor,net/minecraft/server/v1_13_R2/PathfinderTurtle,,,
cbj,net/minecraft/pathfinding/WalkNodeProcessor,net/minecraft/server/v1_13_R2/PathfinderNormal,,,
cbn,net/minecraft/world/storage/WorldSavedDataCallableSave,net/minecraft/server/v1_13_R2/RunnableSaveScoreboard,,,
cbo,net/minecraft/world/storage/WorldSavedData,net/minecraft/server/v1_13_R2/PersistentBase,,,
cbp,net/minecraft/world/storage/MapBanner,net/minecraft/server/v1_13_R2/MapIconBanner,,,
cbq$a,net/minecraft/world/storage/MapDecoration$Type,net/minecraft/server/v1_13_R2/MapIcon$Type,,,
cbq,net/minecraft/world/storage/MapDecoration,net/minecraft/server/v1_13_R2/MapIcon,,,
cbr,net/minecraft/world/storage/MapFrame,net/minecraft/server/v1_13_R2/WorldMapFrame,,,
cbs$a,net/minecraft/world/storage/MapData$MapInfo,net/minecraft/server/v1_13_R2/WorldMap$WorldMapHumanTracker,,,
cbs,net/minecraft/world/storage/MapData,net/minecraft/server/v1_13_R2/WorldMap,,,
cbv,net/minecraft/world/chunk/storage/AnvilSaveHandler,net/minecraft/server/v1_13_R2/ServerNBTManager,,,
cbw,net/minecraft/world/chunk/storage/AnvilSaveConverter,net/minecraft/server/v1_13_R2/WorldLoaderServer,,,
cbx,net/minecraft/world/storage/DerivedWorldInfo,net/minecraft/server/v1_13_R2/SecondaryWorldData,,,
cby,net/minecraft/world/storage/DimensionSavedDataManager,net/minecraft/server/v1_13_R2/WorldPersistentData,,,
cbz,net/minecraft/world/storage/SaveHandler,net/minecraft/server/v1_13_R2/WorldNBTStorage,,,
cc,net/minecraft/command/arguments/EntitySummonArgument,net/minecraft/server/v1_13_R2/ArgumentEntitySummon,,,
cca,net/minecraft/world/storage/SaveFormatOld,net/minecraft/server/v1_13_R2/WorldLoader,,,
ccb,net/minecraft/world/storage/WorldInfo,net/minecraft/server/v1_13_R2/WorldData,,,
ccc,net/minecraft/world/storage/ISaveHandler,net/minecraft/server/v1_13_R2/IDataManager,,,
cce,net/minecraft/world/storage/ISaveFormat,net/minecraft/server/v1_13_R2/Convertable,,,
cci,net/minecraft/world/storage/IPlayerFileData,net/minecraft/server/v1_13_R2/IPlayerFileData,,,
cck,net/minecraft/world/storage/WorldSavedDataStorage,net/minecraft/server/v1_13_R2/PersistentCollection,,,
ccl,net/minecraft/world/storage/loot/LootTableList,net/minecraft/server/v1_13_R2/LootTables,,,
ccm,net/minecraft/world/storage/loot/LootEntryEmpty,net/minecraft/server/v1_13_R2/LootSelectorEmpty,,,
ccn,net/minecraft/world/storage/loot/LootEntryItem,net/minecraft/server/v1_13_R2/LootItem,,,
cco$a,net/minecraft/world/storage/loot/LootPool$Serializer,net/minecraft/server/v1_13_R2/LootSelector$a,,,
cco,net/minecraft/world/storage/loot/LootPool,net/minecraft/server/v1_13_R2/LootSelector,,,
ccp$a,net/minecraft/world/storage/loot/LootEntry$Serializer,net/minecraft/server/v1_13_R2/LootSelectorEntry$a,,,
ccp,net/minecraft/world/storage/loot/LootEntry,net/minecraft/server/v1_13_R2/LootSelectorEntry,,,
ccq$a,net/minecraft/world/storage/loot/LootTable$Serializer,net/minecraft/server/v1_13_R2/LootTable$a,,,
ccq,net/minecraft/world/storage/loot/LootTable,net/minecraft/server/v1_13_R2/LootTable,,,
ccr$a,net/minecraft/world/storage/loot/LootContext$Builder,net/minecraft/server/v1_13_R2/LootTableInfo$Builder,,,
ccr$b$a,net/minecraft/world/storage/loot/LootContext$EntityTarget$Serializer,net/minecraft/server/v1_13_R2/LootTableInfo$EntityTarget$a,,,
ccr$b,net/minecraft/world/storage/loot/LootContext$EntityTarget,net/minecraft/server/v1_13_R2/LootTableInfo$EntityTarget,,,
ccr,net/minecraft/world/storage/loot/LootContext,net/minecraft/server/v1_13_R2/LootTableInfo,,,
ccs,net/minecraft/world/storage/loot/LootEntryTable,net/minecraft/server/v1_13_R2/LootSelectorLootTable,,,
cct,net/minecraft/world/storage/loot/LootTableManager,net/minecraft/server/v1_13_R2/LootTableRegistry,,,
ccu$a,net/minecraft/world/storage/loot/RandomValueRange$Serializer,net/minecraft/server/v1_13_R2/LootValueBounds$a,,,
ccu,net/minecraft/world/storage/loot/RandomValueRange,net/minecraft/server/v1_13_R2/LootValueBounds,,,
ccv$a,net/minecraft/world/storage/loot/functions/EnchantRandomly$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionEnchant$a,,,
ccv,net/minecraft/world/storage/loot/functions/EnchantRandomly,net/minecraft/server/v1_13_R2/LootItemFunctionEnchant,,,
ccw$a,net/minecraft/world/storage/loot/functions/EnchantWithLevels$Serializer,net/minecraft/server/v1_13_R2/LootEnchantLevel$a,,,
ccw,net/minecraft/world/storage/loot/functions/EnchantWithLevels,net/minecraft/server/v1_13_R2/LootEnchantLevel,,,
ccx$a,net/minecraft/world/storage/loot/functions/ExplorationMap$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionExplorationMap$a,,,
ccx,net/minecraft/world/storage/loot/functions/ExplorationMap,net/minecraft/server/v1_13_R2/LootItemFunctionExplorationMap,,,
ccy$a,net/minecraft/world/storage/loot/functions/LootFunction$Serializer,net/minecraft/server/v1_13_R2/LootItemFunction$a,,,
ccy,net/minecraft/world/storage/loot/functions/LootFunction,net/minecraft/server/v1_13_R2/LootItemFunction,,,
ccz$a,net/minecraft/world/storage/loot/functions/LootFunctionManager$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctions$a,,,
ccz,net/minecraft/world/storage/loot/functions/LootFunctionManager,net/minecraft/server/v1_13_R2/LootItemFunctions,,,
cd$a,net/minecraft/command/arguments/GameProfileArgument$IProfileProvider,net/minecraft/server/v1_13_R2/ArgumentProfile$a,,,
cd$b,net/minecraft/command/arguments/GameProfileArgument$ProfileProvider,net/minecraft/server/v1_13_R2/ArgumentProfile$b,,,
cd,net/minecraft/command/arguments/GameProfileArgument,net/minecraft/server/v1_13_R2/ArgumentProfile,,,
cda$a,net/minecraft/world/storage/loot/functions/LootingEnchantBonus$Serializer,net/minecraft/server/v1_13_R2/LootEnchantFunction$a,,,
cda,net/minecraft/world/storage/loot/functions/LootingEnchantBonus,net/minecraft/server/v1_13_R2/LootEnchantFunction,,,
cdb$a,net/minecraft/world/storage/loot/functions/SetAttributes$Modifier,net/minecraft/server/v1_13_R2/LootItemFunctionSetAttribute$a,,,
cdb$b,net/minecraft/world/storage/loot/functions/SetAttributes$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSetAttribute$b,,,
cdb,net/minecraft/world/storage/loot/functions/SetAttributes,net/minecraft/server/v1_13_R2/LootItemFunctionSetAttribute,,,
cdc$a,net/minecraft/world/storage/loot/functions/SetCount$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSetCount$a,,,
cdc,net/minecraft/world/storage/loot/functions/SetCount,net/minecraft/server/v1_13_R2/LootItemFunctionSetCount,,,
cdd$a,net/minecraft/world/storage/loot/functions/SetDamage$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSetDamage$a,,,
cdd,net/minecraft/world/storage/loot/functions/SetDamage,net/minecraft/server/v1_13_R2/LootItemFunctionSetDamage,,,
cde$a,net/minecraft/world/storage/loot/functions/SetName$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSetName$a,,,
cde,net/minecraft/world/storage/loot/functions/SetName,net/minecraft/server/v1_13_R2/LootItemFunctionSetName,,,
cdf$a,net/minecraft/world/storage/loot/functions/SetNBT$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSetTag$a,,,
cdf,net/minecraft/world/storage/loot/functions/SetNBT,net/minecraft/server/v1_13_R2/LootItemFunctionSetTag,,,
cdg$a,net/minecraft/world/storage/loot/functions/Smelt$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSmelt$a,,,
cdg,net/minecraft/world/storage/loot/functions/Smelt,net/minecraft/server/v1_13_R2/LootItemFunctionSmelt,,,
cdj$a,net/minecraft/world/storage/loot/conditions/EntityHasScore$Serializer,net/minecraft/server/v1_13_R2/LootItemConditionEntityScore$a,,,
cdj,net/minecraft/world/storage/loot/conditions/EntityHasScore,net/minecraft/server/v1_13_R2/LootItemConditionEntityScore,,,
cdk$a,net/minecraft/world/storage/loot/conditions/LootCondition$Serializer,net/minecraft/server/v1_13_R2/LootItemCondition$a,,,
cdk,net/minecraft/world/storage/loot/conditions/LootCondition,net/minecraft/server/v1_13_R2/LootItemCondition,,,
cdl$a,net/minecraft/world/storage/loot/conditions/LootConditionManager$Serializer,net/minecraft/server/v1_13_R2/LootItemConditions$a,,,
cdl,net/minecraft/world/storage/loot/conditions/LootConditionManager,net/minecraft/server/v1_13_R2/LootItemConditions,,,
cdm$a,net/minecraft/world/storage/loot/conditions/EntityHasProperty$Serializer,net/minecraft/server/v1_13_R2/LootItemConditionEntityProperty$a,,,
cdm,net/minecraft/world/storage/loot/conditions/EntityHasProperty,net/minecraft/server/v1_13_R2/LootItemConditionEntityProperty,,,
cdn$a,net/minecraft/world/storage/loot/conditions/KilledByPlayer$Serializer,net/minecraft/server/v1_13_R2/LootItemConditionKilledByPlayer$a,,,
cdn,net/minecraft/world/storage/loot/conditions/KilledByPlayer,net/minecraft/server/v1_13_R2/LootItemConditionKilledByPlayer,,,
cdo$a,net/minecraft/world/storage/loot/conditions/RandomChance$Serializer,net/minecraft/server/v1_13_R2/LootItemConditionRandomChance$a,,,
cdo,net/minecraft/world/storage/loot/conditions/RandomChance,net/minecraft/server/v1_13_R2/LootItemConditionRandomChance,,,
cdp$a,net/minecraft/world/storage/loot/conditions/RandomChanceWithLooting$Serializer,net/minecraft/server/v1_13_R2/LootItemConditionRandomChanceWithLooting$a,,,
cdp,net/minecraft/world/storage/loot/conditions/RandomChanceWithLooting,net/minecraft/server/v1_13_R2/LootItemConditionRandomChanceWithLooting,,,
cdr,net/minecraft/world/storage/loot/properties/EntityPropertyManager,net/minecraft/server/v1_13_R2/LootEntityProperties,,,
cds$a,net/minecraft/world/storage/loot/properties/EntityProperty$Serializer,net/minecraft/server/v1_13_R2/LootEntityProperty$a,,,
cds,net/minecraft/world/storage/loot/properties/EntityProperty,net/minecraft/server/v1_13_R2/LootEntityProperty,,,
cdt$a,net/minecraft/world/storage/loot/properties/EntityOnFire$Serializer,net/minecraft/server/v1_13_R2/LootEntityPropertyOnFire$a,,,
cdt,net/minecraft/world/storage/loot/properties/EntityOnFire,net/minecraft/server/v1_13_R2/LootEntityPropertyOnFire,,,
cdw,net/minecraft/world/storage/ThreadedFileIOBase,net/minecraft/server/v1_13_R2/FileIOThread,,,
cdx,net/minecraft/world/storage/IThreadedFileIO,net/minecraft/server/v1_13_R2/IAsyncChunkSaver,,,
ce,net/minecraft/command/arguments/EnchantmentArgument,net/minecraft/server/v1_13_R2/ArgumentEnchantment,,,
cea,net/minecraft/util/math/AxisAlignedBB,net/minecraft/server/v1_13_R2/AxisAlignedBB,,,
ceb$a,net/minecraft/util/math/RayTraceResult$Type,net/minecraft/server/v1_13_R2/MovingObjectPosition$EnumMovingObjectType,,,
ceb,net/minecraft/util/math/RayTraceResult,net/minecraft/server/v1_13_R2/MovingObjectPosition,,,
cec,net/minecraft/util/math/RayTraceFluidMode,net/minecraft/server/v1_13_R2/FluidCollisionOption,,,
ced,net/minecraft/util/math/Vec2f,net/minecraft/server/v1_13_R2/Vec2F,,,
cee,net/minecraft/util/math/Vec3d,net/minecraft/server/v1_13_R2/Vec3D,,,
ceg,net/minecraft/util/math/shapes/VoxelShapeArray,net/minecraft/server/v1_13_R2/VoxelShapeArray,,,
ceh,net/minecraft/util/math/shapes/VoxelShapePartBitSet,net/minecraft/server/v1_13_R2/VoxelShapeBitSet,,,
cei,net/minecraft/util/math/shapes/IBooleanFunction,net/minecraft/server/v1_13_R2/OperatorBoolean,,,
cej,net/minecraft/util/math/shapes/DoubleRangeList,net/minecraft/server/v1_13_R2/VoxelShapeCubePoint,,,
cek,net/minecraft/util/math/shapes/VoxelShapeCube,net/minecraft/server/v1_13_R2/VoxelShapeCube,,,
cel,net/minecraft/util/math/shapes/DoubleCubeMergingList,net/minecraft/server/v1_13_R2/VoxelShapeCubeMerger,,,
cem$a,net/minecraft/util/math/shapes/VoxelShapePart$FaceConsumer,net/minecraft/server/v1_13_R2/VoxelShapeDiscrete$a,,,
cem$b,net/minecraft/util/math/shapes/VoxelShapePart$LineConsumer,net/minecraft/server/v1_13_R2/VoxelShapeDiscrete$b,,,
cem,net/minecraft/util/math/shapes/VoxelShapePart,net/minecraft/server/v1_13_R2/VoxelShapeDiscrete,,,
cen,net/minecraft/util/math/shapes/SimpleDoubleMerger,net/minecraft/server/v1_13_R2/VoxelShapeMergerIdentical,,,
ceo$a,net/minecraft/util/math/shapes/IDoubleListMerger$Consumer,net/minecraft/server/v1_13_R2/VoxelShapeMerger$a,,,
ceo,net/minecraft/util/math/shapes/IDoubleListMerger,net/minecraft/server/v1_13_R2/VoxelShapeMerger,,,
cep,net/minecraft/util/math/shapes/IndirectMerger,net/minecraft/server/v1_13_R2/VoxelShapeMergerList,,,
ceq,net/minecraft/util/math/shapes/IntRangeList,net/minecraft/server/v1_13_R2/DoubleListRange,,,
cer,net/minecraft/util/math/shapes/NonOverlappingMerger,net/minecraft/server/v1_13_R2/VoxelShapeMergerDisjoint,,,
ces,net/minecraft/util/math/shapes/OffsetDoubleList,net/minecraft/server/v1_13_R2/DoubleListOffset,,,
