混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
nt,net/minecraft/stats/IStatType,net/minecraft/server/v1_10_R1/Counter,,,
nu,net/minecraft/util/TupleIntJsonSerializable,net/minecraft/server/v1_10_R1/StatisticWrapper,,,
nv,net/minecraft/util/IJsonSerializable,net/minecraft/server/v1_10_R1/IJsonStatistic,,,
nw,net/minecraft/stats/StatList,net/minecraft/server/v1_10_R1/StatisticList,,,
nx,net/minecraft/stats/StatisticsManager,net/minecraft/server/v1_10_R1/StatisticManager,,,
ny,net/minecraft/util/JsonSerializableSet,net/minecraft/server/v1_10_R1/AchievementSet,,,
o$1,net/minecraft/command/CommandResultStats$1,net/minecraft/server/v1_10_R1/CommandObjectiveExecutor$1,,,
o$a,net/minecraft/command/CommandResultStats$Type,net/minecraft/server/v1_10_R1/CommandObjectiveExecutor$EnumCommandResult,,,
o,net/minecraft/command/CommandResultStats,net/minecraft/server/v1_10_R1/CommandObjectiveExecutor,,,
oa,net/minecraft/util/BitArray,net/minecraft/server/v1_10_R1/DataBits,,,
ob$1,net/minecraft/util/ClassInheritanceMultiMap$1,net/minecraft/server/v1_10_R1/EntitySlice$1,,,
ob,net/minecraft/util/ClassInheritanceMultiMap,net/minecraft/server/v1_10_R1/EntitySlice,,,
od,net/minecraft/util/IntIdentityHashBiMap,net/minecraft/server/v1_10_R1/RegistryID,,,
oe,net/minecraft/util/CryptManager,net/minecraft/server/v1_10_R1/MinecraftEncryption,,,
og,net/minecraft/util/JsonUtils,net/minecraft/server/v1_10_R1/ChatDeserializer,,,
oh,net/minecraft/util/HttpUtil,net/minecraft/server/v1_10_R1/HttpUtilities,,,
oi,net/minecraft/util/LowerStringMap,net/minecraft/server/v1_10_R1/InsensitiveStringMap,,,
ok$a,net/minecraft/util/IntHashMap$Entry,net/minecraft/server/v1_10_R1/IntHashMap$IntHashMapEntry,,,
ok,net/minecraft/util/IntHashMap,net/minecraft/server/v1_10_R1/IntHashMap,,,
ol,net/minecraft/util/LazyLoadBase,net/minecraft/server/v1_10_R1/LazyInitVar,,,
oo$1,net/minecraft/util/EnumTypeAdapterFactory$1,net/minecraft/server/v1_10_R1/ChatTypeAdapterFactory$1,,,
oo,net/minecraft/util/EnumTypeAdapterFactory,net/minecraft/server/v1_10_R1/ChatTypeAdapterFactory,,,
op,net/minecraft/util/math/MathHelper,net/minecraft/server/v1_10_R1/MathHelper,,,
oq$a,net/minecraft/profiler/Profiler$Result,net/minecraft/server/v1_10_R1/MethodProfiler$ProfilerInfo,,,
oq,net/minecraft/profiler/Profiler,net/minecraft/server/v1_10_R1/MethodProfiler,,,
or,net/minecraft/util/IProgressUpdate,net/minecraft/server/v1_10_R1/IProgressUpdate,,,
ot,net/minecraft/util/IStringSerializable,net/minecraft/server/v1_10_R1/INamable,,,
ou,net/minecraft/util/StringUtils,net/minecraft/server/v1_10_R1/UtilColor,,,
ow,net/minecraft/util/Tuple,net/minecraft/server/v1_10_R1/Tuple,,,
ox$a,net/minecraft/util/WeightedRandom$Item,net/minecraft/server/v1_10_R1/WeightedRandom$WeightedRandomChoice,,,
ox,net/minecraft/util/WeightedRandom,net/minecraft/server/v1_10_R1/WeightedRandom,,,
oz,net/minecraft/util/datafix/IFixableData,net/minecraft/server/v1_10_R1/IDataConverter,,,
p$1,net/minecraft/command/EntitySelector$1,net/minecraft/server/v1_10_R1/PlayerSelector$1,,,
p$10,net/minecraft/command/EntitySelector$6,net/minecraft/server/v1_10_R1/PlayerSelector$10,,,
p$11,net/minecraft/command/EntitySelector$7,net/minecraft/server/v1_10_R1/PlayerSelector$11,,,
p$12,net/minecraft/command/EntitySelector$8,net/minecraft/server/v1_10_R1/PlayerSelector$12,,,
p$13,net/minecraft/command/EntitySelector$9,net/minecraft/server/v1_10_R1/PlayerSelector$13,,,
p$2,net/minecraft/command/EntitySelector$10,net/minecraft/server/v1_10_R1/PlayerSelector$2,,,
p$3,net/minecraft/command/EntitySelector$11,net/minecraft/server/v1_10_R1/PlayerSelector$3,,,
p$4,net/minecraft/command/EntitySelector$12,net/minecraft/server/v1_10_R1/PlayerSelector$4,,,
p$5,net/minecraft/command/EntitySelector$13,net/minecraft/server/v1_10_R1/PlayerSelector$5,,,
p$6,net/minecraft/command/EntitySelector$2,net/minecraft/server/v1_10_R1/PlayerSelector$6,,,
p$7,net/minecraft/command/EntitySelector$3,net/minecraft/server/v1_10_R1/PlayerSelector$7,,,
p$8,net/minecraft/command/EntitySelector$4,net/minecraft/server/v1_10_R1/PlayerSelector$8,,,
p$9,net/minecraft/command/EntitySelector$5,net/minecraft/server/v1_10_R1/PlayerSelector$9,,,
p,net/minecraft/command/EntitySelector,net/minecraft/server/v1_10_R1/PlayerSelector,,,
pa,net/minecraft/util/datafix/IFixType,net/minecraft/server/v1_10_R1/DataConverterType,,,
pb,net/minecraft/util/datafix/FixTypes,net/minecraft/server/v1_10_R1/DataConverterTypes,,,
pc,net/minecraft/util/datafix/IDataFixer,net/minecraft/server/v1_10_R1/DataConverter,,,
pd,net/minecraft/util/datafix/DataFixer,net/minecraft/server/v1_10_R1/DataConverterManager,,,
pe,net/minecraft/util/datafix/DataFixesManager,net/minecraft/server/v1_10_R1/DataConverterRegistry,,,
pf,net/minecraft/util/datafix/IDataWalker,net/minecraft/server/v1_10_R1/DataInspector,,,
pg,net/minecraft/util/datafix/fixes/ArmorStandSilent,net/minecraft/server/v1_10_R1/DataConverterArmorStand,,,
ph,net/minecraft/util/datafix/fixes/EntityArmorAndHeld,net/minecraft/server/v1_10_R1/DataConverterEquipment,,,
pi,net/minecraft/util/datafix/fixes/EntityHealth,net/minecraft/server/v1_10_R1/DataConverterHealth,,,
pj,net/minecraft/util/datafix/fixes/HorseSaddle,net/minecraft/server/v1_10_R1/DataConverterSaddle,,,
pk,net/minecraft/util/datafix/fixes/PaintingDirection,net/minecraft/server/v1_10_R1/DataConverterHanging,,,
pl,net/minecraft/util/datafix/fixes/RedundantChanceTags,net/minecraft/server/v1_10_R1/DataConverterDropChances,,,
pm,net/minecraft/util/datafix/fixes/RidingToPassengers,net/minecraft/server/v1_10_R1/DataConverterRiding,,,
pn,net/minecraft/util/datafix/fixes/StringToUUID,net/minecraft/server/v1_10_R1/DataConverterUUID,,,
po,net/minecraft/util/datafix/fixes/ZombieProfToType,net/minecraft/server/v1_10_R1/DataConverterZombie,,,
pp,net/minecraft/util/datafix/fixes/CookedFishIDTypo,net/minecraft/server/v1_10_R1/DataConverterCookedFish,,,
pq,net/minecraft/util/datafix/fixes/ItemIntIDToString,net/minecraft/server/v1_10_R1/DataConverterMaterialId,,,
pr,net/minecraft/util/datafix/fixes/BookPagesStrictJSON,net/minecraft/server/v1_10_R1/DataConverterBook,,,
ps,net/minecraft/util/datafix/fixes/MinecartEntityTypes,net/minecraft/server/v1_10_R1/DataConverterMinecart,,,
pt,net/minecraft/util/datafix/fixes/SpawnerEntityTypes,net/minecraft/server/v1_10_R1/DataConverterMobSpawner,,,
pu,net/minecraft/util/datafix/fixes/ForceVBOOn,net/minecraft/server/v1_10_R1/DataConverterVBO,,,
pv,net/minecraft/util/datafix/fixes/PotionItems,net/minecraft/server/v1_10_R1/DataConverterPotionId,,,
pw$1,net/minecraft/util/datafix/fixes/SignStrictJSON$1,net/minecraft/server/v1_10_R1/DataConverterSignText$1,,,
pw,net/minecraft/util/datafix/fixes/SignStrictJSON,net/minecraft/server/v1_10_R1/DataConverterSignText,,,
px,net/minecraft/util/datafix/fixes/SpawnEggNames,net/minecraft/server/v1_10_R1/DataConverterSpawnEgg,,,
q$1,net/minecraft/command/server/CommandAchievement$1,net/minecraft/server/v1_10_R1/CommandAchievement$1,,,
q,net/minecraft/command/server/CommandAchievement,net/minecraft/server/v1_10_R1/CommandAchievement,,,
qa,net/minecraft/util/datafix/walkers/ItemStackData,net/minecraft/server/v1_10_R1/DataInspectorItem,,,
qb,net/minecraft/util/datafix/walkers/BlockEntityTag,net/minecraft/server/v1_10_R1/DataInspectorBlockEntity,,,
qc,net/minecraft/util/datafix/walkers/EntityTag,net/minecraft/server/v1_10_R1/DataInspectorEntity,,,
qd,net/minecraft/util/datafix/walkers/ItemStackDataLists,net/minecraft/server/v1_10_R1/DataInspectorItemList,,,
qe,net/minecraft/util/datafix/walkers/Filtered,net/minecraft/server/v1_10_R1/DataInspectorTagged,,,
qh,net/minecraft/util/IThreadListener,net/minecraft/server/v1_10_R1/IAsyncTaskHandler,,,
qj$a,net/minecraft/world/BossInfo$Color,net/minecraft/server/v1_10_R1/BossBattle$BarColor,,,
qj$b,net/minecraft/world/BossInfo$Overlay,net/minecraft/server/v1_10_R1/BossBattle$BarStyle,,,
qj,net/minecraft/world/BossInfo,net/minecraft/server/v1_10_R1/BossBattle,,,
qk,net/minecraft/inventory/InventoryLargeChest,net/minecraft/server/v1_10_R1/InventoryLargeChest,,,
ql,net/minecraft/inventory/IInventory,net/minecraft/server/v1_10_R1/IInventory,,,
qm,net/minecraft/inventory/ItemStackHelper,net/minecraft/server/v1_10_R1/ContainerUtil,,,
qn,net/minecraft/inventory/IInventoryChangedListener,net/minecraft/server/v1_10_R1/IInventoryListener,,,
qo,net/minecraft/inventory/InventoryHelper,net/minecraft/server/v1_10_R1/InventoryUtils,,,
qp,net/minecraft/world/EnumDifficulty,net/minecraft/server/v1_10_R1/EnumDifficulty,,,
qq,net/minecraft/world/DifficultyInstance,net/minecraft/server/v1_10_R1/DifficultyDamageScaler,,,
qr,net/minecraft/util/EnumHand,net/minecraft/server/v1_10_R1/EnumHand,,,
qs,net/minecraft/world/IInteractionObject,net/minecraft/server/v1_10_R1/ITileEntityContainer,,,
qt,net/minecraft/util/EnumActionResult,net/minecraft/server/v1_10_R1/EnumInteractionResult,,,
qu,net/minecraft/util/ActionResult,net/minecraft/server/v1_10_R1/InteractionResultWrapper,,,
qw,net/minecraft/world/LockCode,net/minecraft/server/v1_10_R1/ChestLock,,,
qx,net/minecraft/world/ILockableContainer,net/minecraft/server/v1_10_R1/ITileInventory,,,
qy,net/minecraft/world/IWorldNameable,net/minecraft/server/v1_10_R1/INamableTileEntity,,,
qz,net/minecraft/world/storage/loot/ILootContainer,net/minecraft/server/v1_10_R1/ILootable,,,
r,net/minecraft/command/server/CommandBanIp,net/minecraft/server/v1_10_R1/CommandBanIp,,,
ra,net/minecraft/inventory/InventoryBasic,net/minecraft/server/v1_10_R1/InventorySubcontainer,,,
rb$1,net/minecraft/profiler/Snooper$1,net/minecraft/server/v1_10_R1/MojangStatisticsGenerator$1,,,
rb,net/minecraft/profiler/Snooper,net/minecraft/server/v1_10_R1/MojangStatisticsGenerator,,,
rc,net/minecraft/profiler/ISnooperInfo,net/minecraft/server/v1_10_R1/IMojangStatistics,,,
rd,net/minecraft/inventory/ISidedInventory,net/minecraft/server/v1_10_R1/IWorldInventory,,,
re,net/minecraft/util/CombatEntry,net/minecraft/server/v1_10_R1/CombatEntry,,,
rf,net/minecraft/util/CombatRules,net/minecraft/server/v1_10_R1/CombatMath,,,
rg,net/minecraft/util/CombatTracker,net/minecraft/server/v1_10_R1/CombatTracker,,,
rh,net/minecraft/util/DamageSource,net/minecraft/server/v1_10_R1/DamageSource,,,
ri,net/minecraft/util/EntityDamageSource,net/minecraft/server/v1_10_R1/EntityDamageSource,,,
rj,net/minecraft/util/EntityDamageSourceIndirect,net/minecraft/server/v1_10_R1/EntityDamageSourceIndirect,,,
rl,net/minecraft/potion/PotionAbsorption,net/minecraft/server/v1_10_R1/MobEffectAbsorption,,,
rm,net/minecraft/potion/PotionAttackDamage,net/minecraft/server/v1_10_R1/MobEffectAttackDamage,,,
rn,net/minecraft/potion/PotionHealthBoost,net/minecraft/server/v1_10_R1/MobEffectHealthBoost,,,
ro,net/minecraft/potion/PotionHealth,net/minecraft/server/v1_10_R1/InstantMobEffect,,,
rp,net/minecraft/potion/Potion,net/minecraft/server/v1_10_R1/MobEffectList,,,
rq,net/minecraft/potion/PotionEffect,net/minecraft/server/v1_10_R1/MobEffect,,,
rr,net/minecraft/init/MobEffects,net/minecraft/server/v1_10_R1/MobEffects,,,
rt,net/minecraft/entity/EntityAgeable,net/minecraft/server/v1_10_R1/EntityAgeable,,,
ru,net/minecraft/entity/EntityAreaEffectCloud,net/minecraft/server/v1_10_R1/EntityAreaEffectCloud,,,
rv,net/minecraft/entity/passive/IAnimals,net/minecraft/server/v1_10_R1/IAnimal,,,
rw$1,net/minecraft/entity/Entity$1,net/minecraft/server/v1_10_R1/Entity$1,,,
rw$2,net/minecraft/entity/Entity$2,net/minecraft/server/v1_10_R1/Entity$2,,,
rw$3,net/minecraft/entity/Entity$3,net/minecraft/server/v1_10_R1/Entity$3,,,
rw$4,net/minecraft/entity/Entity$4,net/minecraft/server/v1_10_R1/Entity$4,,,
rw,net/minecraft/entity/Entity,net/minecraft/server/v1_10_R1/Entity,,,
ry$a,net/minecraft/entity/EntityList$EntityEggInfo,net/minecraft/server/v1_10_R1/EntityTypes$MonsterEggInfo,,,
ry,net/minecraft/entity/EntityList,net/minecraft/server/v1_10_R1/EntityTypes,,,
s,net/minecraft/command/server/CommandBanPlayer,net/minecraft/server/v1_10_R1/CommandBan,,,
sa$1,net/minecraft/util/EntitySelectors$1,net/minecraft/server/v1_10_R1/IEntitySelector$1,,,
sa$2,net/minecraft/util/EntitySelectors$2,net/minecraft/server/v1_10_R1/IEntitySelector$2,,,
sa$3,net/minecraft/util/EntitySelectors$3,net/minecraft/server/v1_10_R1/IEntitySelector$3,,,
sa$4,net/minecraft/util/EntitySelectors$4,net/minecraft/server/v1_10_R1/IEntitySelector$4,,,
sa$5,net/minecraft/util/EntitySelectors$5,net/minecraft/server/v1_10_R1/IEntitySelector$5,,,
sa$6,net/minecraft/util/EntitySelectors$6,net/minecraft/server/v1_10_R1/IEntitySelector$6,,,
sa$7,net/minecraft/util/EntitySelectors$7,net/minecraft/server/v1_10_R1/IEntitySelector$7,,,
sa$8,net/minecraft/util/EntitySelectors$8,net/minecraft/server/v1_10_R1/IEntitySelector$8,,,
sa$a,net/minecraft/util/EntitySelectors$ArmoredMob,net/minecraft/server/v1_10_R1/IEntitySelector$EntitySelectorEquipable,,,
sa,net/minecraft/util/EntitySelectors,net/minecraft/server/v1_10_R1/IEntitySelector,,,
sb$a,net/minecraft/inventory/EntityEquipmentSlot$Type,net/minecraft/server/v1_10_R1/EnumItemSlot$Function,,,
sb,net/minecraft/inventory/EntityEquipmentSlot,net/minecraft/server/v1_10_R1/EnumItemSlot,,,
sc,net/minecraft/entity/item/EntityXPOrb,net/minecraft/server/v1_10_R1/EntityExperienceOrb,,,
sd,net/minecraft/entity/EntityFlying,net/minecraft/server/v1_10_R1/EntityFlying,,,
se,net/minecraft/util/EnumHandSide,net/minecraft/server/v1_10_R1/EnumMainHand,,,
sf,net/minecraft/entity/EntityLivingBase,net/minecraft/server/v1_10_R1/EntityLiving,,,
sg$a,net/minecraft/entity/EntityLiving$SpawnPlacementType,net/minecraft/server/v1_10_R1/EntityInsentient$EnumEntityPositionType,,,
sg,net/minecraft/entity/EntityLiving,net/minecraft/server/v1_10_R1/EntityInsentient,,,
sh,net/minecraft/entity/EnumCreatureType,net/minecraft/server/v1_10_R1/EnumCreatureType,,,
si,net/minecraft/entity/IEntityLivingData,net/minecraft/server/v1_10_R1/GroupDataEntity,,,
sj,net/minecraft/entity/EntitySpawnPlacementRegistry,net/minecraft/server/v1_10_R1/EntityPositionTypes,,,
sk,net/minecraft/entity/EnumCreatureAttribute,net/minecraft/server/v1_10_R1/EnumMonsterType,,,
sl,net/minecraft/entity/IEntityOwnable,net/minecraft/server/v1_10_R1/EntityOwnable,,,
sm,net/minecraft/entity/EntityCreature,net/minecraft/server/v1_10_R1/EntityCreature,,,
so,net/minecraft/entity/IJumpingMount,net/minecraft/server/v1_10_R1/IJumpable,,,
sq,net/minecraft/entity/passive/EntityTameable,net/minecraft/server/v1_10_R1/EntityTameableAnimal,,,
sr,net/minecraft/entity/ai/attributes/IAttribute,net/minecraft/server/v1_10_R1/IAttribute,,,
ss,net/minecraft/entity/ai/attributes/IAttributeInstance,net/minecraft/server/v1_10_R1/AttributeInstance,,,
st,net/minecraft/entity/ai/attributes/AttributeModifier,net/minecraft/server/v1_10_R1/AttributeModifier,,,
su,net/minecraft/entity/ai/attributes/BaseAttribute,net/minecraft/server/v1_10_R1/AttributeBase,,,
sv,net/minecraft/entity/ai/attributes/AbstractAttributeMap,net/minecraft/server/v1_10_R1/AttributeMapBase,,,
sw,net/minecraft/entity/ai/attributes/ModifiableAttributeInstance,net/minecraft/server/v1_10_R1/AttributeModifiable,,,
sx,net/minecraft/entity/ai/attributes/AttributeMap,net/minecraft/server/v1_10_R1/AttributeMapServer,,,
sy,net/minecraft/entity/ai/attributes/RangedAttribute,net/minecraft/server/v1_10_R1/AttributeRanged,,,
t,net/minecraft/command/CommandBlockData,net/minecraft/server/v1_10_R1/CommandBlockData,,,
ta,net/minecraft/entity/EntityBodyHelper,net/minecraft/server/v1_10_R1/EntityAIBodyControl,,,
tc,net/minecraft/entity/ai/EntityJumpHelper,net/minecraft/server/v1_10_R1/ControllerJump,,,
td,net/minecraft/entity/ai/EntityLookHelper,net/minecraft/server/v1_10_R1/ControllerLook,,,
te$a,net/minecraft/entity/ai/EntityMoveHelper$Action,net/minecraft/server/v1_10_R1/ControllerMove$Operation,,,
te,net/minecraft/entity/ai/EntityMoveHelper,net/minecraft/server/v1_10_R1/ControllerMove,,,
tg$1,net/minecraft/entity/ai/EntityAIAvoidEntity$1,net/minecraft/server/v1_10_R1/PathfinderGoalAvoidTarget$1,,,
tg,net/minecraft/entity/ai/EntityAIAvoidEntity,net/minecraft/server/v1_10_R1/PathfinderGoalAvoidTarget,,,
th,net/minecraft/entity/ai/EntityAIBeg,net/minecraft/server/v1_10_R1/PathfinderGoalBeg,,,
ti,net/minecraft/entity/ai/EntityAIBreakDoor,net/minecraft/server/v1_10_R1/PathfinderGoalBreakDoor,,,
tj,net/minecraft/entity/ai/EntityAIMate,net/minecraft/server/v1_10_R1/PathfinderGoalBreed,,,
tk,net/minecraft/entity/ai/EntityAIDoorInteract,net/minecraft/server/v1_10_R1/PathfinderGoalDoorInteract,,,
tl,net/minecraft/entity/ai/EntityAIEatGrass,net/minecraft/server/v1_10_R1/PathfinderGoalEatTile,,,
tm,net/minecraft/entity/ai/EntityAIFleeSun,net/minecraft/server/v1_10_R1/PathfinderGoalFleeSun,,,
tn,net/minecraft/entity/ai/EntityAISwimming,net/minecraft/server/v1_10_R1/PathfinderGoalFloat,,,
to,net/minecraft/entity/ai/EntityAIFollowOwner,net/minecraft/server/v1_10_R1/PathfinderGoalFollowOwner,,,
tp,net/minecraft/entity/ai/EntityAIFollowParent,net/minecraft/server/v1_10_R1/PathfinderGoalFollowParent,,,
tq,net/minecraft/entity/ai/EntityAIBase,net/minecraft/server/v1_10_R1/PathfinderGoal,,,
tr$a,net/minecraft/entity/ai/EntityAITasks$EntityAITaskEntry,net/minecraft/server/v1_10_R1/PathfinderGoalSelector$PathfinderGoalSelectorItem,,,
tr,net/minecraft/entity/ai/EntityAITasks,net/minecraft/server/v1_10_R1/PathfinderGoalSelector,,,
ts,net/minecraft/entity/ai/EntityAIHarvestFarmland,net/minecraft/server/v1_10_R1/PathfinderGoalVillagerFarm,,,
tt,net/minecraft/entity/ai/EntityAIWatchClosest2,net/minecraft/server/v1_10_R1/PathfinderGoalInteract,,,
tu,net/minecraft/entity/ai/EntityAILeapAtTarget,net/minecraft/server/v1_10_R1/PathfinderGoalLeapAtTarget,,,
tv,net/minecraft/entity/ai/EntityAIWatchClosest,net/minecraft/server/v1_10_R1/PathfinderGoalLookAtPlayer,,,
tw,net/minecraft/entity/ai/EntityAILookAtTradePlayer,net/minecraft/server/v1_10_R1/PathfinderGoalLookAtTradingPlayer,,,
tx,net/minecraft/entity/ai/EntityAIVillagerMate,net/minecraft/server/v1_10_R1/PathfinderGoalMakeLove,,,
ty,net/minecraft/entity/ai/EntityAIAttackMelee,net/minecraft/server/v1_10_R1/PathfinderGoalMeleeAttack,,,
tz,net/minecraft/entity/ai/EntityAIMoveIndoors,net/minecraft/server/v1_10_R1/PathfinderGoalMoveIndoors,,,
u,net/minecraft/command/CommandClearInventory,net/minecraft/server/v1_10_R1/CommandClear,,,
ua,net/minecraft/entity/ai/EntityAIMoveThroughVillage,net/minecraft/server/v1_10_R1/PathfinderGoalMoveThroughVillage,,,
ub,net/minecraft/entity/ai/EntityAIMoveToBlock,net/minecraft/server/v1_10_R1/PathfinderGoalGotoTarget,,,
uc,net/minecraft/entity/ai/EntityAIMoveTowardsRestriction,net/minecraft/server/v1_10_R1/PathfinderGoalMoveTowardsRestriction,,,
ud,net/minecraft/entity/ai/EntityAIMoveTowardsTarget,net/minecraft/server/v1_10_R1/PathfinderGoalMoveTowardsTarget,,,
ue,net/minecraft/entity/ai/EntityAIOcelotAttack,net/minecraft/server/v1_10_R1/PathfinderGoalOcelotAttack,,,
uf,net/minecraft/entity/ai/EntityAIOcelotSit,net/minecraft/server/v1_10_R1/PathfinderGoalJumpOnBlock,,,
ug,net/minecraft/entity/ai/EntityAILookAtVillager,net/minecraft/server/v1_10_R1/PathfinderGoalOfferFlower,,,
uh,net/minecraft/entity/ai/EntityAIOpenDoor,net/minecraft/server/v1_10_R1/PathfinderGoalOpenDoor,,,
ui,net/minecraft/entity/ai/EntityAIPanic,net/minecraft/server/v1_10_R1/PathfinderGoalPanic,,,
uj,net/minecraft/entity/ai/EntityAIPlay,net/minecraft/server/v1_10_R1/PathfinderGoalPlay,,,
ul,net/minecraft/entity/ai/EntityAILookIdle,net/minecraft/server/v1_10_R1/PathfinderGoalRandomLookaround,,,
