owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
km,a(hw arg0),func_148833_a(INetHandlerPlayClient arg0),,,,,method,a(hw arg0),(Lhw;)V,void
km,a(),func_179800_a(),,,,,method,a(),()Let;,BlockPosition
kn,<init>,,,,,,constructor,(),()V,public
kn,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(JJZ)V,public
kn,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
kn,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
kn,a(hw arg0),func_148833_a(INetHandlerPlayClient arg0),,,,,method,a(hw arg0),(Lhw;)V,void
kn,a(),func_149366_c(),,,,,method,a(),()J,long
kn,b(),func_149365_d(),,,,,method,b(),()J,long
ko$a,<init>,,,,,,constructor,(),()V,private
ko$a,a(String arg0),func_179969_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lko$a;,PacketPlayOutTitle$EnumTitleAction
ko$a,a(),func_179971_a(),,,,,method,a(),()[Ljava/lang/String;,String[]
ko,<init>,,,,,,constructor,(),()V,public
ko,<init>,,,,,,constructor,"(arg0, arg1)",(Lko$a;Lhh;)V,public
ko,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(III)V,public
ko,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Lko$a;Lhh;III)V,public
ko,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
ko,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
ko,a(hw arg0),func_148833_a(INetHandlerPlayClient arg0),,,,,method,a(hw arg0),(Lhw;)V,void
ko,a(),func_179807_a(),,,,,method,a(),()Lko$a;,PacketPlayOutTitle$EnumTitleAction
ko,b(),func_179805_b(),,,,,method,b(),()Lhh;,IChatBaseComponent
ko,c(),func_179806_c(),,,,,method,c(),()I,int
ko,d(),func_179804_d(),,,,,method,d(),()I,int
ko,e(),func_179803_e(),,,,,method,e(),()I,int
kp,<init>,,,,,,constructor,(),()V,public
kp,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5, arg6)",(Lqc;Lqe;DDDFF)V,public
kp,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
kp,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
kp,a(hw arg0),func_148833_a(INetHandlerPlayClient arg0),,,,,method,a(hw arg0),(Lhw;)V,void
kp,a(),func_186978_a(),,,,,method,a(),()Lqc;,SoundEffect
kp,b(),func_186977_b(),,,,,method,b(),()Lqe;,SoundCategory
kp,c(),func_149207_d(),,,,,method,c(),()D,double
kp,d(),func_149211_e(),,,,,method,d(),()D,double
kp,e(),func_149210_f(),,,,,method,e(),()D,double
kp,f(),func_149208_g(),,,,,method,f(),()F,float
kp,g(),func_149209_h(),,,,,method,g(),()F,float
kq,<init>,,,,,,constructor,(),()V,public
kq,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
kq,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
kq,a(hw arg0),func_148833_a(INetHandlerPlayClient arg0),,,,,method,a(hw arg0),(Lhw;)V,void
kq,a(),func_179700_a(),,,,,method,a(),()Lhh;,IChatBaseComponent
kq,b(),func_179701_b(),,,,,method,b(),()Lhh;,IChatBaseComponent
kr,<init>,,,,,,constructor,(),()V,public
kr,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(III)V,public
kr,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
kr,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
kr,a(hw arg0),func_148833_a(INetHandlerPlayClient arg0),,,,,method,a(hw arg0),(Lhw;)V,void
kr,a(),func_149354_c(),,,,,method,a(),()I,int
kr,b(),func_149353_d(),,,,,method,b(),()I,int
kr,c(),func_191208_c(),,,,,method,c(),()I,int
ks,<init>,,,,,,constructor,(),()V,public
ks,<init>,,,,,,constructor,(arg0),(Lve;)V,public
ks,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
ks,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
ks,a(hw arg0),func_148833_a(INetHandlerPlayClient arg0),,,,,method,a(hw arg0),(Lhw;)V,void
ks,a(),func_149451_c(),,,,,method,a(),()I,int
ks,b(),func_186982_b(),,,,,method,b(),()D,double
ks,c(),func_186983_c(),,,,,method,c(),()D,double
ks,d(),func_186981_d(),,,,,method,d(),()D,double
ks,e(),func_149450_g(),,,,,method,e(),()B,byte
ks,f(),func_149447_h(),,,,,method,f(),()B,byte
ks,g(),func_179697_g(),,,,,method,g(),()Z,boolean
kt,<init>,,,,,,constructor,(),()V,public
kt,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(ZLjava/util/Collection;Ljava/util/Set;Ljava/util/Map;)V,public
kt,a(hw arg0),func_148833_a(INetHandlerPlayClient arg0),,,,,method,a(hw arg0),(Lhw;)V,void
kt,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
kt,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
kt,a(),func_192603_a(),,,,,method,a(),()Ljava/util/Map;,"Map<MinecraftKey, Advancement$SerializedAdvancement>"
kt,b(),func_192600_b(),,,,,method,b(),()Ljava/util/Set;,Set<MinecraftKey>
kt,c(),func_192604_c(),,,,,method,c(),()Ljava/util/Map;,"Map<MinecraftKey, AdvancementProgress>"
kt,d(),func_192602_d(),,,,,method,d(),()Z,boolean
ku$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ljava/lang/String;DLjava/util/Collection;)V,public
ku$a,a(),func_151409_a(),,,,,method,a(),()Ljava/lang/String;,String
ku$a,b(),func_151410_b(),,,,,method,b(),()D,double
ku$a,c(),func_151408_c(),,,,,method,c(),()Ljava/util/Collection;,Collection<AttributeModifier>
ku,<init>,,,,,,constructor,(),()V,public
ku,<init>,,,,,,constructor,"(arg0, arg1)",(ILjava/util/Collection;)V,public
ku,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
ku,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
ku,a(hw arg0),func_148833_a(INetHandlerPlayClient arg0),,,,,method,a(hw arg0),(Lhw;)V,void
ku,a(),func_149442_c(),,,,,method,a(),()I,int
ku,b(),func_149441_d(),,,,,method,b(),()Ljava/util/List;,List<PacketPlayOutUpdateAttributes$AttributeSnapshot>
kv,<init>,,,,,,constructor,(),()V,public
kv,<init>,,,,,,constructor,"(arg0, arg1)",(ILuy;)V,public
kv,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
kv,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
kv,a(hw arg0),func_148833_a(INetHandlerPlayClient arg0),,,,,method,a(hw arg0),(Lhw;)V,void
kv,a(),func_149429_c(),,,,,method,a(),()Z,boolean
kv,b(),func_149426_d(),,,,,method,b(),()I,int
kv,c(),func_149427_e(),,,,,method,c(),()B,byte
kv,d(),func_149428_f(),,,,,method,d(),()B,byte
kv,e(),func_180755_e(),,,,,method,e(),()I,int
kv,f(),func_179707_f(),,,,,method,f(),()Z,boolean
kv,g(),func_186984_g(),,,,,method,g(),()Z,boolean
kw,a(lx arg0),func_175087_a(CPacketAnimation arg0),,,,,method,a(lx arg0),(Llx;)V,void
kw,a(la arg0),func_147354_a(CPacketChatMessage arg0),,,,,method,a(la arg0),(Lla;)V,void
kw,a(kz arg0),func_147341_a(CPacketTabComplete arg0),,,,,method,a(kz arg0),(Lkz;)V,void
kw,a(lb arg0),func_147342_a(CPacketClientStatus arg0),,,,,method,a(lb arg0),(Llb;)V,void
kw,a(lc arg0),func_147352_a(CPacketClientSettings arg0),,,,,method,a(lc arg0),(Llc;)V,void
kw,a(ld arg0),func_147339_a(CPacketConfirmTransaction arg0),,,,,method,a(ld arg0),(Lld;)V,void
kw,a(le arg0),func_147338_a(CPacketEnchantItem arg0),,,,,method,a(le arg0),(Lle;)V,void
kw,a(lf arg0),func_147351_a(CPacketClickWindow arg0),,,,,method,a(lf arg0),(Llf;)V,void
kw,a(ky arg0),func_191985_a(CPacketRecipePlacement arg0),,,,,method,a(ky arg0),(Lky;)V,void
kw,a(lg arg0),func_147356_a(CPacketCloseWindow arg0),,,,,method,a(lg arg0),(Llg;)V,void
kw,a(lh arg0),func_147349_a(CPacketCustomPayload arg0),,,,,method,a(lh arg0),(Llh;)V,void
kw,a(li arg0),func_147340_a(CPacketUseEntity arg0),,,,,method,a(li arg0),(Lli;)V,void
kw,a(lj arg0),func_147353_a(CPacketKeepAlive arg0),,,,,method,a(lj arg0),(Llj;)V,void
kw,a(lk arg0),func_147347_a(CPacketPlayer arg0),,,,,method,a(lk arg0),(Llk;)V,void
kw,a(ln arg0),func_147348_a(CPacketPlayerAbilities arg0),,,,,method,a(ln arg0),(Lln;)V,void
kw,a(lo arg0),func_147345_a(CPacketPlayerDigging arg0),,,,,method,a(lo arg0),(Llo;)V,void
kw,a(lp arg0),func_147357_a(CPacketEntityAction arg0),,,,,method,a(lp arg0),(Llp;)V,void
kw,a(lq arg0),func_147358_a(CPacketInput arg0),,,,,method,a(lq arg0),(Llq;)V,void
kw,a(lu arg0),func_147355_a(CPacketHeldItemChange arg0),,,,,method,a(lu arg0),(Llu;)V,void
kw,a(lv arg0),func_147344_a(CPacketCreativeInventoryAction arg0),,,,,method,a(lv arg0),(Llv;)V,void
kw,a(lw arg0),func_147343_a(CPacketUpdateSign arg0),,,,,method,a(lw arg0),(Llw;)V,void
kw,a(lz arg0),func_184337_a(CPacketPlayerTryUseItemOnBlock arg0),,,,,method,a(lz arg0),(Llz;)V,void
kw,a(ma arg0),func_147346_a(CPacketPlayerTryUseItem arg0),,,,,method,a(ma arg0),(Lma;)V,void
kw,a(ly arg0),func_175088_a(CPacketSpectate arg0),,,,,method,a(ly arg0),(Lly;)V,void
kw,a(ls arg0),func_175086_a(CPacketResourcePackStatus arg0),,,,,method,a(ls arg0),(Lls;)V,void
kw,a(lm arg0),func_184340_a(CPacketSteerBoat arg0),,,,,method,a(lm arg0),(Llm;)V,void
kw,a(ll arg0),func_184338_a(CPacketVehicleMove arg0),,,,,method,a(ll arg0),(Lll;)V,void
kw,a(kx arg0),func_184339_a(CPacketConfirmTeleport arg0),,,,,method,a(kx arg0),(Lkx;)V,void
kw,a(lr arg0),func_191984_a(CPacketRecipeInfo arg0),,,,,method,a(lr arg0),(Llr;)V,void
kw,a(lt arg0),func_194027_a(CPacketSeenAdvancements arg0),,,,,method,a(lt arg0),(Llt;)V,void
kx,<init>,,,,,,constructor,(),()V,public
kx,<init>,,,,,,constructor,(arg0),(I)V,public
kx,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
kx,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
kx,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
kx,a(),func_186987_a(),,,,,method,a(),()I,int
ky$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lain;II)V,public
ky,<init>,,,,,,constructor,(),()V,public
ky,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(ILjava/util/List;Ljava/util/List;S)V,public
ky,a(),func_192613_a(),,,,,method,a(),()I,int
ky,b(),func_192614_b(),,,,,method,b(),()S,short
ky,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
ky,c(gy arg0),func_192611_c(PacketBuffer arg0),,,,,method,c(gy arg0),(Lgy;)Ljava/util/List;,List<PacketPlayInAutoRecipe$a>
ky,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
ky,"a(gy arg0, List<ky$a> arg1)","func_192612_a(PacketBuffer arg0, List<CPacketRecipePlacement$ItemMove> arg1)",,,,,method,"a(gy arg0, List<ky$a> arg1)",(Lgy;Ljava/util/List;)V,void
ky,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
ky,c(),func_192615_c(),,,,,method,c(),()Ljava/util/List;,List<PacketPlayInAutoRecipe$a>
ky,d(),func_192610_d(),,,,,method,d(),()Ljava/util/List;,List<PacketPlayInAutoRecipe$a>
kz,<init>,,,,,,constructor,(),()V,public
kz,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ljava/lang/String;Let;Z)V,public
kz,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
kz,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
kz,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
kz,a(),func_149419_c(),,,,,method,a(),()Ljava/lang/String;,String
kz,b(),func_179709_b(),,,,,method,b(),()Let;,BlockPosition
kz,c(),func_186989_c(),,,,,method,c(),()Z,boolean
l$1,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ll;Loo;Lnet/minecraft/server/MinecraftServer;)V,
l$1,h_(),func_70005_c_(),getName(),,,,method,h_(),()Ljava/lang/String;,String
l$1,i_(),func_145748_c_(),getScoreboardDisplayName(),,,,method,i_(),()Lhh;,IChatBaseComponent
l$1,a(hh arg0),func_145747_a(ITextComponent arg0),sendMessage(IChatBaseComponent arg0),,,,method,a(hh arg0),(Lhh;)V,void
l$1,"a(int arg0, String arg1)","func_70003_b(int arg0, String arg1)",,,,,method,"a(int arg0, String arg1)",(ILjava/lang/String;)Z,boolean
l$1,c(),func_180425_c(),getChunkCoordinates(),,,,method,c(),()Let;,BlockPosition
l$1,d(),func_174791_d(),,,,,method,d(),()Lbhc;,Vec3D
l$1,e(),func_130014_f_(),getWorld(),,,,method,e(),()Lams;,World
l$1,f(),func_174793_f(),,,,,method,f(),()Lve;,Entity
l$1,g(),func_174792_t_(),getSendCommandFeedback(),,,,method,g(),()Z,boolean
l$1,"a(bp$a arg0, int arg1)","func_174794_a(CommandResultStats$Type arg0, int arg1)",,,,,method,"a(bp$a arg0, int arg1)",(Lbp$a;I)V,void
l$1,C_(),func_184102_h(),,,,,method,C_(),()Lnet/minecraft/server/MinecraftServer;,MinecraftServer
l$a,<init>,,,,,,constructor,(),()V,public
l$a,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)","deserialize(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",,,,,method,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",(Lcom/google/gson/JsonElement;Ljava/lang/reflect/Type;Lcom/google/gson/JsonDeserializationContext;)Ll;,AdvancementRewards
l,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(I[Lnd;[Lnd;Lbm$a;)V,public
l,a(oo arg0),func_192113_a(EntityPlayerMP arg0),,,,,method,a(oo arg0),(Loo;)V,void
la,<init>,,,,,,constructor,(),()V,public
la,<init>,,,,,,constructor,(arg0),(Ljava/lang/String;)V,public
la,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
la,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
la,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
la,a(),func_149439_c(),,,,,method,a(),()Ljava/lang/String;,String
lb$a,<init>,,,,,,constructor,(),()V,private
lb,<init>,,,,,,constructor,(),()V,public
lb,<init>,,,,,,constructor,(arg0),(Llb$a;)V,public
lb,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lb,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lb,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
lb,a(),func_149435_c(),,,,,method,a(),()Llb$a;,PacketPlayInClientCommand$EnumClientCommand
lc,<init>,,,,,,constructor,(),()V,public
lc,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5)",(Ljava/lang/String;ILaeb$b;ZILvm;)V,public
lc,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lc,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lc,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
lc,a(),func_149524_c(),,,,,method,a(),()Ljava/lang/String;,String
lc,c(),func_149523_e(),,,,,method,c(),()Laeb$b;,EntityHuman$EnumChatVisibility
lc,d(),func_149520_f(),,,,,method,d(),()Z,boolean
lc,e(),func_149521_d(),,,,,method,e(),()I,int
lc,f(),func_186991_f(),getMainHand(),,,,method,f(),()Lvm;,EnumMainHand
ld,<init>,,,,,,constructor,(),()V,public
ld,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ISZ)V,public
ld,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
ld,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
ld,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
ld,a(),func_149532_c(),,,,,method,a(),()I,int
ld,b(),func_149533_d(),,,,,method,b(),()S,short
le,<init>,,,,,,constructor,(),()V,public
le,<init>,,,,,,constructor,"(arg0, arg1)",(II)V,public
le,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
le,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
le,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
le,a(),func_149539_c(),,,,,method,a(),()I,int
le,b(),func_149537_d(),,,,,method,b(),()I,int
lf,<init>,,,,,,constructor,(),()V,public
lf,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5)",(IIILafu;Lain;S)V,public
lf,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
lf,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lf,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lf,a(),func_149548_c(),,,,,method,a(),()I,int
lf,b(),func_149544_d(),,,,,method,b(),()I,int
lf,c(),func_149543_e(),,,,,method,c(),()I,int
lf,d(),func_149547_f(),,,,,method,d(),()S,short
lf,e(),func_149546_g(),,,,,method,e(),()Lain;,ItemStack
lf,f(),func_186993_f(),,,,,method,f(),()Lafu;,InventoryClickType
lg,<init>,,,,,,constructor,(),()V,public
lg,<init>,,,,,,constructor,(arg0),(I)V,public
lg,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
lg,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lg,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lh,<init>,,,,,,constructor,(),()V,public
lh,<init>,,,,,,constructor,"(arg0, arg1)",(Ljava/lang/String;Lgy;)V,public
lh,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lh,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lh,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
lh,a(),func_149559_c(),,,,,method,a(),()Ljava/lang/String;,String
lh,b(),func_180760_b(),,,,,method,b(),()Lgy;,PacketDataSerializer
li$a,<init>,,,,,,constructor,(),()V,private
li,<init>,,,,,,constructor,(),()V,public
li,<init>,,,,,,constructor,(arg0),(Lve;)V,public
li,<init>,,,,,,constructor,"(arg0, arg1)",(Lve;Ltz;)V,public
li,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lve;Ltz;Lbhc;)V,public
li,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
li,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
li,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
li,a(ams arg0),func_149564_a(World arg0),,,,,method,a(ams arg0),(Lams;)Lve;,Entity
li,a(),func_149565_c(),,,,,method,a(),()Lli$a;,PacketPlayInUseEntity$EnumEntityUseAction
li,b(),func_186994_b(),,,,,method,b(),()Ltz;,EnumHand
li,c(),func_179712_b(),,,,,method,c(),()Lbhc;,Vec3D
lj,<init>,,,,,,constructor,(),()V,public
lj,<init>,,,,,,constructor,(arg0),(I)V,public
lj,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
lj,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lj,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lj,a(),func_149460_c(),,,,,method,a(),()I,int
lk$a,<init>,,,,,,constructor,(),()V,public
lk$a,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(DDDZ)V,public
lk$a,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lk$a,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lk$b,<init>,,,,,,constructor,(),()V,public
lk$b,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5)",(DDDFFZ)V,public
lk$b,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lk$b,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lk$c,<init>,,,,,,constructor,(),()V,public
lk$c,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(FFZ)V,public
lk$c,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lk$c,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lk,<init>,,,,,,constructor,(),()V,public
lk,<init>,,,,,,constructor,(arg0),(Z)V,public
lk,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
lk,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lk,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lk,a(double arg0),func_186997_a(double arg0),,,,,method,a(double arg0),(D)D,double
lk,b(double arg0),func_186996_b(double arg0),,,,,method,b(double arg0),(D)D,double
lk,c(double arg0),func_187000_c(double arg0),,,,,method,c(double arg0),(D)D,double
lk,a(float arg0),func_186999_a(float arg0),,,,,method,a(float arg0),(F)F,float
lk,b(float arg0),func_186998_b(float arg0),,,,,method,b(float arg0),(F)F,float
lk,a(),func_149465_i(),,,,,method,a(),()Z,boolean
ll,<init>,,,,,,constructor,(),()V,public
ll,<init>,,,,,,constructor,(arg0),(Lve;)V,public
ll,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
ll,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
ll,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
ll,a(),func_187004_a(),getX(),,,,method,a(),()D,double
ll,b(),func_187002_b(),getY(),,,,method,b(),()D,double
ll,c(),func_187003_c(),getZ(),,,,method,c(),()D,double
ll,d(),func_187006_d(),getYaw(),,,,method,d(),()F,float
ll,e(),func_187005_e(),getPitch(),,,,method,e(),()F,float
lm,<init>,,,,,,constructor,(),()V,public
lm,<init>,,,,,,constructor,"(arg0, arg1)",(ZZ)V,public
lm,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lm,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lm,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
lm,a(),func_187012_a(),,,,,method,a(),()Z,boolean
lm,b(),func_187014_b(),,,,,method,b(),()Z,boolean
ln,<init>,,,,,,constructor,(),()V,public
ln,<init>,,,,,,constructor,(arg0),(Ladz;)V,public
ln,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
ln,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
ln,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
ln,a(),func_149494_c(),,,,,method,a(),()Z,boolean
ln,a(boolean arg0),func_149490_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
ln,b(),func_149488_d(),isFlying(),,,,method,b(),()Z,boolean
ln,b(boolean arg0),func_149483_b(boolean arg0),,,,,method,b(boolean arg0),(Z)V,void
ln,c(),func_149486_e(),,,,,method,c(),()Z,boolean
ln,c(boolean arg0),func_149491_c(boolean arg0),,,,,method,c(boolean arg0),(Z)V,void
ln,d(),func_149484_f(),,,,,method,d(),()Z,boolean
ln,d(boolean arg0),func_149493_d(boolean arg0),,,,,method,d(boolean arg0),(Z)V,void
ln,a(float arg0),func_149485_a(float arg0),,,,,method,a(float arg0),(F)V,void
ln,b(float arg0),func_149492_b(float arg0),,,,,method,b(float arg0),(F)V,void
lo$a,<init>,,,,,,constructor,(),()V,private
lo,<init>,,,,,,constructor,(),()V,public
lo,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Llo$a;Let;Lfa;)V,public
lo,a(gy arg0),func_148837_a(PacketBuffer arg0),,,,,method,a(gy arg0),(Lgy;)V,void
lo,b(gy arg0),func_148840_b(PacketBuffer arg0),,,,,method,b(gy arg0),(Lgy;)V,void
lo,a(kw arg0),func_148833_a(INetHandlerPlayServer arg0),,,,,method,a(kw arg0),(Lkw;)V,void
lo,a(),func_179715_a(),,,,,method,a(),()Let;,BlockPosition
lo,b(),func_179714_b(),,,,,method,b(),()Lfa;,EnumDirection
lo,c(),func_180762_c(),,,,,method,c(),()Llo$a;,PacketPlayInBlockDig$EnumPlayerDigType
lp$a,<init>,,,,,,constructor,(),()V,private
lp,<init>,,,,,,constructor,(),()V,public
lp,<init>,,,,,,constructor,"(arg0, arg1)",(Lve;Llp$a;)V,public
