混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bot$1,net/minecraft/client/gui/spectator/categories/TeleportToPlayer$1,,,,
bor,net/minecraft/client/gui/spectator/ISpectatorMenuRecipient,,,,
bom,net/minecraft/client/gui/spectator/PlayerMenuObject,,,,
bon,net/minecraft/client/gui/spectator/BaseSpectatorGroup,,,,
boo,net/minecraft/client/gui/spectator/SpectatorMenu,,,,
bhz$5,net/minecraft/client/Minecraft$13,,,,
bhz$6,net/minecraft/client/Minecraft$14,,,,
bhz$10,net/minecraft/client/Minecraft$3,,,,
bhz$15,net/minecraft/client/Minecraft$8,,,,
bxe,net/minecraft/client/renderer/tileentity/TileEntitySkullRenderer,,,,
bww,net/minecraft/client/renderer/tileentity/TileEntitySpecialRenderer,,,,
bxf,net/minecraft/client/renderer/tileentity/TileEntityStructureRenderer,,,,
bws,net/minecraft/client/renderer/tileentity/TileEntityBannerRenderer,,,,
bwx,net/minecraft/client/renderer/tileentity/TileEntityChestRenderer,,,,
bxh,net/minecraft/client/renderer/tileentity/TileEntityEndPortalRenderer,,,,
bxg,net/minecraft/client/renderer/tileentity/TileEntityEndGatewayRenderer,,,,
bxd,net/minecraft/client/renderer/tileentity/TileEntitySignRenderer,,,,
bwt,net/minecraft/client/renderer/tileentity/TileEntityBeaconRenderer,,,,
bwz,net/minecraft/client/renderer/tileentity/TileEntityEnderChestRenderer,,,,
bxa,net/minecraft/client/renderer/tileentity/TileEntityMobSpawnerRenderer,,,,
bwv,net/minecraft/client/renderer/tileentity/TileEntityRendererDispatcher,,,,
bwy,net/minecraft/client/renderer/tileentity/TileEntityEnchantmentTableRenderer,,,,
bxc,net/minecraft/client/renderer/tileentity/TileEntityShulkerBoxRenderer,,,,
bxb,net/minecraft/client/renderer/tileentity/TileEntityPistonRenderer,,,,
bwu,net/minecraft/client/renderer/tileentity/TileEntityBedRenderer,,,,
bvb,net/minecraft/client/shader/Framebuffer,,,,
buq$t,net/minecraft/client/renderer/GlStateManager$StencilState,,,,
buq$e,net/minecraft/client/renderer/GlStateManager$Color,,,,
buq$a,net/minecraft/client/renderer/GlStateManager$AlphaState,,,,
bvc,net/minecraft/client/renderer/Tessellator,,,,
buo,net/minecraft/client/renderer/EntityRenderer,,,,
buq$h,net/minecraft/client/renderer/GlStateManager$ColorMaterialState,,,,
buq$q$3,net/minecraft/client/renderer/GlStateManager$Profile$3,,,,
bun$b,net/minecraft/client/renderer/EnumFaceDirection$VertexInformation,,,,
bus,net/minecraft/client/renderer/ItemRenderer,,,,
bye$a,net/minecraft/client/renderer/debug/DebugRenderer$IDebugRenderer,,,,
byi,net/minecraft/client/renderer/debug/DebugRendererSolidFace,,,,
byd,net/minecraft/client/renderer/debug/DebugRendererCollisionBox,,,,
byj,net/minecraft/client/renderer/debug/DebugRendererWater,,,,
bye,net/minecraft/client/renderer/debug/DebugRenderer,,,,
byh,net/minecraft/client/renderer/debug/DebugRendererPathfinding,,,,
byc,net/minecraft/client/renderer/debug/DebugRendererChunkBorder,,,,
byg,net/minecraft/client/renderer/debug/DebugRendererNeighborsUpdate,,,,
byf,net/minecraft/client/renderer/debug/DebugRendererHeightMap,,,,
bvj$5,net/minecraft/client/renderer/BlockModelShapes$5,,,,
bvj$6,net/minecraft/client/renderer/BlockModelShapes$6,,,,
bvj,net/minecraft/client/renderer/BlockModelShapes,,,,
bvm,net/minecraft/client/renderer/BlockModelRenderer,,,,
bwm,net/minecraft/client/renderer/block/statemap/StateMapperBase,,,,
bwq,net/minecraft/client/renderer/block/statemap/IStateMapper,,,,
bwp$a,net/minecraft/client/renderer/block/statemap/StateMap$Builder,,,,
bwn,net/minecraft/client/renderer/block/statemap/BlockStateMapper,,,,
bwo,net/minecraft/client/renderer/block/statemap/DefaultStateMapper,,,,
bwp,net/minecraft/client/renderer/block/statemap/StateMap,,,,
bvj$1,net/minecraft/client/renderer/BlockModelShapes$1,,,,
bvj$3,net/minecraft/client/renderer/BlockModelShapes$3,,,,
bvm$a,net/minecraft/client/renderer/BlockModelRenderer$EnumNeighborInfo,,,,
bvm$c,net/minecraft/client/renderer/BlockModelRenderer$VertexTranslations,,,,
bvm$b,net/minecraft/client/renderer/BlockModelRenderer$AmbientOcclusionFace,,,,
bvj$7,net/minecraft/client/renderer/BlockModelShapes$7,,,,
bvm$d,net/minecraft/client/renderer/BlockModelRenderer$Orientation,,,,
bvj$2,net/minecraft/client/renderer/BlockModelShapes$2,,,,
bvk,net/minecraft/client/renderer/BlockRendererDispatcher,,,,
bvj$4,net/minecraft/client/renderer/BlockModelShapes$4,,,,
bvi,net/minecraft/client/renderer/ChestRenderer,,,,
bvl,net/minecraft/client/renderer/BlockFluidRenderer,,,,
bvp$a,net/minecraft/client/renderer/block/model/BlockPartFace$Deserializer,,,,
bwg$a,net/minecraft/client/renderer/block/model/multipart/Multipart$Deserializer,,,,
bwe$1,net/minecraft/client/renderer/block/model/multipart/ICondition$1,,,,
bwi$a$1,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer$1,,,,
bwh$1,net/minecraft/client/renderer/block/model/multipart/ConditionOr$1,,,,
bwf$1,net/minecraft/client/renderer/block/model/multipart/ConditionPropertyValue$1,,,,
bwd$1,net/minecraft/client/renderer/block/model/multipart/ConditionAnd$1,,,,
bwf$2,net/minecraft/client/renderer/block/model/multipart/ConditionPropertyValue$2,,,,
bwi$a,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer,,,,
bwe$2,net/minecraft/client/renderer/block/model/multipart/ICondition$2,,,,
bwe,net/minecraft/client/renderer/block/model/multipart/ICondition,,,,
bwe$1$1,net/minecraft/client/renderer/block/model/multipart/ICondition$1$1,,,,
bwh,net/minecraft/client/renderer/block/model/multipart/ConditionOr,,,,
bwi$a$2,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer$2,,,,
bwi,net/minecraft/client/renderer/block/model/multipart/Selector,,,,
bwe$2$1,net/minecraft/client/renderer/block/model/multipart/ICondition$2$1,,,,
bwg,net/minecraft/client/renderer/block/model/multipart/Multipart,,,,
bwd,net/minecraft/client/renderer/block/model/multipart/ConditionAnd,,,,
bwf,net/minecraft/client/renderer/block/model/multipart/ConditionPropertyValue,,,,
bvo,net/minecraft/client/renderer/block/model/BlockPart,,,,
bwc,net/minecraft/client/renderer/block/model/Variant,,,,
bwb,net/minecraft/client/renderer/block/model/VariantList,,,,
bvt$a,net/minecraft/client/renderer/block/model/ModelBlockDefinition$Deserializer,,,,
bvy,net/minecraft/client/renderer/block/model/ItemOverrideList,,,,
bvs$b,net/minecraft/client/renderer/block/model/ModelBlock$Deserializer,,,,
bwa,net/minecraft/client/renderer/block/model/ItemCameraTransforms,,,,
bvv$4,net/minecraft/client/renderer/block/model/FaceBakery$4,,,,
bvx$a,net/minecraft/client/renderer/block/model/ItemOverride$Deserializer,,,,
bvs$c,net/minecraft/client/renderer/block/model/ModelBlock$LoopException,,,,
bvz,net/minecraft/client/renderer/block/model/ItemTransformVec3f,,,,
bvr$a,net/minecraft/client/renderer/block/model/BlockFaceUV$Deserializer,,,,
bvu,net/minecraft/client/renderer/block/model/BakedQuadRetextured,,,,
bvv$2,net/minecraft/client/renderer/block/model/FaceBakery$2,,,,
bvw,net/minecraft/client/renderer/block/model/ItemModelGenerator,,,,
bvs,net/minecraft/client/renderer/block/model/ModelBlock,,,,
bwa$b,net/minecraft/client/renderer/block/model/ItemCameraTransforms$TransformType,,,,
bvr,net/minecraft/client/renderer/block/model/BlockFaceUV,,,,
bvs$a,net/minecraft/client/renderer/block/model/ModelBlock$Bookkeep,,,,
bvv$a,net/minecraft/client/renderer/block/model/FaceBakery$Rotation,,,,
bvv$3,net/minecraft/client/renderer/block/model/FaceBakery$3,,,,
bvw$a,net/minecraft/client/renderer/block/model/ItemModelGenerator$Span,,,,
bwb$a,net/minecraft/client/renderer/block/model/VariantList$Deserializer,,,,
bvz$a,net/minecraft/client/renderer/block/model/ItemTransformVec3f$Deserializer,,,,
bvq,net/minecraft/client/renderer/block/model/BlockPartRotation,,,,
bwc$a,net/minecraft/client/renderer/block/model/Variant$Deserializer,,,,
bvo$a,net/minecraft/client/renderer/block/model/BlockPart$Deserializer,,,,
bvv,net/minecraft/client/renderer/block/model/FaceBakery,,,,
bvp,net/minecraft/client/renderer/block/model/BlockPartFace,,,,
bvw$b,net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing,,,,
bvv$1,net/minecraft/client/renderer/block/model/FaceBakery$1,,,,
bvt$b,net/minecraft/client/renderer/block/model/ModelBlockDefinition$MissingVariantException,,,,
bwa$a,net/minecraft/client/renderer/block/model/ItemCameraTransforms$Deserializer,,,,
bvn,net/minecraft/client/renderer/block/model/BakedQuad,,,,
bvt,net/minecraft/client/renderer/block/model/ModelBlockDefinition,,,,
bvx,net/minecraft/client/renderer/block/model/ItemOverride,,,,
buq$v,net/minecraft/client/renderer/GlStateManager$TexGenCoord,,,,
bun,net/minecraft/client/renderer/EnumFaceDirection,,,,
bul,net/minecraft/client/renderer/ChunkRenderContainer,,,,
buj,net/minecraft/client/renderer/WorldVertexBufferUploader,,,,
bur,net/minecraft/client/renderer/IImageBuffer,,,,
buw$1,net/minecraft/client/renderer/RenderGlobal$1,,,,
buw,net/minecraft/client/renderer/RenderGlobal,,,,
buo$1,net/minecraft/client/renderer/EntityRenderer$1,,,,
buo$4,net/minecraft/client/renderer/EntityRenderer$4,,,,
but,net/minecraft/client/renderer/ItemModelMesher,,,,
bxk$a,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$PendingUpload,,,,
bxk,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher,,,,
bxl,net/minecraft/client/renderer/chunk/ChunkRenderWorker,,,,
bxk$3,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$3,,,,
bxj$b,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator$Type,,,,
bxj,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator,,,,
bxk$2,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$2,,,,
bxm$1,net/minecraft/client/renderer/chunk/CompiledChunk$1,,,,
bxp,net/minecraft/client/renderer/chunk/RenderChunk,,,,
bxl$1,net/minecraft/client/renderer/chunk/ChunkRenderWorker$1,,,,
bxt,net/minecraft/client/renderer/chunk/SetVisibility,,,,
bxo,net/minecraft/client/renderer/chunk/ListedRenderChunk,,,,
bxs,net/minecraft/client/renderer/chunk/VisGraph,,,,
bxn,net/minecraft/client/renderer/chunk/ListChunkFactory,,,,
bxk$1,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$1,,,,
bxr,net/minecraft/client/renderer/chunk/VboChunkFactory,,,,
bxj$a,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator$Status,,,,
bxl$2,net/minecraft/client/renderer/chunk/ChunkRenderWorker$2,,,,
bxq,net/minecraft/client/renderer/chunk/IRenderChunkFactory,,,,
bxm,net/minecraft/client/renderer/chunk/CompiledChunk,,,,
bun$a,net/minecraft/client/renderer/EnumFaceDirection$Constants,,,,
buq$j,net/minecraft/client/renderer/GlStateManager$CullState,,,,
buq$i,net/minecraft/client/renderer/GlStateManager$CullFace,,,,
buq$n,net/minecraft/client/renderer/GlStateManager$FogState,,,,
buq$x,net/minecraft/client/renderer/GlStateManager$TextureState,,,,
buq$q$1,net/minecraft/client/renderer/GlStateManager$Profile$1,,,,
buq$s,net/minecraft/client/renderer/GlStateManager$StencilFunc,,,,
buq$r,net/minecraft/client/renderer/GlStateManager$SourceFactor,,,,
bui$a,net/minecraft/client/renderer/BufferBuilder$State,,,,
buq$p,net/minecraft/client/renderer/GlStateManager$PolygonOffsetState,,,,
bxz,net/minecraft/client/renderer/culling/ClippingHelper,,,,
bxw,net/minecraft/client/renderer/culling/ICamera,,,,
bxy,net/minecraft/client/renderer/culling/Frustum,,,,
bxx,net/minecraft/client/renderer/culling/ClippingHelperImpl,,,,
ccy,net/minecraft/client/shader/ShaderLoader,,,,
cct,net/minecraft/client/util/JsonBlendingMode,,,,
ccv,net/minecraft/client/shader/ShaderManager,,,,
ccu,net/minecraft/client/shader/ShaderDefault,,,,
ccw,net/minecraft/client/shader/ShaderGroup,,,,
ccz,net/minecraft/client/shader/ShaderLinkHelper,,,,
cda,net/minecraft/client/shader/ShaderUniform,,,,
ccx,net/minecraft/client/shader/Shader,,,,
ccy$a,net/minecraft/client/shader/ShaderLoader$ShaderType,,,,
bzy,net/minecraft/client/renderer/entity/RenderLivingBase,,,,
byl,net/minecraft/client/renderer/entity/RenderAbstractHorse,,,,
cbj,net/minecraft/client/renderer/entity/RenderWitherSkull,,,,
cbb,net/minecraft/client/renderer/entity/RenderTNTPrimed,,,,
cab,net/minecraft/client/renderer/entity/RenderMinecart,,,,
byn$1,net/minecraft/client/renderer/entity/RenderArmorStand$1,,,,
cai,net/minecraft/client/renderer/entity/RenderPig,,,,
bzk,net/minecraft/client/renderer/entity/RenderFish,,,,
bzc,net/minecraft/client/renderer/entity/RenderEndermite,,,,
cbd,net/minecraft/client/renderer/entity/RenderIronGolem,,,,
caj,net/minecraft/client/renderer/entity/RenderPigZombie,,,,
bzz,net/minecraft/client/renderer/entity/RenderLlama,,,,
cbg,net/minecraft/client/renderer/entity/RenderWitch,,,,
bzu$4,net/minecraft/client/renderer/RenderItem$3,,,,
cbl$1,net/minecraft/client/renderer/entity/RenderZombie$1,,,,
cbf,net/minecraft/client/renderer/entity/RenderVindicator,,,,
cak,net/minecraft/client/renderer/entity/RenderPolarBear,,,,
caa,net/minecraft/client/renderer/entity/RenderLlamaSpit,,,,
bzh,net/minecraft/client/renderer/entity/RenderXPOrb,,,,
cbf$1,net/minecraft/client/renderer/entity/RenderVindicator$1,,,,
bys,net/minecraft/client/renderer/entity/RenderCaveSpider,,,,
byx,net/minecraft/client/renderer/entity/RenderDragonFireball,,,,
bzs,net/minecraft/client/renderer/entity/RenderEntityItem,,,,
bym,net/minecraft/client/renderer/entity/RenderAreaEffectCloud,,,,
cbi,net/minecraft/client/renderer/entity/RenderWitherSkeleton,,,,
bzr,net/minecraft/client/renderer/entity/RenderIllusionIllager,,,,
can,net/minecraft/client/renderer/entity/RenderShulkerBullet,,,,
bzm,net/minecraft/client/renderer/entity/RenderGiantZombie,,,,
cbh,net/minecraft/client/renderer/entity/RenderWither,,,,
byp,net/minecraft/client/renderer/entity/RenderBat,,,,
bzx,net/minecraft/client/renderer/entity/RenderLightningBolt,,,,
caw,net/minecraft/client/renderer/entity/RenderStray,,,,
cbl,net/minecraft/client/renderer/entity/RenderZombie,,,,
bzv,net/minecraft/client/renderer/entity/RenderMagmaCube,,,,
cae,net/minecraft/client/renderer/entity/RenderMooshroom,,,,
byr,net/minecraft/client/renderer/entity/RenderBoat,,,,
cbc,net/minecraft/client/renderer/entity/RenderVex,,,,
bzf,net/minecraft/client/renderer/entity/RenderEvokerFangs,,,,
bzi,net/minecraft/client/renderer/entity/RenderFallingBlock,,,,
cav,net/minecraft/client/renderer/entity/RenderSquid,,,,
cac,net/minecraft/client/renderer/entity/RenderMinecartMobSpawner,,,,
ccr,net/minecraft/client/renderer/entity/RenderPlayer,,,,
bzu$6,net/minecraft/client/renderer/RenderItem$5,,,,
cao,net/minecraft/client/renderer/entity/RenderShulker,,,,
byw,net/minecraft/client/renderer/entity/RenderEntity,,,,
bzo,net/minecraft/client/renderer/entity/RenderHorse,,,,
byo,net/minecraft/client/renderer/entity/RenderArrow,,,,
caz,net/minecraft/client/renderer/entity/RenderTippedArrow,,,,
bzu$9,net/minecraft/client/renderer/RenderItem$8,,,,
caq$1,net/minecraft/client/renderer/entity/RenderSkeleton$1,,,,
cat,net/minecraft/client/renderer/entity/RenderSpectralArrow,,,,
bzn,net/minecraft/client/renderer/entity/RenderGuardian,,,,
cam,net/minecraft/client/renderer/entity/RenderSheep,,,,
cba,net/minecraft/client/renderer/entity/RenderTntMinecart,,,,
cau,net/minecraft/client/renderer/entity/RenderSpider,,,,
bzb,net/minecraft/client/renderer/entity/RenderEnderman,,,,
bzw,net/minecraft/client/renderer/entity/RenderLeashKnot,,,,
byn,net/minecraft/client/renderer/entity/RenderArmorStand,,,,
bza,net/minecraft/client/renderer/entity/RenderDragon,,,,
bzu$3,net/minecraft/client/renderer/RenderItem$2,,,,
bzu,net/minecraft/client/renderer/RenderItem,,,,
cag,net/minecraft/client/renderer/entity/RenderPainting,,,,
cay,net/minecraft/client/renderer/entity/RenderPotion,,,,
cah,net/minecraft/client/renderer/entity/RenderParrot,,,,
bzr$1,net/minecraft/client/renderer/entity/RenderIllusionIllager$1,,,,
bzg$1,net/minecraft/client/renderer/entity/RenderEvoker$1,,,,
bzj,net/minecraft/client/renderer/entity/RenderFireball,,,,
bzg,net/minecraft/client/renderer/entity/RenderEvoker,,,,
byv,net/minecraft/client/renderer/entity/RenderCreeper,,,,
byt,net/minecraft/client/renderer/entity/RenderChicken,,,,
bzq,net/minecraft/client/renderer/entity/RenderHusk,,,,
cbk,net/minecraft/client/renderer/entity/RenderWolf,,,,
cad,net/minecraft/client/renderer/entity/RenderLiving,,,,
cas,net/minecraft/client/renderer/entity/RenderSnowMan,,,,
bzp,net/minecraft/client/renderer/entity/RenderBiped,,,,
caj$1,net/minecraft/client/renderer/entity/RenderPigZombie$1,,,,
bzu$8,net/minecraft/client/renderer/RenderItem$7,,,,
cax,net/minecraft/client/renderer/entity/RenderSnowball,,,,
bzu$7,net/minecraft/client/renderer/RenderItem$6,,,,
bze,net/minecraft/client/renderer/entity/Render,,,,
byu,net/minecraft/client/renderer/entity/RenderCow,,,,
caq,net/minecraft/client/renderer/entity/RenderSkeleton,,,,
cbm,net/minecraft/client/renderer/entity/RenderZombieVillager,,,,
caf,net/minecraft/client/renderer/entity/RenderOcelot,,,,
bzu$5,net/minecraft/client/renderer/RenderItem$4,,,,
cap,net/minecraft/client/renderer/entity/RenderSilverfish,,,,
bzu$1,net/minecraft/client/renderer/RenderItem$1,,,,
bzu$10,net/minecraft/client/renderer/RenderItem$9,,,,
byz,net/minecraft/client/renderer/entity/RenderEnderCrystal,,,,
bzu$2,net/minecraft/client/renderer/RenderItem$10,,,,
bzl,net/minecraft/client/renderer/entity/RenderGhast,,,,
car,net/minecraft/client/renderer/entity/RenderSlime,,,,
bzt,net/minecraft/client/renderer/entity/RenderItemFrame,,,,
cal,net/minecraft/client/renderer/entity/RenderRabbit,,,,
byq,net/minecraft/client/renderer/entity/RenderBlaze,,,,
ccd,net/minecraft/client/renderer/entity/layers/LayerSaddle,,,,
cby$a,net/minecraft/client/renderer/entity/layers/LayerEntityOnShoulder$DataHolder,,,,
cbo,net/minecraft/client/renderer/entity/layers/LayerArrow,,,,
ccm,net/minecraft/client/renderer/entity/layers/LayerHeldItemWitch,,,,
cbr,net/minecraft/client/renderer/entity/layers/LayerCreeperCharge,,,,
ccb,net/minecraft/client/renderer/entity/layers/LayerLlamaDecor,,,,
cbv,net/minecraft/client/renderer/entity/layers/LayerEnderDragonDeath,,,,
cco,net/minecraft/client/renderer/entity/layers/LayerWolfCollar,,,,
cbp,net/minecraft/client/renderer/entity/layers/LayerCape,,,,
ccl,net/minecraft/client/renderer/entity/layers/LayerIronGolemFlower,,,,
cbt,net/minecraft/client/renderer/entity/layers/LayerDeadmau5Head,,,,
ccn,net/minecraft/client/renderer/entity/layers/LayerWitherAura,,,,
cck,net/minecraft/client/renderer/entity/layers/LayerVillagerArmor,,,,
cbx,net/minecraft/client/renderer/entity/layers/LayerEndermanEyes,,,,
cbw,net/minecraft/client/renderer/entity/layers/LayerEnderDragonEyes,,,,
ccg,net/minecraft/client/renderer/entity/layers/LayerSlimeGel,,,,
cce,net/minecraft/client/renderer/entity/layers/LayerRenderer,,,,
cch,net/minecraft/client/renderer/entity/layers/LayerSnowmanHead,,,,
cbn,net/minecraft/client/renderer/entity/layers/LayerArmorBase,,,,
ccf,net/minecraft/client/renderer/entity/layers/LayerSheepWool,,,,
ccj,net/minecraft/client/renderer/entity/layers/LayerStrayClothing,,,,
ccc,net/minecraft/client/renderer/entity/layers/LayerMooshroomMushroom,,,,
cbz,net/minecraft/client/renderer/entity/layers/LayerBipedArmor,,,,
cbu,net/minecraft/client/renderer/entity/layers/LayerElytra,,,,
cca,net/minecraft/client/renderer/entity/layers/LayerHeldItem,,,,
cbs,net/minecraft/client/renderer/entity/layers/LayerCustomHead,,,,
cbq,net/minecraft/client/renderer/entity/layers/LayerHeldBlock,,,,
cby,net/minecraft/client/renderer/entity/layers/LayerEntityOnShoulder,,,,
cci,net/minecraft/client/renderer/entity/layers/LayerSpiderEyes,,,,
cbe,net/minecraft/client/renderer/entity/RenderVillager,,,,
bzm$1,net/minecraft/client/renderer/entity/RenderGiantZombie$1,,,,
cao$a,net/minecraft/client/renderer/entity/RenderShulker$HeadLayer,,,,
byy,net/minecraft/client/renderer/entity/RenderElderGuardian,,,,
bzd,net/minecraft/client/renderer/entity/RenderManager,,,,
buq,net/minecraft/client/renderer/GlStateManager,,,,
