混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
lk,net/minecraft/world/demo/DemoWorldManager,net/minecraft/server/v1_9_R1/DemoPlayerInteractManager,,,
ll$1,net/minecraft/world/WorldServerMulti$1,net/minecraft/server/v1_9_R1/SecondaryWorldServer$1,,,
ll,net/minecraft/world/WorldServerMulti,net/minecraft/server/v1_9_R1/SecondaryWorldServer,,,
lm$1,net/minecraft/entity/EntityTracker$1,net/minecraft/server/v1_9_R1/EntityTracker$1,,,
lm,net/minecraft/entity/EntityTracker,net/minecraft/server/v1_9_R1/EntityTracker,,,
ln,net/minecraft/world/BossInfoServer,net/minecraft/server/v1_9_R1/BossBattleServer,,,
lo,net/minecraft/world/gen/ChunkProviderServer,net/minecraft/server/v1_9_R1/ChunkProviderServer,,,
lp$1,net/minecraft/world/WorldServer$1,net/minecraft/server/v1_9_R1/WorldServer$1,,,
lp$a,net/minecraft/world/WorldServer$ServerBlockEventList,net/minecraft/server/v1_9_R1/WorldServer$BlockActionDataList,,,
lp,net/minecraft/world/WorldServer,net/minecraft/server/v1_9_R1/WorldServer,,,
lq,net/minecraft/world/WorldManager,net/minecraft/server/v1_9_R1/WorldManager,,,
lr,net/minecraft/entity/player/EntityPlayerMP,net/minecraft/server/v1_9_R1/EntityPlayer,,,
ls,net/minecraft/server/management/PlayerInteractionManager,net/minecraft/server/v1_9_R1/PlayerInteractManager,,,
lt,net/minecraft/entity/EntityTrackerEntry,net/minecraft/server/v1_9_R1/EntityTrackerEntry,,,
lu,net/minecraft/server/management/PlayerManager$PlayerInstance,net/minecraft/server/v1_9_R1/PlayerChunk,,,
lv$1,net/minecraft/server/management/PlayerManager$1,net/minecraft/server/v1_9_R1/PlayerChunkMap$1,,,
lv$2,net/minecraft/server/management/PlayerManager$2,net/minecraft/server/v1_9_R1/PlayerChunkMap$2,,,
lv$3,net/minecraft/server/management/PlayerManager$3,net/minecraft/server/v1_9_R1/PlayerChunkMap$3,,,
lv$4,net/minecraft/server/management/PlayerManager$4,net/minecraft/server/v1_9_R1/PlayerChunkMap$4,,,
lv$5,net/minecraft/server/management/PlayerManager$5,net/minecraft/server/v1_9_R1/PlayerChunkMap$5,,,
lv,net/minecraft/server/management/PlayerManager,net/minecraft/server/v1_9_R1/PlayerChunkMap,,,
ly,net/minecraft/network/LegacyPingHandler,net/minecraft/server/v1_9_R1/LegacyPingHandler,,,
m,net/minecraft/command/ICommandSender,net/minecraft/server/v1_9_R1/ICommandListener,,,
ma$1,net/minecraft/network/NetworkSystem$1,net/minecraft/server/v1_9_R1/ServerConnection$1,,,
ma$2,net/minecraft/network/NetworkSystem$2,net/minecraft/server/v1_9_R1/ServerConnection$2,,,
ma$3,net/minecraft/network/NetworkSystem$3,net/minecraft/server/v1_9_R1/ServerConnection$3,,,
ma$4,net/minecraft/network/NetworkSystem$4,net/minecraft/server/v1_9_R1/ServerConnection$4,,,
ma$6,net/minecraft/network/NetworkSystem$6,net/minecraft/server/v1_9_R1/ServerConnection$6,,,
ma$7,net/minecraft/network/NetworkSystem$7,net/minecraft/server/v1_9_R1/ServerConnection$7,,,
ma,net/minecraft/network/NetworkSystem,net/minecraft/server/v1_9_R1/ServerConnection,,,
mb$1,net/minecraft/network/NetHandlerPlayServer$1,net/minecraft/server/v1_9_R1/PlayerConnection$1,,,
mb$2,net/minecraft/network/NetHandlerPlayServer$2,net/minecraft/server/v1_9_R1/PlayerConnection$2,,,
mb$3,net/minecraft/network/NetHandlerPlayServer$3,net/minecraft/server/v1_9_R1/PlayerConnection$3,,,
mb,net/minecraft/network/NetHandlerPlayServer,net/minecraft/server/v1_9_R1/PlayerConnection,,,
mc,net/minecraft/server/network/NetHandlerHandshakeTCP,net/minecraft/server/v1_9_R1/HandshakeListener,,,
md$1,net/minecraft/server/network/NetHandlerLoginServer$1,net/minecraft/server/v1_9_R1/LoginListener$1,,,
md$2,net/minecraft/server/network/NetHandlerLoginServer$2,net/minecraft/server/v1_9_R1/LoginListener$2,,,
md$a,net/minecraft/server/network/NetHandlerLoginServer$LoginState,net/minecraft/server/v1_9_R1/LoginListener$EnumProtocolState,,,
md,net/minecraft/server/network/NetHandlerLoginServer,net/minecraft/server/v1_9_R1/LoginListener,,,
me,net/minecraft/server/network/NetHandlerStatusServer,net/minecraft/server/v1_9_R1/PacketStatusListener,,,
mh,net/minecraft/server/management/UserListEntryBan,net/minecraft/server/v1_9_R1/ExpirableListEntry,,,
mi$1,net/minecraft/server/management/PlayerProfileCache$1,net/minecraft/server/v1_9_R1/UserCache$1,,,
mi$2,net/minecraft/server/management/PlayerProfileCache$2,net/minecraft/server/v1_9_R1/UserCache$2,,,
mi$a,net/minecraft/server/management/PlayerProfileCache$ProfileEntry,net/minecraft/server/v1_9_R1/UserCache$UserCacheEntry,,,
mi$b,net/minecraft/server/management/PlayerProfileCache$Serializer,net/minecraft/server/v1_9_R1/UserCache$BanEntrySerializer,,,
mi,net/minecraft/server/management/PlayerProfileCache,net/minecraft/server/v1_9_R1/UserCache,,,
mj,net/minecraft/server/management/UserListIPBans,net/minecraft/server/v1_9_R1/IpBanList,,,
mk,net/minecraft/server/management/UserListIPBansEntry,net/minecraft/server/v1_9_R1/IpBanEntry,,,
ml$1,net/minecraft/server/management/PreYggdrasilConverter$1,net/minecraft/server/v1_9_R1/NameReferencingFileConverter$1,,,
ml$2,net/minecraft/server/management/PreYggdrasilConverter$2,net/minecraft/server/v1_9_R1/NameReferencingFileConverter$2,,,
ml$3,net/minecraft/server/management/PreYggdrasilConverter$3,net/minecraft/server/v1_9_R1/NameReferencingFileConverter$3,,,
ml$4,net/minecraft/server/management/PreYggdrasilConverter$4,net/minecraft/server/v1_9_R1/NameReferencingFileConverter$4,,,
ml$5,net/minecraft/server/management/PreYggdrasilConverter$5,net/minecraft/server/v1_9_R1/NameReferencingFileConverter$5,,,
ml$6,net/minecraft/server/management/PreYggdrasilConverter$6,net/minecraft/server/v1_9_R1/NameReferencingFileConverter$6,,,
ml$a,net/minecraft/server/management/PreYggdrasilConverter$ConversionError,net/minecraft/server/v1_9_R1/NameReferencingFileConverter$FileConversionException,,,
ml,net/minecraft/server/management/PreYggdrasilConverter,net/minecraft/server/v1_9_R1/NameReferencingFileConverter,,,
mm$1,net/minecraft/server/management/PlayerList$1,net/minecraft/server/v1_9_R1/PlayerList$1,,,
mm,net/minecraft/server/management/PlayerList,net/minecraft/server/v1_9_R1/PlayerList,,,
mn,net/minecraft/server/management/UserListOps,net/minecraft/server/v1_9_R1/OpList,,,
mo,net/minecraft/server/management/UserListOpsEntry,net/minecraft/server/v1_9_R1/OpListEntry,,,
mp,net/minecraft/server/management/UserListEntry,net/minecraft/server/v1_9_R1/JsonListEntry,,,
mq$1,net/minecraft/server/management/UserList$1,net/minecraft/server/v1_9_R1/JsonList$1,,,
mq$a,net/minecraft/server/management/UserList$Serializer,net/minecraft/server/v1_9_R1/JsonList$JsonListEntrySerializer,,,
mq,net/minecraft/server/management/UserList,net/minecraft/server/v1_9_R1/JsonList,,,
mr,net/minecraft/server/management/UserListBans,net/minecraft/server/v1_9_R1/GameProfileBanList,,,
ms,net/minecraft/server/management/UserListBansEntry,net/minecraft/server/v1_9_R1/GameProfileBanEntry,,,
mt,net/minecraft/server/management/UserListWhitelist,net/minecraft/server/v1_9_R1/WhiteList,,,
mu,net/minecraft/server/management/UserListWhitelistEntry,net/minecraft/server/v1_9_R1/WhiteListEntry,,,
mw,net/minecraft/network/rcon/RConOutputStream,net/minecraft/server/v1_9_R1/RemoteStatusReply,,,
mx,net/minecraft/network/rcon/RConUtils,net/minecraft/server/v1_9_R1/StatusChallengeUtils,,,
my,net/minecraft/network/rcon/RConConsoleSource,net/minecraft/server/v1_9_R1/RemoteControlCommandListener,,,
n$1,net/minecraft/command/CommandResultStats$1,net/minecraft/server/v1_9_R1/CommandObjectiveExecutor$1,,,
n$a,net/minecraft/command/CommandResultStats$Type,net/minecraft/server/v1_9_R1/CommandObjectiveExecutor$EnumCommandResult,,,
n,net/minecraft/command/CommandResultStats,net/minecraft/server/v1_9_R1/CommandObjectiveExecutor,,,
na,net/minecraft/network/rcon/RConThreadBase,net/minecraft/server/v1_9_R1/RemoteConnectionThread,,,
nb$a,net/minecraft/network/rcon/RConThreadQuery$Auth,net/minecraft/server/v1_9_R1/RemoteStatusListener$RemoteStatusChallenge,,,
nb,net/minecraft/network/rcon/RConThreadQuery,net/minecraft/server/v1_9_R1/RemoteStatusListener,,,
nc,net/minecraft/network/rcon/RConThreadClient,net/minecraft/server/v1_9_R1/RemoteControlSession,,,
nd,net/minecraft/network/rcon/RConThreadMain,net/minecraft/server/v1_9_R1/RemoteControlListener,,,
net/minecraft/server/MinecraftServer$1,net/minecraft/server/MinecraftServer$1,net/minecraft/server/v1_9_R1/MinecraftServer$1,,,
net/minecraft/server/MinecraftServer$2,net/minecraft/server/MinecraftServer$2,net/minecraft/server/v1_9_R1/MinecraftServer$2,,,
net/minecraft/server/MinecraftServer$3,net/minecraft/server/MinecraftServer$3,net/minecraft/server/v1_9_R1/MinecraftServer$3,,,
net/minecraft/server/MinecraftServer$4,net/minecraft/server/MinecraftServer$4,net/minecraft/server/v1_9_R1/MinecraftServer$4,,,
net/minecraft/server/MinecraftServer,net/minecraft/server/MinecraftServer,net/minecraft/server/v1_9_R1/MinecraftServer,,,
nf,net/minecraft/util/SoundEvent,net/minecraft/server/v1_9_R1/SoundEffect,,,
ng,net/minecraft/init/SoundEvents,net/minecraft/server/v1_9_R1/SoundEffects,,,
nh,net/minecraft/util/SoundCategory,net/minecraft/server/v1_9_R1/SoundCategory,,,
nj,net/minecraft/stats/Achievement,net/minecraft/server/v1_9_R1/Achievement,,,
nk,net/minecraft/stats/AchievementList,net/minecraft/server/v1_9_R1/AchievementList,,,
nm,net/minecraft/stats/StatBasic,net/minecraft/server/v1_9_R1/CounterStatistic,,,
nn,net/minecraft/stats/StatCrafting,net/minecraft/server/v1_9_R1/CraftingStatistic,,,
no,net/minecraft/stats/StatisticsFile,net/minecraft/server/v1_9_R1/ServerStatisticManager,,,
np$1,net/minecraft/stats/StatBase$1,net/minecraft/server/v1_9_R1/Statistic$1,,,
np$2,net/minecraft/stats/StatBase$2,net/minecraft/server/v1_9_R1/Statistic$2,,,
np$3,net/minecraft/stats/StatBase$3,net/minecraft/server/v1_9_R1/Statistic$3,,,
np$4,net/minecraft/stats/StatBase$4,net/minecraft/server/v1_9_R1/Statistic$4,,,
np,net/minecraft/stats/StatBase,net/minecraft/server/v1_9_R1/Statistic,,,
nq,net/minecraft/stats/IStatType,net/minecraft/server/v1_9_R1/Counter,,,
nr,net/minecraft/util/TupleIntJsonSerializable,net/minecraft/server/v1_9_R1/StatisticWrapper,,,
ns,net/minecraft/util/IJsonSerializable,net/minecraft/server/v1_9_R1/IJsonStatistic,,,
nt,net/minecraft/stats/StatList,net/minecraft/server/v1_9_R1/StatisticList,,,
nu,net/minecraft/stats/StatFileWriter,net/minecraft/server/v1_9_R1/StatisticManager,,,
nv,net/minecraft/util/JsonSerializableSet,net/minecraft/server/v1_9_R1/AchievementSet,,,
nx,net/minecraft/util/BitArray,net/minecraft/server/v1_9_R1/DataBits,,,
ny$1,net/minecraft/util/ClassInheritanceMultiMap$1,net/minecraft/server/v1_9_R1/EntitySlice$1,,,
ny,net/minecraft/util/ClassInheritanceMultiMap,net/minecraft/server/v1_9_R1/EntitySlice,,,
o$1,net/minecraft/command/EntitySelector$1,net/minecraft/server/v1_9_R1/PlayerSelector$1,,,
o$10,net/minecraft/command/EntitySelector$6,net/minecraft/server/v1_9_R1/PlayerSelector$10,,,
o$11,net/minecraft/command/EntitySelector$7,net/minecraft/server/v1_9_R1/PlayerSelector$11,,,
o$12,net/minecraft/command/EntitySelector$8,net/minecraft/server/v1_9_R1/PlayerSelector$12,,,
o$13,net/minecraft/command/EntitySelector$9,net/minecraft/server/v1_9_R1/PlayerSelector$13,,,
o$2,net/minecraft/command/EntitySelector$10,net/minecraft/server/v1_9_R1/PlayerSelector$2,,,
o$3,net/minecraft/command/EntitySelector$11,net/minecraft/server/v1_9_R1/PlayerSelector$3,,,
o$4,net/minecraft/command/EntitySelector$12,net/minecraft/server/v1_9_R1/PlayerSelector$4,,,
o$5,net/minecraft/command/EntitySelector$13,net/minecraft/server/v1_9_R1/PlayerSelector$5,,,
o$6,net/minecraft/command/EntitySelector$2,net/minecraft/server/v1_9_R1/PlayerSelector$6,,,
o$7,net/minecraft/command/EntitySelector$3,net/minecraft/server/v1_9_R1/PlayerSelector$7,,,
o$8,net/minecraft/command/EntitySelector$4,net/minecraft/server/v1_9_R1/PlayerSelector$8,,,
o$9,net/minecraft/command/EntitySelector$5,net/minecraft/server/v1_9_R1/PlayerSelector$9,,,
o,net/minecraft/command/EntitySelector,net/minecraft/server/v1_9_R1/PlayerSelector,,,
oa,net/minecraft/util/IntIdentityHashBiMap,net/minecraft/server/v1_9_R1/RegistryID,,,
ob,net/minecraft/util/CryptManager,net/minecraft/server/v1_9_R1/MinecraftEncryption,,,
od,net/minecraft/util/JsonUtils,net/minecraft/server/v1_9_R1/ChatDeserializer,,,
oe,net/minecraft/util/HttpUtil,net/minecraft/server/v1_9_R1/HttpUtilities,,,
of,net/minecraft/util/LowerStringMap,net/minecraft/server/v1_9_R1/InsensitiveStringMap,,,
oh$a,net/minecraft/util/IntHashMap$Entry,net/minecraft/server/v1_9_R1/IntHashMap$IntHashMapEntry,,,
oh,net/minecraft/util/IntHashMap,net/minecraft/server/v1_9_R1/IntHashMap,,,
oj,net/minecraft/util/LazyLoadBase,net/minecraft/server/v1_9_R1/LazyInitVar,,,
ol$a,net/minecraft/util/LongHashMap$Entry,net/minecraft/server/v1_9_R1/LongHashMap$LongHashMapEntry,,,
ol,net/minecraft/util/LongHashMap,net/minecraft/server/v1_9_R1/LongHashMap,,,
om$1,net/minecraft/util/EnumTypeAdapterFactory$1,net/minecraft/server/v1_9_R1/ChatTypeAdapterFactory$1,,,
om,net/minecraft/util/EnumTypeAdapterFactory,net/minecraft/server/v1_9_R1/ChatTypeAdapterFactory,,,
on,net/minecraft/util/math/MathHelper,net/minecraft/server/v1_9_R1/MathHelper,,,
oo$a,net/minecraft/profiler/Profiler$Result,net/minecraft/server/v1_9_R1/MethodProfiler$ProfilerInfo,,,
oo,net/minecraft/profiler/Profiler,net/minecraft/server/v1_9_R1/MethodProfiler,,,
op,net/minecraft/util/IProgressUpdate,net/minecraft/server/v1_9_R1/IProgressUpdate,,,
or,net/minecraft/util/IStringSerializable,net/minecraft/server/v1_9_R1/INamable,,,
os,net/minecraft/util/StringUtils,net/minecraft/server/v1_9_R1/UtilColor,,,
ou,net/minecraft/util/Tuple,net/minecraft/server/v1_9_R1/Tuple,,,
ov$a,net/minecraft/util/WeightedRandom$Item,net/minecraft/server/v1_9_R1/WeightedRandom$WeightedRandomChoice,,,
ov,net/minecraft/util/WeightedRandom,net/minecraft/server/v1_9_R1/WeightedRandom,,,
ow,net/minecraft/util/WeightedRandomChestContent,net/minecraft/server/v1_9_R1/StructurePieceTreasure,,,
ox,net/minecraft/util/datafix/IFixableData,net/minecraft/server/v1_9_R1/IDataConverter,,,
oy,net/minecraft/util/datafix/IFixType,net/minecraft/server/v1_9_R1/DataConverterType,,,
oz,net/minecraft/util/datafix/FixTypes,net/minecraft/server/v1_9_R1/DataConverterTypes,,,
p$1,net/minecraft/command/server/CommandAchievement$1,net/minecraft/server/v1_9_R1/CommandAchievement$1,,,
p,net/minecraft/command/server/CommandAchievement,net/minecraft/server/v1_9_R1/CommandAchievement,,,
pa,net/minecraft/util/datafix/IDataFixer,net/minecraft/server/v1_9_R1/DataConverter,,,
pb,net/minecraft/util/datafix/DataFixer,net/minecraft/server/v1_9_R1/DataConverterManager,,,
pc$1,net/minecraft/util/datafix/DataFixesManager$1,net/minecraft/server/v1_9_R1/DataConverterRegistry$1,,,
pc$2,net/minecraft/util/datafix/DataFixesManager$2,net/minecraft/server/v1_9_R1/DataConverterRegistry$2,,,
pc$3,net/minecraft/util/datafix/DataFixesManager$3,net/minecraft/server/v1_9_R1/DataConverterRegistry$3,,,
pc$4,net/minecraft/util/datafix/DataFixesManager$4,net/minecraft/server/v1_9_R1/DataConverterRegistry$4,,,
pc$5,net/minecraft/util/datafix/DataFixesManager$5,net/minecraft/server/v1_9_R1/DataConverterRegistry$5,,,
pc$6,net/minecraft/util/datafix/DataFixesManager$6,net/minecraft/server/v1_9_R1/DataConverterRegistry$6,,,
pc$7,net/minecraft/util/datafix/DataFixesManager$7,net/minecraft/server/v1_9_R1/DataConverterRegistry$7,,,
pc,net/minecraft/util/datafix/DataFixesManager,net/minecraft/server/v1_9_R1/DataConverterRegistry,,,
pd,net/minecraft/util/datafix/IDataWalker,net/minecraft/server/v1_9_R1/DataInspector,,,
pe,net/minecraft/util/datafix/fixes/ArmorStandSilent,net/minecraft/server/v1_9_R1/DataConverterArmorStand,,,
pf,net/minecraft/util/datafix/fixes/EntityArmorAndHeld,net/minecraft/server/v1_9_R1/DataConverterEquipment,,,
pg,net/minecraft/util/datafix/fixes/EntityHealth,net/minecraft/server/v1_9_R1/DataConverterHealth,,,
ph,net/minecraft/util/datafix/fixes/HorseSaddle,net/minecraft/server/v1_9_R1/DataConverterSaddle,,,
pi,net/minecraft/util/datafix/fixes/PaintingDirection,net/minecraft/server/v1_9_R1/DataConverterHanging,,,
pj,net/minecraft/util/datafix/fixes/RedundantChanceTags,net/minecraft/server/v1_9_R1/DataConverterDropChances,,,
pk,net/minecraft/util/datafix/fixes/RidingToPassengers,net/minecraft/server/v1_9_R1/DataConverterRiding,,,
pl,net/minecraft/util/datafix/fixes/StringToUUID,net/minecraft/server/v1_9_R1/DataConverterUUID,,,
pm,net/minecraft/util/datafix/fixes/ItemIntIDToString,net/minecraft/server/v1_9_R1/DataConverterMaterialId,,,
pn,net/minecraft/util/datafix/fixes/BookPagesStrictJSON,net/minecraft/server/v1_9_R1/DataConverterBook,,,
po,net/minecraft/util/datafix/fixes/MinecartEntityTypes,net/minecraft/server/v1_9_R1/DataConverterMinecart,,,
pp,net/minecraft/util/datafix/fixes/SpawnerEntityTypes,net/minecraft/server/v1_9_R1/DataConverterMobSpawner,,,
pq,net/minecraft/util/datafix/fixes/PotionItems,net/minecraft/server/v1_9_R1/DataConverterPotionId,,,
pr$1,net/minecraft/util/datafix/fixes/SignStrictJSON$1,net/minecraft/server/v1_9_R1/DataConverterSignText$1,,,
pr,net/minecraft/util/datafix/fixes/SignStrictJSON,net/minecraft/server/v1_9_R1/DataConverterSignText,,,
ps,net/minecraft/util/datafix/fixes/SpawnEggNames,net/minecraft/server/v1_9_R1/DataConverterSpawnEgg,,,
pv,net/minecraft/util/datafix/walkers/ItemStackData,net/minecraft/server/v1_9_R1/DataInspectorItem,,,
pw,net/minecraft/util/datafix/walkers/BlockEntityTag,net/minecraft/server/v1_9_R1/DataInspectorBlockEntity,,,
px,net/minecraft/util/datafix/walkers/EntityTag,net/minecraft/server/v1_9_R1/DataInspectorEntity,,,
py,net/minecraft/util/datafix/walkers/ItemStackDataLists,net/minecraft/server/v1_9_R1/DataInspectorItemList,,,
pz,net/minecraft/util/datafix/walkers/Filtered,net/minecraft/server/v1_9_R1/DataInspectorTagged,,,
q,net/minecraft/command/server/CommandBanIp,net/minecraft/server/v1_9_R1/CommandBanIp,,,
qc,net/minecraft/util/IThreadListener,net/minecraft/server/v1_9_R1/IAsyncTaskHandler,,,
qe$a,net/minecraft/world/BossInfo$Color,net/minecraft/server/v1_9_R1/BossBattle$BarColor,,,
qe$b,net/minecraft/world/BossInfo$Overlay,net/minecraft/server/v1_9_R1/BossBattle$BarStyle,,,
qe,net/minecraft/world/BossInfo,net/minecraft/server/v1_9_R1/BossBattle,,,
qf,net/minecraft/inventory/InventoryLargeChest,net/minecraft/server/v1_9_R1/InventoryLargeChest,,,
qg,net/minecraft/inventory/IInventory,net/minecraft/server/v1_9_R1/IInventory,,,
qh,net/minecraft/inventory/ItemStackHelper,net/minecraft/server/v1_9_R1/ContainerUtil,,,
qi,net/minecraft/inventory/IInvBasic,net/minecraft/server/v1_9_R1/IInventoryListener,,,
qj,net/minecraft/inventory/InventoryHelper,net/minecraft/server/v1_9_R1/InventoryUtils,,,
qk,net/minecraft/world/EnumDifficulty,net/minecraft/server/v1_9_R1/EnumDifficulty,,,
ql,net/minecraft/world/DifficultyInstance,net/minecraft/server/v1_9_R1/DifficultyDamageScaler,,,
qm,net/minecraft/util/EnumHand,net/minecraft/server/v1_9_R1/EnumHand,,,
qn,net/minecraft/world/IInteractionObject,net/minecraft/server/v1_9_R1/ITileEntityContainer,,,
qo,net/minecraft/util/EnumActionResult,net/minecraft/server/v1_9_R1/EnumInteractionResult,,,
qp,net/minecraft/util/ActionResult,net/minecraft/server/v1_9_R1/InteractionResultWrapper,,,
qr,net/minecraft/world/LockCode,net/minecraft/server/v1_9_R1/ChestLock,,,
qs,net/minecraft/world/ILockableContainer,net/minecraft/server/v1_9_R1/ITileInventory,,,
qt,net/minecraft/world/IWorldNameable,net/minecraft/server/v1_9_R1/INamableTileEntity,,,
qu,net/minecraft/world/storage/loot/ILootContainer,net/minecraft/server/v1_9_R1/ILootable,,,
qv,net/minecraft/inventory/InventoryBasic,net/minecraft/server/v1_9_R1/InventorySubcontainer,,,
qw$1,net/minecraft/profiler/Snooper$1,net/minecraft/server/v1_9_R1/MojangStatisticsGenerator$1,,,
qw,net/minecraft/profiler/Snooper,net/minecraft/server/v1_9_R1/MojangStatisticsGenerator,,,
