混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
cre,net/minecraft/world/storage/loot/conditions/DamageSourceProperties,net/minecraft/server/v1_14_R1/LootItemConditionDamageSourceProperties,net/minecraft/world/level/storage/loot/predicates/DamageSourceCondition,net/minecraft/loot/condition/DamageSourcePropertiesLootCondition,net/minecraft/class_190
crf$b,net/minecraft/world/storage/loot/conditions/EntityHasScore$Serializer,net/minecraft/server/v1_14_R1/LootItemConditionEntityScore$b,net/minecraft/world/level/storage/loot/predicates/EntityHasScoreCondition$Serializer,net/minecraft/loot/condition/EntityScoresLootCondition$Factory,net/minecraft/class_199$class_200
crf,net/minecraft/world/storage/loot/conditions/EntityHasScore,net/minecraft/server/v1_14_R1/LootItemConditionEntityScore,net/minecraft/world/level/storage/loot/predicates/EntityHasScoreCondition,net/minecraft/loot/condition/EntityScoresLootCondition,net/minecraft/class_199
crg$a,net/minecraft/world/storage/loot/conditions/SurvivesExplosion$Serializer,net/minecraft/server/v1_14_R1/LootItemConditionSurvivesExplosion$a,net/minecraft/world/level/storage/loot/predicates/ExplosionCondition$Serializer,net/minecraft/loot/condition/SurvivesExplosionLootCondition$Factory,net/minecraft/class_201$class_202
crg,net/minecraft/world/storage/loot/conditions/SurvivesExplosion,net/minecraft/server/v1_14_R1/LootItemConditionSurvivesExplosion,net/minecraft/world/level/storage/loot/predicates/ExplosionCondition,net/minecraft/loot/condition/SurvivesExplosionLootCondition,net/minecraft/class_201
crh$a,net/minecraft/world/storage/loot/conditions/Inverted$Serializer,net/minecraft/server/v1_14_R1/LootItemConditionInverted$a,net/minecraft/world/level/storage/loot/predicates/InvertedLootItemCondition$Serializer,net/minecraft/loot/condition/InvertedLootCondition$Factory,net/minecraft/class_207$class_208
crh,net/minecraft/world/storage/loot/conditions/Inverted,net/minecraft/server/v1_14_R1/LootItemConditionInverted,net/minecraft/world/level/storage/loot/predicates/InvertedLootItemCondition,net/minecraft/loot/condition/InvertedLootCondition,net/minecraft/class_207
cri$a,net/minecraft/world/storage/loot/conditions/LocationCheck$Serializer,net/minecraft/server/v1_14_R1/LootItemConditionLocationCheck$a,net/minecraft/world/level/storage/loot/predicates/LocationCheck$Serializer,net/minecraft/loot/condition/LocationCheckLootCondition$Factory,net/minecraft/class_205$class_206
cri,net/minecraft/world/storage/loot/conditions/LocationCheck,net/minecraft/server/v1_14_R1/LootItemConditionLocationCheck,net/minecraft/world/level/storage/loot/predicates/LocationCheck,net/minecraft/loot/condition/LocationCheckLootCondition,net/minecraft/class_205
crj$a,net/minecraft/world/storage/loot/conditions/BlockStateProperty$Builder,net/minecraft/server/v1_14_R1/LootItemConditionBlockStateProperty$a,net/minecraft/world/level/storage/loot/predicates/LootItemBlockStatePropertyCondition$Builder,net/minecraft/loot/condition/BlockStatePropertyLootCondition$Builder,net/minecraft/class_212$class_213
crj$b,net/minecraft/world/storage/loot/conditions/BlockStateProperty$Serializer,net/minecraft/server/v1_14_R1/LootItemConditionBlockStateProperty$b,net/minecraft/world/level/storage/loot/predicates/LootItemBlockStatePropertyCondition$Serializer,net/minecraft/loot/condition/BlockStatePropertyLootCondition$Factory,net/minecraft/class_212$class_214
crj,net/minecraft/world/storage/loot/conditions/BlockStateProperty,net/minecraft/server/v1_14_R1/LootItemConditionBlockStateProperty,net/minecraft/world/level/storage/loot/predicates/LootItemBlockStatePropertyCondition,net/minecraft/loot/condition/BlockStatePropertyLootCondition,net/minecraft/class_212
crk$a,net/minecraft/world/storage/loot/conditions/ILootCondition$IBuilder,net/minecraft/server/v1_14_R1/LootItemCondition$a,net/minecraft/world/level/storage/loot/predicates/LootItemCondition$Builder,net/minecraft/world/loot/condition/LootCondition$Builder,net/minecraft/class_209$class_210
crk$b,net/minecraft/world/storage/loot/conditions/ILootCondition$AbstractSerializer,net/minecraft/server/v1_14_R1/LootItemCondition$b,net/minecraft/world/level/storage/loot/predicates/LootItemCondition$Serializer,net/minecraft/world/loot/condition/LootCondition$Factory,net/minecraft/class_209$class_211
crk,net/minecraft/world/storage/loot/conditions/ILootCondition,net/minecraft/server/v1_14_R1/LootItemCondition,net/minecraft/world/level/storage/loot/predicates/LootItemCondition,net/minecraft/world/loot/condition/LootCondition,net/minecraft/class_209
crl$a,net/minecraft/world/storage/loot/conditions/LootConditionManager$Serializer,net/minecraft/server/v1_14_R1/LootItemConditions$a,net/minecraft/world/level/storage/loot/predicates/LootItemConditions$Serializer,net/minecraft/loot/condition/LootConditions$Factory,net/minecraft/class_217$class_218
crl,net/minecraft/world/storage/loot/conditions/LootConditionManager,net/minecraft/server/v1_14_R1/LootItemConditions,net/minecraft/world/level/storage/loot/predicates/LootItemConditions,net/minecraft/loot/condition/LootConditions,net/minecraft/class_217
crm$a,net/minecraft/world/storage/loot/conditions/EntityHasProperty$Serializer,net/minecraft/server/v1_14_R1/LootItemConditionEntityProperty$a,net/minecraft/world/level/storage/loot/predicates/LootItemEntityPropertyCondition$Serializer,net/minecraft/loot/condition/EntityPropertiesLootCondition$Factory,net/minecraft/class_215$class_216
crm,net/minecraft/world/storage/loot/conditions/EntityHasProperty,net/minecraft/server/v1_14_R1/LootItemConditionEntityProperty,net/minecraft/world/level/storage/loot/predicates/LootItemEntityPropertyCondition,net/minecraft/loot/condition/EntityPropertiesLootCondition,net/minecraft/class_215
crn$a,net/minecraft/world/storage/loot/conditions/KilledByPlayer$Serializer,net/minecraft/server/v1_14_R1/LootItemConditionKilledByPlayer$a,net/minecraft/world/level/storage/loot/predicates/LootItemKilledByPlayerCondition$Serializer,net/minecraft/loot/condition/KilledByPlayerLootCondition$Factory,net/minecraft/class_221$class_222
crn,net/minecraft/world/storage/loot/conditions/KilledByPlayer,net/minecraft/server/v1_14_R1/LootItemConditionKilledByPlayer,net/minecraft/world/level/storage/loot/predicates/LootItemKilledByPlayerCondition,net/minecraft/loot/condition/KilledByPlayerLootCondition,net/minecraft/class_221
cro$a,net/minecraft/world/storage/loot/conditions/RandomChance$Serializer,net/minecraft/server/v1_14_R1/LootItemConditionRandomChance$a,net/minecraft/world/level/storage/loot/predicates/LootItemRandomChanceCondition$Serializer,net/minecraft/loot/condition/RandomChanceLootCondition$Factory,net/minecraft/class_219$class_220
cro,net/minecraft/world/storage/loot/conditions/RandomChance,net/minecraft/server/v1_14_R1/LootItemConditionRandomChance,net/minecraft/world/level/storage/loot/predicates/LootItemRandomChanceCondition,net/minecraft/loot/condition/RandomChanceLootCondition,net/minecraft/class_219
crp$a,net/minecraft/world/storage/loot/conditions/RandomChanceWithLooting$Serializer,net/minecraft/server/v1_14_R1/LootItemConditionRandomChanceWithLooting$a,net/minecraft/world/level/storage/loot/predicates/LootItemRandomChanceWithLootingCondition$Serializer,net/minecraft/loot/condition/RandomChanceWithLootingLootCondition$Factory,net/minecraft/class_225$class_226
crp,net/minecraft/world/storage/loot/conditions/RandomChanceWithLooting,net/minecraft/server/v1_14_R1/LootItemConditionRandomChanceWithLooting,net/minecraft/world/level/storage/loot/predicates/LootItemRandomChanceWithLootingCondition,net/minecraft/loot/condition/RandomChanceWithLootingLootCondition,net/minecraft/class_225
crq$a,net/minecraft/world/storage/loot/conditions/MatchTool$Serializer,net/minecraft/server/v1_14_R1/LootItemConditionMatchTool$a,net/minecraft/world/level/storage/loot/predicates/MatchTool$Serializer,net/minecraft/loot/condition/MatchToolLootCondition$Factory,net/minecraft/class_223$class_224
crq,net/minecraft/world/storage/loot/conditions/MatchTool,net/minecraft/server/v1_14_R1/LootItemConditionMatchTool,net/minecraft/world/level/storage/loot/predicates/MatchTool,net/minecraft/loot/condition/MatchToolLootCondition,net/minecraft/class_223
crr$b,net/minecraft/world/storage/loot/conditions/WeatherCheck$Serializer,net/minecraft/server/v1_14_R1/LootItemConditionWeatherCheck$b,net/minecraft/world/level/storage/loot/predicates/WeatherCheck$Serializer,net/minecraft/loot/condition/WeatherCheckLootCondition$Factory,net/minecraft/class_227$class_228
crr,net/minecraft/world/storage/loot/conditions/WeatherCheck,net/minecraft/server/v1_14_R1/LootItemConditionWeatherCheck,net/minecraft/world/level/storage/loot/predicates/WeatherCheck,net/minecraft/loot/condition/WeatherCheckLootCondition,net/minecraft/class_227
crv$a,net/minecraft/command/TimedFunction$Serializer,net/minecraft/server/v1_14_R1/CustomFunctionCallback$a,net/minecraft/world/level/timers/FunctionCallback$Serializer,net/minecraft/world/timer/FunctionTimerCallback$Serializer,net/minecraft/class_231$class_232
crv,net/minecraft/command/TimedFunction,net/minecraft/server/v1_14_R1/CustomFunctionCallback,net/minecraft/world/level/timers/FunctionCallback,net/minecraft/world/timer/FunctionTimerCallback,net/minecraft/class_231
crw$a,net/minecraft/command/TimedFunctionTag$Serializer,net/minecraft/server/v1_14_R1/CustomFunctionCallbackTag$a,net/minecraft/world/level/timers/FunctionTagCallback$Serializer,net/minecraft/world/timer/FunctionTagTimerCallback$Serializer,net/minecraft/class_229$class_230
crw,net/minecraft/command/TimedFunctionTag,net/minecraft/server/v1_14_R1/CustomFunctionCallbackTag,net/minecraft/world/level/timers/FunctionTagCallback,net/minecraft/world/timer/FunctionTagTimerCallback,net/minecraft/class_229
crx$a,net/minecraft/command/ITimerCallback$Serializer,net/minecraft/server/v1_14_R1/CustomFunctionCallbackTimer$a,net/minecraft/world/level/timers/TimerCallback$Serializer,net/minecraft/world/timer/TimerCallback$Serializer,net/minecraft/class_234$class_235
crx,net/minecraft/command/ITimerCallback,net/minecraft/server/v1_14_R1/CustomFunctionCallbackTimer,net/minecraft/world/level/timers/TimerCallback,net/minecraft/world/timer/TimerCallback,net/minecraft/class_234
cry,net/minecraft/command/TimerCallbackSerializers,net/minecraft/server/v1_14_R1/CustomFunctionCallbackTimers,net/minecraft/world/level/timers/TimerCallbacks,net/minecraft/world/timer/TimerCallbackSerializer,net/minecraft/class_233
crz$a,net/minecraft/command/TimerCallbackManager$Entry,net/minecraft/server/v1_14_R1/CustomFunctionCallbackTimerQueue$a,net/minecraft/world/level/timers/TimerQueue$Event,net/minecraft/world/timer/Timer$Event,net/minecraft/class_236$class_237
crz,net/minecraft/command/TimerCallbackManager,net/minecraft/server/v1_14_R1/CustomFunctionCallbackTimerQueue,net/minecraft/world/level/timers/TimerQueue,net/minecraft/world/timer/Timer,net/minecraft/class_236
cs,net/minecraft/command/arguments/NBTTagArgument,net/minecraft/server/v1_14_R1/ArgumentNBTBase,net/minecraft/commands/arguments/NbtTagArgument,net/minecraft/command/arguments/NbtTagArgumentType,net/minecraft/class_2212
csc,net/minecraft/util/math/AxisAlignedBB,net/minecraft/server/v1_14_R1/AxisAlignedBB,net/minecraft/world/phys/AABB,net/minecraft/util/math/Box,net/minecraft/class_238
csd,net/minecraft/util/math/BlockRayTraceResult,net/minecraft/server/v1_14_R1/MovingObjectPositionBlock,net/minecraft/world/phys/BlockHitResult,net/minecraft/util/hit/BlockHitResult,net/minecraft/class_3965
cse,net/minecraft/util/math/EntityRayTraceResult,net/minecraft/server/v1_14_R1/MovingObjectPositionEntity,net/minecraft/world/phys/EntityHitResult,net/minecraft/util/hit/EntityHitResult,net/minecraft/class_3966
csf$a,net/minecraft/util/math/RayTraceResult$Type,net/minecraft/server/v1_14_R1/MovingObjectPosition$EnumMovingObjectType,net/minecraft/world/phys/HitResult$Type,net/minecraft/util/hit/HitResult$Type,net/minecraft/class_239$class_240
csf,net/minecraft/util/math/RayTraceResult,net/minecraft/server/v1_14_R1/MovingObjectPosition,net/minecraft/world/phys/HitResult,net/minecraft/util/hit/HitResult,net/minecraft/class_239
csh,net/minecraft/util/math/Vec2f,net/minecraft/server/v1_14_R1/Vec2F,net/minecraft/world/phys/Vec2,net/minecraft/util/math/Vec2f,net/minecraft/class_241
csi,net/minecraft/util/math/Vec3d,net/minecraft/server/v1_14_R1/Vec3D,net/minecraft/world/phys/Vec3,net/minecraft/util/math/Vec3d,net/minecraft/class_243
csk,net/minecraft/util/math/shapes/VoxelShapeArray,net/minecraft/server/v1_14_R1/VoxelShapeArray,net/minecraft/world/phys/shapes/ArrayVoxelShape,net/minecraft/util/shape/ArrayVoxelShape,net/minecraft/class_245
csl,net/minecraft/util/math/shapes/BitSetVoxelShapePart,net/minecraft/server/v1_14_R1/VoxelShapeBitSet,net/minecraft/world/phys/shapes/BitSetDiscreteVoxelShape,net/minecraft/util/shape/BitSetVoxelSet,net/minecraft/class_244
csm,net/minecraft/util/math/shapes/IBooleanFunction,net/minecraft/server/v1_14_R1/OperatorBoolean,net/minecraft/world/phys/shapes/BooleanOp,net/minecraft/util/BooleanBiFunction,net/minecraft/class_247
csn,net/minecraft/util/math/shapes/ISelectionContext,net/minecraft/server/v1_14_R1/VoxelShapeCollision,net/minecraft/world/phys/shapes/CollisionContext,net/minecraft/entity/EntityContext,net/minecraft/class_3726
cso,net/minecraft/util/math/shapes/DoubleRangeList,net/minecraft/server/v1_14_R1/VoxelShapeCubePoint,net/minecraft/world/phys/shapes/CubePointRange,net/minecraft/util/shape/FractionalDoubleList,net/minecraft/class_246
csp,net/minecraft/util/math/shapes/VoxelShapeCube,net/minecraft/server/v1_14_R1/VoxelShapeCube,net/minecraft/world/phys/shapes/CubeVoxelShape,net/minecraft/util/shape/SimpleVoxelShape,net/minecraft/class_249
csq,net/minecraft/util/math/shapes/DoubleCubeMergingList,net/minecraft/server/v1_14_R1/VoxelShapeCubeMerger,net/minecraft/world/phys/shapes/DiscreteCubeMerger,net/minecraft/util/shape/FractionalPairList,net/minecraft/class_248
csr$a,net/minecraft/util/math/shapes/VoxelShapePart$IFaceConsumer,net/minecraft/server/v1_14_R1/VoxelShapeDiscrete$a,net/minecraft/world/phys/shapes/DiscreteVoxelShape$IntFaceConsumer,,net/minecraft/class_251$class_252
csr$b,net/minecraft/util/math/shapes/VoxelShapePart$ILineConsumer,net/minecraft/server/v1_14_R1/VoxelShapeDiscrete$b,net/minecraft/world/phys/shapes/DiscreteVoxelShape$IntLineConsumer,,net/minecraft/class_251$class_253
csr,net/minecraft/util/math/shapes/VoxelShapePart,net/minecraft/server/v1_14_R1/VoxelShapeDiscrete,net/minecraft/world/phys/shapes/DiscreteVoxelShape,net/minecraft/util/shape/VoxelSet,net/minecraft/class_251
css$1,net/minecraft/util/math/shapes/EntitySelectionContext$1,net/minecraft/server/v1_14_R1/VoxelShapeCollisionEntity$1,net/minecraft/world/phys/shapes/EntityCollisionContext$1,,net/minecraft/class_3727$1
css,net/minecraft/util/math/shapes/EntitySelectionContext,net/minecraft/server/v1_14_R1/VoxelShapeCollisionEntity,net/minecraft/world/phys/shapes/EntityCollisionContext,net/minecraft/entity/EntityContextImpl,net/minecraft/class_3727
cst,net/minecraft/util/math/shapes/SimpleDoubleMerger,net/minecraft/server/v1_14_R1/VoxelShapeMergerIdentical,net/minecraft/world/phys/shapes/IdenticalMerger,net/minecraft/util/shape/IdentityPairList,net/minecraft/class_250
csu$a,net/minecraft/util/math/shapes/IDoubleListMerger$IConsumer,net/minecraft/server/v1_14_R1/VoxelShapeMerger$a,net/minecraft/world/phys/shapes/IndexMerger$IndexConsumer,net/minecraft/util/shape/PairList$SectionPairPredicate,net/minecraft/class_255$class_256
csu,net/minecraft/util/math/shapes/IDoubleListMerger,net/minecraft/server/v1_14_R1/VoxelShapeMerger,net/minecraft/world/phys/shapes/IndexMerger,net/minecraft/util/shape/PairList,net/minecraft/class_255
csv,net/minecraft/util/math/shapes/IndirectMerger,net/minecraft/server/v1_14_R1/VoxelShapeMergerList,net/minecraft/world/phys/shapes/IndirectMerger,net/minecraft/util/shape/SimplePairList,net/minecraft/class_254
csx,net/minecraft/util/math/shapes/NonOverlappingMerger,net/minecraft/server/v1_14_R1/VoxelShapeMergerDisjoint,net/minecraft/world/phys/shapes/NonOverlappingMerger,net/minecraft/util/shape/DisjointPairList,net/minecraft/class_257
csy,net/minecraft/util/math/shapes/OffsetDoubleList,net/minecraft/server/v1_14_R1/DoubleListOffset,net/minecraft/world/phys/shapes/OffsetDoubleList,net/minecraft/util/OffsetDoubleList,net/minecraft/class_261
csz$a,net/minecraft/util/math/shapes/VoxelShapes$ILineConsumer,net/minecraft/server/v1_14_R1/VoxelShapes$a,net/minecraft/world/phys/shapes/Shapes$DoubleLineConsumer,net/minecraft/util/shape/VoxelShapes$BoxConsumer,net/minecraft/class_259$class_260
csz,net/minecraft/util/math/shapes/VoxelShapes,net/minecraft/server/v1_14_R1/VoxelShapes,net/minecraft/world/phys/shapes/Shapes,net/minecraft/util/shape/VoxelShapes,net/minecraft/class_259
