混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bme$d,net/minecraft/client/particle/ParticleSpell$Factory,,,,
bll,net/minecraft/client/particle/ParticleFlame,,,,
blw$1,net/minecraft/client/particle/ParticleManager$1,,,,
blo,net/minecraft/client/particle/ParticleExplosionLarge,,,,
blz,net/minecraft/client/particle/ParticlePortal,,,,
ble$b,net/minecraft/client/particle/ParticleCrit$MagicFactory,,,,
bmh$a,net/minecraft/client/particle/ParticleSuspendedTown$HappyVillagerFactory,,,,
bma$a,net/minecraft/client/particle/ParticleRedstone$Factory,,,,
bmc,net/minecraft/client/particle/ParticleSmokeNormal,,,,
bld$a,net/minecraft/client/particle/ParticleBubble$Factory,,,,
blq,net/minecraft/client/particle/ParticleItemPickup,,,,
blh$a,net/minecraft/client/particle/ParticleEnchantmentTable$EnchantmentTable,,,,
blf,net/minecraft/client/particle/ParticleDragonBreath,,,,
blk$a,net/minecraft/client/particle/ParticleFirework$Overlay,,,,
bls,net/minecraft/client/particle/ParticleLava,,,,
bli,net/minecraft/client/particle/ParticleEndRod,,,,
bme$c,net/minecraft/client/particle/ParticleSpell$MobFactory,,,,
bln$a,net/minecraft/client/particle/ParticleHeart$AngryVillagerFactory,,,,
blz$a,net/minecraft/client/particle/ParticlePortal$Factory,,,,
blt$a,net/minecraft/client/particle/ParticleMobAppearance$Factory,,,,
bla$a,net/minecraft/client/particle/ParticleSweepAttack$Factory,,,,
bln$b,net/minecraft/client/particle/ParticleHeart$Factory,,,,
bmd$a,net/minecraft/client/particle/ParticleSnowShovel$Factory,,,,
bla,net/minecraft/client/particle/ParticleSweepAttack,,,,
bmg$a,net/minecraft/client/particle/ParticleSuspend$Factory,,,,
bma,net/minecraft/client/particle/ParticleRedstone,,,,
blf$a,net/minecraft/client/particle/ParticleDragonBreath$Factory,,,,
blw,net/minecraft/client/particle/ParticleManager,,,,
blw$3,net/minecraft/client/particle/ParticleManager$3,,,,
blc$c,net/minecraft/client/particle/ParticleBreaking$SnowballFactory,,,,
blb$a,net/minecraft/client/particle/Barrier$Factory,,,,
blc,net/minecraft/client/particle/ParticleBreaking,,,,
blk$d,net/minecraft/client/particle/ParticleFirework$Factory,,,,
bmd,net/minecraft/client/particle/ParticleSnowShovel,,,,
blj,net/minecraft/client/particle/ParticleExplosion,,,,
bll$a,net/minecraft/client/particle/ParticleFlame$Factory,,,,
ble$a,net/minecraft/client/particle/ParticleCrit$DamageIndicatorFactory,,,,
bmg,net/minecraft/client/particle/ParticleSuspend,,,,
blm$a,net/minecraft/client/particle/ParticleFootStep$Factory,,,,
bly,net/minecraft/client/particle/ParticleCloud,,,,
blp,net/minecraft/client/particle/ParticleExplosionHuge,,,,
bml,net/minecraft/client/particle/ParticleWaterWake,,,,
blw$2,net/minecraft/client/particle/ParticleManager$2,,,,
blk$b,net/minecraft/client/particle/ParticleFirework$Spark,,,,
blu,net/minecraft/client/particle/ParticleNote,,,,
bmm,net/minecraft/client/particle/ParticleRain,,,,
blp$a,net/minecraft/client/particle/ParticleExplosionHuge$Factory,,,,
blg,net/minecraft/client/particle/ParticleDrip,,,,
blx,net/minecraft/client/particle/IParticleFactory,,,,
bmh$b,net/minecraft/client/particle/ParticleSuspendedTown$Factory,,,,
bmj$a,net/minecraft/client/particle/ParticleDigging$Factory,,,,
bmi,net/minecraft/client/particle/ParticleBlockDust,,,,
blb,net/minecraft/client/particle/Barrier,,,,
blr$a,net/minecraft/client/particle/ParticleSmokeLarge$Factory,,,,
blc$b,net/minecraft/client/particle/ParticleBreaking$SlimeFactory,,,,
bme,net/minecraft/client/particle/ParticleSpell,,,,
bmk,net/minecraft/client/particle/ParticleEmitter,,,,
ble,net/minecraft/client/particle/ParticleCrit,,,,
bld,net/minecraft/client/particle/ParticleBubble,,,,
blj$a,net/minecraft/client/particle/ParticleExplosion$Factory,,,,
bme$b,net/minecraft/client/particle/ParticleSpell$InstantFactory,,,,
blr,net/minecraft/client/particle/ParticleSmokeLarge,,,,
blw$4,net/minecraft/client/particle/ParticleManager$4,,,,
bmj,net/minecraft/client/particle/ParticleDigging,,,,
bmf$a,net/minecraft/client/particle/ParticleSplash$Factory,,,,
bml$a,net/minecraft/client/particle/ParticleWaterWake$Factory,,,,
blt,net/minecraft/client/particle/ParticleMobAppearance,,,,
bls$a,net/minecraft/client/particle/ParticleLava$Factory,,,,
blk$c,net/minecraft/client/particle/ParticleFirework$Starter,,,,
blo$a,net/minecraft/client/particle/ParticleExplosionLarge$Factory,,,,
bnf$r,net/minecraft/client/renderer/GlStateManager$SourceFactor,,,,
bni,net/minecraft/client/renderer/ItemModelMesher,,,,
bnd$3,net/minecraft/client/renderer/EntityRenderer$3,,,,
bnf$c,net/minecraft/client/renderer/GlStateManager$BooleanState,,,,
bnh,net/minecraft/client/renderer/ItemRenderer,,,,
bnf$b,net/minecraft/client/renderer/GlStateManager$BlendState,,,,
bnf$q$1,net/minecraft/client/renderer/GlStateManager$Profile$1,,,,
bnn,net/minecraft/client/renderer/RenderList,,,,
bmx$1,net/minecraft/client/renderer/VertexBuffer$1,,,,
bnf$e,net/minecraft/client/renderer/GlStateManager$Color,,,,
bns,net/minecraft/client/renderer/VboRenderList,,,,
bna,net/minecraft/client/renderer/ChunkRenderContainer,,,,
bnc$a,net/minecraft/client/renderer/EnumFaceDirection$Constants,,,,
bnt,net/minecraft/client/renderer/VertexBufferUploader,,,,
bnf$k,net/minecraft/client/renderer/GlStateManager$DepthState,,,,
bnb,net/minecraft/client/renderer/tileentity/TileEntityItemStackRenderer,,,,
bnl$a,net/minecraft/client/renderer/RenderGlobal$ContainerLocalRenderInformation,,,,
bnf$u,net/minecraft/client/renderer/GlStateManager$TexGen,,,,
bnf$v,net/minecraft/client/renderer/GlStateManager$TexGenCoord,,,,
bnf$x,net/minecraft/client/renderer/GlStateManager$TextureState,,,,
bnl,net/minecraft/client/renderer/RenderGlobal,,,,
bnd$1,net/minecraft/client/renderer/EntityRenderer$1,,,,
bnu,net/minecraft/client/renderer/ViewFrustum,,,,
bnf$l,net/minecraft/client/renderer/GlStateManager$DestFactor,,,,
bnf$a,net/minecraft/client/renderer/GlStateManager$AlphaState,,,,
bnf$t,net/minecraft/client/renderer/GlStateManager$StencilState,,,,
bnf$s,net/minecraft/client/renderer/GlStateManager$StencilFunc,,,,
bnf$g,net/minecraft/client/renderer/GlStateManager$ColorMask,,,,
bnf$j,net/minecraft/client/renderer/GlStateManager$CullState,,,,
bnm,net/minecraft/client/renderer/ImageBufferDownload,,,,
bnj,net/minecraft/client/renderer/ItemMeshDefinition,,,,
bmy,net/minecraft/client/renderer/WorldVertexBufferUploader,,,,
bnd$4,net/minecraft/client/renderer/EntityRenderer$4,,,,
bnf$p,net/minecraft/client/renderer/GlStateManager$PolygonOffsetState,,,,
bnl$1,net/minecraft/client/renderer/RenderGlobal$1,,,,
bnq,net/minecraft/client/shader/Framebuffer,,,,
bnf,net/minecraft/client/renderer/GlStateManager,,,,
bnf$q$3,net/minecraft/client/renderer/GlStateManager$Profile$3,,,,
bnc,net/minecraft/client/renderer/EnumFaceDirection,,,,
bnd$2,net/minecraft/client/renderer/EntityRenderer$2,,,,
bnf$n,net/minecraft/client/renderer/GlStateManager$FogState,,,,
bng,net/minecraft/client/renderer/IImageBuffer,,,,
bnf$o,net/minecraft/client/renderer/GlStateManager$LogicOp,,,,
bnf$f,net/minecraft/client/renderer/GlStateManager$ColorLogicState,,,,
bnf$m,net/minecraft/client/renderer/GlStateManager$FogMode,,,,
bnf$h,net/minecraft/client/renderer/GlStateManager$ColorMaterialState,,,,
bmx$a,net/minecraft/client/renderer/VertexBuffer$State,,,,
bnf$i,net/minecraft/client/renderer/GlStateManager$CullFace,,,,
bnf$q,net/minecraft/client/renderer/GlStateManager$Profile,,,,
bnc$b,net/minecraft/client/renderer/EnumFaceDirection$VertexInformation,,,,
bnf$q$2,net/minecraft/client/renderer/GlStateManager$Profile$2,,,,
bmz,net/minecraft/client/renderer/RegionRenderCacheBuilder,,,,
bnr,net/minecraft/client/renderer/Tessellator,,,,
bnd,net/minecraft/client/renderer/EntityRenderer,,,,
bnf$w,net/minecraft/client/renderer/GlStateManager$TexGenState,,,,
bmx,net/minecraft/client/renderer/VertexBuffer,,,,
bnf$d,net/minecraft/client/renderer/GlStateManager$ClearState,,,,
brw$7,net/minecraft/client/renderer/RenderItem$7,,,,
bss,net/minecraft/client/renderer/entity/RenderSpider,,,,
brs,net/minecraft/client/renderer/entity/RenderHorse,,,,
bqy,net/minecraft/client/renderer/entity/RenderBoat,,,,
bsk,net/minecraft/client/renderer/entity/RenderSheep,,,,
bsb,net/minecraft/client/renderer/entity/RenderMinecart,,,,
bqx,net/minecraft/client/renderer/entity/RenderBlaze,,,,
btb,net/minecraft/client/renderer/entity/RenderWitch,,,,
bqu$1,net/minecraft/client/renderer/entity/RenderArmorStand$1,,,,
bsp,net/minecraft/client/renderer/entity/RenderSlime,,,,
brd,net/minecraft/client/renderer/entity/RenderEntity,,,,
brq,net/minecraft/client/renderer/entity/RenderGiantZombie,,,,
btf$1,net/minecraft/client/renderer/entity/RenderZombie$1,,,,
btd,net/minecraft/client/renderer/tileentity/RenderWitherSkull,,,,
bsm$a,net/minecraft/client/renderer/entity/RenderShulker$HeadLayer,,,,
bsn,net/minecraft/client/renderer/entity/RenderSilverfish,,,,
brp,net/minecraft/client/renderer/entity/RenderGhast,,,,
bse,net/minecraft/client/renderer/entity/RenderMooshroom,,,,
bsh,net/minecraft/client/renderer/entity/RenderPig,,,,
bsa,net/minecraft/client/renderer/entity/RenderLivingBase,,,,
brk,net/minecraft/client/renderer/entity/Render,,,,
brj,net/minecraft/client/renderer/entity/RenderManager,,,,
bsi,net/minecraft/client/renderer/entity/RenderPigZombie,,,,
bqz,net/minecraft/client/renderer/entity/RenderCaveSpider,,,,
brx,net/minecraft/client/renderer/entity/RenderMagmaCube,,,,
bsm,net/minecraft/client/renderer/entity/RenderShulker,,,,
brw$5,net/minecraft/client/renderer/RenderItem$5,,,,
bta,net/minecraft/client/renderer/entity/RenderVillager,,,,
brz,net/minecraft/client/renderer/entity/RenderLightningBolt,,,,
bsq,net/minecraft/client/renderer/entity/RenderSnowMan,,,,
bqv,net/minecraft/client/renderer/entity/RenderArrow,,,,
brw$3,net/minecraft/client/renderer/RenderItem$3,,,,
bsw,net/minecraft/client/renderer/entity/RenderTippedArrow,,,,
brw$6,net/minecraft/client/renderer/RenderItem$6,,,,
bqt,net/minecraft/client/renderer/entity/RenderAreaEffectCloud,,,,
btf,net/minecraft/client/renderer/entity/RenderZombie,,,,
bri,net/minecraft/client/renderer/entity/RenderEndermite,,,,
bru,net/minecraft/client/renderer/entity/RenderEntityItem,,,,
brf,net/minecraft/client/renderer/tileentity/RenderEnderCrystal,,,,
brg,net/minecraft/client/renderer/entity/RenderDragon,,,,
bsu,net/minecraft/client/renderer/entity/RenderSnowball,,,,
bsf,net/minecraft/client/renderer/entity/RenderOcelot,,,,
bsl,net/minecraft/client/renderer/entity/RenderShulkerBullet,,,,
bra,net/minecraft/client/renderer/entity/RenderChicken,,,,
brm,net/minecraft/client/renderer/entity/RenderFallingBlock,,,,
bst,net/minecraft/client/renderer/entity/RenderSquid,,,,
bte,net/minecraft/client/renderer/entity/RenderWolf,,,,
bsr,net/minecraft/client/renderer/entity/RenderSpectralArrow,,,,
bsi$1,net/minecraft/client/renderer/entity/RenderPigZombie$1,,,,
bsc,net/minecraft/client/renderer/entity/RenderMinecartMobSpawner,,,,
bsx,net/minecraft/client/renderer/entity/RenderTntMinecart,,,,
bry,net/minecraft/client/renderer/entity/RenderLeashKnot,,,,
bso$1,net/minecraft/client/renderer/entity/RenderSkeleton$1,,,,
brw$9,net/minecraft/client/renderer/RenderItem$9,,,,
bsg,net/minecraft/client/renderer/entity/RenderPainting,,,,
bso,net/minecraft/client/renderer/entity/RenderSkeleton,,,,
brw$4,net/minecraft/client/renderer/RenderItem$4,,,,
brq$1,net/minecraft/client/renderer/entity/RenderGiantZombie$1,,,,
btc,net/minecraft/client/renderer/entity/RenderWither,,,,
brw$2,net/minecraft/client/renderer/RenderItem$2,,,,
bqw,net/minecraft/client/renderer/entity/RenderBat,,,,
brl,net/minecraft/client/renderer/entity/RenderXPOrb,,,,
bsy,net/minecraft/client/renderer/entity/RenderTNTPrimed,,,,
brv,net/minecraft/client/renderer/tileentity/RenderItemFrame,,,,
bro,net/minecraft/client/renderer/entity/RenderFish,,,,
brw$1,net/minecraft/client/renderer/RenderItem$1,,,,
brr,net/minecraft/client/renderer/entity/RenderGuardian,,,,
bsz,net/minecraft/client/renderer/entity/RenderIronGolem,,,,
brb,net/minecraft/client/renderer/entity/RenderCow,,,,
brt,net/minecraft/client/renderer/entity/RenderBiped,,,,
brc,net/minecraft/client/renderer/entity/RenderCreeper,,,,
brn,net/minecraft/client/renderer/entity/RenderFireball,,,,
bsd,net/minecraft/client/renderer/entity/RenderLiving,,,,
brw$8,net/minecraft/client/renderer/RenderItem$8,,,,
bqu,net/minecraft/client/renderer/entity/RenderArmorStand,,,,
brh,net/minecraft/client/renderer/entity/RenderEnderman,,,,
bre,net/minecraft/client/renderer/entity/RenderDragonFireball,,,,
bsv,net/minecraft/client/renderer/entity/RenderPotion,,,,
bsj,net/minecraft/client/renderer/entity/RenderRabbit,,,,
brw,net/minecraft/client/renderer/RenderItem,,,,
btu,net/minecraft/client/renderer/entity/layers/LayerSaddle,,,,
bue,net/minecraft/client/renderer/entity/layers/LayerWolfCollar,,,,
btr,net/minecraft/client/renderer/entity/layers/LayerBipedArmor,,,,
bua,net/minecraft/client/renderer/entity/layers/LayerVillagerArmor,,,,
btj,net/minecraft/client/renderer/entity/layers/LayerHeldBlock,,,,
bub,net/minecraft/client/renderer/entity/layers/LayerIronGolemFlower,,,,
bud,net/minecraft/client/renderer/entity/layers/LayerWitherAura,,,,
btp,net/minecraft/client/renderer/entity/layers/LayerEnderDragonEyes,,,,
bto,net/minecraft/client/renderer/entity/layers/LayerEnderDragonDeath,,,,
btt,net/minecraft/client/renderer/entity/layers/LayerMooshroomMushroom,,,,
btm,net/minecraft/client/renderer/entity/layers/LayerDeadmau5Head,,,,
btz,net/minecraft/client/renderer/entity/layers/LayerSpiderEyes,,,,
bty,net/minecraft/client/renderer/entity/layers/LayerSnowmanHead,,,,
btq,net/minecraft/client/renderer/entity/layers/LayerEndermanEyes,,,,
btw,net/minecraft/client/renderer/entity/layers/LayerSheepWool,,,,
btn,net/minecraft/client/renderer/entity/layers/LayerElytra,,,,
buc,net/minecraft/client/renderer/entity/layers/LayerHeldItemWitch,,,,
bti,net/minecraft/client/renderer/entity/layers/LayerCape,,,,
bth,net/minecraft/client/renderer/entity/layers/LayerArrow,,,,
btv,net/minecraft/client/renderer/entity/layers/LayerRenderer,,,,
bts,net/minecraft/client/renderer/entity/layers/LayerHeldItem,,,,
btx,net/minecraft/client/renderer/entity/layers/LayerSlimeGel,,,,
btg,net/minecraft/client/renderer/entity/layers/LayerArmorBase,,,,
btl,net/minecraft/client/renderer/entity/layers/LayerCustomHead,,,,
btk,net/minecraft/client/renderer/entity/layers/LayerCreeperCharge,,,,
buh,net/minecraft/client/renderer/entity/RenderPlayer,,,,
bvd$3,net/minecraft/client/renderer/texture/TextureMap$3,,,,
bvj,net/minecraft/client/renderer/texture/ITickableTextureObject,,,,
bvf,net/minecraft/client/renderer/texture/TextureManager,,,,
bvg,net/minecraft/client/renderer/texture/ITextureObject,,,,
buv$1,net/minecraft/client/renderer/ThreadDownloadImageData$1,,,,
bve$1,net/minecraft/client/renderer/texture/TextureAtlasSprite$1,,,,
buy,net/minecraft/client/renderer/texture/LayeredTexture,,,,
bux,net/minecraft/client/renderer/texture/LayeredColorMaskTexture,,,,
bvb$a,net/minecraft/client/renderer/texture/Stitcher$Holder,,,,
but,net/minecraft/client/renderer/texture/AbstractTexture,,,,
bvb$b,net/minecraft/client/renderer/texture/Stitcher$Slot,,,,
buw,net/minecraft/client/renderer/texture/ITextureMapPopulator,,,,
bvd$2,net/minecraft/client/renderer/texture/TextureMap$2,,,,
bvi,net/minecraft/client/renderer/texture/ITickable,,,,
bvf$1,net/minecraft/client/renderer/texture/TextureManager$1,,,,
bvb,net/minecraft/client/renderer/texture/Stitcher,,,,
bvc,net/minecraft/client/renderer/StitcherException,,,,
buv,net/minecraft/client/renderer/ThreadDownloadImageData,,,,
buu,net/minecraft/client/renderer/texture/DynamicTexture,,,,
bvh,net/minecraft/client/renderer/texture/TextureUtil,,,,
bve,net/minecraft/client/renderer/texture/TextureAtlasSprite,,,,
bvd,net/minecraft/client/renderer/texture/TextureMap,,,,
bva,net/minecraft/client/renderer/texture/SimpleTexture,,,,
bvd$1,net/minecraft/client/renderer/texture/TextureMap$1,,,,
buz,net/minecraft/client/renderer/texture/PngSizeInfo,,,,
bqp,net/minecraft/client/renderer/debug/DebugRenderer,,,,
bqr,net/minecraft/client/renderer/debug/DebugRendererWater,,,,
bqq,net/minecraft/client/renderer/debug/DebugRendererPathfinding,,,,
buk,net/minecraft/client/shader/ShaderDefault,,,,
bum,net/minecraft/client/shader/ShaderGroup,,,,
bup,net/minecraft/client/shader/ShaderLinkHelper,,,,
buo$a,net/minecraft/client/shader/ShaderLoader$ShaderType,,,,
bul,net/minecraft/client/shader/ShaderManager,,,,
buo,net/minecraft/client/shader/ShaderLoader,,,,
buq,net/minecraft/client/shader/ShaderUniform,,,,
bun,net/minecraft/client/shader/Shader,,,,
buj,net/minecraft/client/util/JsonBlendingMode,,,,
bvp$a,net/minecraft/client/renderer/vertex/VertexFormatElement$EnumType,,,,
bvp$b,net/minecraft/client/renderer/vertex/VertexFormatElement$EnumUsage,,,,
bvm,net/minecraft/client/renderer/vertex/DefaultVertexFormats,,,,
bvn,net/minecraft/client/renderer/vertex/VertexBuffer,,,,
bvo,net/minecraft/client/renderer/vertex/VertexFormat,,,,
bvp,net/minecraft/client/renderer/vertex/VertexFormatElement,,,,
bnv$b,net/minecraft/client/renderer/BannerTextures$CacheEntry,,,,
bnv,net/minecraft/client/renderer/BannerTextures,,,,
bnv$a,net/minecraft/client/renderer/BannerTextures$Cache,,,,
bpx$1,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$1,,,,
bpx$3,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$3,,,,
bqc,net/minecraft/client/renderer/chunk/RenderChunk,,,,
bqa,net/minecraft/client/renderer/chunk/ListChunkFactory,,,,
bqg,net/minecraft/client/renderer/chunk/SetVisibility,,,,
bpw$b,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator$Type,,,,
bpy$2,net/minecraft/client/renderer/chunk/ChunkRenderWorker$2,,,,
bpx$2,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$2,,,,
bqf,net/minecraft/client/renderer/chunk/VisGraph,,,,
bqd,net/minecraft/client/renderer/chunk/IRenderChunkFactory,,,,
bqb,net/minecraft/client/renderer/chunk/ListedRenderChunk,,,,
bpx$a,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$PendingUpload,,,,
bpz$1,net/minecraft/client/renderer/chunk/CompiledChunk$1,,,,
bpy$1,net/minecraft/client/renderer/chunk/ChunkRenderWorker$1,,,,
bpw$a,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator$Status,,,,
bpx,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher,,,,
bpz,net/minecraft/client/renderer/chunk/CompiledChunk,,,,
bqe,net/minecraft/client/renderer/chunk/VboChunkFactory,,,,
bpy,net/minecraft/client/renderer/chunk/ChunkRenderWorker,,,,
bpw,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator,,,,
bqj,net/minecraft/client/renderer/culling/ICamera,,,,
bqm,net/minecraft/client/renderer/culling/ClippingHelper,,,,
bqk,net/minecraft/client/renderer/culling/ClippingHelperImpl,,,,
bql,net/minecraft/client/renderer/culling/Frustum,,,,
bpi,net/minecraft/client/renderer/tileentity/TileEntityBeaconRenderer,,,,
bpo,net/minecraft/client/renderer/tileentity/TileEntityMobSpawnerRenderer,,,,
bpn,net/minecraft/client/renderer/tileentity/TileEntityEnderChestRenderer,,,,
bpr,net/minecraft/client/renderer/tileentity/TileEntitySkullRenderer,,,,
bpt,net/minecraft/client/renderer/tileentity/TileEntityEndGatewayRenderer,,,,
bps,net/minecraft/client/renderer/tileentity/TileEntityStructureRenderer,,,,
bpj,net/minecraft/client/renderer/tileentity/TileEntityRendererDispatcher,,,,
bpl,net/minecraft/client/renderer/tileentity/TileEntityChestRenderer,,,,
bph,net/minecraft/client/renderer/tileentity/TileEntityBannerRenderer,,,,
bpk,net/minecraft/client/renderer/tileentity/TileEntitySpecialRenderer,,,,
bpm,net/minecraft/client/renderer/tileentity/TileEntityEnchantmentTableRenderer,,,,
bpp,net/minecraft/client/renderer/tileentity/TileEntityPistonRenderer,,,,
bpu,net/minecraft/client/renderer/tileentity/TileEntityEndPortalRenderer,,,,
bpq,net/minecraft/client/renderer/tileentity/TileEntitySignRenderer,,,,
bny,net/minecraft/client/renderer/BlockModelShapes,,,,
bnz,net/minecraft/client/renderer/BlockRendererDispatcher,,,,
bob$d,net/minecraft/client/renderer/BlockModelRenderer$Orientation,,,,
