混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
gvq$c,net/minecraft/src/C_4070_$C_4073_,,net/minecraft/client/particle/SuspendedParticle$UnderwaterProvider,net/minecraft/client/particle/WaterSuspendParticle$UnderwaterFactory,net/minecraft/class_723$class_4796
gug,net/minecraft/src/C_313463_,,net/minecraft/client/particle/FlyTowardsPositionParticle,net/minecraft/client/particle/ConnectionParticle,net/minecraft/class_668
guq,net/minecraft/src/C_4015_,,net/minecraft/client/particle/MobAppearanceParticle,net/minecraft/client/particle/ElderGuardianAppearanceParticle,net/minecraft/class_700
gud$b,net/minecraft/src/C_3988_$C_3991_,,net/minecraft/client/particle/FireworkParticles$OverlayParticle,net/minecraft/client/particle/FireworksSparkParticle$Flash,net/minecraft/class_677$class_678
gwb$a,net/minecraft/src/C_4098_$C_4099_,,net/minecraft/client/particle/WaterDropParticle$Provider,net/minecraft/client/particle/RainSplashParticle$Factory,net/minecraft/class_740$class_741
gup$a,net/minecraft/src/C_4012_$C_4014_,,net/minecraft/client/particle/LavaParticle$Provider,net/minecraft/client/particle/LavaEmberParticle$Factory,net/minecraft/class_694$class_695
gvw,net/minecraft/src/C_345794_,,net/minecraft/client/particle/TrailParticle,net/minecraft/client/particle/TrailParticle,net/minecraft/class_10335
gvr$c,net/minecraft/src/C_4075_$C_276412_,,net/minecraft/client/particle/SuspendedTownParticle$EggCrackProvider,net/minecraft/client/particle/SuspendParticle$EggCrackFactory,net/minecraft/class_729$class_8254
guv$a,net/minecraft/src/C_4024_$C_243491_,,net/minecraft/client/particle/ParticleEngine$1ParticleDefinition,net/minecraft/client/particle/ParticleManager$ReloadResult,net/minecraft/class_702$class_7759
gub$c,net/minecraft/src/C_370518_$C_379160_,,net/minecraft/client/particle/FallingLeavesParticle$TintedLeavesProvider,net/minecraft/client/particle/LeavesParticle$TintedLeavesFactory,net/minecraft/class_8253$class_10604
gtm$c,net/minecraft/src/C_3927_$C_3929_,,net/minecraft/client/particle/BreakingItemParticle$Provider,net/minecraft/client/particle/CrackParticle$ItemFactory,net/minecraft/class_647$class_648
gui$b,net/minecraft/src/C_302074_$C_313479_,,net/minecraft/client/particle/GustParticle$SmallProvider,net/minecraft/client/particle/GustParticle$SmallGustFactory,net/minecraft/class_8977$class_9481
gtt$e,net/minecraft/src/C_3953_$C_3958_,,net/minecraft/client/particle/DripParticle$FallAndLandParticle,net/minecraft/client/particle/BlockLeakParticle$ContinuousFalling,net/minecraft/class_663$class_4083
guq$a,net/minecraft/src/C_4015_$C_4017_,,net/minecraft/client/particle/MobAppearanceParticle$Provider,net/minecraft/client/particle/ElderGuardianAppearanceParticle$Factory,net/minecraft/class_700$class_701
gvp,net/minecraft/src/C_4067_,,net/minecraft/client/particle/SquidInkParticle,net/minecraft/client/particle/SquidInkParticle,net/minecraft/class_725
gtt$d,net/minecraft/src/C_3953_$C_141684_,,net/minecraft/client/particle/DripParticle$DripstoneFallAndLandParticle,net/minecraft/client/particle/BlockLeakParticle$DripstoneLavaDrip,net/minecraft/class_663$class_5692
gvg,net/minecraft/src/C_4047_,,net/minecraft/client/particle/SingleQuadParticle,net/minecraft/client/particle/BillboardParticle,net/minecraft/class_3940
gud$e,net/minecraft/src/C_3988_$C_3994_,,net/minecraft/client/particle/FireworkParticles$Starter,net/minecraft/client/particle/FireworksSparkParticle$FireworkParticle,net/minecraft/class_677$class_681
gut$a,net/minecraft/src/C_4022_$C_313259_,,net/minecraft/client/particle/Particle$LifetimeAlpha,net/minecraft/client/particle/Particle$DynamicAlpha,net/minecraft/class_703$class_9213
gvl$d,net/minecraft/src/C_4053_$C_4059_,,net/minecraft/client/particle/SpellParticle$WitchProvider,net/minecraft/client/particle/SpellParticle$WitchFactory,net/minecraft/class_711$class_716
gvd,net/minecraft/src/C_213411_,,net/minecraft/client/particle/SculkChargePopParticle,net/minecraft/client/particle/SculkChargePopParticle,net/minecraft/class_7208
gvl$c,net/minecraft/src/C_4053_$C_4058_,,net/minecraft/client/particle/SpellParticle$Provider,net/minecraft/client/particle/SpellParticle$DefaultFactory,net/minecraft/class_711$class_715
gub$b,net/minecraft/src/C_370518_$C_370442_,,net/minecraft/client/particle/FallingLeavesParticle$PaleOakProvider,net/minecraft/client/particle/LeavesParticle$PaleOakLeavesFactory,net/minecraft/class_8253$class_10380
gtr$b,net/minecraft/src/C_3945_$C_3948_,,net/minecraft/client/particle/CritParticle$MagicProvider,net/minecraft/client/particle/DamageParticle$EnchantedHitFactory,net/minecraft/class_657$class_659
guk,net/minecraft/src/C_3998_,,net/minecraft/client/particle/HeartParticle,net/minecraft/client/particle/EmotionParticle,net/minecraft/class_684
guh$e,net/minecraft/src/C_141694_$C_141699_,,net/minecraft/client/particle/GlowParticle$WaxOnProvider,net/minecraft/client/particle/GlowParticle$WaxOnFactory,net/minecraft/class_5786$class_5960
gtr,net/minecraft/src/C_3945_,,net/minecraft/client/particle/CritParticle,net/minecraft/client/particle/DamageParticle,net/minecraft/class_657
gum,net/minecraft/src/C_4005_,,net/minecraft/client/particle/HugeExplosionSeedParticle,net/minecraft/client/particle/ExplosionEmitterParticle,net/minecraft/class_689
gvl$a,net/minecraft/src/C_4053_$C_4056_,,net/minecraft/client/particle/SpellParticle$InstantProvider,net/minecraft/client/particle/SpellParticle$InstantFactory,net/minecraft/class_711$class_713
gvu,net/minecraft/src/C_4088_,,net/minecraft/client/particle/TotemParticle,net/minecraft/client/particle/TotemParticle,net/minecraft/class_734
gul,net/minecraft/src/C_4002_,,net/minecraft/client/particle/HugeExplosionParticle,net/minecraft/client/particle/ExplosionLargeParticle,net/minecraft/class_691
guh$d,net/minecraft/src/C_141694_$C_141698_,,net/minecraft/client/particle/GlowParticle$WaxOffProvider,net/minecraft/client/particle/GlowParticle$WaxOffFactory,net/minecraft/class_5786$class_5959
gvn,net/minecraft/src/C_4063_,,net/minecraft/client/particle/SplashParticle,net/minecraft/client/particle/WaterSplashParticle,net/minecraft/class_719
gue$a,net/minecraft/src/C_3995_$C_3997_,,net/minecraft/client/particle/FlameParticle$Provider,net/minecraft/client/particle/FlameParticle$Factory,net/minecraft/class_687$class_688
guy$b,net/minecraft/src/C_4036_$C_4039_,,net/minecraft/client/particle/PlayerCloudParticle$SneezeProvider,net/minecraft/client/particle/CloudParticle$SneezeFactory,net/minecraft/class_704$class_706
guy$a,net/minecraft/src/C_4036_$C_4038_,,net/minecraft/client/particle/PlayerCloudParticle$Provider,net/minecraft/client/particle/CloudParticle$CloudFactory,net/minecraft/class_704$class_705
gvr$d,net/minecraft/src/C_4075_$C_4079_,,net/minecraft/client/particle/SuspendedTownParticle$HappyVillagerProvider,net/minecraft/client/particle/SuspendParticle$HappyVillagerFactory,net/minecraft/class_729$class_731
gus$a,net/minecraft/src/C_4019_$C_4021_,,net/minecraft/client/particle/NoteParticle$Provider,net/minecraft/client/particle/NoteParticle$Factory,net/minecraft/class_698$class_699
gvw$a,net/minecraft/src/C_345794_$C_345696_,,net/minecraft/client/particle/TrailParticle$Provider,net/minecraft/client/particle/TrailParticle$Factory,net/minecraft/class_10335$class_10336
gvc$a,net/minecraft/src/C_213409_$C_213410_,,net/minecraft/client/particle/SculkChargeParticle$Provider,net/minecraft/client/particle/SculkChargeParticle$Factory,net/minecraft/class_7206$class_7207
gvr$b,net/minecraft/src/C_4075_$C_4078_,,net/minecraft/client/particle/SuspendedTownParticle$DolphinSpeedProvider,net/minecraft/client/particle/SuspendParticle$DolphinFactory,net/minecraft/class_729$class_730
gvk$b,net/minecraft/src/C_4050_$C_4052_,,net/minecraft/client/particle/SoulParticle$Provider,net/minecraft/client/particle/SoulParticle$Factory,net/minecraft/class_4956$class_4957
gwa,net/minecraft/src/C_4095_,,net/minecraft/client/particle/WaterCurrentDownParticle,net/minecraft/client/particle/CurrentDownParticle,net/minecraft/class_736
gvu$a,net/minecraft/src/C_4088_$C_4090_,,net/minecraft/client/particle/TotemParticle$Provider,net/minecraft/client/particle/TotemParticle$Factory,net/minecraft/class_734$class_735
gti,net/minecraft/src/C_3918_,,net/minecraft/client/particle/AshParticle,net/minecraft/client/particle/AshParticle,net/minecraft/class_4792
gvy,net/minecraft/src/C_141708_,,net/minecraft/client/particle/VibrationSignalParticle,net/minecraft/client/particle/VibrationParticle,net/minecraft/class_5737
gun,net/minecraft/src/C_4009_,,net/minecraft/client/particle/ItemPickupParticle,net/minecraft/client/particle/ItemPickupParticle,net/minecraft/class_693
gvz,net/minecraft/src/C_4092_,,net/minecraft/client/particle/WakeParticle,net/minecraft/client/particle/FishingParticle,net/minecraft/class_738
gtu,net/minecraft/src/C_141690_,,net/minecraft/client/particle/DustColorTransitionParticle,net/minecraft/client/particle/DustColorTransitionParticle,net/minecraft/class_5734
guh,net/minecraft/src/C_141694_,,net/minecraft/client/particle/GlowParticle,net/minecraft/client/particle/GlowParticle,net/minecraft/class_5786
guh$a,net/minecraft/src/C_141694_$C_141695_,,net/minecraft/client/particle/GlowParticle$ElectricSparkProvider,net/minecraft/client/particle/GlowParticle$ElectricSparkFactory,net/minecraft/class_5786$class_5956
gut,net/minecraft/src/C_4022_,,net/minecraft/client/particle/Particle,net/minecraft/client/particle/Particle,net/minecraft/class_703
gvh$a,net/minecraft/src/C_4048_$C_4049_,,net/minecraft/client/particle/SmokeParticle$Provider,net/minecraft/client/particle/FireSmokeParticle$Factory,net/minecraft/class_717$class_718
guh$b,net/minecraft/src/C_141694_$C_141696_,,net/minecraft/client/particle/GlowParticle$GlowSquidProvider,net/minecraft/client/particle/GlowParticle$GlowFactory,net/minecraft/class_5786$class_5957
gts$a,net/minecraft/src/C_3950_$C_3952_,,net/minecraft/client/particle/DragonBreathParticle$Provider,net/minecraft/client/particle/DragonBreathParticle$Factory,net/minecraft/class_666$class_667
guu,net/minecraft/src/C_4023_,,net/minecraft/client/particle/ParticleDescription,net/minecraft/client/particle/ParticleTextureData,net/minecraft/class_4089
gtt$b,net/minecraft/src/C_3953_$C_3956_,,net/minecraft/client/particle/DripParticle$DripHangParticle,net/minecraft/client/particle/BlockLeakParticle$Dripping,net/minecraft/class_663$class_4084
gtr$a,net/minecraft/src/C_3945_$C_3947_,,net/minecraft/client/particle/CritParticle$DamageIndicatorProvider,net/minecraft/client/particle/DamageParticle$DefaultFactory,net/minecraft/class_657$class_658
gtm$d,net/minecraft/src/C_3927_$C_3930_,,net/minecraft/client/particle/BreakingItemParticle$SlimeProvider,net/minecraft/client/particle/CrackParticle$SlimeballFactory,net/minecraft/class_647$class_649
gui$a,net/minecraft/src/C_302074_$C_301941_,,net/minecraft/client/particle/GustParticle$Provider,net/minecraft/client/particle/GustParticle$Factory,net/minecraft/class_8977$class_8978
guw$a,net/minecraft/src/C_4028_$C_271042_,,net/minecraft/client/particle/ParticleProvider$Sprite,net/minecraft/client/particle/ParticleFactory$BlockLeakParticleFactory,net/minecraft/class_707$class_8187
gtw,net/minecraft/src/C_141692_,,net/minecraft/client/particle/DustParticleBase,net/minecraft/client/particle/AbstractDustParticle,net/minecraft/class_5736
gtt$g,net/minecraft/src/C_3953_$C_3960_,,net/minecraft/client/particle/DripParticle$HoneyFallAndLandParticle,net/minecraft/client/particle/BlockLeakParticle$FallingHoney,net/minecraft/class_663$class_4498
gtm$b,net/minecraft/src/C_3927_$C_370528_,,net/minecraft/client/particle/BreakingItemParticle$ItemParticleProvider,net/minecraft/client/particle/CrackParticle$Factory,net/minecraft/class_647$class_10417
gvn$a,net/minecraft/src/C_4063_$C_4065_,,net/minecraft/client/particle/SplashParticle$Provider,net/minecraft/client/particle/WaterSplashParticle$SplashFactory,net/minecraft/class_719$class_720
gtj$a,net/minecraft/src/C_3920_$C_3922_,,net/minecraft/client/particle/AttackSweepParticle$Provider,net/minecraft/client/particle/SweepAttackParticle$Factory,net/minecraft/class_645$class_646
gvq$b$1,net/minecraft/src/C_4070_$C_141706_$C_141707_,,net/minecraft/client/particle/SuspendedParticle$SporeBlossomAirProvider$1,net/minecraft/client/particle/WaterSuspendParticle$SporeBlossomAirFactory$1,net/minecraft/class_723$class_5877$1
gts,net/minecraft/src/C_3950_,,net/minecraft/client/particle/DragonBreathParticle,net/minecraft/client/particle/DragonBreathParticle,net/minecraft/class_666
guv,net/minecraft/src/C_4024_,,net/minecraft/client/particle/ParticleEngine,net/minecraft/client/particle/ParticleManager,net/minecraft/class_702
guy,net/minecraft/src/C_4036_,,net/minecraft/client/particle/PlayerCloudParticle,net/minecraft/client/particle/CloudParticle,net/minecraft/class_704
guz,net/minecraft/src/C_4040_,,net/minecraft/client/particle/PortalParticle,net/minecraft/client/particle/PortalParticle,net/minecraft/class_709
gto$a,net/minecraft/src/C_3935_$C_3937_,,net/minecraft/client/particle/BubbleParticle$Provider,net/minecraft/client/particle/WaterBubbleParticle$Factory,net/minecraft/class_655$class_656
gvr$e,net/minecraft/src/C_4075_$C_4080_,,net/minecraft/client/particle/SuspendedTownParticle$Provider,net/minecraft/client/particle/SuspendParticle$MyceliumFactory,net/minecraft/class_729$class_732
guc$a,net/minecraft/src/C_379327_$C_378886_,,net/minecraft/client/particle/FireflyParticle$FireflyProvider,net/minecraft/client/particle/FireflyParticle$Factory,net/minecraft/class_10748$class_10749
gvm$a,net/minecraft/src/C_4060_$C_4062_,,net/minecraft/client/particle/SpitParticle$Provider,net/minecraft/client/particle/SpitParticle$Factory,net/minecraft/class_721$class_722
gud$a,net/minecraft/src/C_3988_$C_3990_,,net/minecraft/client/particle/FireworkParticles$FlashProvider,net/minecraft/client/particle/FireworksSparkParticle$FlashFactory,net/minecraft/class_677$class_3997
gtz$a,net/minecraft/src/C_3983_$C_3984_,,net/minecraft/client/particle/ExplodeParticle$Provider,net/minecraft/client/particle/ExplosionSmokeParticle$Factory,net/minecraft/class_673$class_674
gvp$a,net/minecraft/src/C_4067_$C_141702_,,net/minecraft/client/particle/SquidInkParticle$GlowInkProvider,net/minecraft/client/particle/SquidInkParticle$GlowSquidInkFactory,net/minecraft/class_725$class_5788
gvp$b,net/minecraft/src/C_4067_$C_4069_,,net/minecraft/client/particle/SquidInkParticle$Provider,net/minecraft/client/particle/SquidInkParticle$Factory,net/minecraft/class_725$class_726
gty$a,net/minecraft/src/C_3980_$C_3982_,,net/minecraft/client/particle/EndRodParticle$Provider,net/minecraft/client/particle/EndRodParticle$Factory,net/minecraft/class_675$class_676
gtx$a,net/minecraft/src/C_302147_$C_301928_,,net/minecraft/client/particle/DustPlumeParticle$Provider,net/minecraft/client/particle/DustPlumeParticle$Factory,net/minecraft/class_8845$class_8846
gtt,net/minecraft/src/C_3953_,,net/minecraft/client/particle/DripParticle,net/minecraft/client/particle/BlockLeakParticle,net/minecraft/class_663
gvq,net/minecraft/src/C_4070_,,net/minecraft/client/particle/SuspendedParticle,net/minecraft/client/particle/WaterSuspendParticle,net/minecraft/class_723
gwd$a,net/minecraft/src/C_301921_$C_302007_,,net/minecraft/client/particle/WhiteSmokeParticle$Provider,net/minecraft/client/particle/WhiteSmokeParticle$Factory,net/minecraft/class_8899$class_8900
gud$d,net/minecraft/src/C_3988_$C_3993_,,net/minecraft/client/particle/FireworkParticles$SparkProvider,net/minecraft/client/particle/FireworksSparkParticle$ExplosionFactory,net/minecraft/class_677$class_679
guj$a,net/minecraft/src/C_301961_$C_301950_,,net/minecraft/client/particle/GustSeedParticle$Provider,net/minecraft/client/particle/GustEmitterParticle$Factory,net/minecraft/class_8979$class_8980
gus,net/minecraft/src/C_4019_,,net/minecraft/client/particle/NoteParticle,net/minecraft/client/particle/NoteParticle,net/minecraft/class_698
gvx,net/minecraft/src/C_302056_,,net/minecraft/client/particle/TrialSpawnerDetectionParticle,net/minecraft/client/particle/TrialSpawnerDetectionParticle,net/minecraft/class_8982
guf,net/minecraft/src/C_313322_,,net/minecraft/client/particle/FlyStraightTowardsParticle,net/minecraft/client/particle/OminousSpawningParticle,net/minecraft/class_9479
gti$a,net/minecraft/src/C_3918_$C_3919_,,net/minecraft/client/particle/AshParticle$Provider,net/minecraft/client/particle/AshParticle$Factory,net/minecraft/class_4792$class_4793
gvi,net/minecraft/src/C_141700_,,net/minecraft/client/particle/SnowflakeParticle,net/minecraft/client/particle/SnowflakeParticle,net/minecraft/class_5685
gue,net/minecraft/src/C_3995_,,net/minecraft/client/particle/FlameParticle,net/minecraft/client/particle/FlameParticle,net/minecraft/class_687
gvq$b,net/minecraft/src/C_4070_$C_141706_,,net/minecraft/client/particle/SuspendedParticle$SporeBlossomAirProvider,net/minecraft/client/particle/WaterSuspendParticle$SporeBlossomAirFactory,net/minecraft/class_723$class_5877
gvs$b,net/minecraft/src/C_4085_$C_313417_,,net/minecraft/client/particle/TerrainParticle$DustPillarProvider,net/minecraft/client/particle/BlockDustParticle$DustPillarFactory,net/minecraft/class_727$class_9482
