混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
cpk$b,net/minecraft/world/storage/loot/LootEntry$Serializer,net/minecraft/server/v1_14_R1/LootEntryAbstract$b,,net/minecraft/world/loot/entry/LootEntry$Serializer,net/minecraft/class_79$class_81
cpk,net/minecraft/world/storage/loot/LootEntry,net/minecraft/server/v1_14_R1/LootEntryAbstract,,net/minecraft/world/loot/entry/LootEntry,net/minecraft/class_79
cpl$1,net/minecraft/world/storage/loot/StandaloneLootEntry$1,net/minecraft/server/v1_14_R1/LootSelectorEntry$1,,net/minecraft/world/loot/entry/LeafEntry$1,net/minecraft/class_85$1
cpl$a,net/minecraft/world/storage/loot/StandaloneLootEntry$Builder,net/minecraft/server/v1_14_R1/LootSelectorEntry$a,,net/minecraft/world/loot/entry/LeafEntry$Builder,net/minecraft/class_85$class_86
cpl$b,net/minecraft/world/storage/loot/StandaloneLootEntry$BuilderImpl,net/minecraft/server/v1_14_R1/LootSelectorEntry$b,,net/minecraft/world/loot/entry/LeafEntry$BasicBuilder,net/minecraft/class_85$class_87
cpl$c,net/minecraft/world/storage/loot/StandaloneLootEntry$Generator,net/minecraft/server/v1_14_R1/LootSelectorEntry$c,,net/minecraft/world/loot/entry/LeafEntry$Choice,net/minecraft/class_85$class_88
cpl$d,net/minecraft/world/storage/loot/StandaloneLootEntry$ILootEntryBuilder,net/minecraft/server/v1_14_R1/LootSelectorEntry$d,,net/minecraft/world/loot/entry/LeafEntry$Factory,net/minecraft/class_85$class_89
cpl$e,net/minecraft/world/storage/loot/StandaloneLootEntry$Serializer,net/minecraft/server/v1_14_R1/LootSelectorEntry$e,,net/minecraft/world/loot/entry/LeafEntry$Serializer,net/minecraft/class_85$class_90
cpl,net/minecraft/world/storage/loot/StandaloneLootEntry,net/minecraft/server/v1_14_R1/LootSelectorEntry,,net/minecraft/world/loot/entry/LeafEntry,net/minecraft/class_85
cpm$a,net/minecraft/world/storage/loot/TableLootEntry$Serializer,net/minecraft/server/v1_14_R1/LootSelectorLootTable$a,,net/minecraft/world/loot/entry/LootTableEntry$Serializer,net/minecraft/class_83$class_84
cpm,net/minecraft/world/storage/loot/TableLootEntry,net/minecraft/server/v1_14_R1/LootSelectorLootTable,,net/minecraft/world/loot/entry/LootTableEntry,net/minecraft/class_83
cpn,net/minecraft/world/storage/loot/SequenceLootEntry,net/minecraft/server/v1_14_R1/LootEntrySequence,,net/minecraft/world/loot/entry/SequenceEntry,net/minecraft/class_93
cpo$1,net/minecraft/world/storage/loot/TagLootEntry$1,net/minecraft/server/v1_14_R1/LootSelectorTag$1,,net/minecraft/world/loot/entry/TagEntry$1,net/minecraft/class_91$1
cpo$a,net/minecraft/world/storage/loot/TagLootEntry$Serializer,net/minecraft/server/v1_14_R1/LootSelectorTag$a,,net/minecraft/world/loot/entry/TagEntry$Serializer,net/minecraft/class_91$class_92
cpo,net/minecraft/world/storage/loot/TagLootEntry,net/minecraft/server/v1_14_R1/LootSelectorTag,,net/minecraft/world/loot/entry/TagEntry,net/minecraft/class_91
cpq$a,net/minecraft/world/storage/loot/functions/ApplyBonus$BinomialWithBonusCountFormula,net/minecraft/server/v1_14_R1/LootItemFunctionApplyBonus$a,,net/minecraft/world/loot/function/ApplyBonusLootFunction$BinomialWithBonusCount,net/minecraft/class_94$class_95
cpq$b,net/minecraft/world/storage/loot/functions/ApplyBonus$IFormula,net/minecraft/server/v1_14_R1/LootItemFunctionApplyBonus$b,,net/minecraft/world/loot/function/ApplyBonusLootFunction$Formula,net/minecraft/class_94$class_96
cpq$c,net/minecraft/world/storage/loot/functions/ApplyBonus$IFormulaDeserializer,net/minecraft/server/v1_14_R1/LootItemFunctionApplyBonus$c,,net/minecraft/world/loot/function/ApplyBonusLootFunction$FormulaFactory,net/minecraft/class_94$class_97
cpq$d,net/minecraft/world/storage/loot/functions/ApplyBonus$OreDropsFormula,net/minecraft/server/v1_14_R1/LootItemFunctionApplyBonus$d,,net/minecraft/world/loot/function/ApplyBonusLootFunction$OreDrops,net/minecraft/class_94$class_98
cpq$e,net/minecraft/world/storage/loot/functions/ApplyBonus$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionApplyBonus$e,,net/minecraft/world/loot/function/ApplyBonusLootFunction$Factory,net/minecraft/class_94$class_99
cpq$f,net/minecraft/world/storage/loot/functions/ApplyBonus$UniformBonusCountFormula,net/minecraft/server/v1_14_R1/LootItemFunctionApplyBonus$f,,net/minecraft/world/loot/function/ApplyBonusLootFunction$UniformBonusCount,net/minecraft/class_94$class_100
cpq,net/minecraft/world/storage/loot/functions/ApplyBonus,net/minecraft/server/v1_14_R1/LootItemFunctionApplyBonus,,net/minecraft/world/loot/function/ApplyBonusLootFunction,net/minecraft/class_94
cpr$a,net/minecraft/world/storage/loot/functions/ExplosionDecay$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionExplosionDecay$a,,net/minecraft/world/loot/function/ExplosionDecayLootFunction$Factory,net/minecraft/class_104$class_105
cpr,net/minecraft/world/storage/loot/functions/ExplosionDecay,net/minecraft/server/v1_14_R1/LootItemFunctionExplosionDecay,,net/minecraft/world/loot/function/ExplosionDecayLootFunction,net/minecraft/class_104
cps$a,net/minecraft/world/storage/loot/functions/CopyName$Source,net/minecraft/server/v1_14_R1/LootItemFunctionCopyName$Source,,net/minecraft/world/loot/function/CopyNameLootFunction$Source,net/minecraft/class_101$class_102
cps$b,net/minecraft/world/storage/loot/functions/CopyName$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionCopyName$b,,net/minecraft/world/loot/function/CopyNameLootFunction$Factory,net/minecraft/class_101$class_103
cps,net/minecraft/world/storage/loot/functions/CopyName,net/minecraft/server/v1_14_R1/LootItemFunctionCopyName,,net/minecraft/world/loot/function/CopyNameLootFunction,net/minecraft/class_101
cpt$a,net/minecraft/world/storage/loot/functions/CopyNbt$Builder,net/minecraft/server/v1_14_R1/LootItemFunctionCopyNBT$a,,net/minecraft/world/loot/function/CopyNbtLootFunction$Builder,net/minecraft/class_3837$class_3838
cpt$b,net/minecraft/world/storage/loot/functions/CopyNbt$Operation,net/minecraft/server/v1_14_R1/LootItemFunctionCopyNBT$b,,net/minecraft/world/loot/function/CopyNbtLootFunction$Operation,net/minecraft/class_3837$class_3839
cpt$c,net/minecraft/world/storage/loot/functions/CopyNbt$Source,net/minecraft/server/v1_14_R1/LootItemFunctionCopyNBT$Source,,net/minecraft/world/loot/function/CopyNbtLootFunction$Source,net/minecraft/class_3837$class_3840
cpt$d$1,net/minecraft/world/storage/loot/functions/CopyNbt$Action$1,net/minecraft/server/v1_14_R1/LootItemFunctionCopyNBT$Action$1,,net/minecraft/world/loot/function/CopyNbtLootFunction$Operator$1,net/minecraft/class_3837$class_3841$1
cpt$d$2,net/minecraft/world/storage/loot/functions/CopyNbt$Action$2,net/minecraft/server/v1_14_R1/LootItemFunctionCopyNBT$Action$2,,net/minecraft/world/loot/function/CopyNbtLootFunction$Operator$2,net/minecraft/class_3837$class_3841$2
cpt$d$3,net/minecraft/world/storage/loot/functions/CopyNbt$Action$3,net/minecraft/server/v1_14_R1/LootItemFunctionCopyNBT$Action$3,,net/minecraft/world/loot/function/CopyNbtLootFunction$Operator$3,net/minecraft/class_3837$class_3841$3
cpt$d,net/minecraft/world/storage/loot/functions/CopyNbt$Action,net/minecraft/server/v1_14_R1/LootItemFunctionCopyNBT$Action,,net/minecraft/world/loot/function/CopyNbtLootFunction$Operator,net/minecraft/class_3837$class_3841
cpt$e,net/minecraft/world/storage/loot/functions/CopyNbt$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionCopyNBT$e,,net/minecraft/world/loot/function/CopyNbtLootFunction$Factory,net/minecraft/class_3837$class_3842
cpt,net/minecraft/world/storage/loot/functions/CopyNbt,net/minecraft/server/v1_14_R1/LootItemFunctionCopyNBT,,net/minecraft/world/loot/function/CopyNbtLootFunction,net/minecraft/class_3837
cpu$b,net/minecraft/world/storage/loot/functions/EnchantRandomly$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionEnchant$b,,net/minecraft/world/loot/function/EnchantRandomlyLootFunction$Factory,net/minecraft/class_109$class_110
cpu,net/minecraft/world/storage/loot/functions/EnchantRandomly,net/minecraft/server/v1_14_R1/LootItemFunctionEnchant,,net/minecraft/world/loot/function/EnchantRandomlyLootFunction,net/minecraft/class_109
cpv$a,net/minecraft/world/storage/loot/functions/EnchantWithLevels$Builder,net/minecraft/server/v1_14_R1/LootEnchantLevel$a,,net/minecraft/world/loot/function/EnchantWithLevelsLootFunction$Builder,net/minecraft/class_106$class_107
cpv$b,net/minecraft/world/storage/loot/functions/EnchantWithLevels$Serializer,net/minecraft/server/v1_14_R1/LootEnchantLevel$b,,net/minecraft/world/loot/function/EnchantWithLevelsLootFunction$Factory,net/minecraft/class_106$class_108
cpv,net/minecraft/world/storage/loot/functions/EnchantWithLevels,net/minecraft/server/v1_14_R1/LootEnchantLevel,,net/minecraft/world/loot/function/EnchantWithLevelsLootFunction,net/minecraft/class_106
cpw$a,net/minecraft/world/storage/loot/functions/ExplorationMap$Builder,net/minecraft/server/v1_14_R1/LootItemFunctionExplorationMap$a,,net/minecraft/world/loot/function/ExplorationMapLootFunction$Builder,net/minecraft/class_111$class_112
cpw$b,net/minecraft/world/storage/loot/functions/ExplorationMap$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionExplorationMap$b,,net/minecraft/world/loot/function/ExplorationMapLootFunction$Factory,net/minecraft/class_111$class_113
cpw,net/minecraft/world/storage/loot/functions/ExplorationMap,net/minecraft/server/v1_14_R1/LootItemFunctionExplorationMap,,net/minecraft/world/loot/function/ExplorationMapLootFunction,net/minecraft/class_111
cpx$a,net/minecraft/world/storage/loot/functions/FillPlayerHead$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionFillPlayerHead$a,,net/minecraft/world/loot/function/FillPlayerHeadLootFunction$Factory,net/minecraft/class_3668$class_3669
cpx,net/minecraft/world/storage/loot/functions/FillPlayerHead,net/minecraft/server/v1_14_R1/LootItemFunctionFillPlayerHead,,net/minecraft/world/loot/function/FillPlayerHeadLootFunction,net/minecraft/class_3668
cpy,net/minecraft/world/storage/loot/ILootFunctionConsumer,net/minecraft/server/v1_14_R1/LootItemFunctionUser,,net/minecraft/world/loot/FunctionConsumerBuilder,net/minecraft/class_116
cpz$a,net/minecraft/world/storage/loot/functions/LimitCount$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionLimitCount$a,,net/minecraft/world/loot/function/LimitCountLootFunction$Factory,net/minecraft/class_114$class_115
cpz,net/minecraft/world/storage/loot/functions/LimitCount,net/minecraft/server/v1_14_R1/LootItemFunctionLimitCount,,net/minecraft/world/loot/function/LimitCountLootFunction,net/minecraft/class_114
cq,net/minecraft/command/arguments/PotionArgument,net/minecraft/server/v1_14_R1/ArgumentMobEffect,,net/minecraft/command/arguments/MobEffectArgumentType,net/minecraft/class_2201
cqa$a,net/minecraft/world/storage/loot/LootFunction$Builder,net/minecraft/server/v1_14_R1/LootItemFunctionConditional$a,,net/minecraft/world/loot/function/ConditionalLootFunction$Builder,net/minecraft/class_120$class_121
cqa$b,net/minecraft/world/storage/loot/LootFunction$SimpleBuilder,net/minecraft/server/v1_14_R1/LootItemFunctionConditional$b,,net/minecraft/world/loot/function/ConditionalLootFunction$Joiner,net/minecraft/class_120$class_122
cqa$c,net/minecraft/world/storage/loot/LootFunction$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionConditional$c,,net/minecraft/world/loot/function/ConditionalLootFunction$Factory,net/minecraft/class_120$class_123
cqa,net/minecraft/world/storage/loot/LootFunction,net/minecraft/server/v1_14_R1/LootItemFunctionConditional,,net/minecraft/world/loot/function/ConditionalLootFunction,net/minecraft/class_120
cqb$a,net/minecraft/world/storage/loot/functions/ILootFunction$IBuilder,net/minecraft/server/v1_14_R1/LootItemFunction$a,,net/minecraft/world/loot/function/LootFunction$Builder,net/minecraft/class_117$class_118
cqb$b,net/minecraft/world/storage/loot/functions/ILootFunction$Serializer,net/minecraft/server/v1_14_R1/LootItemFunction$b,,net/minecraft/world/loot/function/LootFunction$Factory,net/minecraft/class_117$class_119
cqb,net/minecraft/world/storage/loot/functions/ILootFunction,net/minecraft/server/v1_14_R1/LootItemFunction,,net/minecraft/world/loot/function/LootFunction,net/minecraft/class_117
cqc$a,net/minecraft/world/storage/loot/functions/LootFunctionManager$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctions$a,,net/minecraft/world/loot/function/LootFunctions$Factory,net/minecraft/class_131$class_132
cqc,net/minecraft/world/storage/loot/functions/LootFunctionManager,net/minecraft/server/v1_14_R1/LootItemFunctions,,net/minecraft/world/loot/function/LootFunctions,net/minecraft/class_131
cqd$a,net/minecraft/world/storage/loot/functions/LootingEnchantBonus$Builder,net/minecraft/server/v1_14_R1/LootEnchantFunction$a,,net/minecraft/world/loot/function/LootingEnchantLootFunction$Builder,net/minecraft/class_125$class_126
cqd$b,net/minecraft/world/storage/loot/functions/LootingEnchantBonus$Serializer,net/minecraft/server/v1_14_R1/LootEnchantFunction$b,,net/minecraft/world/loot/function/LootingEnchantLootFunction$Factory,net/minecraft/class_125$class_127
cqd,net/minecraft/world/storage/loot/functions/LootingEnchantBonus,net/minecraft/server/v1_14_R1/LootEnchantFunction,,net/minecraft/world/loot/function/LootingEnchantLootFunction,net/minecraft/class_125
cqe$b,net/minecraft/world/storage/loot/functions/SetAttributes$Modifier,net/minecraft/server/v1_14_R1/LootItemFunctionSetAttribute$b,,net/minecraft/world/loot/function/SetAttributesLootFunction$Attribute,net/minecraft/class_137$class_138
cqe$d,net/minecraft/world/storage/loot/functions/SetAttributes$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionSetAttribute$d,,net/minecraft/world/loot/function/SetAttributesLootFunction$Factory,net/minecraft/class_137$class_139
cqe,net/minecraft/world/storage/loot/functions/SetAttributes,net/minecraft/server/v1_14_R1/LootItemFunctionSetAttribute,,net/minecraft/world/loot/function/SetAttributesLootFunction,net/minecraft/class_137
cqf$a,net/minecraft/world/storage/loot/functions/SetContents$Builder,net/minecraft/server/v1_14_R1/LootItemFunctionSetContents$a,,net/minecraft/world/loot/function/SetContentsLootFunction$Builer,net/minecraft/class_134$class_135
cqf$b,net/minecraft/world/storage/loot/functions/SetContents$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionSetContents$b,,net/minecraft/world/loot/function/SetContentsLootFunction$Factory,net/minecraft/class_134$class_136
cqf,net/minecraft/world/storage/loot/functions/SetContents,net/minecraft/server/v1_14_R1/LootItemFunctionSetContents,,net/minecraft/world/loot/function/SetContentsLootFunction,net/minecraft/class_134
cqg$a,net/minecraft/world/storage/loot/functions/SetLootTable$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionSetTable$a,,net/minecraft/world/loot/function/SetLootTableLootFunction$Factory,net/minecraft/class_144$class_145
cqg,net/minecraft/world/storage/loot/functions/SetLootTable,net/minecraft/server/v1_14_R1/LootItemFunctionSetTable,,net/minecraft/world/loot/function/SetLootTableLootFunction,net/minecraft/class_144
cqh$a,net/minecraft/world/storage/loot/functions/SetCount$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionSetCount$a,,net/minecraft/world/loot/function/SetCountLootFunction$Factory,net/minecraft/class_141$class_142
cqh,net/minecraft/world/storage/loot/functions/SetCount,net/minecraft/server/v1_14_R1/LootItemFunctionSetCount,,net/minecraft/world/loot/function/SetCountLootFunction,net/minecraft/class_141
cqi$a,net/minecraft/world/storage/loot/functions/SetDamage$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionSetDamage$a,,net/minecraft/world/loot/function/SetDamageLootFunction$Factory,net/minecraft/class_149$class_150
cqi,net/minecraft/world/storage/loot/functions/SetDamage,net/minecraft/server/v1_14_R1/LootItemFunctionSetDamage,,net/minecraft/world/loot/function/SetDamageLootFunction,net/minecraft/class_149
cqj$b,net/minecraft/world/storage/loot/functions/SetLore$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionSetLore$b,,net/minecraft/world/loot/function/SetLoreLootFunction$Factory,net/minecraft/class_3671$class_3672
cqj,net/minecraft/world/storage/loot/functions/SetLore,net/minecraft/server/v1_14_R1/LootItemFunctionSetLore,,net/minecraft/world/loot/function/SetLoreLootFunction,net/minecraft/class_3671
cqk$a,net/minecraft/world/storage/loot/functions/SetName$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionSetName$a,,net/minecraft/world/loot/function/SetNameLootFunction$Factory,net/minecraft/class_3670$class_147
cqk,net/minecraft/world/storage/loot/functions/SetName,net/minecraft/server/v1_14_R1/LootItemFunctionSetName,,net/minecraft/world/loot/function/SetNameLootFunction,net/minecraft/class_3670
cql$a,net/minecraft/world/storage/loot/functions/SetNBT$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionSetTag$a,,net/minecraft/world/loot/function/SetNbtLootFunction$Builder,net/minecraft/class_159$class_160
cql,net/minecraft/world/storage/loot/functions/SetNBT,net/minecraft/server/v1_14_R1/LootItemFunctionSetTag,,net/minecraft/world/loot/function/SetNbtLootFunction,net/minecraft/class_159
cqm$a,net/minecraft/world/storage/loot/functions/SetStewEffect$Builder,net/minecraft/server/v1_14_R1/LootItemFunctionSetStewEffect$a,,net/minecraft/world/loot/function/SetStewEffectLootFunction$Builder,net/minecraft/class_152$class_153
cqm$b,net/minecraft/world/storage/loot/functions/SetStewEffect$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionSetStewEffect$b,,net/minecraft/world/loot/function/SetStewEffectLootFunction$Factory,net/minecraft/class_152$class_154
cqm,net/minecraft/world/storage/loot/functions/SetStewEffect,net/minecraft/server/v1_14_R1/LootItemFunctionSetStewEffect,,net/minecraft/world/loot/function/SetStewEffectLootFunction,net/minecraft/class_152
cqn$a,net/minecraft/world/storage/loot/functions/Smelt$Serializer,net/minecraft/server/v1_14_R1/LootItemFunctionSmelt$a,,net/minecraft/world/loot/function/FurnaceSmeltLootFunction$Factory,net/minecraft/class_165$class_166
cqn,net/minecraft/world/storage/loot/functions/Smelt,net/minecraft/server/v1_14_R1/LootItemFunctionSmelt,,net/minecraft/world/loot/function/FurnaceSmeltLootFunction,net/minecraft/class_165
cqq,net/minecraft/world/storage/loot/LootParameter,net/minecraft/server/v1_14_R1/LootContextParameter,,net/minecraft/world/loot/context/LootContextParameter,net/minecraft/class_169
cqr$a,net/minecraft/world/storage/loot/LootParameterSet$Builder,net/minecraft/server/v1_14_R1/LootContextParameterSet$a,,net/minecraft/world/loot/context/LootContextType$Builder,net/minecraft/class_176$class_177
cqr,net/minecraft/world/storage/loot/LootParameterSet,net/minecraft/server/v1_14_R1/LootContextParameterSet,,net/minecraft/world/loot/context/LootContextType,net/minecraft/class_176
cqs,net/minecraft/world/storage/loot/LootParameterSets,net/minecraft/server/v1_14_R1/LootContextParameterSets,,net/minecraft/world/loot/context/LootContextTypes,net/minecraft/class_173
