混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
cua$a,net/minecraft/world/storage/loot/conditions/TableBonus$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionTableBonus$a,net/minecraft/world/level/storage/loot/predicates/BonusLevelTableCondition$Serializer,net/minecraft/loot/condition/TableBonusLootCondition$Factory,net/minecraft/class_182$class_183
cua,net/minecraft/world/storage/loot/conditions/TableBonus,net/minecraft/server/v1_15_R1/LootItemConditionTableBonus,net/minecraft/world/level/storage/loot/predicates/BonusLevelTableCondition,net/minecraft/loot/condition/TableBonusLootCondition,net/minecraft/class_182
cub$a,net/minecraft/world/storage/loot/conditions/Reference$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionReference$a,net/minecraft/world/level/storage/loot/predicates/ConditionReference$Serializer,net/minecraft/loot/condition/ReferenceLootCondition$Factory,net/minecraft/class_4568$class_4569
cub,net/minecraft/world/storage/loot/conditions/Reference,net/minecraft/server/v1_15_R1/LootItemConditionReference,net/minecraft/world/level/storage/loot/predicates/ConditionReference,net/minecraft/loot/condition/ReferenceLootCondition,net/minecraft/class_4568
cuc,net/minecraft/world/storage/loot/ILootConditionConsumer,net/minecraft/server/v1_15_R1/LootItemConditionUser,net/minecraft/world/level/storage/loot/predicates/ConditionUserBuilder,net/minecraft/loot/condition/LootConditionConsumingBuilder,net/minecraft/class_192
cud$a,net/minecraft/world/storage/loot/conditions/DamageSourceProperties$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionDamageSourceProperties$a,net/minecraft/world/level/storage/loot/predicates/DamageSourceCondition$Serializer,net/minecraft/loot/condition/DamageSourcePropertiesLootCondition$Factory,net/minecraft/class_190$class_191
cud,net/minecraft/world/storage/loot/conditions/DamageSourceProperties,net/minecraft/server/v1_15_R1/LootItemConditionDamageSourceProperties,net/minecraft/world/level/storage/loot/predicates/DamageSourceCondition,net/minecraft/loot/condition/DamageSourcePropertiesLootCondition,net/minecraft/class_190
cue$b,net/minecraft/world/storage/loot/conditions/EntityHasScore$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionEntityScore$b,net/minecraft/world/level/storage/loot/predicates/EntityHasScoreCondition$Serializer,net/minecraft/loot/condition/EntityScoresLootCondition$Factory,net/minecraft/class_199$class_200
cue,net/minecraft/world/storage/loot/conditions/EntityHasScore,net/minecraft/server/v1_15_R1/LootItemConditionEntityScore,net/minecraft/world/level/storage/loot/predicates/EntityHasScoreCondition,net/minecraft/loot/condition/EntityScoresLootCondition,net/minecraft/class_199
cuf$a,net/minecraft/world/storage/loot/conditions/SurvivesExplosion$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionSurvivesExplosion$a,net/minecraft/world/level/storage/loot/predicates/ExplosionCondition$Serializer,net/minecraft/loot/condition/SurvivesExplosionLootCondition$Factory,net/minecraft/class_201$class_202
cuf,net/minecraft/world/storage/loot/conditions/SurvivesExplosion,net/minecraft/server/v1_15_R1/LootItemConditionSurvivesExplosion,net/minecraft/world/level/storage/loot/predicates/ExplosionCondition,net/minecraft/loot/condition/SurvivesExplosionLootCondition,net/minecraft/class_201
cug$a,net/minecraft/world/storage/loot/conditions/Inverted$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionInverted$a,net/minecraft/world/level/storage/loot/predicates/InvertedLootItemCondition$Serializer,net/minecraft/loot/condition/InvertedLootCondition$Factory,net/minecraft/class_207$class_208
cug,net/minecraft/world/storage/loot/conditions/Inverted,net/minecraft/server/v1_15_R1/LootItemConditionInverted,net/minecraft/world/level/storage/loot/predicates/InvertedLootItemCondition,net/minecraft/loot/condition/InvertedLootCondition,net/minecraft/class_207
cuh$a,net/minecraft/world/storage/loot/conditions/LocationCheck$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionLocationCheck$a,net/minecraft/world/level/storage/loot/predicates/LocationCheck$Serializer,net/minecraft/loot/condition/LocationCheckLootCondition$Factory,net/minecraft/class_205$class_206
cuh,net/minecraft/world/storage/loot/conditions/LocationCheck,net/minecraft/server/v1_15_R1/LootItemConditionLocationCheck,net/minecraft/world/level/storage/loot/predicates/LocationCheck,net/minecraft/loot/condition/LocationCheckLootCondition,net/minecraft/class_205
cui$a,net/minecraft/world/storage/loot/conditions/BlockStateProperty$Builder,net/minecraft/server/v1_15_R1/LootItemConditionBlockStateProperty$a,net/minecraft/world/level/storage/loot/predicates/LootItemBlockStatePropertyCondition$Builder,net/minecraft/loot/condition/BlockStatePropertyLootCondition$Builder,net/minecraft/class_212$class_213
cui$b,net/minecraft/world/storage/loot/conditions/BlockStateProperty$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionBlockStateProperty$b,net/minecraft/world/level/storage/loot/predicates/LootItemBlockStatePropertyCondition$Serializer,net/minecraft/loot/condition/BlockStatePropertyLootCondition$Factory,net/minecraft/class_212$class_214
cui,net/minecraft/world/storage/loot/conditions/BlockStateProperty,net/minecraft/server/v1_15_R1/LootItemConditionBlockStateProperty,net/minecraft/world/level/storage/loot/predicates/LootItemBlockStatePropertyCondition,net/minecraft/loot/condition/BlockStatePropertyLootCondition,net/minecraft/class_212
cuj$a,net/minecraft/world/storage/loot/conditions/ILootCondition$IBuilder,net/minecraft/server/v1_15_R1/LootItemCondition$a,net/minecraft/world/level/storage/loot/predicates/LootItemCondition$Builder,net/minecraft/loot/condition/LootCondition$Builder,net/minecraft/class_4570$class_210
cuj$b,net/minecraft/world/storage/loot/conditions/ILootCondition$AbstractSerializer,net/minecraft/server/v1_15_R1/LootItemCondition$b,net/minecraft/world/level/storage/loot/predicates/LootItemCondition$Serializer,net/minecraft/loot/condition/LootCondition$Factory,net/minecraft/class_4570$class_211
cuj,net/minecraft/world/storage/loot/conditions/ILootCondition,net/minecraft/server/v1_15_R1/LootItemCondition,net/minecraft/world/level/storage/loot/predicates/LootItemCondition,net/minecraft/loot/condition/LootCondition,net/minecraft/class_4570
cuk$a,net/minecraft/world/storage/loot/conditions/LootConditionManager$Serializer,net/minecraft/server/v1_15_R1/LootItemConditions$a,net/minecraft/world/level/storage/loot/predicates/LootItemConditions$Serializer,net/minecraft/loot/condition/LootConditions$Factory,net/minecraft/class_217$class_218
cuk,net/minecraft/world/storage/loot/conditions/LootConditionManager,net/minecraft/server/v1_15_R1/LootItemConditions,net/minecraft/world/level/storage/loot/predicates/LootItemConditions,net/minecraft/loot/condition/LootConditions,net/minecraft/class_217
cul$a,net/minecraft/world/storage/loot/conditions/EntityHasProperty$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionEntityProperty$a,net/minecraft/world/level/storage/loot/predicates/LootItemEntityPropertyCondition$Serializer,net/minecraft/loot/condition/EntityPropertiesLootCondition$Factory,net/minecraft/class_215$class_216
cul,net/minecraft/world/storage/loot/conditions/EntityHasProperty,net/minecraft/server/v1_15_R1/LootItemConditionEntityProperty,net/minecraft/world/level/storage/loot/predicates/LootItemEntityPropertyCondition,net/minecraft/loot/condition/EntityPropertiesLootCondition,net/minecraft/class_215
cum$a,net/minecraft/world/storage/loot/conditions/KilledByPlayer$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionKilledByPlayer$a,net/minecraft/world/level/storage/loot/predicates/LootItemKilledByPlayerCondition$Serializer,net/minecraft/loot/condition/KilledByPlayerLootCondition$Factory,net/minecraft/class_221$class_222
cum,net/minecraft/world/storage/loot/conditions/KilledByPlayer,net/minecraft/server/v1_15_R1/LootItemConditionKilledByPlayer,net/minecraft/world/level/storage/loot/predicates/LootItemKilledByPlayerCondition,net/minecraft/loot/condition/KilledByPlayerLootCondition,net/minecraft/class_221
cun$a,net/minecraft/world/storage/loot/conditions/RandomChance$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionRandomChance$a,net/minecraft/world/level/storage/loot/predicates/LootItemRandomChanceCondition$Serializer,net/minecraft/loot/condition/RandomChanceLootCondition$Factory,net/minecraft/class_219$class_220
cun,net/minecraft/world/storage/loot/conditions/RandomChance,net/minecraft/server/v1_15_R1/LootItemConditionRandomChance,net/minecraft/world/level/storage/loot/predicates/LootItemRandomChanceCondition,net/minecraft/loot/condition/RandomChanceLootCondition,net/minecraft/class_219
cuo$a,net/minecraft/world/storage/loot/conditions/RandomChanceWithLooting$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionRandomChanceWithLooting$a,net/minecraft/world/level/storage/loot/predicates/LootItemRandomChanceWithLootingCondition$Serializer,net/minecraft/loot/condition/RandomChanceWithLootingLootCondition$Factory,net/minecraft/class_225$class_226
cuo,net/minecraft/world/storage/loot/conditions/RandomChanceWithLooting,net/minecraft/server/v1_15_R1/LootItemConditionRandomChanceWithLooting,net/minecraft/world/level/storage/loot/predicates/LootItemRandomChanceWithLootingCondition,net/minecraft/loot/condition/RandomChanceWithLootingLootCondition,net/minecraft/class_225
cup$a,net/minecraft/world/storage/loot/conditions/MatchTool$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionMatchTool$a,net/minecraft/world/level/storage/loot/predicates/MatchTool$Serializer,net/minecraft/loot/condition/MatchToolLootCondition$Factory,net/minecraft/class_223$class_224
cup,net/minecraft/world/storage/loot/conditions/MatchTool,net/minecraft/server/v1_15_R1/LootItemConditionMatchTool,net/minecraft/world/level/storage/loot/predicates/MatchTool,net/minecraft/loot/condition/MatchToolLootCondition,net/minecraft/class_223
cuq$b,net/minecraft/world/storage/loot/conditions/TimeCheck$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionTimeCheck$b,net/minecraft/world/level/storage/loot/predicates/TimeCheck$Serializer,net/minecraft/loot/condition/TimeCheckLootCondition$Factory,net/minecraft/class_4571$class_4572
cuq,net/minecraft/world/storage/loot/conditions/TimeCheck,net/minecraft/server/v1_15_R1/LootItemConditionTimeCheck,net/minecraft/world/level/storage/loot/predicates/TimeCheck,net/minecraft/loot/condition/TimeCheckLootCondition,net/minecraft/class_4571
cur$b,net/minecraft/world/storage/loot/conditions/WeatherCheck$Serializer,net/minecraft/server/v1_15_R1/LootItemConditionWeatherCheck$b,net/minecraft/world/level/storage/loot/predicates/WeatherCheck$Serializer,net/minecraft/loot/condition/WeatherCheckLootCondition$Factory,net/minecraft/class_227$class_228
cur,net/minecraft/world/storage/loot/conditions/WeatherCheck,net/minecraft/server/v1_15_R1/LootItemConditionWeatherCheck,net/minecraft/world/level/storage/loot/predicates/WeatherCheck,net/minecraft/loot/condition/WeatherCheckLootCondition,net/minecraft/class_227
cuv$a,net/minecraft/command/TimedFunction$Serializer,net/minecraft/server/v1_15_R1/CustomFunctionCallback$a,net/minecraft/world/level/timers/FunctionCallback$Serializer,net/minecraft/world/timer/FunctionTimerCallback$Serializer,net/minecraft/class_231$class_232
cuv,net/minecraft/command/TimedFunction,net/minecraft/server/v1_15_R1/CustomFunctionCallback,net/minecraft/world/level/timers/FunctionCallback,net/minecraft/world/timer/FunctionTimerCallback,net/minecraft/class_231
cuw$a,net/minecraft/command/TimedFunctionTag$Serializer,net/minecraft/server/v1_15_R1/CustomFunctionCallbackTag$a,net/minecraft/world/level/timers/FunctionTagCallback$Serializer,net/minecraft/world/timer/FunctionTagTimerCallback$Serializer,net/minecraft/class_229$class_230
cuw,net/minecraft/command/TimedFunctionTag,net/minecraft/server/v1_15_R1/CustomFunctionCallbackTag,net/minecraft/world/level/timers/FunctionTagCallback,net/minecraft/world/timer/FunctionTagTimerCallback,net/minecraft/class_229
cux$a,net/minecraft/command/ITimerCallback$Serializer,net/minecraft/server/v1_15_R1/CustomFunctionCallbackTimer$a,net/minecraft/world/level/timers/TimerCallback$Serializer,net/minecraft/world/timer/TimerCallback$Serializer,net/minecraft/class_234$class_235
cux,net/minecraft/command/ITimerCallback,net/minecraft/server/v1_15_R1/CustomFunctionCallbackTimer,net/minecraft/world/level/timers/TimerCallback,net/minecraft/world/timer/TimerCallback,net/minecraft/class_234
cuy,net/minecraft/command/TimerCallbackSerializers,net/minecraft/server/v1_15_R1/CustomFunctionCallbackTimers,net/minecraft/world/level/timers/TimerCallbacks,net/minecraft/world/timer/TimerCallbackSerializer,net/minecraft/class_233
cuz$a,net/minecraft/command/TimerCallbackManager$Entry,net/minecraft/server/v1_15_R1/CustomFunctionCallbackTimerQueue$a,net/minecraft/world/level/timers/TimerQueue$Event,net/minecraft/world/timer/Timer$Event,net/minecraft/class_236$class_237
cuz,net/minecraft/command/TimerCallbackManager,net/minecraft/server/v1_15_R1/CustomFunctionCallbackTimerQueue,net/minecraft/world/level/timers/TimerQueue,net/minecraft/world/timer/Timer,net/minecraft/class_236
cv,net/minecraft/command/arguments/NBTCompoundTagArgument,net/minecraft/server/v1_15_R1/ArgumentNBTTag,net/minecraft/commands/arguments/CompoundTagArgument,net/minecraft/command/arguments/NbtCompoundTagArgumentType,net/minecraft/class_2179
cvc,net/minecraft/util/math/AxisAlignedBB,net/minecraft/server/v1_15_R1/AxisAlignedBB,net/minecraft/world/phys/AABB,net/minecraft/util/math/Box,net/minecraft/class_238
cvd,net/minecraft/util/math/BlockRayTraceResult,net/minecraft/server/v1_15_R1/MovingObjectPositionBlock,net/minecraft/world/phys/BlockHitResult,net/minecraft/util/hit/BlockHitResult,net/minecraft/class_3965
cve,net/minecraft/util/math/EntityRayTraceResult,net/minecraft/server/v1_15_R1/MovingObjectPositionEntity,net/minecraft/world/phys/EntityHitResult,net/minecraft/util/hit/EntityHitResult,net/minecraft/class_3966
cvf$a,net/minecraft/util/math/RayTraceResult$Type,net/minecraft/server/v1_15_R1/MovingObjectPosition$EnumMovingObjectType,net/minecraft/world/phys/HitResult$Type,net/minecraft/util/hit/HitResult$Type,net/minecraft/class_239$class_240
cvf,net/minecraft/util/math/RayTraceResult,net/minecraft/server/v1_15_R1/MovingObjectPosition,net/minecraft/world/phys/HitResult,net/minecraft/util/hit/HitResult,net/minecraft/class_239
cvh,net/minecraft/util/math/Vec2f,net/minecraft/server/v1_15_R1/Vec2F,net/minecraft/world/phys/Vec2,net/minecraft/util/math/Vec2f,net/minecraft/class_241
cvi,net/minecraft/util/math/Vec3d,net/minecraft/server/v1_15_R1/Vec3D,net/minecraft/world/phys/Vec3,net/minecraft/util/math/Vec3d,net/minecraft/class_243
cvk,net/minecraft/util/math/shapes/VoxelShapeArray,net/minecraft/server/v1_15_R1/VoxelShapeArray,net/minecraft/world/phys/shapes/ArrayVoxelShape,net/minecraft/util/shape/ArrayVoxelShape,net/minecraft/class_245
cvl,net/minecraft/util/math/shapes/BitSetVoxelShapePart,net/minecraft/server/v1_15_R1/VoxelShapeBitSet,net/minecraft/world/phys/shapes/BitSetDiscreteVoxelShape,net/minecraft/util/shape/BitSetVoxelSet,net/minecraft/class_244
cvm,net/minecraft/util/math/shapes/IBooleanFunction,net/minecraft/server/v1_15_R1/OperatorBoolean,net/minecraft/world/phys/shapes/BooleanOp,net/minecraft/util/BooleanBiFunction,net/minecraft/class_247
cvn,net/minecraft/util/math/shapes/ISelectionContext,net/minecraft/server/v1_15_R1/VoxelShapeCollision,net/minecraft/world/phys/shapes/CollisionContext,net/minecraft/entity/EntityContext,net/minecraft/class_3726
cvo,net/minecraft/util/math/shapes/DoubleRangeList,net/minecraft/server/v1_15_R1/VoxelShapeCubePoint,net/minecraft/world/phys/shapes/CubePointRange,net/minecraft/util/shape/FractionalDoubleList,net/minecraft/class_246
cvp,net/minecraft/util/math/shapes/VoxelShapeCube,net/minecraft/server/v1_15_R1/VoxelShapeCube,net/minecraft/world/phys/shapes/CubeVoxelShape,net/minecraft/util/shape/SimpleVoxelShape,net/minecraft/class_249
cvq,net/minecraft/util/math/shapes/DoubleCubeMergingList,net/minecraft/server/v1_15_R1/VoxelShapeCubeMerger,net/minecraft/world/phys/shapes/DiscreteCubeMerger,net/minecraft/util/shape/FractionalPairList,net/minecraft/class_248
cvr$a,net/minecraft/util/math/shapes/VoxelShapePart$IFaceConsumer,net/minecraft/server/v1_15_R1/VoxelShapeDiscrete$a,net/minecraft/world/phys/shapes/DiscreteVoxelShape$IntFaceConsumer,net/minecraft/util/shape/VoxelSet$PositionConsumer,net/minecraft/class_251$class_252
cvr$b,net/minecraft/util/math/shapes/VoxelShapePart$ILineConsumer,net/minecraft/server/v1_15_R1/VoxelShapeDiscrete$b,net/minecraft/world/phys/shapes/DiscreteVoxelShape$IntLineConsumer,net/minecraft/util/shape/VoxelSet$PositionBiConsumer,net/minecraft/class_251$class_253
