混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
cic$a,net/minecraft/src/C_182857_$C_182858_,net/minecraft/world/level/biome/Climate$a,net/minecraft/world/level/biome/Climate$DistanceMetric,net/minecraft/world/biome/source/util/MultiNoiseUtil$NodeDistanceFunction,net/minecraft/class_6544$class_6545
cic$f,net/minecraft/src/C_182857_$C_182866_,net/minecraft/world/level/biome/Climate$Sampler,net/minecraft/world/level/biome/Climate$Sampler,net/minecraft/world/biome/source/util/MultiNoiseUtil$MultiNoiseSampler,net/minecraft/class_6544$class_6552
cic$c,net/minecraft/src/C_182857_$C_182860_,net/minecraft/world/level/biome/Climate$c,net/minecraft/world/level/biome/Climate$ParameterList,net/minecraft/world/biome/source/util/MultiNoiseUtil$Entries,net/minecraft/class_6544$class_6547
cif$a,net/minecraft/src/C_1660_$C_1662_,net/minecraft/world/level/biome/BiomeSettingsMobs$a,net/minecraft/world/level/biome/MobSpawnSettings$Builder,net/minecraft/world/biome/SpawnSettings$Builder,net/minecraft/class_5483$class_5496
chq,net/minecraft/src/C_1626_,net/minecraft/world/level/biome/CaveSound,net/minecraft/world/level/biome/AmbientAdditionsSettings,net/minecraft/sound/BiomeAdditionsSound,net/minecraft/class_4967
cig$a,net/minecraft/src/C_1665_$C_1668_,net/minecraft/world/level/biome/WorldChunkManagerMultiNoise$a,net/minecraft/world/level/biome/MultiNoiseBiomeSource$Preset,net/minecraft/world/biome/source/MultiNoiseBiomeSource$Preset,net/minecraft/class_4766$class_5305
cht$d$2,net/minecraft/src/C_1629_$C_1636_$C_1638_,net/minecraft/world/level/biome/BiomeBase$TemperatureModifier$2,net/minecraft/world/level/biome/Biome$TemperatureModifier$2,net/minecraft/world/biome/Biome$TemperatureModifier$2,net/minecraft/class_1959$class_5484$2
chv$a,net/minecraft/src/C_1642_$C_1643_,net/minecraft/world/level/biome/BiomeManager$Provider,net/minecraft/world/level/biome/BiomeManager$NoiseBiomeSource,net/minecraft/world/biome/source/BiomeAccess$Storage,net/minecraft/class_4543$class_4544
chz$b$2,net/minecraft/src/C_1645_$C_1648_$C_1650_,net/minecraft/world/level/biome/BiomeFog$GrassColor$2,net/minecraft/world/level/biome/BiomeSpecialEffects$GrassColorModifier$2,net/minecraft/world/biome/BiomeEffects$GrassColorModifier$2,net/minecraft/class_4763$class_5486$2
cic$e$b,net/minecraft/src/C_182857_$C_182862_$C_182864_,net/minecraft/world/level/biome/Climate$e$b,net/minecraft/world/level/biome/Climate$RTree$Node,net/minecraft/world/biome/source/util/MultiNoiseUtil$SearchTree$TreeNode,net/minecraft/class_6544$class_6548$class_6550
cga,net/minecraft/src/C_1557_,net/minecraft/world/level/IBlockLightAccess,net/minecraft/world/level/BlockAndTintGetter,net/minecraft/world/BlockRenderView,net/minecraft/class_1920
cfy,net/minecraft/src/C_1553_,net/minecraft/world/level/CommandBlockListenerAbstract,net/minecraft/world/level/BaseCommandBlock,net/minecraft/world/CommandBlockExecutor,net/minecraft/class_1918
cgi,net/minecraft/src/C_4982_,net/minecraft/world/level/ColorResolver,net/minecraft/world/level/ColorResolver,net/minecraft/world/level/ColorResolver,net/minecraft/class_6539
chn$a,net/minecraft/src/C_1620_$C_182854_,net/minecraft/world/level/MobSpawnerData$a,net/minecraft/world/level/SpawnData$CustomSpawnRules,net/minecraft/world/MobSpawnerEntry$CustomSpawnRules,net/minecraft/class_1952$class_6542
cgt$e,net/minecraft/src/C_1583_$C_1589_,net/minecraft/world/level/GameRules$GameRuleKey,net/minecraft/world/level/GameRules$Key,net/minecraft/world/GameRules$Key,net/minecraft/class_1928$class_4313
cgu,net/minecraft/src/C_1593_,net/minecraft/world/level/EnumGamemode,net/minecraft/world/level/GameType,net/minecraft/world/GameMode,net/minecraft/class_1934
chi$c,net/minecraft/src/C_1608_$C_1612_,net/minecraft/world/level/SpawnerCreature$c,net/minecraft/world/level/NaturalSpawner$SpawnPredicate,net/minecraft/world/SpawnHelper$Checker,net/minecraft/class_1948$class_5261
dqh,net/minecraft/src/C_2748_,net/minecraft/world/level/pathfinder/PathType,net/minecraft/world/level/pathfinder/BlockPathTypes,net/minecraft/entity/ai/pathing/PathNodeType,net/minecraft/class_7
dqn,net/minecraft/src/C_2755_,net/minecraft/world/level/pathfinder/Pathfinder,net/minecraft/world/level/pathfinder/PathFinder,net/minecraft/entity/ai/pathing/PathNodeNavigator,net/minecraft/class_13
dqg,net/minecraft/src/C_2747_,net/minecraft/world/level/pathfinder/Path,net/minecraft/world/level/pathfinder/BinaryHeap,net/minecraft/entity/ai/pathing/PathMinHeap,net/minecraft/class_5
dqk,net/minecraft/src/C_2752_,net/minecraft/world/level/pathfinder/PathfinderAbstract,net/minecraft/world/level/pathfinder/NodeEvaluator,net/minecraft/entity/ai/pathing/PathNodeMaker,net/minecraft/class_8
dqj,net/minecraft/src/C_2751_,net/minecraft/world/level/pathfinder/PathPoint,net/minecraft/world/level/pathfinder/Node,net/minecraft/entity/ai/pathing/PathNode,net/minecraft/class_9
dqm,net/minecraft/src/C_2754_,net/minecraft/world/level/pathfinder/PathMode,net/minecraft/world/level/pathfinder/PathComputationType,net/minecraft/entity/ai/pathing/NavigationType,net/minecraft/class_10
dqo,net/minecraft/src/C_2756_,net/minecraft/world/level/pathfinder/PathfinderWater,net/minecraft/world/level/pathfinder/SwimNodeEvaluator,net/minecraft/entity/ai/pathing/WaterPathNodeMaker,net/minecraft/class_12
dqi,net/minecraft/src/C_2750_,net/minecraft/world/level/pathfinder/PathfinderFlying,net/minecraft/world/level/pathfinder/FlyNodeEvaluator,net/minecraft/entity/ai/pathing/BirdPathNodeMaker,net/minecraft/class_6
dqf,net/minecraft/src/C_141446_,net/minecraft/world/level/pathfinder/AmphibiousNodeEvaluator,net/minecraft/world/level/pathfinder/AmphibiousNodeEvaluator,net/minecraft/entity/ai/pathing/AmphibiousPathNodeMaker,net/minecraft/class_15
dqq,net/minecraft/src/C_2759_,net/minecraft/world/level/pathfinder/PathfinderNormal,net/minecraft/world/level/pathfinder/WalkNodeEvaluator,net/minecraft/entity/ai/pathing/LandPathNodeMaker,net/minecraft/class_14
dql,net/minecraft/src/C_2753_,net/minecraft/world/level/pathfinder/PathEntity,net/minecraft/world/level/pathfinder/Path,net/minecraft/entity/ai/pathing/Path,net/minecraft/class_11
dqp,net/minecraft/src/C_2757_,net/minecraft/world/level/pathfinder/PathDestination,net/minecraft/world/level/pathfinder/Target,net/minecraft/entity/ai/pathing/TargetPathNode,net/minecraft/class_4459
cgh,net/minecraft/src/C_1569_,net/minecraft/world/level/ICollisionAccess,net/minecraft/world/level/CollisionGetter,net/minecraft/world/CollisionView,net/minecraft/class_1941
cyf,net/minecraft/src/C_2149_,net/minecraft/world/level/chunk/ChunkConverter,net/minecraft/world/level/chunk/UpgradeData,net/minecraft/world/chunk/UpgradeData,net/minecraft/class_2843
cya$d$1,net/minecraft/src/C_2145_$C_182882_$C_182883_,net/minecraft/world/level/chunk/DataPaletteBlock$d$1,net/minecraft/world/level/chunk/PalettedContainer$Strategy$1,net/minecraft/world/chunk/PalettedContainer$PaletteProvider$1,net/minecraft/class_2841$class_6563$1
cyb$b,net/minecraft/src/C_238161_$C_238164_,net/minecraft/world/level/chunk/PalettedContainerRO$b,net/minecraft/world/level/chunk/PalettedContainerRO$Unpacker,net/minecraft/world/chunk/ReadableContainer$Reader,net/minecraft/class_7522$class_7523
cya,net/minecraft/src/C_2145_,net/minecraft/world/level/chunk/DataPaletteBlock,net/minecraft/world/level/chunk/PalettedContainer,net/minecraft/world/chunk/PalettedContainer,net/minecraft/class_2841
cxl,net/minecraft/src/C_213124_,net/minecraft/world/level/chunk/ChunkGenerators,net/minecraft/world/level/chunk/ChunkGenerators,net/minecraft/world/gen/chunk/ChunkGenerators,net/minecraft/class_7511
cyf$b$2,net/minecraft/src/C_2149_$C_2152_$C_2154_,net/minecraft/world/level/chunk/ChunkConverter$Type$2,net/minecraft/world/level/chunk/UpgradeData$BlockFixers$2,net/minecraft/world/chunk/UpgradeData$BuiltinLogic$2,net/minecraft/class_2843$class_2845$2
cxu$a,net/minecraft/src/C_2139_$C_203216_,net/minecraft/world/level/chunk/ChunkSection$a,net/minecraft/world/level/chunk/LevelChunkSection$1BlockCounter,net/minecraft/world/chunk/ChunkSection$BlockStateCounter,net/minecraft/class_2826$class_6869
cya$d,net/minecraft/src/C_2145_$C_182882_,net/minecraft/world/level/chunk/DataPaletteBlock$d,net/minecraft/world/level/chunk/PalettedContainer$Strategy,net/minecraft/world/chunk/PalettedContainer$PaletteProvider,net/minecraft/class_2841$class_6563
cya$c,net/minecraft/src/C_2145_$C_182880_,net/minecraft/world/level/chunk/DataPaletteBlock$c,net/minecraft/world/level/chunk/PalettedContainer$Data,net/minecraft/world/chunk/PalettedContainer$Data,net/minecraft/class_2841$class_6561
cxu,net/minecraft/src/C_2139_,net/minecraft/world/level/chunk/ChunkSection,net/minecraft/world/level/chunk/LevelChunkSection,net/minecraft/world/chunk/ChunkSection,net/minecraft/class_2826
cxm,net/minecraft/src/C_2119_,net/minecraft/world/level/chunk/IChunkProvider,net/minecraft/world/level/chunk/ChunkSource,net/minecraft/world/chunk/ChunkManager,net/minecraft/class_2802
cxt$b,net/minecraft/src/C_2137_$C_2138_,net/minecraft/world/level/chunk/Chunk$EnumTileEntityState,net/minecraft/world/level/chunk/LevelChunk$EntityCreationType,net/minecraft/world/chunk/WorldChunk$CreationType,net/minecraft/class_2818$class_2819
cyb,net/minecraft/src/C_238161_,net/minecraft/world/level/chunk/PalettedContainerRO,net/minecraft/world/level/chunk/PalettedContainerRO,net/minecraft/world/chunk/ReadableContainer,net/minecraft/class_7522
cyc,net/minecraft/src/C_2147_,net/minecraft/world/level/chunk/ProtoChunk,net/minecraft/world/level/chunk/ProtoChunk,net/minecraft/world/chunk/ProtoChunk,net/minecraft/class_2839
cxt,net/minecraft/src/C_2137_,net/minecraft/world/level/chunk/Chunk,net/minecraft/world/level/chunk/LevelChunk,net/minecraft/world/chunk/WorldChunk,net/minecraft/class_2818
cxh,net/minecraft/src/C_141265_,net/minecraft/world/level/chunk/BulkSectionAccess,net/minecraft/world/level/chunk/BulkSectionAccess,net/minecraft/world/ChunkSectionCache,net/minecraft/class_5867
cxt$d,net/minecraft/src/C_2137_$C_141269_,net/minecraft/world/level/chunk/Chunk$d,net/minecraft/world/level/chunk/LevelChunk$RebindableTickingBlockEntityWrapper,net/minecraft/world/chunk/WorldChunk$WrappedBlockEntityTickInvoker,net/minecraft/class_2818$class_5564
cxw,net/minecraft/src/C_2141_,net/minecraft/world/level/chunk/DataPaletteLinear,net/minecraft/world/level/chunk/LinearPalette,net/minecraft/world/chunk/ArrayPalette,net/minecraft/class_2834
cxg,net/minecraft/src/C_182874_,net/minecraft/world/level/chunk/BlockColumn,net/minecraft/world/level/chunk/BlockColumn,net/minecraft/world/gen/chunk/BlockColumn,net/minecraft/class_6557
cyf$a,net/minecraft/src/C_2149_$C_2151_,net/minecraft/world/level/chunk/ChunkConverter$a,net/minecraft/world/level/chunk/UpgradeData$BlockFixer,net/minecraft/world/chunk/UpgradeData$Logic,net/minecraft/class_2843$class_2844
cxs,net/minecraft/src/C_2136_,net/minecraft/world/level/chunk/ProtoChunkExtension,net/minecraft/world/level/chunk/ImposterProtoChunk,net/minecraft/world/chunk/ReadOnlyChunk,net/minecraft/class_2821
cyf$b$4,net/minecraft/src/C_2149_$C_2152_$C_2156_,net/minecraft/world/level/chunk/ChunkConverter$Type$4,net/minecraft/world/level/chunk/UpgradeData$BlockFixers$4,net/minecraft/world/chunk/UpgradeData$BuiltinLogic$4,net/minecraft/class_2843$class_2845$4
cyf$b,net/minecraft/src/C_2149_$C_2152_,net/minecraft/world/level/chunk/ChunkConverter$Type,net/minecraft/world/level/chunk/UpgradeData$BlockFixers,net/minecraft/world/chunk/UpgradeData$BuiltinLogic,net/minecraft/class_2843$class_2845
cyf$b$5,net/minecraft/src/C_2149_$C_2152_$C_2157_,net/minecraft/world/level/chunk/ChunkConverter$Type$5,net/minecraft/world/level/chunk/UpgradeData$BlockFixers$5,net/minecraft/world/chunk/UpgradeData$BuiltinLogic$5,net/minecraft/class_2843$class_2845$5
cxn$d,net/minecraft/src/C_2126_$C_2130_,net/minecraft/world/level/chunk/ChunkStatus$d,net/minecraft/world/level/chunk/ChunkStatus$SimpleGenerationTask,net/minecraft/world/chunk/ChunkStatus$SimpleGenerationTask,net/minecraft/class_2806$class_3768
cxq,net/minecraft/src/C_2134_,net/minecraft/world/level/chunk/DataPaletteGlobal,net/minecraft/world/level/chunk/GlobalPalette,net/minecraft/world/chunk/IdListPalette,net/minecraft/class_2816
cxy$a,net/minecraft/src/C_2143_$C_182878_,net/minecraft/world/level/chunk/DataPalette$a,net/minecraft/world/level/chunk/Palette$Factory,net/minecraft/world/chunk/Palette$Factory,net/minecraft/class_2837$class_6559
cya$b,net/minecraft/src/C_2145_$C_2146_,net/minecraft/world/level/chunk/DataPaletteBlock$b,net/minecraft/world/level/chunk/PalettedContainer$CountConsumer,net/minecraft/world/chunk/PalettedContainer$Counter,net/minecraft/class_2841$class_4464
cyi,net/minecraft/src/C_2158_,net/minecraft/world/level/chunk/storage/ChunkRegionLoader,net/minecraft/world/level/chunk/storage/ChunkSerializer,net/minecraft/world/ChunkSerializer,net/minecraft/class_2852
cyq,net/minecraft/src/C_2174_,net/minecraft/world/level/chunk/storage/RegionFileSection,net/minecraft/world/level/chunk/storage/SectionStorage,net/minecraft/world/storage/SerializingRegionBasedStorage,net/minecraft/class_4180
cyp$a,net/minecraft/src/C_2172_$C_2173_,net/minecraft/world/level/chunk/storage/RegionFileCompression$a,net/minecraft/world/level/chunk/storage/RegionFileVersion$StreamWrapper,net/minecraft/world/storage/ChunkStreamVersion$Wrapper,net/minecraft/class_4486$class_4487
cyj,net/minecraft/src/C_2159_,net/minecraft/world/level/chunk/storage/IChunkLoader,net/minecraft/world/level/chunk/storage/ChunkStorage,net/minecraft/world/storage/VersionedChunkStorage,net/minecraft/class_3977
cyn$b,net/minecraft/src/C_2166_$C_2168_,net/minecraft/world/level/chunk/storage/RegionFile$b,net/minecraft/world/level/chunk/storage/RegionFile$CommitOp,net/minecraft/world/storage/RegionFile$OutputAction,net/minecraft/class_2861$class_4549
cyo,net/minecraft/src/C_2169_,net/minecraft/world/level/chunk/storage/RegionFileCache,net/minecraft/world/level/chunk/storage/RegionFileStorage,net/minecraft/world/storage/RegionBasedStorage,net/minecraft/class_2867
cym,net/minecraft/src/C_2165_,net/minecraft/world/level/chunk/storage/RegionFileBitSet,net/minecraft/world/level/chunk/storage/RegionBitmap,net/minecraft/world/storage/SectorMap,net/minecraft/class_4485
cyn$a,net/minecraft/src/C_2166_$C_2167_,net/minecraft/world/level/chunk/storage/RegionFile$ChunkBuffer,net/minecraft/world/level/chunk/storage/RegionFile$ChunkBuffer,net/minecraft/world/storage/RegionFile$ChunkBuffer,net/minecraft/class_2861$class_2862
cyl$b,net/minecraft/src/C_2160_$C_2162_,net/minecraft/world/level/chunk/storage/IOWorker$Priority,net/minecraft/world/level/chunk/storage/IOWorker$Priority,net/minecraft/world/storage/StorageIoWorker$Priority,net/minecraft/class_4698$class_5276
cyn,net/minecraft/src/C_2166_,net/minecraft/world/level/chunk/storage/RegionFile,net/minecraft/world/level/chunk/storage/RegionFile,net/minecraft/world/storage/RegionFile,net/minecraft/class_2861
cyl,net/minecraft/src/C_2160_,net/minecraft/world/level/chunk/storage/IOWorker,net/minecraft/world/level/chunk/storage/IOWorker,net/minecraft/world/storage/StorageIoWorker,net/minecraft/class_4698
cyk,net/minecraft/src/C_141271_,net/minecraft/world/level/chunk/storage/EntityStorage,net/minecraft/world/level/chunk/storage/EntityStorage,net/minecraft/world/storage/EntityChunkDataAccess,net/minecraft/class_5565
cyh,net/minecraft/src/C_196110_,net/minecraft/world/level/chunk/storage/ChunkScanAccess,net/minecraft/world/level/chunk/storage/ChunkScanAccess,net/minecraft/world/storage/NbtScannable,net/minecraft/class_6830
cyp,net/minecraft/src/C_2172_,net/minecraft/world/level/chunk/storage/RegionFileCompression,net/minecraft/world/level/chunk/storage/RegionFileVersion,net/minecraft/world/storage/ChunkStreamVersion,net/minecraft/class_4486
cyl$a,net/minecraft/src/C_2160_$C_2161_,net/minecraft/world/level/chunk/storage/IOWorker$a,net/minecraft/world/level/chunk/storage/IOWorker$PendingStore,net/minecraft/world/storage/StorageIoWorker$Result,net/minecraft/class_4698$class_4699
cxn$a,net/minecraft/src/C_2126_$C_2127_,net/minecraft/world/level/chunk/ChunkStatus$Type,net/minecraft/world/level/chunk/ChunkStatus$ChunkType,net/minecraft/world/chunk/ChunkStatus$ChunkType,net/minecraft/class_2806$class_2808
cyd,net/minecraft/src/C_182885_,net/minecraft/world/level/chunk/SingleValuePalette,net/minecraft/world/level/chunk/SingleValuePalette,net/minecraft/world/chunk/SingularPalette,net/minecraft/class_6564
cxi$a,net/minecraft/src/C_182875_$C_196108_,net/minecraft/world/level/chunk/CarvingMask$a,net/minecraft/world/level/chunk/CarvingMask$Mask,net/minecraft/world/gen/carver/CarvingMask$MaskPredicate,net/minecraft/class_6643$class_6828
cxn,net/minecraft/src/C_2126_,net/minecraft/world/level/chunk/ChunkStatus,net/minecraft/world/level/chunk/ChunkStatus,net/minecraft/world/chunk/ChunkStatus,net/minecraft/class_2806
cxi,net/minecraft/src/C_182875_,net/minecraft/world/level/chunk/CarvingMask,net/minecraft/world/level/chunk/CarvingMask,net/minecraft/world/gen/carver/CarvingMask,net/minecraft/class_6643
cxj$a,net/minecraft/src/C_2116_$C_182876_,net/minecraft/world/level/chunk/IChunkAccess$a,net/minecraft/world/level/chunk/ChunkAccess$TicksToSave,net/minecraft/world/chunk/Chunk$TickSchedulers,net/minecraft/class_2791$class_6745
cya$a,net/minecraft/src/C_2145_$C_182879_,net/minecraft/world/level/chunk/DataPaletteBlock$a,net/minecraft/world/level/chunk/PalettedContainer$Configuration,net/minecraft/world/chunk/PalettedContainer$DataProvider,net/minecraft/class_2841$class_6560
cyb$a,net/minecraft/src/C_238161_$C_238162_,net/minecraft/world/level/chunk/PalettedContainerRO$a,net/minecraft/world/level/chunk/PalettedContainerRO$PackedData,net/minecraft/world/chunk/ReadableContainer$Serialized,net/minecraft/class_7522$class_6562
