混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ayz$b,net/minecraft/entity/passive/PolarBearEntity$HurtByTargetGoal,net/minecraft/server/v1_16_R1/EntityPolarBear$b,net/minecraft/world/entity/animal/PolarBear$PolarBearHurtByTargetGoal,net/minecraft/entity/passive/PolarBearEntity$PolarBearRevengeGoal,net/minecraft/class_1456$class_1459
ayz$c,net/minecraft/entity/passive/PolarBearEntity$MeleeAttackGoal,net/minecraft/server/v1_16_R1/EntityPolarBear$c,net/minecraft/world/entity/animal/PolarBear$PolarBearMeleeAttackGoal,net/minecraft/entity/passive/PolarBearEntity$AttackGoal,net/minecraft/class_1456$class_1460
ayz$d,net/minecraft/entity/passive/PolarBearEntity$PanicGoal,net/minecraft/server/v1_16_R1/EntityPolarBear$d,net/minecraft/world/entity/animal/PolarBear$PolarBearPanicGoal,net/minecraft/entity/passive/PolarBearEntity$PolarBearEscapeDangerGoal,net/minecraft/class_1456$class_1461
ayz,net/minecraft/entity/passive/PolarBearEntity,net/minecraft/server/v1_16_R1/EntityPolarBear,net/minecraft/world/entity/animal/PolarBear,net/minecraft/entity/passive/PolarBearEntity,net/minecraft/class_1456
az,net/minecraft/advancements/criterion/EnchantmentPredicate,net/minecraft/server/v1_16_R1/CriterionConditionEnchantments,net/minecraft/advancements/critereon/EnchantmentPredicate,net/minecraft/predicate/item/EnchantmentPredicate,net/minecraft/class_2035
aza$a,net/minecraft/entity/passive/fish/PufferfishEntity$PuffGoal,net/minecraft/server/v1_16_R1/EntityPufferFish$a,net/minecraft/world/entity/animal/Pufferfish$PufferfishPuffGoal,net/minecraft/entity/passive/PufferfishEntity$InflateGoal,net/minecraft/class_1454$class_1455
aza,net/minecraft/entity/passive/fish/PufferfishEntity,net/minecraft/server/v1_16_R1/EntityPufferFish,net/minecraft/world/entity/animal/Pufferfish,net/minecraft/entity/passive/PufferfishEntity,net/minecraft/class_1454
azb$a,net/minecraft/entity/passive/RabbitEntity$EvilAttackGoal,net/minecraft/server/v1_16_R1/EntityRabbit$PathfinderGoalKillerRabbitMeleeAttack,net/minecraft/world/entity/animal/Rabbit$EvilRabbitAttackGoal,net/minecraft/entity/passive/RabbitEntity$RabbitAttackGoal,net/minecraft/class_1463$class_1464
azb$b,net/minecraft/entity/passive/RabbitEntity$AvoidEntityGoal,net/minecraft/server/v1_16_R1/EntityRabbit$PathfinderGoalRabbitAvoidTarget,net/minecraft/world/entity/animal/Rabbit$RabbitAvoidEntityGoal,net/minecraft/entity/passive/RabbitEntity$FleeGoal,net/minecraft/class_1463$class_1465
azb$c,net/minecraft/entity/passive/RabbitEntity$RabbitData,net/minecraft/server/v1_16_R1/EntityRabbit$GroupDataRabbit,net/minecraft/world/entity/animal/Rabbit$RabbitGroupData,net/minecraft/entity/passive/RabbitEntity$RabbitData,net/minecraft/class_1463$class_1466
azb$d,net/minecraft/entity/passive/RabbitEntity$JumpHelperController,net/minecraft/server/v1_16_R1/EntityRabbit$ControllerJumpRabbit,net/minecraft/world/entity/animal/Rabbit$RabbitJumpControl,net/minecraft/entity/passive/RabbitEntity$RabbitJumpControl,net/minecraft/class_1463$class_5197
azb$e,net/minecraft/entity/passive/RabbitEntity$MoveHelperController,net/minecraft/server/v1_16_R1/EntityRabbit$ControllerMoveRabbit,net/minecraft/world/entity/animal/Rabbit$RabbitMoveControl,net/minecraft/entity/passive/RabbitEntity$RabbitMoveControl,net/minecraft/class_1463$class_1468
azb$f,net/minecraft/entity/passive/RabbitEntity$PanicGoal,net/minecraft/server/v1_16_R1/EntityRabbit$PathfinderGoalRabbitPanic,net/minecraft/world/entity/animal/Rabbit$RabbitPanicGoal,net/minecraft/entity/passive/RabbitEntity$EscapeDangerGoal,net/minecraft/class_1463$class_1469
azb$g,net/minecraft/entity/passive/RabbitEntity$RaidFarmGoal,net/minecraft/server/v1_16_R1/EntityRabbit$PathfinderGoalEatCarrots,net/minecraft/world/entity/animal/Rabbit$RaidGardenGoal,net/minecraft/entity/passive/RabbitEntity$EatCarrotCropGoal,net/minecraft/class_1463$class_1470
azb,net/minecraft/entity/passive/RabbitEntity,net/minecraft/server/v1_16_R1/EntityRabbit,net/minecraft/world/entity/animal/Rabbit,net/minecraft/entity/passive/RabbitEntity,net/minecraft/class_1463
azc,net/minecraft/entity/passive/fish/SalmonEntity,net/minecraft/server/v1_16_R1/EntitySalmon,net/minecraft/world/entity/animal/Salmon,net/minecraft/entity/passive/SalmonEntity,net/minecraft/class_1462
azd$1,net/minecraft/entity/passive/SheepEntity$1,net/minecraft/server/v1_16_R1/EntitySheep$1,net/minecraft/world/entity/animal/Sheep$1,net/minecraft/entity/passive/SheepEntity$1,net/minecraft/class_1472$1
azd,net/minecraft/entity/passive/SheepEntity,net/minecraft/server/v1_16_R1/EntitySheep,net/minecraft/world/entity/animal/Sheep,net/minecraft/entity/passive/SheepEntity,net/minecraft/class_1472
aze,net/minecraft/entity/passive/ShoulderRidingEntity,net/minecraft/server/v1_16_R1/EntityPerchable,net/minecraft/world/entity/animal/ShoulderRidingEntity,net/minecraft/entity/passive/TameableShoulderEntity,net/minecraft/class_1471
azf,net/minecraft/entity/passive/SnowGolemEntity,net/minecraft/server/v1_16_R1/EntitySnowman,net/minecraft/world/entity/animal/SnowGolem,net/minecraft/entity/passive/SnowGolemEntity,net/minecraft/class_1473
azg$a,net/minecraft/entity/passive/SquidEntity$FleeGoal,net/minecraft/server/v1_16_R1/EntitySquid$a,net/minecraft/world/entity/animal/Squid$SquidFleeGoal,net/minecraft/entity/passive/SquidEntity$EscapeAttackerGoal,net/minecraft/class_1477$class_1478
azg$b,net/minecraft/entity/passive/SquidEntity$MoveRandomGoal,net/minecraft/server/v1_16_R1/EntitySquid$PathfinderGoalSquid,net/minecraft/world/entity/animal/Squid$SquidRandomMovementGoal,net/minecraft/entity/passive/SquidEntity$SwimGoal,net/minecraft/class_1477$class_1479
azg,net/minecraft/entity/passive/SquidEntity,net/minecraft/server/v1_16_R1/EntitySquid,net/minecraft/world/entity/animal/Squid,net/minecraft/entity/passive/SquidEntity,net/minecraft/class_1477
azh$a,net/minecraft/entity/passive/fish/TropicalFishEntity$Type,net/minecraft/server/v1_16_R1/EntityTropicalFish$Variant,net/minecraft/world/entity/animal/TropicalFish$Pattern,net/minecraft/entity/passive/TropicalFishEntity$Variety,net/minecraft/class_1474$class_1475
azh$b,net/minecraft/entity/passive/fish/TropicalFishEntity$TropicalFishData,net/minecraft/server/v1_16_R1/EntityTropicalFish$b,net/minecraft/world/entity/animal/TropicalFish$TropicalFishGroupData,net/minecraft/entity/passive/TropicalFishEntity$TropicalFishData,net/minecraft/class_1474$class_1476
azh,net/minecraft/entity/passive/fish/TropicalFishEntity,net/minecraft/server/v1_16_R1/EntityTropicalFish,net/minecraft/world/entity/animal/TropicalFish,net/minecraft/entity/passive/TropicalFishEntity,net/minecraft/class_1474
azi$a,net/minecraft/entity/passive/TurtleEntity$MateGoal,net/minecraft/server/v1_16_R1/EntityTurtle$a,net/minecraft/world/entity/animal/Turtle$TurtleBreedGoal,net/minecraft/entity/passive/TurtleEntity$MateGoal,net/minecraft/class_1481$class_1482
azi$b,net/minecraft/entity/passive/TurtleEntity$GoHomeGoal,net/minecraft/server/v1_16_R1/EntityTurtle$b,net/minecraft/world/entity/animal/Turtle$TurtleGoHomeGoal,net/minecraft/entity/passive/TurtleEntity$GoHomeGoal,net/minecraft/class_1481$class_1483
azi$c,net/minecraft/entity/passive/TurtleEntity$GoToWaterGoal,net/minecraft/server/v1_16_R1/EntityTurtle$c,net/minecraft/world/entity/animal/Turtle$TurtleGoToWaterGoal,net/minecraft/entity/passive/TurtleEntity$WanderInWaterGoal,net/minecraft/class_1481$class_1484
azi$d,net/minecraft/entity/passive/TurtleEntity$LayEggGoal,net/minecraft/server/v1_16_R1/EntityTurtle$d,net/minecraft/world/entity/animal/Turtle$TurtleLayEggGoal,net/minecraft/entity/passive/TurtleEntity$LayEggGoal,net/minecraft/class_1481$class_1485
azi$e,net/minecraft/entity/passive/TurtleEntity$MoveHelperController,net/minecraft/server/v1_16_R1/EntityTurtle$e,net/minecraft/world/entity/animal/Turtle$TurtleMoveControl,net/minecraft/entity/passive/TurtleEntity$TurtleMoveControl,net/minecraft/class_1481$class_1486
azi$f,net/minecraft/entity/passive/TurtleEntity$PanicGoal,net/minecraft/server/v1_16_R1/EntityTurtle$f,net/minecraft/world/entity/animal/Turtle$TurtlePanicGoal,net/minecraft/entity/passive/TurtleEntity$TurtleEscapeDangerGoal,net/minecraft/class_1481$class_1487
azi$g,net/minecraft/entity/passive/TurtleEntity$Navigator,net/minecraft/server/v1_16_R1/EntityTurtle$g,net/minecraft/world/entity/animal/Turtle$TurtlePathNavigation,net/minecraft/entity/passive/TurtleEntity$TurtleSwimNavigation,net/minecraft/class_1481$class_1488
azi$h,net/minecraft/entity/passive/TurtleEntity$WanderGoal,net/minecraft/server/v1_16_R1/EntityTurtle$h,net/minecraft/world/entity/animal/Turtle$TurtleRandomStrollGoal,net/minecraft/entity/passive/TurtleEntity$WanderOnLandGoal,net/minecraft/class_1481$class_1489
azi$i,net/minecraft/entity/passive/TurtleEntity$PlayerTemptGoal,net/minecraft/server/v1_16_R1/EntityTurtle$i,net/minecraft/world/entity/animal/Turtle$TurtleTemptGoal,net/minecraft/entity/passive/TurtleEntity$ApproachFoodHoldingPlayerGoal,net/minecraft/class_1481$class_1490
azi$j,net/minecraft/entity/passive/TurtleEntity$TravelGoal,net/minecraft/server/v1_16_R1/EntityTurtle$j,net/minecraft/world/entity/animal/Turtle$TurtleTravelGoal,net/minecraft/entity/passive/TurtleEntity$TravelGoal,net/minecraft/class_1481$class_1491
azi,net/minecraft/entity/passive/TurtleEntity,net/minecraft/server/v1_16_R1/EntityTurtle,net/minecraft/world/entity/animal/Turtle,net/minecraft/entity/passive/TurtleEntity,net/minecraft/class_1481
azj,net/minecraft/entity/passive/WaterMobEntity,net/minecraft/server/v1_16_R1/EntityWaterAnimal,net/minecraft/world/entity/animal/WaterAnimal,net/minecraft/entity/mob/WaterCreatureEntity,net/minecraft/class_1480
azk$a,net/minecraft/entity/passive/WolfEntity$AvoidEntityGoal,net/minecraft/server/v1_16_R1/EntityWolf$a,net/minecraft/world/entity/animal/Wolf$WolfAvoidEntityGoal,net/minecraft/entity/passive/WolfEntity$AvoidLlamaGoal,net/minecraft/class_1493$class_1494
azk,net/minecraft/entity/passive/WolfEntity,net/minecraft/server/v1_16_R1/EntityWolf,net/minecraft/world/entity/animal/Wolf,net/minecraft/entity/passive/WolfEntity,net/minecraft/class_1493
azl,net/minecraft/entity/passive/horse/AbstractChestedHorseEntity,net/minecraft/server/v1_16_R1/EntityHorseChestedAbstract,net/minecraft/world/entity/animal/horse/AbstractChestedHorse,net/minecraft/entity/passive/AbstractDonkeyEntity,net/minecraft/class_1492
azm,net/minecraft/entity/passive/horse/AbstractHorseEntity,net/minecraft/server/v1_16_R1/EntityHorseAbstract,net/minecraft/world/entity/animal/horse/AbstractHorse,net/minecraft/entity/passive/HorseBaseEntity,net/minecraft/class_1496
azn,net/minecraft/entity/passive/horse/DonkeyEntity,net/minecraft/server/v1_16_R1/EntityHorseDonkey,net/minecraft/world/entity/animal/horse/Donkey,net/minecraft/entity/passive/DonkeyEntity,net/minecraft/class_1495
azo$a,net/minecraft/entity/passive/horse/HorseEntity$HorseData,net/minecraft/server/v1_16_R1/EntityHorse$a,net/minecraft/world/entity/animal/horse/Horse$HorseGroupData,net/minecraft/entity/passive/HorseEntity$HorseData,net/minecraft/class_1498$class_1499
azo,net/minecraft/entity/passive/horse/HorseEntity,net/minecraft/server/v1_16_R1/EntityHorse,net/minecraft/world/entity/animal/horse/Horse,net/minecraft/entity/passive/HorseEntity,net/minecraft/class_1498
azp$a,net/minecraft/entity/passive/horse/LlamaEntity$DefendTargetGoal,net/minecraft/server/v1_16_R1/EntityLlama$a,net/minecraft/world/entity/animal/horse/Llama$LlamaAttackWolfGoal,net/minecraft/entity/passive/LlamaEntity$ChaseWolvesGoal,net/minecraft/class_1501$class_1502
azp$b,net/minecraft/entity/passive/horse/LlamaEntity$LlamaData,net/minecraft/server/v1_16_R1/EntityLlama$b,net/minecraft/world/entity/animal/horse/Llama$LlamaGroupData,net/minecraft/entity/passive/LlamaEntity$LlamaData,net/minecraft/class_1501$class_1503
azp$c,net/minecraft/entity/passive/horse/LlamaEntity$HurtByTargetGoal,net/minecraft/server/v1_16_R1/EntityLlama$c,net/minecraft/world/entity/animal/horse/Llama$LlamaHurtByTargetGoal,net/minecraft/entity/passive/LlamaEntity$SpitRevengeGoal,net/minecraft/class_1501$class_1504
azp,net/minecraft/entity/passive/horse/LlamaEntity,net/minecraft/server/v1_16_R1/EntityLlama,net/minecraft/world/entity/animal/horse/Llama,net/minecraft/entity/passive/LlamaEntity,net/minecraft/class_1501
azq,net/minecraft/entity/passive/horse/CoatTypes,net/minecraft/server/v1_16_R1/HorseStyle,net/minecraft/world/entity/animal/horse/Markings,net/minecraft/entity/passive/HorseMarking,net/minecraft/class_5148
azr,net/minecraft/entity/passive/horse/MuleEntity,net/minecraft/server/v1_16_R1/EntityHorseMule,net/minecraft/world/entity/animal/horse/Mule,net/minecraft/entity/passive/MuleEntity,net/minecraft/class_1500
azs,net/minecraft/entity/passive/horse/SkeletonHorseEntity,net/minecraft/server/v1_16_R1/EntityHorseSkeleton,net/minecraft/world/entity/animal/horse/SkeletonHorse,net/minecraft/entity/mob/SkeletonHorseEntity,net/minecraft/class_1506
azt,net/minecraft/entity/ai/goal/TriggerSkeletonTrapGoal,net/minecraft/server/v1_16_R1/PathfinderGoalHorseTrap,net/minecraft/world/entity/animal/horse/SkeletonTrapGoal,net/minecraft/entity/ai/goal/SkeletonHorseTrapTriggerGoal,net/minecraft/class_1505
azu$a,net/minecraft/entity/passive/horse/TraderLlamaEntity$FollowTraderGoal,net/minecraft/server/v1_16_R1/EntityLlamaTrader$a,net/minecraft/world/entity/animal/horse/TraderLlama$TraderLlamaDefendWanderingTraderGoal,net/minecraft/entity/passive/TraderLlamaEntity$DefendTraderGoal,net/minecraft/class_3986$class_3987
azu,net/minecraft/entity/passive/horse/TraderLlamaEntity,net/minecraft/server/v1_16_R1/EntityLlamaTrader,net/minecraft/world/entity/animal/horse/TraderLlama,net/minecraft/entity/passive/TraderLlamaEntity,net/minecraft/class_3986
azv,net/minecraft/entity/passive/horse/CoatColors,net/minecraft/server/v1_16_R1/HorseColor,net/minecraft/world/entity/animal/horse/Variant,net/minecraft/entity/passive/HorseColor,net/minecraft/class_5149
azw,net/minecraft/entity/passive/horse/ZombieHorseEntity,net/minecraft/server/v1_16_R1/EntityHorseZombie,net/minecraft/world/entity/animal/horse/ZombieHorse,net/minecraft/entity/mob/ZombieHorseEntity,net/minecraft/class_1507
b,net/minecraft/util/math/vector/Matrix4f,net/minecraft/server/v1_16_R1/Matrix4f,com/mojang/math/Matrix4f,net/minecraft/util/math/Matrix4f,net/minecraft/class_1159
ba$a,net/minecraft/advancements/criterion/EnterBlockTrigger$Instance,net/minecraft/server/v1_16_R1/CriterionTriggerEnterBlock$a,net/minecraft/advancements/critereon/EnterBlockTrigger$TriggerInstance,net/minecraft/advancement/criterion/EnterBlockCriterion$Conditions,net/minecraft/class_2037$class_2039
ba,net/minecraft/advancements/criterion/EnterBlockTrigger,net/minecraft/server/v1_16_R1/CriterionTriggerEnterBlock,net/minecraft/advancements/critereon/EnterBlockTrigger,net/minecraft/advancement/criterion/EnterBlockCriterion,net/minecraft/class_2037
baa,net/minecraft/entity/boss/dragon/EnderDragonPartEntity,net/minecraft/server/v1_16_R1/EntityComplexPart,net/minecraft/world/entity/boss/EnderDragonPart,net/minecraft/entity/boss/dragon/EnderDragonPart,net/minecraft/class_1508
bab,net/minecraft/entity/item/EnderCrystalEntity,net/minecraft/server/v1_16_R1/EntityEnderCrystal,net/minecraft/world/entity/boss/enderdragon/EndCrystal,net/minecraft/entity/decoration/EndCrystalEntity,net/minecraft/class_1511
bac,net/minecraft/entity/boss/dragon/EnderDragonEntity,net/minecraft/server/v1_16_R1/EntityEnderDragon,net/minecraft/world/entity/boss/enderdragon/EnderDragon,net/minecraft/entity/boss/dragon/EnderDragonEntity,net/minecraft/class_1510
bae,net/minecraft/entity/boss/dragon/phase/Phase,net/minecraft/server/v1_16_R1/AbstractDragonController,net/minecraft/world/entity/boss/enderdragon/phases/AbstractDragonPhaseInstance,net/minecraft/entity/boss/dragon/phase/AbstractPhase,net/minecraft/class_1512
baf,net/minecraft/entity/boss/dragon/phase/SittingPhase,net/minecraft/server/v1_16_R1/AbstractDragonControllerLanded,net/minecraft/world/entity/boss/enderdragon/phases/AbstractDragonSittingPhase,net/minecraft/entity/boss/dragon/phase/AbstractSittingPhase,net/minecraft/class_1514
bag,net/minecraft/entity/boss/dragon/phase/ChargingPlayerPhase,net/minecraft/server/v1_16_R1/DragonControllerCharge,net/minecraft/world/entity/boss/enderdragon/phases/DragonChargePlayerPhase,net/minecraft/entity/boss/dragon/phase/ChargingPlayerPhase,net/minecraft/class_1513
bah,net/minecraft/entity/boss/dragon/phase/DyingPhase,net/minecraft/server/v1_16_R1/DragonControllerDying,net/minecraft/world/entity/boss/enderdragon/phases/DragonDeathPhase,net/minecraft/entity/boss/dragon/phase/DyingPhase,net/minecraft/class_1515
bai,net/minecraft/entity/boss/dragon/phase/HoldingPatternPhase,net/minecraft/server/v1_16_R1/DragonControllerHold,net/minecraft/world/entity/boss/enderdragon/phases/DragonHoldingPatternPhase,net/minecraft/entity/boss/dragon/phase/HoldingPatternPhase,net/minecraft/class_1517
baj,net/minecraft/entity/boss/dragon/phase/HoverPhase,net/minecraft/server/v1_16_R1/DragonControllerHover,net/minecraft/world/entity/boss/enderdragon/phases/DragonHoverPhase,net/minecraft/entity/boss/dragon/phase/HoverPhase,net/minecraft/class_1516
bak,net/minecraft/entity/boss/dragon/phase/LandingApproachPhase,net/minecraft/server/v1_16_R1/DragonControllerLandingFly,net/minecraft/world/entity/boss/enderdragon/phases/DragonLandingApproachPhase,net/minecraft/entity/boss/dragon/phase/LandingApproachPhase,net/minecraft/class_1519
bal,net/minecraft/entity/boss/dragon/phase/LandingPhase,net/minecraft/server/v1_16_R1/DragonControllerLanding,net/minecraft/world/entity/boss/enderdragon/phases/DragonLandingPhase,net/minecraft/entity/boss/dragon/phase/LandingPhase,net/minecraft/class_1518
bam,net/minecraft/entity/boss/dragon/phase/IPhase,net/minecraft/server/v1_16_R1/IDragonController,net/minecraft/world/entity/boss/enderdragon/phases/DragonPhaseInstance,net/minecraft/entity/boss/dragon/phase/Phase,net/minecraft/class_1521
ban,net/minecraft/entity/boss/dragon/phase/AttackingSittingPhase,net/minecraft/server/v1_16_R1/DragonControllerLandedAttack,net/minecraft/world/entity/boss/enderdragon/phases/DragonSittingAttackingPhase,net/minecraft/entity/boss/dragon/phase/SittingAttackingPhase,net/minecraft/class_1520
bao,net/minecraft/entity/boss/dragon/phase/FlamingSittingPhase,net/minecraft/server/v1_16_R1/DragonControllerLandedFlame,net/minecraft/world/entity/boss/enderdragon/phases/DragonSittingFlamingPhase,net/minecraft/entity/boss/dragon/phase/SittingFlamingPhase,net/minecraft/class_1523
bap,net/minecraft/entity/boss/dragon/phase/ScanningSittingPhase,net/minecraft/server/v1_16_R1/DragonControllerLandedSearch,net/minecraft/world/entity/boss/enderdragon/phases/DragonSittingScanningPhase,net/minecraft/entity/boss/dragon/phase/SittingScanningPhase,net/minecraft/class_1522
baq,net/minecraft/entity/boss/dragon/phase/StrafePlayerPhase,net/minecraft/server/v1_16_R1/DragonControllerStrafe,net/minecraft/world/entity/boss/enderdragon/phases/DragonStrafePlayerPhase,net/minecraft/entity/boss/dragon/phase/StrafePlayerPhase,net/minecraft/class_1525
bar,net/minecraft/entity/boss/dragon/phase/TakeoffPhase,net/minecraft/server/v1_16_R1/DragonControllerFly,net/minecraft/world/entity/boss/enderdragon/phases/DragonTakeoffPhase,net/minecraft/entity/boss/dragon/phase/TakeoffPhase,net/minecraft/class_1524
