owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
ae,"b(np arg0, p$a<ae$b> arg1)","func_192164_b(PlayerAdvancements arg0, ICriterionTrigger$Listener<EffectsChangedTrigger$Instance> arg1)",,,,,method,"b(np arg0, p$a<ae$b> arg1)",(Lnp;Lp$a;)V,void
ae,a(np arg0),func_192167_a(PlayerAdvancements arg0),,,,,method,a(np arg0),(Lnp;)V,void
ae,"b(com.google.gson.JsonObject arg0, com.google.gson.JsonDeserializationContext arg1)","func_192166_a(com.google.gson.JsonObject arg0, com.google.gson.JsonDeserializationContext arg1)",,,,,method,"b(com.google.gson.JsonObject arg0, com.google.gson.JsonDeserializationContext arg1)",(Lcom/google/gson/JsonObject;Lcom/google/gson/JsonDeserializationContext;)Lae$b;,CriterionTriggerEffectsChanged$b
ae,a(oq arg0),func_193153_a(EntityPlayerMP arg0),,,,,method,a(oq arg0),(Loq;)V,void
aeb,<init>,,,,,,constructor,(),()V,public
aeb,a(fy arg0),func_75091_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aeb,b(fy arg0),func_75095_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aeb,a(),func_75093_a(),,,,,method,a(),()F,float
aeb,b(),func_75094_b(),,,,,method,b(),()F,float
aeb,a(float arg0),func_75092_a(float arg0),,,,,method,a(float arg0),(F)V,void
aeb,b(float arg0),func_82877_b(float arg0),,,,,method,b(float arg0),(F)V,void
aec$1,<init>,,,,,,constructor,"(arg0, arg1)",(Laec;Laip;)V,
aec$1,a(),call(),,,,,method,a(),()Ljava/lang/String;,String
aec,<init>,,,,,,constructor,(arg0),(Laed;)V,public
aec,i(),func_70448_g(),getItemInHand(),,,,method,i(),()Laip;,ItemStack
aec,j(),func_70451_h(),getHotbarSize(),,,,method,j(),()I,int
aec,"a(aip arg0, aip arg1)","func_184436_a(ItemStack arg0, ItemStack arg1)",,,,,method,"a(aip arg0, aip arg1)",(Laip;Laip;)Z,boolean
aec,"b(aip arg0, aip arg1)","func_184431_b(ItemStack arg0, ItemStack arg1)",,,,,method,"b(aip arg0, aip arg1)",(Laip;Laip;)Z,boolean
aec,k(),func_70447_i(),getFirstEmptySlotIndex(),,,,method,k(),()I,int
aec,d(int arg0),func_184430_d(int arg0),,,,,method,d(int arg0),(I)V,void
aec,e(int arg0),func_184435_e(int arg0),,,,,method,e(int arg0),(I)Z,boolean
aec,c(aip arg0),func_194014_c(ItemStack arg0),,,,,method,c(aip arg0),(Laip;)I,int
aec,l(),func_184433_k(),,,,,method,l(),()I,int
aec,"a(ain arg0, int arg1, int arg2, fy arg3)","func_174925_a(Item arg0, int arg1, int arg2, NBTTagCompound arg3)",,,,,method,"a(ain arg0, int arg1, int arg2, fy arg3)",(Lain;IILfy;)I,int
aec,i(aip arg0),func_70452_e(ItemStack arg0),,,,,method,i(aip arg0),(Laip;)I,int
aec,"d(int arg0, aip arg1)","func_191973_d(int arg0, ItemStack arg1)",,,,,method,"d(int arg0, aip arg1)",(ILaip;)I,int
aec,d(aip arg0),func_70432_d(ItemStack arg0),firstPartial(ItemStack arg0),,,,method,d(aip arg0),(Laip;)I,int
aec,n(),func_70429_k(),,,,,method,n(),()V,void
aec,e(aip arg0),func_70441_a(ItemStack arg0),pickup(ItemStack arg0),,,,method,e(aip arg0),(Laip;)Z,boolean
aec,"c(int arg0, aip arg1)","func_191971_c(int arg0, ItemStack arg1)",,,,,method,"c(int arg0, aip arg1)",(ILaip;)Z,boolean
aec,"a(amu arg0, aip arg1)","func_191975_a(World arg0, ItemStack arg1)",,,,,method,"a(amu arg0, aip arg1)",(Lamu;Laip;)V,void
aec,"a(int arg0, int arg1)","func_70298_a(int arg0, int arg1)","splitStack(int arg0, int arg1)",,,,method,"a(int arg0, int arg1)",(II)Laip;,ItemStack
aec,f(aip arg0),func_184437_d(ItemStack arg0),,,,,method,f(aip arg0),(Laip;)V,void
aec,c_(int arg0),func_70304_b(int arg0),splitWithoutUpdate(int arg0),,,,method,c_(int arg0),(I)Laip;,ItemStack
aec,"a(int arg0, aip arg1)","func_70299_a(int arg0, ItemStack arg1)","setItem(int arg0, ItemStack arg1)",,,,method,"a(int arg0, aip arg1)",(ILaip;)V,void
aec,a(awt arg0),func_184438_a(IBlockState arg0),,,,,method,a(awt arg0),(Lawt;)F,float
aec,a(ge arg0),func_70442_a(NBTTagList arg0),,,,,method,a(ge arg0),(Lge;)Lge;,NBTTagList
aec,b(ge arg0),func_70443_b(NBTTagList arg0),,,,,method,b(ge arg0),(Lge;)V,void
aec,w_(),func_70302_i_(),getSize(),,,,method,w_(),()I,int
aec,x_(),func_191420_l(),,,,,method,x_(),()Z,boolean
aec,a(int arg0),func_70301_a(int arg0),getItem(int arg0),,,,method,a(int arg0),(I)Laip;,ItemStack
aec,h_(),func_70005_c_(),getName(),,,,method,h_(),()Ljava/lang/String;,String
aec,n_(),func_145818_k_(),hasCustomName(),,,,method,n_(),()Z,boolean
aec,i_(),func_145748_c_(),getScoreboardDisplayName(),,,,method,i_(),()Lhh;,IChatBaseComponent
aec,z_(),func_70297_j_(),getMaxStackSize(),,,,method,z_(),()I,int
aec,b(awt arg0),func_184432_b(IBlockState arg0),,,,,method,b(awt arg0),(Lawt;)Z,boolean
aec,a(float arg0),func_70449_g(float arg0),,,,,method,a(float arg0),(F)V,void
aec,o(),func_70436_m(),,,,,method,o(),()V,void
aec,y_(),func_70296_d(),update(),,,,method,y_(),()V,void
aec,g(aip arg0),func_70437_b(ItemStack arg0),setCarried(ItemStack arg0),,,,method,g(aip arg0),(Laip;)V,void
aec,q(),func_70445_o(),getCarried(),,,,method,q(),()Laip;,ItemStack
aec,a(aed arg0),func_70300_a(EntityPlayer arg0),,,,,method,a(aed arg0),(Laed;)Z,boolean
aec,h(aip arg0),func_70431_c(ItemStack arg0),,,,,method,h(aip arg0),(Laip;)Z,boolean
aec,b(aed arg0),func_174889_b(EntityPlayer arg0),startOpen(EntityHuman arg0),,,,method,b(aed arg0),(Laed;)V,void
aec,c(aed arg0),func_174886_c(EntityPlayer arg0),closeContainer(EntityHuman arg0),,,,method,c(aed arg0),(Laed;)V,void
aec,"b(int arg0, aip arg1)","func_94041_b(int arg0, ItemStack arg1)",,,,,method,"b(int arg0, aip arg1)",(ILaip;)Z,boolean
aec,a(aec arg0),func_70455_b(InventoryPlayer arg0),,,,,method,a(aec arg0),(Laec;)V,void
aec,c(int arg0),func_174887_a_(int arg0),getProperty(int arg0),,,,method,c(int arg0),(I)I,int
aec,"b(int arg0, int arg1)","func_174885_b(int arg0, int arg1)","setProperty(int arg0, int arg1)",,,,method,"b(int arg0, int arg1)",(II)V,void
aec,h(),func_174890_g(),,,,,method,h(),()I,int
aec,m(),func_174888_l(),clear(),,,,method,m(),()V,void
aec,"a(aef arg0, boolean arg1)","func_194016_a(RecipeItemHelper arg0, boolean arg1)",,,,,method,"a(aef arg0, boolean arg1)",(Laef;Z)V,void
aec,a(aip arg0),func_184434_a(ItemStack arg0),,,,,method,a(aip arg0),(Laip;)V,void
aec,b(aip arg0),func_184429_b(ItemStack arg0),,,,,method,b(aip arg0),(Laip;)I,int
aec,f(int arg0),func_70453_c(int arg0),,,,,method,f(int arg0),(I)V,void
aec,g(int arg0),func_70440_f(int arg0),,,,,method,g(int arg0),(I)Laip;,ItemStack
aec,p(),func_194015_p(),,,,,method,p(),()I,int
aed$1,<init>,,,,,,constructor,(),()V,
aed$1,"a(rx arg0, fy arg1, int arg2)","func_188266_a(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(rx arg0, fy arg1, int arg2)",(Lrx;Lfy;I)Lfy;,NBTTagCompound
aed$a,<init>,,,,,,constructor,(),()V,private
aed$b,<init>,,,,,,constructor,"(arg0, arg1)",(ILjava/lang/String;)V,private
aed$b,a(),func_151428_a(),,,,,method,a(),()I,int
aed$b,a(int arg0),func_151426_a(int arg0),,,,,method,a(int arg0),(I)Laed$b;,EntityHuman$EnumChatVisibility
aed$b,b(),func_151429_b(),,,,,method,b(),()Ljava/lang/String;,String
aed$c,<init>,,,,,,constructor,(arg0),(Laed;)V,private
aed$c,a(ade arg0),apply(EntityMob arg0),,,,,method,a(ade arg0),(Lade;)Z,boolean
aed,<init>,,,,,,constructor,"(arg0, arg1)",(Lamu;Lcom/mojang/authlib/GameProfile;)V,public
aed,l(),func_184815_l(),,,,,method,l(),()Laio;,ItemCooldown
aed,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aed,i(),func_70088_a(),,,,,method,i(),()V,void
aed,B_(),func_70071_h_(),,,,,method,B_(),()V,void
aed,r(),func_184820_o(),,,,,method,r(),()V,void
aed,cT(),func_184808_cD(),,,,,method,cT(),()V,void
aed,Z(),func_82145_z(),,,,,method,Z(),()I,int
aed,ae(),func_184184_Z(),,,,,method,ae(),()Lqe;,SoundEffect
aed,af(),func_184181_aa(),,,,,method,af(),()Lqe;,SoundEffect
aed,aM(),func_82147_ab(),,,,,method,aM(),()I,int
aed,"a(qe arg0, float arg1, float arg2)","func_184185_a(SoundEvent arg0, float arg1, float arg2)",,,,,method,"a(qe arg0, float arg1, float arg2)",(Lqe;FF)V,void
aed,bK(),func_184176_by(),,,,,method,bK(),()Lqg;,SoundCategory
aed,bL(),func_190531_bD(),getMaxFireTicks(),,,,method,bL(),()I,int
aed,cs(),func_70610_aX(),isFrozen(),,,,method,cs(),()Z,boolean
aed,p(),func_71053_j(),closeInventory(),,,,method,p(),()V,void
aed,aE(),func_70098_U(),,,,,method,aE(),()V,void
aed,cA(),func_70626_be(),doTick(),,,,method,cA(),()V,void
aed,n(),func_70636_d(),,,,,method,n(),()V,void
aed,j(fy arg0),func_192028_j(NBTTagCompound arg0),,,,,method,j(fy arg0),(Lfy;)V,void
aed,c(vg arg0),func_71044_o(Entity arg0),,,,,method,c(vg arg0),(Lvg;)V,void
aed,cU(),func_71037_bA(),getScore(),,,,method,cU(),()I,int
aed,c(int arg0),func_85040_s(int arg0),setScore(int arg0),,,,method,c(int arg0),(I)V,void
aed,g(int arg0),func_85039_t(int arg0),addScore(int arg0),,,,method,g(int arg0),(I)V,void
aed,a(ur arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(ur arg0),(Lur;)V,void
aed,cV(),func_190776_cN(),,,,,method,cV(),()V,void
aed,d(ur arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(ur arg0),(Lur;)Lqe;,SoundEffect
aed,cf(),func_184615_bR(),,,,,method,cf(),()Lqe;,SoundEffect
aed,a(boolean arg0),func_71040_bB(boolean arg0),,,,,method,a(boolean arg0),(Z)Lacl;,EntityItem
aed,"a(aip arg0, boolean arg1)","func_71019_a(ItemStack arg0, boolean arg1)","drop(ItemStack arg0, boolean arg1)",,,,method,"a(aip arg0, boolean arg1)",(Laip;Z)Lacl;,EntityItem
aed,"a(aip arg0, boolean arg1, boolean arg2)","func_146097_a(ItemStack arg0, boolean arg1, boolean arg2)",,,,,method,"a(aip arg0, boolean arg1, boolean arg2)",(Laip;ZZ)Lacl;,EntityItem
aed,a(acl arg0),func_184816_a(EntityItem arg0),,,,,method,a(acl arg0),(Lacl;)Laip;,ItemStack
aed,b(awt arg0),func_184813_a(IBlockState arg0),,,,,method,b(awt arg0),(Lawt;)F,float
aed,c(awt arg0),func_184823_b(IBlockState arg0),hasBlock(IBlockData arg0),,,,method,c(awt arg0),(Lawt;)Z,boolean
aed,c(ry arg0),func_189806_a(DataFixer arg0),,,,,method,c(ry arg0),(Lry;)V,void
aed,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aed,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aed,"a(ur arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(ur arg0, float arg1)",(Lur;F)Z,boolean
aed,c(vp arg0),func_190629_c(EntityLivingBase arg0),,,,,method,c(vp arg0),(Lvp;)V,void
aed,a(aed arg0),func_96122_a(EntityPlayer arg0),,,,,method,a(aed arg0),(Laed;)Z,boolean
aed,i(float arg0),func_70675_k(float arg0),damageArmor(float arg0),,,,method,i(float arg0),(F)V,void
aed,j(float arg0),func_184590_k(float arg0),damageShield(float arg0),,,,method,j(float arg0),(F)V,void
aed,cW(),func_82243_bO(),,,,,method,cW(),()F,float
aed,"d(ur arg0, float arg1)","func_70665_d(DamageSource arg0, float arg1)","damageEntity0(DamageSource arg0, float arg1)",,,,method,"d(ur arg0, float arg1)",(Lur;F)V,void
aed,a(awc arg0),func_175141_a(TileEntitySign arg0),openSign(TileEntitySign arg0),,,,method,a(awc arg0),(Lawc;)V,void
aed,a(amj arg0),func_184809_a(CommandBlockBaseLogic arg0),,,,,method,a(amj arg0),(Lamj;)V,void
aed,a(avm arg0),func_184824_a(TileEntityCommandBlock arg0),,,,,method,a(avm arg0),(Lavm;)V,void
aed,a(awe arg0),func_189807_a(TileEntityStructure arg0),,,,,method,a(awe arg0),(Lawe;)V,void
aed,a(amf arg0),func_180472_a(IMerchant arg0),openTrade(IMerchant arg0),,,,method,a(amf arg0),(Lamf;)V,void
aed,a(tv arg0),func_71007_a(IInventory arg0),openContainer(IInventory arg0),,,,method,a(tv arg0),(Ltv;)V,void
aed,"a(aao arg0, tv arg1)","func_184826_a(AbstractHorse arg0, IInventory arg1)","openHorseInventory(EntityHorseAbstract arg0, IInventory arg1)",,,,method,"a(aao arg0, tv arg1)",(Laao;Ltv;)V,void
aed,a(uc arg0),func_180468_a(IInteractionObject arg0),openTileEntity(ITileEntityContainer arg0),,,,method,a(uc arg0),(Luc;)V,void
aed,"a(aip arg0, ub arg1)","func_184814_a(ItemStack arg0, EnumHand arg1)",,,,,method,"a(aip arg0, ub arg1)",(Laip;Lub;)V,void
aed,"a(vg arg0, ub arg1)","func_190775_a(Entity arg0, EnumHand arg1)",,,,,method,"a(vg arg0, ub arg1)",(Lvg;Lub;)Lud;,EnumInteractionResult
aed,aF(),func_70033_W(),,,,,method,aF(),()D,double
aed,o(),func_184210_p(),stopRiding(),,,,method,o(),()V,void
aed,f(vg arg0),func_71059_n(Entity arg0),attack(Entity arg0),,,,method,f(vg arg0),(Lvg;)V,void
aed,m(boolean arg0),func_190777_m(boolean arg0),,,,,method,m(boolean arg0),(Z)V,void
aed,a(vg arg0),func_71009_b(Entity arg0),,,,,method,a(vg arg0),(Lvg;)V,void
aed,b(vg arg0),func_71047_c(Entity arg0),,,,,method,b(vg arg0),(Lvg;)V,void
aed,cX(),func_184810_cG(),,,,,method,cX(),()V,void
aed,X(),func_70106_y(),die(),,,,method,X(),()V,void
aed,aD(),func_70094_T(),inBlock(),,,,method,aD(),()Z,boolean
aed,cZ(),func_175144_cb(),,,,,method,cZ(),()Z,boolean
aed,da(),func_146103_bH(),getProfile(),,,,method,da(),()Lcom/mojang/authlib/GameProfile;,com.mojang.authlib.GameProfile
aed,a(et arg0),func_180469_a(BlockPos arg0),,,,,method,a(et arg0),(Let;)Laed$a;,EntityHuman$EnumBedResult
aed,"a(et arg0, fa arg1)","func_190774_a(BlockPos arg0, EnumFacing arg1)",,,,,method,"a(et arg0, fa arg1)",(Let;Lfa;)Z,boolean
aed,a(fa arg0),func_175139_a(EnumFacing arg0),,,,,method,a(fa arg0),(Lfa;)V,void
aed,"a(boolean arg0, boolean arg1, boolean arg2)","func_70999_a(boolean arg0, boolean arg1, boolean arg2)",,,,,method,"a(boolean arg0, boolean arg1, boolean arg2)",(ZZZ)V,void
aed,s(),func_175143_p(),,,,,method,s(),()Z,boolean
aed,"a(amu arg0, et arg1, boolean arg2)","func_180467_a(World arg0, BlockPos arg1, boolean arg2)","getBed(World arg0, BlockPosition arg1, boolean arg2)",,,,method,"a(amu arg0, et arg1, boolean arg2)",(Lamu;Let;Z)Let;,BlockPosition
aed,cz(),func_70608_bn(),isSleeping(),,,,method,cz(),()Z,boolean
aed,dc(),func_71026_bH(),isDeeplySleeping(),,,,method,dc(),()Z,boolean
aed,"a(hh arg0, boolean arg1)","func_146105_b(ITextComponent arg0, boolean arg1)",,,,,method,"a(hh arg0, boolean arg1)",(Lhh;Z)V,void
aed,de(),func_180470_cg(),getBed(),,,,method,de(),()Let;,BlockPosition
aed,df(),func_82245_bX(),isRespawnForced(),,,,method,df(),()Z,boolean
aed,"b(et arg0, boolean arg1)","func_180473_a(BlockPos arg0, boolean arg1)","setRespawnPosition(BlockPosition arg0, boolean arg1)",,,,method,"b(et arg0, boolean arg1)",(Let;Z)V,void
aed,b(qo arg0),func_71029_a(StatBase arg0),,,,,method,b(qo arg0),(Lqo;)V,void
aed,"a(qo arg0, int arg1)","func_71064_a(StatBase arg0, int arg1)",,,,,method,"a(qo arg0, int arg1)",(Lqo;I)V,void
aed,a(qo arg0),func_175145_a(StatBase arg0),,,,,method,a(qo arg0),(Lqo;)V,void
aed,a(List<akt> arg0),func_192021_a(List<IRecipe> arg0),,,,,method,a(List<akt> arg0),(Ljava/util/List;)V,void
aed,a(nf[] arg0),func_193102_a(ResourceLocation[] arg0),,,,,method,a(nf[] arg0),([Lnf;)V,void
aed,b(List<akt> arg0),func_192022_b(List<IRecipe> arg0),,,,,method,b(List<akt> arg0),(Ljava/util/List;)V,void
aed,cu(),func_70664_aZ(),,,,,method,cu(),()V,void
aed,"a(float arg0, float arg1, float arg2)","func_191986_a(float arg0, float arg1, float arg2)",,,,,method,"a(float arg0, float arg1, float arg2)",(FFF)V,void
aed,cy(),func_70689_ay(),,,,,method,cy(),()F,float
aed,"k(double arg0, double arg1, double arg2)","func_71000_j(double arg0, double arg1, double arg2)","checkMovement(double arg0, double arg1, double arg2)",,,,method,"k(double arg0, double arg1, double arg2)",(DDD)V,void
aed,"l(double arg0, double arg1, double arg2)","func_71015_k(double arg0, double arg1, double arg2)",,,,,method,"l(double arg0, double arg1, double arg2)",(DDD)V,void
aed,"e(float arg0, float arg1)","func_180430_e(float arg0, float arg1)",,,,,method,"e(float arg0, float arg1)",(FF)V,void
aed,ar(),func_71061_d_(),,,,,method,ar(),()V,void
aed,e(int arg0),func_184588_d(int arg0),,,,,method,e(int arg0),(I)Lqe;,SoundEffect
aed,b(vp arg0),func_70074_a(EntityLivingBase arg0),,,,,method,b(vp arg0),(Lvp;)V,void
aed,ba(),func_70110_aj(),,,,,method,ba(),()V,void
aed,m(int arg0),func_71023_q(int arg0),giveExp(int arg0),,,,method,m(int arg0),(I)V,void
aed,dg(),func_175138_ci(),,,,,method,dg(),()I,int
aed,"a(aip arg0, int arg1)","func_192024_a(ItemStack arg0, int arg1)","enchantDone(ItemStack arg0, int arg1)",,,,method,"a(aip arg0, int arg1)",(Laip;I)V,void
aed,a(int arg0),func_82242_a(int arg0),levelDown(int arg0),,,,method,a(int arg0),(I)V,void
aed,dh(),func_71050_bK(),getExpToLevel(),,,,method,dh(),()I,int
aed,a(float arg0),func_71020_j(float arg0),applyExhaustion(float arg0),,,,method,a(float arg0),(F)V,void
aed,di(),func_71024_bL(),getFoodData(),,,,method,di(),()Lafp;,FoodMetaData
aed,n(boolean arg0),func_71043_e(boolean arg0),,,,,method,n(boolean arg0),(Z)Z,boolean
aed,dj(),func_70996_bM(),,,,,method,dj(),()Z,boolean
aed,dk(),func_175142_cm(),,,,,method,dk(),()Z,boolean
aed,"a(et arg0, fa arg1, aip arg2)","func_175151_a(BlockPos arg0, EnumFacing arg1, ItemStack arg2)",,,,,method,"a(et arg0, fa arg1, aip arg2)",(Let;Lfa;Laip;)Z,boolean
aed,b(aed arg0),func_70693_a(EntityPlayer arg0),getExpValue(EntityHuman arg0),,,,method,b(aed arg0),(Laed;)I,int
aed,bQ(),func_70684_aJ(),alwaysGivesExp(),,,,method,bQ(),()Z,boolean
aed,ak(),func_70041_e_(),playStepSound(),,,,method,ak(),()Z,boolean
aed,w(),func_71016_p(),updateAbilities(),,,,method,w(),()V,void
aed,a(ams arg0),func_71033_a(GameType arg0),,,,,method,a(ams arg0),(Lams;)V,void
aed,h_(),func_70005_c_(),getName(),,,,method,h_(),()Ljava/lang/String;,String
aed,dl(),func_71005_bN(),getEnderChest(),,,,method,dl(),()Lagm;,InventoryEnderChest
aed,b(vl arg0),func_184582_a(EntityEquipmentSlot arg0),getEquipment(EnumItemSlot arg0),,,,method,b(vl arg0),(Lvl;)Laip;,ItemStack
aed,"a(vl arg0, aip arg1)","func_184201_a(EntityEquipmentSlot arg0, ItemStack arg1)","setSlot(EnumItemSlot arg0, ItemStack arg1)",,,,method,"a(vl arg0, aip arg1)",(Lvl;Laip;)V,void
aed,c(aip arg0),func_191521_c(ItemStack arg0),,,,,method,c(aip arg0),(Laip;)Z,boolean
aed,aO(),func_184214_aD(),,,,,method,aO(),()Ljava/lang/Iterable;,Iterable<ItemStack>
aed,aP(),func_184193_aE(),getArmorItems(),,,,method,aP(),()Ljava/lang/Iterable;,Iterable<ItemStack>
aed,g(fy arg0),func_192027_g(NBTTagCompound arg0),,,,,method,g(fy arg0),(Lfy;)Z,boolean
aed,dm(),func_192030_dh(),releaseShoulderEntities(),,,,method,dm(),()V,void
aed,k(fy arg0),func_192026_k(NBTTagCompound arg0),spawnEntityFromShoulder(NBTTagCompound arg0),,,,method,k(fy arg0),(Lfy;)V,void
aed,y(),func_175149_v(),isSpectator(),,,,method,y(),()Z,boolean
aed,z(),func_184812_l_(),,,,,method,z(),()Z,boolean
aed,bo(),func_96092_aw(),,,,,method,bo(),()Z,boolean
aed,dn(),func_96123_co(),getScoreboard(),,,,method,dn(),()Lbhk;,Scoreboard
aed,aY(),func_96124_cp(),,,,,method,aY(),()Lbhm;,ScoreboardTeamBase
aed,i_(),func_145748_c_(),getScoreboardDisplayName(),,,,method,i_(),()Lhh;,IChatBaseComponent
aed,by(),func_70047_e(),getHeadHeight(),,,,method,by(),()F,float
aed,m(float arg0),func_110149_m(float arg0),setAbsorptionHearts(float arg0),,,,method,m(float arg0),(F)V,void
aed,cD(),func_110139_bj(),getAbsorptionHearts(),,,,method,cD(),()F,float
aed,a(com.mojang.authlib.GameProfile arg0),func_146094_a(com.mojang.authlib.GameProfile arg0),,,,,method,a(com.mojang.authlib.GameProfile arg0),(Lcom/mojang/authlib/GameProfile;)Ljava/util/UUID;,UUID
aed,d(String arg0),func_175147_b(String arg0),,,,,method,d(String arg0),(Ljava/lang/String;)Ljava/util/UUID;,UUID
aed,a(ug arg0),func_175146_a(LockCode arg0),,,,,method,a(ug arg0),(Lug;)Z,boolean
aed,g(),func_174792_t_(),getSendCommandFeedback(),,,,method,g(),()Z,boolean
aed,"c(int arg0, aip arg1)","func_174820_d(int arg0, ItemStack arg1)",,,,,method,"c(int arg0, aip arg1)",(ILaip;)Z,boolean
aed,cF(),func_184591_cq(),getMainHand(),,,,method,cF(),()Lvo;,EnumMainHand
aed,a(vo arg0),func_184819_a(EnumHandSide arg0),,,,,method,a(vo arg0),(Lvo;)V,void
aed,dp(),func_192023_dk(),getShoulderEntityLeft(),,,,method,dp(),()Lfy;,NBTTagCompound
aed,h(fy arg0),func_192029_h(NBTTagCompound arg0),setShoulderEntityLeft(NBTTagCompound arg0),,,,method,h(fy arg0),(Lfy;)V,void
aed,dq(),func_192025_dl(),getShoulderEntityRight(),,,,method,dq(),()Lfy;,NBTTagCompound
aed,i(fy arg0),func_192031_i(NBTTagCompound arg0),setShoulderEntityRight(NBTTagCompound arg0),,,,method,i(fy arg0),(Lfy;)V,void
aed,dr(),func_184818_cX(),,,,,method,dr(),()F,float
aed,n(float arg0),func_184825_o(float arg0),,,,,method,n(float arg0),(F)F,float
aed,ds(),func_184821_cY(),,,,,method,ds(),()V,void
aed,dt(),func_184811_cZ(),getCooldownTracker(),,,,method,dt(),()Laio;,ItemCooldown
aed,i(vg arg0),func_70108_f(Entity arg0),collide(Entity arg0),,,,method,i(vg arg0),(Lvg;)V,void
aed,du(),func_184817_da(),,,,,method,du(),()F,float
aed,dv(),func_189808_dh(),isCreativeAndOp(),,,,method,dv(),()Z,boolean
aed,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aed,W(),func_70065_x(),,,,,method,W(),()V,void
aed,cY(),func_71004_bE(),,,,,method,cY(),()V,void
aed,db(),func_71051_bG(),,,,,method,db(),()F,float
aed,dd(),func_71060_bI(),,,,,method,dd(),()I,int
aed,bs(),func_94059_bO(),,,,,method,bs(),()Z,boolean
aed,e(aed arg0),func_98034_c(EntityPlayer arg0),,,,,method,e(aed arg0),(Laed;)Z,boolean
aed,a(aee arg0),func_175148_a(EnumPlayerModelParts arg0),,,,,method,a(aee arg0),(Laee;)Z,boolean
aed,do(),func_175140_cp(),,,,,method,do(),()Z,boolean
aed,o(boolean arg0),func_175150_k(boolean arg0),,,,,method,o(boolean arg0),(Z)V,void
aef$a,<init>,,,,,,constructor,"(arg0, arg1)",(Laef;Lakt;)V,public
aef$a,"a(int arg0, it.unimi.dsi.fastutil.ints.IntList arg1)","func_194092_a(int arg0, it.unimi.dsi.fastutil.ints.IntList arg1)",,,,,method,"a(int arg0, it.unimi.dsi.fastutil.ints.IntList arg1)",(ILit/unimi/dsi/fastutil/ints/IntList;)Z,boolean
aef$a,a(),func_194097_a(),,,,,method,a(),()[I,int[]
aef$a,a(int arg0),func_194098_a(int arg0),,,,,method,a(int arg0),(I)Z,boolean
aef$a,b(int arg0),func_194091_b(int arg0),,,,,method,b(int arg0),(I)Z,boolean
aef$a,c(int arg0),func_194096_c(int arg0),,,,,method,c(int arg0),(I)V,void
aef$a,d(int arg0),func_194094_d(int arg0),,,,,method,d(int arg0),(I)I,int
aef$a,"a(boolean arg0, int arg1, int arg2)","func_194093_a(boolean arg0, int arg1, int arg2)",,,,,method,"a(boolean arg0, int arg1, int arg2)",(ZII)Z,boolean
aef$a,"b(boolean arg0, int arg1, int arg2)","func_194100_b(boolean arg0, int arg1, int arg2)",,,,,method,"b(boolean arg0, int arg1, int arg2)",(ZII)Z,boolean
aef$a,"c(boolean arg0, int arg1, int arg2)","func_194089_c(boolean arg0, int arg1, int arg2)",,,,,method,"c(boolean arg0, int arg1, int arg2)",(ZII)V,void
aef$a,"d(boolean arg0, int arg1, int arg2)","func_194095_d(boolean arg0, int arg1, int arg2)",,,,,method,"d(boolean arg0, int arg1, int arg2)",(ZII)I,int
